Nov 26, 2016 8:46:05 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
Nov 26, 2016 8:46:05 PM INFO: parquet.hadoop.InternalParquetRecordReader: RecordReader initialized will read a total of 105 records.
Nov 26, 2016 8:46:05 PM INFO: parquet.hadoop.InternalParquetRecordReader: at row 0. reading next block
Nov 26, 2016 8:46:06 PM INFO: parquet.hadoop.InternalParquetRecordReader: block read in memory in 17 ms. row count = 105
www.dnswatch.info,2.3429576712715058E-5,95992
www.redlinesys.net,6.819523656837629E-5,236602
omegaartworld.com,1.5656813081208767E-4,431737
firewall.happytohell.com,4.027958055652902E-4,860009
mugspade.ru,2.7600910859056034E-5,111006
mugspade.ru,2.7642778606660042E-5,111171
mugspade.ru,2.7718907587188104E-5,111473
146.185.213.35,3.1203331275981784E-5,122868
www.redlinesys.net,4.694799146948103E-5,174519
firewall.happytohell.com,9.5158645311742E-5,303355
omegaartworld.com,1.0557053266165905E-4,327623
vcvcvcvc.dyndns.org ,3.35316385307899E-7,216
vcvcvcvc.dyndns.org ,3.3531706688422755E-7,217
vcvcvcvc.dyndns.org ,3.353195673011185E-7,218
trapbath.ru,4.917348801064372E-7,715
trapbath.ru,4.924497134700523E-7,718
www.dnswatch.info,6.169563745955829E-7,1289
64.235.43.131,7.013508334922352E-7,1812
64.235.43.131,7.040171208663728E-7,1841
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,7.046723388773327E-7,1850
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,7.046723388773328E-7,1851
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,7.046723388773328E-7,1852
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,7.046723388773328E-7,1853
trapbath.ru,7.046723388773328E-7,1854
trapbath.ru,7.046723388773328E-7,1855
trapbath.ru,7.046723388773328E-7,1856
sgb-sy.com,7.046723388773328E-7,1857
sgb-sy.com,7.046723388773328E-7,1858
sgb-sy.com,7.046723388773328E-7,1859
sgb-sy.com,7.046723388773328E-7,1860
telecrop.com,7.046723388773328E-7,1861
telecrop.com,7.046723388773328E-7,1862
telecrop.com,7.046723388773328E-7,1863
telecrop.com,7.046723388773328E-7,1864
nginx,7.046723388773328E-7,1865
nginx,7.046723388773328E-7,1866
www.download.windowsupdate.com,7.046723388773328E-7,1867
www.download.windowsupdate.com,7.046723388773328E-7,1868
www.download.windowsupdate.com,7.046723388773328E-7,1869
www.download.windowsupdate.com,7.046723388773328E-7,1870
www.download.windowsupdate.com,7.046723388773328E-7,1871
