Nov 26, 2016 8:43:20 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
takeinfo.ru\r\n,1.072225324161308E-6,4932
dgyqimolcqm.cm\r\n,1.072225324161308E-6,4933
dgyqimolcqm.cm\r\n,1.072225324161308E-6,4934
dgyqimolcqm.cm\r\n,1.072225324161308E-6,4935
dgyqimolcqm.cm\r\n,1.072225324161308E-6,4936
61.178.77.170,1.2241150433016419E-6,5885
61.178.77.169,1.3357971047548527E-6,6550
vcvcvcvc.dyndns.org ,1.8927626335176686E-6,10126
vcvcvcvc.dyndns.org ,1.8927626335176686E-6,10127
trapbath.ru,1.8938356057823652E-6,10144
trapbath.ru,1.894617303801242E-6,10171
trapbath.ru,1.8950542213131954E-6,10204
trapbath.ru,1.8950542213131954E-6,10205
64.235.43.131,1.8950542213131954E-6,10206
64.235.43.131,1.8950542213131954E-6,10207
sgb-sy.com,1.8950542213131954E-6,10208
sgb-sy.com,1.8950542213131954E-6,10209
telecrop.com,1.8950542213131954E-6,10210
telecrop.com,1.8950542213131954E-6,10211
nginx,1.8950542213131954E-6,10212
nginx,1.8950542213131954E-6,10213
vcvcvcvc.dyndns.org ,1.8951202065453542E-6,10217
vcvcvcvc.dyndns.org ,1.8951202065453542E-6,10218
64.235.43.131,1.8962066126786386E-6,10233
64.235.43.131,1.8962066126786386E-6,10234
146.185.213.35,2.0569312265989397E-6,11128
rwyngtbvunfpk.org\r\n,2.1444603051063567E-6,11667
rwyngtbvunfpk.org\r\n,2.1444603051063567E-6,11668
64.235.43.131,2.1444603051063567E-6,11669
64.235.43.131,2.1444603051063567E-6,11670
64.235.43.131,2.1444603051063567E-6,11671
takeinfo.ru\r\n,2.1444603051063567E-6,11672
takeinfo.ru\r\n,2.1444603051063567E-6,11673
takeinfo.ru\r\n,2.1444603051063567E-6,11674
takeinfo.ru\r\n,2.1444603051063567E-6,11675
nginx/0.7.67\r\n,2.1444603051063567E-6,11676
nginx,2.842584105613594E-6,15756
nginx,2.842584105613594E-6,15757
nginx,2.842584105613594E-6,15758
nginx,2.842584105613594E-6,15759
nginx,2.842584105613594E-6,15760
nginx,2.842584105613594E-6,15761
64.235.43.131,4.290853715040549E-6,23362
64.235.43.131,4.290853715040549E-6,23363
nginx/0.7.67\r\n,4.290853715040549E-6,23364
nginx/0.7.67\r\n,4.290853715040549E-6,23365
146.185.213.35,1.3388024484204558E-5,63530
www.dnswatch.info,1.420083155677646E-5,66702
www.dnswatch.info,1.5129129577797004E-5,70264
mugspade.ru,4.378058684062676E-5,170187
146.185.213.35,4.880405501916245E-5,185551
mugspade.ru,5.493080895939488E-5,203460
www.redlinesys.net,1.4720902555443363E-4,428849
mugspade.ru,2.4435379591877203E-5,104651
