Nov 26, 2016 10:28:08 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
Nov 26, 2016 10:28:08 PM INFO: parquet.hadoop.InternalParquetRecordReader: RecordReader initialized will read a total of 105 records.
Nov 26, 2016 10:28:08 PM INFO: parquet.hadoop.InternalParquetRecordReader: at row 0. reading next block
Nov 26, 2016 10:28:08 PM INFO: parquet.hadoop.InternalParquetRecordReader: block read in memory in 16 ms. row count = 105
www.redlinesys.net,1.1575633239808012E-4,187728
omegaartworld.com,1.1953663128728657E-4,192744
www.redlinesys.net,1.246718466139789E-4,199100
mugspade.ru,2.0023180474591822E-4,285083
omegaartworld.com,2.236845411126214E-4,308427
omegaartworld.com,2.2696853663592886E-4,311663
firewall.happytohell.com,5.379415996609536E-4,595555
firewall.happytohell.com,5.386898234501401E-4,596081
firewall.happytohell.com,0.0019216090156808877,1459873
www.redlinesys.net,1.6473099972351825E-4,247117
firewall.happytohell.com,4.724904463170111E-4,540507
firewall.happytohell.com,0.0017144431587805418,1351707
www.dnswatch.info,7.402490853421422E-7,71
vcvcvcvc.dyndns.org ,7.520876101515535E-7,81
vcvcvcvc.dyndns.org ,7.523157427025174E-7,82
vcvcvcvc.dyndns.org ,7.526727402417617E-7,83
vcvcvcvc.dyndns.org ,1.8779969854067342E-6,1654
61.178.77.170,2.198153245752116E-6,2390
64.235.43.131,2.3984999348671093E-6,2895
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,2.4023116569276275E-6,2915
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,2.4023116569276275E-6,2916
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,2.4023116569276275E-6,2917
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,2.4023116569276275E-6,2918
trapbath.ru,2.4023116569276275E-6,2919
trapbath.ru,2.4023116569276275E-6,2920
trapbath.ru,2.4023116569276275E-6,2921
sgb-sy.com,2.4023116569276275E-6,2922
sgb-sy.com,2.4023116569276275E-6,2923
sgb-sy.com,2.4023116569276275E-6,2924
sgb-sy.com,2.4023116569276275E-6,2925
telecrop.com,2.4023116569276275E-6,2926
telecrop.com,2.4023116569276275E-6,2927
telecrop.com,2.4023116569276275E-6,2928
telecrop.com,2.4023116569276275E-6,2929
nginx,2.4023116569276275E-6,2930
nginx,2.4023116569276275E-6,2931
www.download.windowsupdate.com,2.4023116569276275E-6,2932
www.download.windowsupdate.com,2.4023116569276275E-6,2933
www.download.windowsupdate.com,2.4023116569276275E-6,2934
www.download.windowsupdate.com,2.4023116569276275E-6,2935
www.download.windowsupdate.com,2.4023116569276275E-6,2936
64.235.43.131,2.4027551613192187E-6,2941
trapbath.ru,2.8602051818477925E-6,4090
trapbath.ru,2.860205553171294E-6,4091
nginx/0.7.67\r\n,2.9872862545174318E-6,4396
rwyngtbvunfpk.org\r\n,2.9891431447950972E-6,4399
rwyngtbvunfpk.org\r\n,2.9891431447950972E-6,4400
rwyngtbvunfpk.org\r\n,2.9891431447950972E-6,4401
takeinfo.ru\r\n,2.9891431447950972E-6,4402
dgyqimolcqm.cm\r\n,2.9891431447950972E-6,4403
dgyqimolcqm.cm\r\n,2.9891431447950972E-6,4404
dgyqimolcqm.cm\r\n,2.9891431447950972E-6,4405
dgyqimolcqm.cm\r\n,2.9891431447950972E-6,4406
nginx/0.7.67\r\n,2.9892896955382E-6,4407
trapbath.ru,4.80478992133336E-6,9480
trapbath.ru,4.80478992133336E-6,9481
64.235.43.131,4.80478992133336E-6,9482
64.235.43.131,4.80478992133336E-6,9483
sgb-sy.com,4.80478992133336E-6,9484
sgb-sy.com,4.80478992133336E-6,9485
telecrop.com,4.80478992133336E-6,9486
telecrop.com,4.80478992133336E-6,9487
nginx,4.80478992133336E-6,9488
nginx,4.80478992133336E-6,9489
64.235.43.131,4.807093354051801E-6,9500
64.235.43.131,4.807093354051801E-6,9501
rwyngtbvunfpk.org\r\n,5.978577645895828E-6,12804
rwyngtbvunfpk.org\r\n,5.978577645895828E-6,12805
64.235.43.131,5.978577645895828E-6,12806
64.235.43.131,5.978577645895828E-6,12807
64.235.43.131,5.978577645895828E-6,12808
takeinfo.ru\r\n,5.978577645895828E-6,12809
takeinfo.ru\r\n,5.978577645895828E-6,12810
takeinfo.ru\r\n,5.978577645895828E-6,12811
takeinfo.ru\r\n,5.978577645895828E-6,12812
nginx/0.7.67\r\n,5.978577645895828E-6,12813
trapbath.ru,6.326551022995859E-6,13739
trapbath.ru,6.551639151314461E-6,14322
61.178.77.169,6.822352205128899E-6,15045
vcvcvcvc.dyndns.org ,6.8249629798617454E-6,15049
nginx,7.2072682414071585E-6,15976
nginx,7.2072682414071585E-6,15977
nginx,7.2072682414071585E-6,15978
nginx,7.2072682414071585E-6,15979
nginx,7.2072682414071585E-6,15980
nginx,7.2072682414071585E-6,15981
vcvcvcvc.dyndns.org ,1.0869041107481838E-5,25073
vcvcvcvc.dyndns.org ,1.0869041144304176E-5,25074
61.178.77.169,1.1685109330066602E-5,26811
146.185.213.35,1.1817869576476066E-5,27083
64.235.43.131,1.1964039602866682E-5,27435
64.235.43.131,1.1964039602866682E-5,27436
nginx/0.7.67\r\n,1.1964039602866682E-5,27437
nginx/0.7.67\r\n,1.1964039602866682E-5,27438
trapbath.ru,1.2655482207071195E-5,28838
trapbath.ru,1.3105693547422506E-5,29762
vcvcvcvc.dyndns.org ,1.3648853444156822E-5,30961
vcvcvcvc.dyndns.org ,1.3648853501629119E-5,30962
mugspade.ru,3.5575502008437685E-5,72864
146.185.213.35,4.090587417859821E-5,81644
146.185.213.35,4.157148576647945E-5,82716
firewall.happytohell.com,9.653850475264371E-4,911577
mugspade.ru,6.116015075751473E-5,113743
www.dnswatch.info,6.149588965092012E-5,114238
www.dnswatch.info,7.206772561864171E-5,129706
