Nov 26, 2016 8:40:34 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
Nov 26, 2016 8:40:34 PM INFO: parquet.hadoop.InternalParquetRecordReader: RecordReader initialized will read a total of 105 records.
Nov 26, 2016 8:40:34 PM INFO: parquet.hadoop.InternalParquetRecordReader: at row 0. reading next block
Nov 26, 2016 8:40:34 PM INFO: parquet.hadoop.InternalParquetRecordReader: block read in memory in 24 ms. row count = 105
mugspade.ru,6.923053457807641E-5,245326
www.dnswatch.info,1.1909272955573446E-5,55150
www.dnswatch.info,1.4581822790911465E-5,65427
146.185.213.35,1.7066350176322644E-5,74957
firewall.happytohell.com,8.95038434472157E-5,296676
www.redlinesys.net,1.6218753564777825E-4,454732
firewall.happytohell.com,2.2215513304957025E-4,570641
firewall.happytohell.com,5.076628945332753E-4,1051863
64.235.43.131,6.43257369165547E-7,1510
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,6.445382546073343E-7,1566
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,6.445382546073343E-7,1567
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,6.445382546073343E-7,1568
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,6.445382546073343E-7,1569
trapbath.ru,6.445382546073343E-7,1570
trapbath.ru,6.445382546073343E-7,1571
trapbath.ru,6.445382546073343E-7,1572
sgb-sy.com,6.445382546073343E-7,1573
sgb-sy.com,6.445382546073343E-7,1574
sgb-sy.com,6.445382546073343E-7,1575
sgb-sy.com,6.445382546073343E-7,1576
telecrop.com,6.445382546073343E-7,1577
telecrop.com,6.445382546073343E-7,1578
telecrop.com,6.445382546073343E-7,1579
telecrop.com,6.445382546073343E-7,1580
nginx,6.445382546073343E-7,1581
nginx,6.445382546073343E-7,1582
www.download.windowsupdate.com,6.445382546073343E-7,1583
www.download.windowsupdate.com,6.445382546073343E-7,1584
