Nov 26, 2016 10:04:15 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
Nov 26, 2016 10:04:15 PM INFO: parquet.hadoop.InternalParquetRecordReader: RecordReader initialized will read a total of 105 records.
Nov 26, 2016 10:04:15 PM INFO: parquet.hadoop.InternalParquetRecordReader: at row 0. reading next block
Nov 26, 2016 10:04:15 PM INFO: parquet.hadoop.InternalParquetRecordReader: block read in memory in 17 ms. row count = 105
mugspade.ru,1.240237379597457E-4,252223
www.redlinesys.net,1.297628981088504E-4,260897
omegaartworld.com,1.861067852618869E-4,341565
firewall.happytohell.com,8.373470084140982E-4,1012707
firewall.happytohell.com,9.483330297852122E-4,1107408
rwyngtbvunfpk.org\r\n,1.5593312050060746E-5,45937
rwyngtbvunfpk.org\r\n,1.5593312050060746E-5,45938
64.235.43.131,1.5593312050060746E-5,45939
64.235.43.131,1.5593312050060746E-5,45940
64.235.43.131,1.5593312050060746E-5,45941
takeinfo.ru\r\n,1.5593312050060746E-5,45942
takeinfo.ru\r\n,1.5593312050060746E-5,45943
takeinfo.ru\r\n,1.5593312050060746E-5,45944
takeinfo.ru\r\n,1.5593312050060746E-5,45945
nginx/0.7.67\r\n,1.5593312050060746E-5,45946
mugspade.ru,2.8104873254197026E-5,76742
www.redlinesys.net,5.031690126847378E-4,701620
www.dnswatch.info,1.8290868178087857E-6,3679
vcvcvcvc.dyndns.org ,1.837851471268362E-6,3719
vcvcvcvc.dyndns.org ,1.837851471268362E-6,3720
vcvcvcvc.dyndns.org ,1.837851471268362E-6,3721
vcvcvcvc.dyndns.org ,1.9202468083052552E-6,4021
vcvcvcvc.dyndns.org ,1.920327304857745E-6,4022
64.235.43.131,2.8364755606925267E-6,7235
64.235.43.131,2.8467805982704417E-6,7276
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,2.849264638812205E-6,7285
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,2.849264638812205E-6,7286
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,2.849264638812205E-6,7287
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,2.849264638812205E-6,7288
trapbath.ru,2.849264638812205E-6,7289
trapbath.ru,2.849264638812205E-6,7290
trapbath.ru,2.849264638812205E-6,7291
sgb-sy.com,2.849264638812205E-6,7292
sgb-sy.com,2.849264638812205E-6,7293
sgb-sy.com,2.849264638812205E-6,7294
sgb-sy.com,2.849264638812205E-6,7295
telecrop.com,2.849264638812205E-6,7296
telecrop.com,2.849264638812205E-6,7297
telecrop.com,2.849264638812205E-6,7298
telecrop.com,2.849264638812205E-6,7299
nginx,2.849264638812205E-6,7300
nginx,2.849264638812205E-6,7301
www.download.windowsupdate.com,2.849264638812205E-6,7302
www.download.windowsupdate.com,2.849264638812205E-6,7303
www.download.windowsupdate.com,2.849264638812205E-6,7304
www.download.windowsupdate.com,2.849264638812205E-6,7305
www.download.windowsupdate.com,2.849264638812205E-6,7306
61.178.77.170,3.0982475848168655E-6,8243
61.178.77.169,3.111186606369065E-6,8305
trapbath.ru,3.6662845961602535E-6,10295
trapbath.ru,3.6662845961623927E-6,10296
vcvcvcvc.dyndns.org ,3.841922784342946E-6,10939
vcvcvcvc.dyndns.org ,3.8419227851045116E-6,10940
vcvcvcvc.dyndns.org ,3.842032214486705E-6,10941
vcvcvcvc.dyndns.org ,3.842032215248268E-6,10942
trapbath.ru,4.238684104710722E-6,12332
trapbath.ru,4.2642823138297125E-6,12420
64.235.43.131,5.6970547809756895E-6,17390
64.235.43.131,5.6970547809756895E-6,17391
trapbath.ru,5.698589381979391E-6,17401
trapbath.ru,5.698589381979391E-6,17402
64.235.43.131,5.698589381979391E-6,17403
64.235.43.131,5.698589381979391E-6,17404
sgb-sy.com,5.698589381979391E-6,17405
sgb-sy.com,5.698589381979391E-6,17406
telecrop.com,5.698589381979391E-6,17407
telecrop.com,5.698589381979391E-6,17408
nginx,5.698589381979391E-6,17409
nginx,5.698589381979391E-6,17410
