Nov 26, 2016 11:23:21 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
Nov 26, 2016 11:23:21 PM INFO: parquet.hadoop.InternalParquetRecordReader: RecordReader initialized will read a total of 105 records.
Nov 26, 2016 11:23:21 PM INFO: parquet.hadoop.InternalParquetRecordReader: at row 0. reading next block
Nov 26, 2016 11:23:21 PM INFO: parquet.hadoop.InternalParquetRecordReader: block read in memory in 18 ms. row count = 105
61.178.77.169,3.227029099939894E-5,47667
61.178.77.170,3.586478464507979E-5,52456
146.185.213.35,3.857029237985889E-5,55942
rwyngtbvunfpk.org\r\n,5.125835380808059E-5,71463
rwyngtbvunfpk.org\r\n,5.125835380808059E-5,71464
64.235.43.131,5.125835380808059E-5,71465
64.235.43.131,5.125835380808059E-5,71466
64.235.43.131,5.125835380808059E-5,71467
takeinfo.ru\r\n,5.125835380808059E-5,71468
takeinfo.ru\r\n,5.125835380808059E-5,71469
takeinfo.ru\r\n,5.125835380808059E-5,71470
takeinfo.ru\r\n,5.125835380808059E-5,71471
nginx/0.7.67\r\n,5.125835380808059E-5,71472
omegaartworld.com,4.4551133099899015E-4,396012
www.redlinesys.net,0.0010713827667276352,760675
firewall.happytohell.com,0.0056852442824980726,2214376
64.235.43.131,1.0275902640366434E-4,127934
64.235.43.131,1.0275902640366434E-4,127935
nginx/0.7.67\r\n,1.0275902640366434E-4,127936
nginx/0.7.67\r\n,1.0275902640366434E-4,127937
146.185.213.35,2.5285356932721394E-4,258237
mugspade.ru,2.661257272700666E-4,268399
firewall.happytohell.com,0.0012836942580394545,865878
trapbath.ru,5.877307887334388E-6,6404
trapbath.ru,6.197518173608859E-6,7037
trapbath.ru,6.6868851023120984E-6,7929
trapbath.ru,6.745001534631291E-6,8066
vcvcvcvc.dyndns.org ,7.59380898872742E-6,9619
vcvcvcvc.dyndns.org ,7.612117410626343E-6,9656
www.dnswatch.info,7.986843547652251E-6,10334
vcvcvcvc.dyndns.org ,7.99761648824132E-6,10343
vcvcvcvc.dyndns.org ,7.997763081143627E-6,10344
vcvcvcvc.dyndns.org ,7.997855620781547E-6,10346
64.235.43.131,8.202438052723236E-6,10732
64.235.43.131,8.235492320641668E-6,10820
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,8.24408384799574E-6,10836
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,8.24408384799574E-6,10837
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,8.24408384799574E-6,10838
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,8.24408384799574E-6,10839
trapbath.ru,8.24408384799574E-6,10840
trapbath.ru,8.24408384799574E-6,10841
trapbath.ru,8.24408384799574E-6,10842
sgb-sy.com,8.24408384799574E-6,10843
sgb-sy.com,8.24408384799574E-6,10844
sgb-sy.com,8.24408384799574E-6,10845
sgb-sy.com,8.24408384799574E-6,10846
telecrop.com,8.24408384799574E-6,10847
telecrop.com,8.24408384799574E-6,10848
telecrop.com,8.24408384799574E-6,10849
telecrop.com,8.24408384799574E-6,10850
nginx,8.24408384799574E-6,10851
nginx,8.24408384799574E-6,10852
www.download.windowsupdate.com,8.24408384799574E-6,10853
www.download.windowsupdate.com,8.24408384799574E-6,10854
www.download.windowsupdate.com,8.24408384799574E-6,10855
www.download.windowsupdate.com,8.24408384799574E-6,10856
www.download.windowsupdate.com,8.24408384799574E-6,10857
trapbath.ru,1.1820762101679297E-5,17251
trapbath.ru,1.5044937221903533E-5,22535
vcvcvcvc.dyndns.org ,1.5196301920992276E-5,22752
vcvcvcvc.dyndns.org ,1.5196301920992276E-5,22753
vcvcvcvc.dyndns.org ,1.5232785742851777E-5,22807
vcvcvcvc.dyndns.org ,1.5232785742851777E-5,22808
64.235.43.131,1.6482804611604427E-5,24955
64.235.43.131,1.6482804611604427E-5,24956
trapbath.ru,1.6488973836336507E-5,24967
trapbath.ru,1.6488973836336507E-5,24968
64.235.43.131,1.6488973836336507E-5,24969
64.235.43.131,1.6488973836336507E-5,24970
sgb-sy.com,1.6488973836336507E-5,24971
sgb-sy.com,1.6488973836336507E-5,24972
telecrop.com,1.6488973836336507E-5,24973
telecrop.com,1.6488973836336507E-5,24974
nginx,1.6488973836336507E-5,24975
nginx,1.6488973836336507E-5,24976
nginx,2.4733864093745895E-5,37280
nginx,2.4733864093745895E-5,37281
nginx,2.4733864093745895E-5,37282
nginx,2.4733864093745895E-5,37283
nginx,2.4733864093745895E-5,37284
nginx,2.4733864093745895E-5,37285
rwyngtbvunfpk.org\r\n,2.5628459904797E-5,38489
rwyngtbvunfpk.org\r\n,2.5628459904797E-5,38490
rwyngtbvunfpk.org\r\n,2.5628459904797E-5,38491
takeinfo.ru\r\n,2.5628459904797E-5,38492
dgyqimolcqm.cm\r\n,2.5628459904797E-5,38493
dgyqimolcqm.cm\r\n,2.5628459904797E-5,38494
dgyqimolcqm.cm\r\n,2.5628459904797E-5,38495
dgyqimolcqm.cm\r\n,2.5628459904797E-5,38496
nginx/0.7.67\r\n,2.5676239219440175E-5,38567
nginx/0.7.67\r\n,2.56833718561769E-5,38572
61.178.77.169,2.568888767301679E-5,38578
omegaartworld.com,2.0390598716615413E-4,219179
