Nov 26, 2016 9:02:35 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
Nov 26, 2016 9:02:35 PM INFO: parquet.hadoop.InternalParquetRecordReader: RecordReader initialized will read a total of 105 records.
Nov 26, 2016 9:02:35 PM INFO: parquet.hadoop.InternalParquetRecordReader: at row 0. reading next block
Nov 26, 2016 9:02:35 PM INFO: parquet.hadoop.InternalParquetRecordReader: block read in memory in 14 ms. row count = 105
www.redlinesys.net,1.8029697022570187E-4,420287
omegaartworld.com,2.660856116299572E-4,553761
firewall.happytohell.com,2.771614649639637E-4,568603
firewall.happytohell.com,1.4982158665416106E-4,367633
146.185.213.35,2.144224417625172E-5,77646
mugspade.ru,2.151940177871879E-5,77825
146.185.213.35,2.268004563956928E-5,81237
firewall.happytohell.com,5.186042296106991E-4,899014
64.235.43.131,4.819684081025361E-7,289
trapbath.ru,9.44809904131989E-7,2189
trapbath.ru,9.457670501855799E-7,2196
64.235.43.131,9.471944965947018E-7,2203
vcvcvcvc.dyndns.org ,1.0973905225475772E-6,2874
vcvcvcvc.dyndns.org ,1.0978456594862897E-6,2879
www.dnswatch.info,1.0980184093895654E-6,2880
vcvcvcvc.dyndns.org ,1.0983882945385855E-6,2882
trapbath.ru,1.2392264724126294E-6,3595
trapbath.ru,1.2392264739334218E-6,3596
vcvcvcvc.dyndns.org ,1.7926508739367754E-6,6515
vcvcvcvc.dyndns.org ,1.792712690414869E-6,6516
trapbath.ru,1.8866912432756167E-6,7205
trapbath.ru,1.8927634924558691E-6,7239
64.235.43.131,1.963506947632244E-6,7576
64.235.43.131,1.963506947632244E-6,7577
61.178.77.169,1.989628015429472E-6,7696
telecrop.com,2.018155224017734E-6,7819
www.download.windowsupdate.com,2.0415043429501433E-6,7916
www.download.windowsupdate.com,2.0431488254912193E-6,7927
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,2.0506883329392716E-6,7961
telecrop.com,2.051640494394568E-6,7967
trapbath.ru,2.0517549880047046E-6,7968
sgb-sy.com,2.052315023818627E-6,7970
sgb-sy.com,2.0525911480574273E-6,7971
trapbath.ru,2.0529493689045327E-6,7974
nginx,2.0532743082812834E-6,7977
telecrop.com,2.0533931460420916E-6,7979
trapbath.ru,2.05343193250085E-6,7980
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,2.0538029475390047E-6,7981
www.download.windowsupdate.com,2.0541514804346587E-6,7983
telecrop.com,2.054185671881864E-6,7987
nginx,2.0542541546392192E-6,7988
sgb-sy.com,2.054452887350961E-6,7991
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,2.0544706778019477E-6,7992
www.download.windowsupdate.com,2.0546747396875256E-6,7994
sgb-sy.com,2.0546939781559413E-6,7995
www.download.windowsupdate.com,2.0552148887572805E-6,8000
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,2.0552166110212834E-6,8001
146.185.213.35,2.2326318362340406E-6,8821
61.178.77.170,2.257399039195263E-6,8959
rwyngtbvunfpk.org\r\n,2.3360637366851774E-6,9309
rwyngtbvunfpk.org\r\n,2.3360637366851774E-6,9310
rwyngtbvunfpk.org\r\n,2.3360637366851774E-6,9311
takeinfo.ru\r\n,2.3360637366851774E-6,9312
dgyqimolcqm.cm\r\n,2.3360637366851774E-6,9313
dgyqimolcqm.cm\r\n,2.3360637366851774E-6,9314
dgyqimolcqm.cm\r\n,2.3360637366851774E-6,9315
dgyqimolcqm.cm\r\n,2.3360637366851774E-6,9316
61.178.77.169,2.7435602812583333E-6,11216
vcvcvcvc.dyndns.org ,3.586325331020464E-6,15012
vcvcvcvc.dyndns.org ,3.5863253310204876E-6,15013
vcvcvcvc.dyndns.org ,3.5864253533582734E-6,15014
vcvcvcvc.dyndns.org ,3.5864253533582975E-6,15015
trapbath.ru,4.107328851222043E-6,17368
trapbath.ru,4.107328851222043E-6,17369
telecrop.com,4.108447023314265E-6,17383
telecrop.com,4.108447023314265E-6,17384
nginx,4.108657658665463E-6,17390
nginx,4.108657658665463E-6,17391
sgb-sy.com,4.109041033443082E-6,17395
sgb-sy.com,4.109041033443082E-6,17396
64.235.43.131,4.1100354680277225E-6,17401
64.235.43.131,4.1100354680277225E-6,17402
nginx/0.7.67\r\n,4.5395771463965914E-6,19377
rwyngtbvunfpk.org\r\n,4.672149775916404E-6,19980
rwyngtbvunfpk.org\r\n,4.672149775916404E-6,19981
64.235.43.131,4.672149775916404E-6,19982
64.235.43.131,4.672149775916404E-6,19983
64.235.43.131,4.672149775916404E-6,19984
takeinfo.ru\r\n,4.672149775916404E-6,19985
takeinfo.ru\r\n,4.672149775916404E-6,19986
takeinfo.ru\r\n,4.672149775916404E-6,19987
takeinfo.ru\r\n,4.672149775916404E-6,19988
nginx/0.7.67\r\n,4.672149775916404E-6,19989
nginx/0.7.67\r\n,5.258009256519462E-6,22246
nginx,5.950065677474434E-6,25006
nginx,5.950065677474434E-6,25007
nginx,5.950065677474434E-6,25008
nginx,6.160285230721899E-6,25853
nginx,6.160285230721899E-6,25854
nginx,6.160285230721899E-6,25855
www.dnswatch.info,6.957941993145745E-6,29021
mugspade.ru,7.636106211365416E-6,31638
www.dnswatch.info,8.457239361412117E-6,34746
mugspade.ru,1.0345176075657154E-5,41410
64.235.43.131,1.1671365760122175E-5,45894
64.235.43.131,1.1671365760122175E-5,45895
nginx/0.7.67\r\n,1.1671365760122175E-5,45896
nginx/0.7.67\r\n,1.1671365760122175E-5,45897
firewall.happytohell.com,3.488913506838867E-4,672769
firewall.happytohell.com,4.230320236017621E-4,773613
firewall.happytohell.com,1.1702670347267101E-4,304831
omegaartworld.com,1.2069204248523833E-4,312662
www.redlinesys.net,1.2623789593125704E-4,323235
www.redlinesys.net,1.9746876647522472E-4,449725
omegaartworld.com,2.0509386541593295E-4,461444
