Nov 26, 2016 11:13:16 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
Nov 26, 2016 11:13:17 PM INFO: parquet.hadoop.InternalParquetRecordReader: RecordReader initialized will read a total of 105 records.
Nov 26, 2016 11:13:17 PM INFO: parquet.hadoop.InternalParquetRecordReader: at row 0. reading next block
Nov 26, 2016 11:13:17 PM INFO: parquet.hadoop.InternalParquetRecordReader: block read in memory in 18 ms. row count = 105
rwyngtbvunfpk.org\r\n,3.1396600804442196E-5,47680
rwyngtbvunfpk.org\r\n,3.1396600804442196E-5,47681
64.235.43.131,3.1396600804442196E-5,47682
64.235.43.131,3.1396600804442196E-5,47683
64.235.43.131,3.1396600804442196E-5,47684
takeinfo.ru\r\n,3.1396600804442196E-5,47685
takeinfo.ru\r\n,3.1396600804442196E-5,47686
takeinfo.ru\r\n,3.1396600804442196E-5,47687
takeinfo.ru\r\n,3.1396600804442196E-5,47688
nginx/0.7.67\r\n,3.1396600804442196E-5,47689
trapbath.ru,3.860822848431387E-5,57532
trapbath.ru,3.860822848431387E-5,57533
64.235.43.131,3.860822848431387E-5,57534
64.235.43.131,3.860822848431387E-5,57535
sgb-sy.com,3.860822848431387E-5,57536
sgb-sy.com,3.860822848431387E-5,57537
telecrop.com,3.860822848431387E-5,57538
telecrop.com,3.860822848431387E-5,57539
nginx,3.860822848431387E-5,57540
nginx,3.860822848431387E-5,57541
64.235.43.131,3.865064877184634E-5,57589
64.235.43.131,3.865064877184634E-5,57590
61.178.77.170,4.219186457808142E-5,62138
mugspade.ru,4.820505400948553E-5,69563
146.185.213.35,5.0276037221109934E-5,72177
nginx,5.791278004022492E-5,81406
nginx,5.791278004022492E-5,81407
nginx,5.791278004022492E-5,81408
nginx,5.791278004022492E-5,81409
nginx,5.791278004022492E-5,81410
nginx,5.791278004022492E-5,81411
www.redlinesys.net,3.990105029574287E-4,373152
firewall.happytohell.com,4.0370757446693014E-4,376166
omegaartworld.com,4.1904692925219994E-4,387382
www.redlinesys.net,4.714500593538562E-4,423594
mugspade.ru,1.5044774146372205E-4,178666
www.dnswatch.info,1.719408808679527E-4,198061
firewall.happytohell.com,1.92590541157476E-4,215311
www.redlinesys.net,3.2235284557894907E-4,318652
firewall.happytohell.com,8.828160286790152E-4,679572
64.235.43.131,6.280608940500241E-5,87194
64.235.43.131,6.280608940500241E-5,87195
nginx/0.7.67\r\n,6.280608940500241E-5,87196
nginx/0.7.67\r\n,6.280608940500241E-5,87197
146.185.213.35,6.625419131785951E-5,91365
firewall.happytohell.com,0.0016408491897881958,1056452
firewall.happytohell.com,0.0016901646857995722,1078874
www.dnswatch.info,1.0119718540540223E-4,130267
61.178.77.169,1.1409657651790704E-4,143429
mugspade.ru,2.1234165633538592E-4,232562
omegaartworld.com,2.398618636069332E-4,254999
omegaartworld.com,2.5272225432432303E-4,265307
firewall.happytohell.com,0.003866105640559651,1815788
trapbath.ru,2.8610718409714993E-6,1719
trapbath.ru,4.7128199621757545E-6,4830
trapbath.ru,4.74752520938664E-6,4894
trapbath.ru,5.087115941067574E-6,5554
trapbath.ru,5.087115945185438E-6,5555
61.178.77.169,7.942712933192812E-6,10988
trapbath.ru,8.312898713317822E-6,11656
vcvcvcvc.dyndns.org ,9.294928812986424E-6,13442
vcvcvcvc.dyndns.org ,9.310307270016554E-6,13463
nginx/0.7.67\r\n,1.567220418123538E-5,24331
nginx/0.7.67\r\n,1.5688301690215205E-5,24352
rwyngtbvunfpk.org\r\n,1.5697531573982364E-5,24367
rwyngtbvunfpk.org\r\n,1.5697531573982364E-5,24368
rwyngtbvunfpk.org\r\n,1.5697531573982364E-5,24369
takeinfo.ru\r\n,1.5697531573982364E-5,24370
dgyqimolcqm.cm\r\n,1.5697531573982364E-5,24371
dgyqimolcqm.cm\r\n,1.5697531573982364E-5,24372
dgyqimolcqm.cm\r\n,1.5697531573982364E-5,24373
dgyqimolcqm.cm\r\n,1.5697531573982364E-5,24374
vcvcvcvc.dyndns.org ,1.8340983239294004E-5,28508
vcvcvcvc.dyndns.org ,1.8340983444141434E-5,28509
vcvcvcvc.dyndns.org ,1.8605245577789314E-5,28913
vcvcvcvc.dyndns.org ,1.860524573509909E-5,28914
146.185.213.35,1.873293905411376E-5,29132
64.235.43.131,1.929881473598665E-5,30134
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,1.9303677219938203E-5,30139
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,1.9303677219938203E-5,30140
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,1.9303677219938203E-5,30141
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,1.9303677219938203E-5,30142
trapbath.ru,1.9303677219938203E-5,30143
trapbath.ru,1.9303677219938203E-5,30144
trapbath.ru,1.9303677219938203E-5,30145
sgb-sy.com,1.9303677219938203E-5,30146
sgb-sy.com,1.9303677219938203E-5,30147
sgb-sy.com,1.9303677219938203E-5,30148
sgb-sy.com,1.9303677219938203E-5,30149
telecrop.com,1.9303677219938203E-5,30150
telecrop.com,1.9303677219938203E-5,30151
telecrop.com,1.9303677219938203E-5,30152
telecrop.com,1.9303677219938203E-5,30153
nginx,1.9303677219938203E-5,30154
nginx,1.9303677219938203E-5,30155
www.download.windowsupdate.com,1.9303677219938203E-5,30156
www.download.windowsupdate.com,1.9303677219938203E-5,30157
www.download.windowsupdate.com,1.9303677219938203E-5,30158
www.download.windowsupdate.com,1.9303677219938203E-5,30159
www.download.windowsupdate.com,1.9303677219938203E-5,30160
64.235.43.131,1.9321172100571116E-5,30184
vcvcvcvc.dyndns.org ,2.6841940304775056E-5,41412
vcvcvcvc.dyndns.org ,2.6841940304775543E-5,41413
vcvcvcvc.dyndns.org ,2.6841940304776275E-5,41414
www.dnswatch.info,2.6938411456038198E-5,41563
