Nov 26, 2016 8:04:04 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
vcvcvcvc.dyndns.org ,6.25872512973364E-7,4104
vcvcvcvc.dyndns.org ,6.258893331808647E-7,4105
vcvcvcvc.dyndns.org ,6.313472963009695E-7,4155
vcvcvcvc.dyndns.org ,6.700723494144014E-7,4468
vcvcvcvc.dyndns.org ,6.702999439508367E-7,4470
trapbath.ru,6.762536210246367E-7,4508
rwyngtbvunfpk.org\r\n,1.0417598637864177E-6,7588
rwyngtbvunfpk.org\r\n,1.0417598637864177E-6,7589
64.235.43.131,1.0417598637864177E-6,7590
64.235.43.131,1.0417598637864177E-6,7591
64.235.43.131,1.0417598637864177E-6,7592
takeinfo.ru\r\n,1.0417598637864177E-6,7593
takeinfo.ru\r\n,1.0417598637864177E-6,7594
takeinfo.ru\r\n,1.0417598637864177E-6,7595
takeinfo.ru\r\n,1.0417598637864177E-6,7596
nginx/0.7.67\r\n,1.0417598637864177E-6,7597
nginx/0.7.67\r\n,1.0417602827226316E-6,7598
64.235.43.131,1.0417610510216864E-6,7599
trapbath.ru,1.0417614697814307E-6,7600
trapbath.ru,1.0417614697814307E-6,7601
64.235.43.131,1.0417614697814307E-6,7602
64.235.43.131,1.0417614697814307E-6,7603
sgb-sy.com,1.0417614697814307E-6,7604
sgb-sy.com,1.0417614697814307E-6,7605
telecrop.com,1.0417614697814307E-6,7606
telecrop.com,1.0417614697814307E-6,7607
nginx,1.0417614697814307E-6,7608
nginx,1.0417614697814307E-6,7609
nginx/0.7.67\r\n,1.5626413313896546E-6,11970
64.235.43.131,1.5626424838391133E-6,11971
64.235.43.131,1.5626424838391133E-6,11972
nginx,1.5626427630392446E-6,11973
nginx,1.5626427630392446E-6,11974
nginx,1.5626427630392446E-6,11975
nginx,1.5626427630392446E-6,11976
nginx,1.5626427630392446E-6,11977
nginx,1.5626427630392446E-6,11978
www.dnswatch.info,2.0725107652423912E-6,15732
64.235.43.131,2.6044027587268594E-6,19529
64.235.43.131,2.6044027587268594E-6,19530
nginx/0.7.67\r\n,2.6044027587268594E-6,19531
nginx/0.7.67\r\n,2.6044027587268594E-6,19532
64.235.43.131,2.6044046794764778E-6,19534
www.dnswatch.info,5.9771607343687204E-6,42371
146.185.213.35,4.98655021015855E-5,257979
firewall.happytohell.com,5.16656540562939E-5,264917
