Nov 26, 2016 11:19:59 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
Nov 26, 2016 11:19:59 PM INFO: parquet.hadoop.InternalParquetRecordReader: RecordReader initialized will read a total of 105 records.
Nov 26, 2016 11:19:59 PM INFO: parquet.hadoop.InternalParquetRecordReader: at row 0. reading next block
Nov 26, 2016 11:19:59 PM INFO: parquet.hadoop.InternalParquetRecordReader: block read in memory in 28 ms. row count = 105
146.185.213.35,2.867409829005965E-5,42374
www.dnswatch.info,2.91392561370234E-5,43011
trapbath.ru,3.218759844207288E-5,47274
trapbath.ru,3.407020518571475E-5,49919
www.dnswatch.info,3.8189927498084835E-5,55221
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,3.924313459094297E-5,56580
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,3.924313459094297E-5,56581
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,3.924313459094297E-5,56582
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,3.924313459094297E-5,56583
trapbath.ru,3.924313459094297E-5,56584
trapbath.ru,3.924313459094297E-5,56585
trapbath.ru,3.924313459094297E-5,56586
sgb-sy.com,3.924313459094297E-5,56587
sgb-sy.com,3.924313459094297E-5,56588
sgb-sy.com,3.924313459094297E-5,56589
sgb-sy.com,3.924313459094297E-5,56590
telecrop.com,3.924313459094297E-5,56591
telecrop.com,3.924313459094297E-5,56592
telecrop.com,3.924313459094297E-5,56593
telecrop.com,3.924313459094297E-5,56594
nginx,3.924313459094297E-5,56595
nginx,3.924313459094297E-5,56596
www.download.windowsupdate.com,3.924313459094297E-5,56597
www.download.windowsupdate.com,3.924313459094297E-5,56598
www.download.windowsupdate.com,3.924313459094297E-5,56599
www.download.windowsupdate.com,3.924313459094297E-5,56600
www.download.windowsupdate.com,3.924313459094297E-5,56601
61.178.77.169,3.966070750632111E-5,57160
61.178.77.169,3.966070750632121E-5,57161
64.235.43.131,4.047558244792371E-5,58189
64.235.43.131,4.0477439548727994E-5,58192
61.178.77.170,5.383003278787303E-5,74138
omegaartworld.com,1.748129527464919E-4,193222
146.185.213.35,2.2077546452439975E-4,231727
www.redlinesys.net,3.089735266187724E-4,297500
firewall.happytohell.com,0.0031799505852761626,1573697
trapbath.ru,3.5832767579517253E-6,2295
trapbath.ru,3.583278330099821E-6,2296
rwyngtbvunfpk.org\r\n,6.18453385034946E-6,7156
rwyngtbvunfpk.org\r\n,6.18453385034946E-6,7157
rwyngtbvunfpk.org\r\n,6.18453385034946E-6,7158
takeinfo.ru\r\n,6.18453385034946E-6,7159
dgyqimolcqm.cm\r\n,6.18453385034946E-6,7160
dgyqimolcqm.cm\r\n,6.18453385034946E-6,7161
dgyqimolcqm.cm\r\n,6.18453385034946E-6,7162
dgyqimolcqm.cm\r\n,6.18453385034946E-6,7163
nginx/0.7.67\r\n,6.20306711824445E-6,7189
nginx/0.7.67\r\n,6.223768199899851E-6,7228
www.dnswatch.info,7.528618980422668E-6,9619
vcvcvcvc.dyndns.org ,7.577369130627485E-6,9690
