Nov 26, 2016 11:26:34 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
Nov 26, 2016 11:26:34 PM INFO: parquet.hadoop.InternalParquetRecordReader: RecordReader initialized will read a total of 105 records.
Nov 26, 2016 11:26:34 PM INFO: parquet.hadoop.InternalParquetRecordReader: at row 0. reading next block
Nov 26, 2016 11:26:34 PM INFO: parquet.hadoop.InternalParquetRecordReader: block read in memory in 16 ms. row count = 105
omegaartworld.com,6.398639925150564E-4,519075
firewall.happytohell.com,6.535579658978577E-4,527347
firewall.happytohell.com,8.14690434068067E-4,622361
www.redlinesys.net,4.4512262937692004E-4,392793
trapbath.ru,5.8343146941522616E-5,78838
www.dnswatch.info,6.672181511590922E-5,88194
trapbath.ru,8.237803145779487E-5,105245
146.185.213.35,8.562565413058995E-5,108704
omegaartworld.com,1.6708391534677014E-4,186969
trapbath.ru,5.7488218225489964E-6,6100
trapbath.ru,5.7488218225489964E-6,6101
trapbath.ru,6.821343923290738E-6,7988
146.185.213.35,6.824904154101582E-6,7995
nginx/0.7.67\r\n,9.248373436265658E-6,12617
nginx/0.7.67\r\n,9.26046775033364E-6,12651
rwyngtbvunfpk.org\r\n,9.269589543506958E-6,12676
rwyngtbvunfpk.org\r\n,9.269589543506958E-6,12677
rwyngtbvunfpk.org\r\n,9.269589543506958E-6,12678
takeinfo.ru\r\n,9.269589543506958E-6,12679
dgyqimolcqm.cm\r\n,9.269589543506958E-6,12680
dgyqimolcqm.cm\r\n,9.269589543506958E-6,12681
dgyqimolcqm.cm\r\n,9.269589543506958E-6,12682
dgyqimolcqm.cm\r\n,9.269589543506958E-6,12683
61.178.77.170,1.1866818262523427E-5,17346
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,1.581931393112852E-5,23782
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,1.581931393112852E-5,23783
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,1.581931393112852E-5,23784
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,1.581931393112852E-5,23785
trapbath.ru,1.581931393112852E-5,23786
trapbath.ru,1.581931393112852E-5,23787
trapbath.ru,1.581931393112852E-5,23788
sgb-sy.com,1.581931393112852E-5,23789
sgb-sy.com,1.581931393112852E-5,23790
sgb-sy.com,1.581931393112852E-5,23791
sgb-sy.com,1.581931393112852E-5,23792
telecrop.com,1.581931393112852E-5,23793
telecrop.com,1.581931393112852E-5,23794
telecrop.com,1.581931393112852E-5,23795
telecrop.com,1.581931393112852E-5,23796
nginx,1.581931393112852E-5,23797
nginx,1.581931393112852E-5,23798
www.download.windowsupdate.com,1.581931393112852E-5,23799
www.download.windowsupdate.com,1.581931393112852E-5,23800
www.download.windowsupdate.com,1.581931393112852E-5,23801
www.download.windowsupdate.com,1.581931393112852E-5,23802
www.download.windowsupdate.com,1.581931393112852E-5,23803
64.235.43.131,1.582966471306647E-5,23821
64.235.43.131,1.584360163973973E-5,23857
www.dnswatch.info,1.608742941906233E-5,24210
vcvcvcvc.dyndns.org ,1.6129329364822018E-5,24280
vcvcvcvc.dyndns.org ,1.612932960034203E-5,24281
vcvcvcvc.dyndns.org ,1.612932966409698E-5,24282
rwyngtbvunfpk.org\r\n,1.8540458775724484E-5,27891
rwyngtbvunfpk.org\r\n,1.8540458775724484E-5,27892
64.235.43.131,1.8540458775724484E-5,27893
64.235.43.131,1.8540458775724484E-5,27894
64.235.43.131,1.8540458775724484E-5,27895
takeinfo.ru\r\n,1.8540458775724484E-5,27896
takeinfo.ru\r\n,1.8540458775724484E-5,27897
takeinfo.ru\r\n,1.8540458775724484E-5,27898
takeinfo.ru\r\n,1.8540458775724484E-5,27899
nginx/0.7.67\r\n,1.8540458775724484E-5,27900
vcvcvcvc.dyndns.org ,2.2339938049960175E-5,33539
vcvcvcvc.dyndns.org ,2.236483328330272E-5,33569
mugspade.ru,4.957984130633061E-4,428397
firewall.happytohell.com,5.570043087370124E-4,466997
www.dnswatch.info,1.0374177057099095E-4,127746
mugspade.ru,2.7871684472891863E-4,276328
firewall.happytohell.com,3.009384644121399E-4,292999
www.redlinesys.net,3.129010944514936E-4,301519
omegaartworld.com,3.379159894399383E-4,319936
mugspade.ru,9.996304416729684E-4,723609
firewall.happytohell.com,0.0022202745363568968,1259449
trapbath.ru,3.163938576321573E-5,46199
trapbath.ru,3.163938576321573E-5,46200
64.235.43.131,3.163938576321573E-5,46201
64.235.43.131,3.163938576321573E-5,46202
sgb-sy.com,3.163938576321573E-5,46203
sgb-sy.com,3.163938576321573E-5,46204
telecrop.com,3.163938576321573E-5,46205
telecrop.com,3.163938576321573E-5,46206
nginx,3.163938576321573E-5,46207
nginx,3.163938576321573E-5,46208
64.235.43.131,3.169257730235101E-5,46311
64.235.43.131,3.169257730235101E-5,46312
61.178.77.169,3.21625612573456E-5,47060
64.235.43.131,3.7081988895596364E-5,53238
64.235.43.131,3.7081988895596364E-5,53239
nginx/0.7.67\r\n,3.7081988895596364E-5,53240
nginx/0.7.67\r\n,3.7081988895596364E-5,53241
trapbath.ru,4.159329581816502E-5,58872
vcvcvcvc.dyndns.org ,4.472948719795702E-5,62671
vcvcvcvc.dyndns.org ,4.472948797119222E-5,62672
vcvcvcvc.dyndns.org ,4.474366803530547E-5,62687
vcvcvcvc.dyndns.org ,4.4743668810048266E-5,62688
146.185.213.35,4.687232347374725E-5,65322
nginx,4.7459457848161864E-5,65975
nginx,4.7459457848161864E-5,65976
nginx,4.7459457848161864E-5,65977
nginx,4.7459457848161864E-5,65978
nginx,4.7459457848161864E-5,65979
nginx,4.7459457848161864E-5,65980
61.178.77.169,5.032287988820169E-5,69360
www.redlinesys.net,6.24623543877872E-4,509636
firewall.happytohell.com,0.003042065776239753,1542064
