Nov 26, 2016 10:07:03 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
Nov 26, 2016 10:07:03 PM INFO: parquet.hadoop.InternalParquetRecordReader: RecordReader initialized will read a total of 105 records.
Nov 26, 2016 10:07:03 PM INFO: parquet.hadoop.InternalParquetRecordReader: at row 0. reading next block
Nov 26, 2016 10:07:03 PM INFO: parquet.hadoop.InternalParquetRecordReader: block read in memory in 25 ms. row count = 105
www.dnswatch.info,1.456239104351425E-5,41647
146.185.213.35,2.158363786293821E-5,59293
64.235.43.131,2.178181942008084E-5,59739
64.235.43.131,2.178181942008084E-5,59740
nginx/0.7.67\r\n,2.178181942008084E-5,59741
nginx/0.7.67\r\n,2.178181942008084E-5,59742
mugspade.ru,3.674457744850743E-5,93421
mugspade.ru,7.035066551934999E-5,160188
mugspade.ru,7.098418134097267E-5,161370
146.185.213.35,7.812557952989665E-5,174923
firewall.happytohell.com,1.1346548667254154E-4,233718
firewall.happytohell.com,1.804743382004082E-4,329909
www.redlinesys.net,3.156528090317438E-4,496966
firewall.happytohell.com,8.212206792986642E-4,986268
omegaartworld.com,6.506281002946597E-5,149864
firewall.happytohell.com,4.2208290928698295E-4,615318
www.redlinesys.net,4.2491380993405446E-4,618998
omegaartworld.com,4.382462359615815E-4,634896
trapbath.ru,1.0095688057577272E-6,849
trapbath.ru,1.0324244025886708E-6,903
vcvcvcvc.dyndns.org ,1.4250019042747403E-6,2066
vcvcvcvc.dyndns.org ,1.4250019042943338E-6,2067
vcvcvcvc.dyndns.org ,1.425001904302147E-6,2068
www.dnswatch.info,1.439483041124813E-6,2127
61.178.77.169,1.7164437204378449E-6,3114
trapbath.ru,1.9700024830477494E-6,3945
trapbath.ru,2.021405642036749E-6,4120
trapbath.ru,2.1795537695492227E-6,4664
trapbath.ru,2.1795538094937295E-6,4665
61.178.77.169,2.54607480807056E-6,5938
61.178.77.170,3.3733193450019763E-6,8915
64.235.43.131,3.6438590678262474E-6,9898
64.235.43.131,3.652046829552966E-6,9933
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,3.6525626075990835E-6,9938
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,3.6525626075990835E-6,9939
