Nov 26, 2016 8:59:50 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
Nov 26, 2016 8:59:50 PM INFO: parquet.hadoop.InternalParquetRecordReader: RecordReader initialized will read a total of 105 records.
Nov 26, 2016 8:59:50 PM INFO: parquet.hadoop.InternalParquetRecordReader: at row 0. reading next block
Nov 26, 2016 8:59:50 PM INFO: parquet.hadoop.InternalParquetRecordReader: block read in memory in 19 ms. row count = 105
146.185.213.35,1.142479635388073E-5,44941
64.235.43.131,1.1830880381410175E-5,46434
64.235.43.131,1.1830880381410175E-5,46435
nginx/0.7.67\r\n,1.1830880381410175E-5,46436
nginx/0.7.67\r\n,1.1830880381410175E-5,46437
64.235.43.131,1.1830902598224101E-5,46438
mugspade.ru,2.1424312708492025E-5,77105
www.redlinesys.net,5.929535413859232E-5,179314
www.redlinesys.net,6.089737552993664E-5,183669
firewall.happytohell.com,6.897602067862232E-5,203770
omegaartworld.com,7.700350891534652E-5,222286
omegaartworld.com,1.0347214503507857E-4,278281
firewall.happytohell.com,1.6627232001575497E-4,396357
omegaartworld.com,2.3864137199320492E-4,506958
firewall.happytohell.com,2.449000722618093E-4,516282
firewall.happytohell.com,2.5654780380890733E-4,533024
trapbath.ru,3.3026547615433206E-7,79
vcvcvcvc.dyndns.org ,8.797443821029493E-7,1412
vcvcvcvc.dyndns.org ,8.799400517631395E-7,1415
trapbath.ru,1.0236526969247613E-6,2053
trapbath.ru,1.17653976591866E-6,2850
61.178.77.169,1.4509725949559327E-6,4295
trapbath.ru,1.6135017127207204E-6,5103
trapbath.ru,1.6135017163439402E-6,5104
vcvcvcvc.dyndns.org ,1.7600731029083797E-6,5888
vcvcvcvc.dyndns.org ,1.7600731029434962E-6,5889
vcvcvcvc.dyndns.org ,1.7604459315503666E-6,5895
vcvcvcvc.dyndns.org ,1.76044593158519E-6,5896
