Nov 10, 2016 8:53:16 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
64.235.43.131,2.1626333705467182E-5,30266
64.235.43.131,2.1626333705467182E-5,30267
64.235.43.131,2.1626333705467182E-5,30268
takeinfo.ru\r\n,2.1626333705467182E-5,30269
takeinfo.ru\r\n,2.1626333705467182E-5,30270
takeinfo.ru\r\n,2.1626333705467182E-5,30271
takeinfo.ru\r\n,2.1626333705467182E-5,30272
nginx/0.7.67\r\n,2.1626333705467182E-5,30273
146.185.213.35,2.600982138801953E-5,35895
146.185.213.35,3.53162437739823E-5,47633
mugspade.ru,3.626811568548733E-5,48784
mugspade.ru,3.8414742673454875E-5,51320
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,4.2324933245535514E-5,55834
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,4.2324933245535514E-5,55835
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,4.2324933245535514E-5,55836
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,4.2324933245535514E-5,55837
trapbath.ru,4.2324933245535514E-5,55838
trapbath.ru,4.2324933245535514E-5,55839
trapbath.ru,4.2324933245535514E-5,55840
sgb-sy.com,4.2324933245535514E-5,55841
sgb-sy.com,4.2324933245535514E-5,55842
sgb-sy.com,4.2324933245535514E-5,55843
sgb-sy.com,4.2324933245535514E-5,55844
telecrop.com,4.2324933245535514E-5,55845
telecrop.com,4.2324933245535514E-5,55846
telecrop.com,4.2324933245535514E-5,55847
telecrop.com,4.2324933245535514E-5,55848
nginx,4.2324933245535514E-5,55849
nginx,4.2324933245535514E-5,55850
www.download.windowsupdate.com,4.2324933245535514E-5,55851
www.download.windowsupdate.com,4.2324933245535514E-5,55852
www.download.windowsupdate.com,4.2324933245535514E-5,55853
www.download.windowsupdate.com,4.2324933245535514E-5,55854
www.download.windowsupdate.com,4.2324933245535514E-5,55855
64.235.43.131,4.234316314945541E-5,55896
64.235.43.131,4.239785061896197E-5,55936
vcvcvcvc.dyndns.org ,4.315915801614731E-5,56859
vcvcvcvc.dyndns.org ,4.315915801614731E-5,56860
vcvcvcvc.dyndns.org ,4.3159158084518164E-5,56861
vcvcvcvc.dyndns.org ,4.3159158084518164E-5,56862
64.235.43.131,4.33559995680178E-5,57016
64.235.43.131,4.33559995680178E-5,57017
nginx/0.7.67\r\n,4.33559995680178E-5,57018
nginx/0.7.67\r\n,4.33559995680178E-5,57019
firewall.happytohell.com,8.786049563223002E-4,624450
mugspade.ru,5.598274550841247E-5,71593
trapbath.ru,8.46498664859967E-5,101809
trapbath.ru,8.46498664859967E-5,101810
64.235.43.131,8.46498664859967E-5,101811
64.235.43.131,8.46498664859967E-5,101812
sgb-sy.com,8.46498664859967E-5,101813
sgb-sy.com,8.46498664859967E-5,101814
telecrop.com,8.46498664859967E-5,101815
telecrop.com,8.46498664859967E-5,101816
nginx,8.46498664859967E-5,101817
nginx,8.46498664859967E-5,101818
64.235.43.131,8.46680971472084E-5,101850
64.235.43.131,8.46680971472084E-5,101851
www.redlinesys.net,2.450828264749977E-4,235823
www.redlinesys.net,2.572164380861613E-4,244712
146.185.213.35,2.670668117607526E-4,251727
www.dnswatch.info,2.7901881553348614E-4,259975
nginx,1.2697479972795833E-4,141904
nginx,1.2697479972795833E-4,141905
nginx,1.2697479972795833E-4,141906
nginx,1.2697479972795833E-4,141907
nginx,1.2697479972795833E-4,141908
nginx,1.2697479972795833E-4,141909
www.dnswatch.info,1.9476320135340856E-4,198605
omegaartworld.com,4.879591698622339E-4,399121
