Nov 10, 2016 5:25:11 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
Nov 10, 2016 5:25:11 PM INFO: parquet.hadoop.InternalParquetRecordReader: RecordReader initialized will read a total of 105 records.
Nov 10, 2016 5:25:11 PM INFO: parquet.hadoop.InternalParquetRecordReader: at row 0. reading next block
Nov 10, 2016 5:25:11 PM INFO: parquet.hadoop.InternalParquetRecordReader: block read in memory in 23 ms. row count = 105
61.178.77.169,9.106608065030094E-7,1099
vcvcvcvc.dyndns.org ,1.0267685171264924E-6,1443
vcvcvcvc.dyndns.org ,1.3640066157348684E-6,2727
trapbath.ru,1.5628469220911541E-6,3589
rwyngtbvunfpk.org\r\n,1.5938162428280117E-6,3752
rwyngtbvunfpk.org\r\n,1.5938162428280117E-6,3753
rwyngtbvunfpk.org\r\n,1.5938162428280117E-6,3754
takeinfo.ru\r\n,1.5938162428280117E-6,3755
dgyqimolcqm.cm\r\n,1.5938162428280117E-6,3756
dgyqimolcqm.cm\r\n,1.5938162428280117E-6,3757
dgyqimolcqm.cm\r\n,1.5938162428280117E-6,3758
dgyqimolcqm.cm\r\n,1.5938162428280117E-6,3759
nginx/0.7.67\r\n,1.6023541175719946E-6,3791
nginx/0.7.67\r\n,1.6108919923149538E-6,3835
61.178.77.170,1.6985789207186616E-6,4251
trapbath.ru,1.9492464557542002E-6,5319
trapbath.ru,1.94924645583148E-6,5320
trapbath.ru,1.94924645583148E-6,5321
vcvcvcvc.dyndns.org ,2.0535370343352398E-6,5767
vcvcvcvc.dyndns.org ,2.0535370343352398E-6,5768
61.178.77.169,2.3604931332876863E-6,7082
vcvcvcvc.dyndns.org ,2.728013231579008E-6,8786
vcvcvcvc.dyndns.org ,2.728013231579008E-6,8787
vcvcvcvc.dyndns.org ,3.003242777622514E-6,9884
vcvcvcvc.dyndns.org ,3.003242777622514E-6,9885
vcvcvcvc.dyndns.org ,3.003242777622514E-6,9886
