Nov 10, 2016 9:58:03 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
Nov 10, 2016 9:58:03 PM INFO: parquet.hadoop.InternalParquetRecordReader: RecordReader initialized will read a total of 105 records.
Nov 10, 2016 9:58:03 PM INFO: parquet.hadoop.InternalParquetRecordReader: at row 0. reading next block
Nov 10, 2016 9:58:03 PM INFO: parquet.hadoop.InternalParquetRecordReader: block read in memory in 17 ms. row count = 105
61.178.77.169,3.376455808412378E-6,1980
trapbath.ru,8.565509710617811E-6,10532
trapbath.ru,8.565522845869434E-6,10535
trapbath.ru,8.565523400673578E-6,10536
trapbath.ru,8.565523400673578E-6,10537
61.178.77.169,8.596720026406132E-6,10580
61.178.77.170,8.596720026406132E-6,10581
vcvcvcvc.dyndns.org ,9.72995068988999E-6,12484
vcvcvcvc.dyndns.org ,9.72995072163492E-6,12485
vcvcvcvc.dyndns.org ,1.081890783092389E-5,14216
vcvcvcvc.dyndns.org ,1.0818907830924012E-5,14217
vcvcvcvc.dyndns.org ,1.0818907830924595E-5,14218
www.dnswatch.info,1.0922309504964207E-5,14406
trapbath.ru,1.7131019421921806E-5,23538
trapbath.ru,1.7131045692425052E-5,23539
rwyngtbvunfpk.org\r\n,1.9078943185470914E-5,26283
rwyngtbvunfpk.org\r\n,1.9078943185470914E-5,26284
rwyngtbvunfpk.org\r\n,1.9078943185470914E-5,26285
takeinfo.ru\r\n,1.9078943185470914E-5,26286
dgyqimolcqm.cm\r\n,1.9078943185470914E-5,26287
dgyqimolcqm.cm\r\n,1.9078943185470914E-5,26288
dgyqimolcqm.cm\r\n,1.9078943185470914E-5,26289
dgyqimolcqm.cm\r\n,1.9078943185470914E-5,26290
vcvcvcvc.dyndns.org ,1.945990137861346E-5,26800
vcvcvcvc.dyndns.org ,1.945990137861346E-5,26801
vcvcvcvc.dyndns.org ,1.945990144210332E-5,26802
vcvcvcvc.dyndns.org ,1.945990144210332E-5,26803
mugspade.ru,2.0681584152023252E-5,28584
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,2.0962132077267915E-5,29000
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,2.0962132077267915E-5,29001
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,2.0962132077267915E-5,29002
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,2.0962132077267915E-5,29003
trapbath.ru,2.0962132077267915E-5,29004
trapbath.ru,2.0962132077267915E-5,29005
trapbath.ru,2.0962132077267915E-5,29006
sgb-sy.com,2.0962132077267915E-5,29007
sgb-sy.com,2.0962132077267915E-5,29008
sgb-sy.com,2.0962132077267915E-5,29009
sgb-sy.com,2.0962132077267915E-5,29010
telecrop.com,2.0962132077267915E-5,29011
telecrop.com,2.0962132077267915E-5,29012
telecrop.com,2.0962132077267915E-5,29013
telecrop.com,2.0962132077267915E-5,29014
nginx,2.0962132077267915E-5,29015
nginx,2.0962132077267915E-5,29016
www.download.windowsupdate.com,2.0962132077267915E-5,29017
www.download.windowsupdate.com,2.0962132077267915E-5,29018
www.download.windowsupdate.com,2.0962132077267915E-5,29019
www.download.windowsupdate.com,2.0962132077267915E-5,29020
www.download.windowsupdate.com,2.0962132077267915E-5,29021
146.185.213.35,2.2619949690268014E-5,31110
mugspade.ru,2.979299958563321E-5,40696
rwyngtbvunfpk.org\r\n,3.815788637247024E-5,50688
rwyngtbvunfpk.org\r\n,3.815788637247024E-5,50689
64.235.43.131,3.815788637247024E-5,50690
64.235.43.131,3.815788637247024E-5,50691
64.235.43.131,3.815788637247024E-5,50692
takeinfo.ru\r\n,3.815788637247024E-5,50693
takeinfo.ru\r\n,3.815788637247024E-5,50694
takeinfo.ru\r\n,3.815788637247024E-5,50695
takeinfo.ru\r\n,3.815788637247024E-5,50696
nginx/0.7.67\r\n,3.815788637247024E-5,50697
nginx/0.7.67\r\n,3.815788637247024E-5,50698
trapbath.ru,4.192426415621512E-5,55142
trapbath.ru,4.192426415621512E-5,55143
64.235.43.131,4.192426415621512E-5,55144
64.235.43.131,4.192426415621512E-5,55145
64.235.43.131,4.192426415621512E-5,55146
sgb-sy.com,4.192426415621512E-5,55147
sgb-sy.com,4.192426415621512E-5,55148
telecrop.com,4.192426415621512E-5,55149
telecrop.com,4.192426415621512E-5,55150
nginx,4.192426415621512E-5,55151
nginx,4.192426415621512E-5,55152
firewall.happytohell.com,0.002042436467708178,1108490
firewall.happytohell.com,0.005589597819044144,2053060
omegaartworld.com,3.098536978184581E-4,277735
64.235.43.131,1.0481066039324665E-4,118825
146.185.213.35,1.134166822660368E-4,126508
www.dnswatch.info,1.2274572417955452E-4,135068
146.185.213.35,1.8435798650843506E-4,186019
firewall.happytohell.com,4.441724482572621E-4,364811
www.redlinesys.net,5.064883232943295E-4,402300
firewall.happytohell.com,5.080548218699333E-4,403064
omegaartworld.com,5.500151583347078E-4,428073
www.redlinesys.net,8.02786328407456E-4,570217
omegaartworld.com,5.930633469894205E-4,453159
www.redlinesys.net,5.930633806715772E-4,453160
firewall.happytohell.com,8.269087999952236E-4,582819
firewall.happytohell.com,9.862307369992139E-4,662314
mugspade.ru,4.839973005424016E-5,62460
nginx/0.7.67\r\n,5.7236829558238046E-5,72118
64.235.43.131,6.288639623380923E-5,77961
64.235.43.131,6.288639623380923E-5,77962
nginx,6.288639623380923E-5,77963
nginx,6.288639623380923E-5,77964
nginx,6.288639623380923E-5,77965
nginx,6.288639623380923E-5,77966
nginx,6.288639623380923E-5,77967
nginx,6.288639623380923E-5,77968
www.dnswatch.info,8.783111063774942E-5,102761
64.235.43.131,9.539471593364111E-5,110095
64.235.43.131,9.539471593364111E-5,110096
nginx/0.7.67\r\n,9.539471593364111E-5,110097
nginx/0.7.67\r\n,9.539471593364111E-5,110098
