Nov 10, 2016 10:37:02 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
Nov 10, 2016 10:37:02 PM INFO: parquet.hadoop.InternalParquetRecordReader: RecordReader initialized will read a total of 105 records.
Nov 10, 2016 10:37:02 PM INFO: parquet.hadoop.InternalParquetRecordReader: at row 0. reading next block
Nov 10, 2016 10:37:02 PM INFO: parquet.hadoop.InternalParquetRecordReader: block read in memory in 17 ms. row count = 105
omegaartworld.com,2.044109604680583E-4,203976
omegaartworld.com,2.175782510136656E-4,213823
firewall.happytohell.com,2.771490925419158E-4,257698
firewall.happytohell.com,2.951687785373753E-4,270467
www.redlinesys.net,2.9998486252983693E-4,273812
firewall.happytohell.com,0.0013088481140041597,831928
vcvcvcvc.dyndns.org ,7.307012606710719E-7,44
vcvcvcvc.dyndns.org ,7.307159643510707E-7,45
vcvcvcvc.dyndns.org ,7.307370736991928E-7,46
www.dnswatch.info,8.965963340080813E-7,66
61.178.77.169,6.6334670014131904E-6,7145
trapbath.ru,7.67436968366034E-6,8901
trapbath.ru,7.674370144770282E-6,8902
61.178.77.169,7.943877640171481E-6,9434
trapbath.ru,8.367570692203638E-6,10170
trapbath.ru,8.367570692767863E-6,10171
61.178.77.170,9.128850331678901E-6,11433
vcvcvcvc.dyndns.org ,1.3610405012171858E-5,18395
vcvcvcvc.dyndns.org ,1.3610407901815193E-5,18396
trapbath.ru,1.534873936387149E-5,20938
trapbath.ru,1.5348740284972485E-5,20939
146.185.213.35,1.843126384061664E-5,25402
vcvcvcvc.dyndns.org ,2.7220813538204248E-5,37258
vcvcvcvc.dyndns.org ,2.72208137597424E-5,37259
vcvcvcvc.dyndns.org ,2.722081556935255E-5,37260
vcvcvcvc.dyndns.org ,2.722081579089077E-5,37261
rwyngtbvunfpk.org\r\n,2.764626488697264E-5,37775
rwyngtbvunfpk.org\r\n,2.764626488697264E-5,37776
rwyngtbvunfpk.org\r\n,2.764626488697264E-5,37777
takeinfo.ru\r\n,2.764626488697264E-5,37778
dgyqimolcqm.cm\r\n,2.764626488697264E-5,37779
dgyqimolcqm.cm\r\n,2.764626488697264E-5,37780
dgyqimolcqm.cm\r\n,2.764626488697264E-5,37781
dgyqimolcqm.cm\r\n,2.764626488697264E-5,37782
nginx/0.7.67\r\n,2.7758715373632586E-5,37940
nginx/0.7.67\r\n,2.78711658135053E-5,38060
mugspade.ru,4.066736519856732E-5,53550
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,4.6148111682113494E-5,59819
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,4.6148111682113494E-5,59820
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,4.6148111682113494E-5,59821
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,4.6148111682113494E-5,59822
trapbath.ru,4.6148111682113494E-5,59823
trapbath.ru,4.6148111682113494E-5,59824
trapbath.ru,4.6148111682113494E-5,59825
sgb-sy.com,4.6148111682113494E-5,59826
sgb-sy.com,4.6148111682113494E-5,59827
sgb-sy.com,4.6148111682113494E-5,59828
sgb-sy.com,4.6148111682113494E-5,59829
telecrop.com,4.6148111682113494E-5,59830
telecrop.com,4.6148111682113494E-5,59831
telecrop.com,4.6148111682113494E-5,59832
telecrop.com,4.6148111682113494E-5,59833
nginx,4.6148111682113494E-5,59834
nginx,4.6148111682113494E-5,59835
www.download.windowsupdate.com,4.6148111682113494E-5,59836
www.download.windowsupdate.com,4.6148111682113494E-5,59837
www.download.windowsupdate.com,4.6148111682113494E-5,59838
www.download.windowsupdate.com,4.6148111682113494E-5,59839
www.download.windowsupdate.com,4.6148111682113494E-5,59840
64.235.43.131,4.619461462463486E-5,59900
64.235.43.131,4.633412246103381E-5,60078
mugspade.ru,4.9151641926316476E-5,63305
www.dnswatch.info,4.919882222243875E-5,63372
rwyngtbvunfpk.org\r\n,5.529252977063068E-5,69956
rwyngtbvunfpk.org\r\n,5.529252977063068E-5,69957
64.235.43.131,5.529252977063068E-5,69958
64.235.43.131,5.529252977063068E-5,69959
64.235.43.131,5.529252977063068E-5,69960
takeinfo.ru\r\n,5.529252977063068E-5,69961
takeinfo.ru\r\n,5.529252977063068E-5,69962
takeinfo.ru\r\n,5.529252977063068E-5,69963
takeinfo.ru\r\n,5.529252977063068E-5,69964
nginx/0.7.67\r\n,5.529252977063068E-5,69965
www.dnswatch.info,6.565542228136361E-5,80882
omegaartworld.com,5.6464684590258E-4,442605
trapbath.ru,9.22962233586943E-5,107720
trapbath.ru,9.22962233586943E-5,107721
64.235.43.131,9.22962233586943E-5,107722
64.235.43.131,9.22962233586943E-5,107723
sgb-sy.com,9.22962233586943E-5,107724
sgb-sy.com,9.22962233586943E-5,107725
telecrop.com,9.22962233586943E-5,107726
telecrop.com,9.22962233586943E-5,107727
nginx,9.22962233586943E-5,107728
nginx,9.22962233586943E-5,107729
64.235.43.131,9.23427266423769E-5,107771
64.235.43.131,9.23427266423769E-5,107772
64.235.43.131,1.1069751018380929E-4,125318
64.235.43.131,1.1069751018380929E-4,125319
nginx/0.7.67\r\n,1.1069751018380929E-4,125320
nginx/0.7.67\r\n,1.1069751018380929E-4,125321
146.185.213.35,1.232709503144649E-4,137309
146.185.213.35,1.236078661894551E-4,137637
firewall.happytohell.com,4.0632963771935874E-4,343726
firewall.happytohell.com,0.0011870754303923202,773655
www.redlinesys.net,3.3623551836997064E-4,298384
firewall.happytohell.com,0.003352868383234863,1564698
nginx,1.384443350369111E-4,150375
nginx,1.384443350369111E-4,150376
nginx,1.384443350369111E-4,150377
nginx,1.384443350369111E-4,150378
nginx,1.384443350369111E-4,150379
nginx,1.384443350369111E-4,150380
www.redlinesys.net,1.659806136581141E-4,174134
mugspade.ru,1.747253751118861E-4,181338
