Nov 10, 2016 5:08:51 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
Nov 10, 2016 5:08:51 PM INFO: parquet.hadoop.InternalParquetRecordReader: RecordReader initialized will read a total of 105 records.
Nov 10, 2016 5:08:51 PM INFO: parquet.hadoop.InternalParquetRecordReader: at row 0. reading next block
Nov 10, 2016 5:08:51 PM INFO: parquet.hadoop.InternalParquetRecordReader: block read in memory in 14 ms. row count = 105
mugspade.ru,3.9993569162225774E-5,106884
146.185.213.35,4.091283906546013E-5,108771
www.redlinesys.net,3.203868006968018E-4,526980
www.redlinesys.net,3.3009935687161856E-4,538654
omegaartworld.com,3.3009935688563496E-4,538655
mugspade.ru,7.58669108388236E-5,178555
firewall.happytohell.com,1.8185836970348283E-4,348968
firewall.happytohell.com,1.862618980901932E-4,354873
firewall.happytohell.com,5.921091163871686E-4,811174
firewall.happytohell.com,8.93550750217399E-4,1092240
trapbath.ru,1.3364346433287845E-6,2337
trapbath.ru,1.33643464337427E-6,2338
trapbath.ru,1.33643464337427E-6,2339
trapbath.ru,1.3364346434310168E-6,2340
vcvcvcvc.dyndns.org ,1.8978140435051354E-6,4604
vcvcvcvc.dyndns.org ,1.8978140435051354E-6,4605
vcvcvcvc.dyndns.org ,1.8978140435051354E-6,4606
www.dnswatch.info,1.951656080640372E-6,4843
61.178.77.169,2.1118717645875225E-6,5622
61.178.77.170,2.278691850607887E-6,6348
vcvcvcvc.dyndns.org ,2.305168485608364E-6,6449
vcvcvcvc.dyndns.org ,2.3051684857501822E-6,6450
trapbath.ru,2.6728692864973443E-6,7920
trapbath.ru,2.6728692867018088E-6,7921
146.185.213.35,2.9616866867366927E-6,9006
61.178.77.169,3.074632785786784E-6,9463
rwyngtbvunfpk.org\r\n,3.9590022137649665E-6,12815
rwyngtbvunfpk.org\r\n,3.9590022137649665E-6,12816
rwyngtbvunfpk.org\r\n,3.9590022137649665E-6,12817
takeinfo.ru\r\n,3.9590022137649665E-6,12818
dgyqimolcqm.cm\r\n,3.9590022137649665E-6,12819
dgyqimolcqm.cm\r\n,3.9590022137649665E-6,12820
dgyqimolcqm.cm\r\n,3.9590022137649665E-6,12821
dgyqimolcqm.cm\r\n,3.9590022137649665E-6,12822
nginx/0.7.67\r\n,3.96873691314482E-6,12860
nginx/0.7.67\r\n,3.978471612523506E-6,12920
vcvcvcvc.dyndns.org ,4.6103369714013955E-6,15320
vcvcvcvc.dyndns.org ,4.6103369714013955E-6,15321
vcvcvcvc.dyndns.org ,4.610336971685032E-6,15322
vcvcvcvc.dyndns.org ,4.610336971685032E-6,15323
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,5.419519196433317E-6,18026
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,5.419519196433317E-6,18027
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,5.419519196433317E-6,18028
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,5.419519196433317E-6,18029
trapbath.ru,5.419519196433317E-6,18030
trapbath.ru,5.419519196433317E-6,18031
trapbath.ru,5.419519196433317E-6,18032
sgb-sy.com,5.419519196433317E-6,18033
sgb-sy.com,5.419519196433317E-6,18034
sgb-sy.com,5.419519196433317E-6,18035
sgb-sy.com,5.419519196433317E-6,18036
telecrop.com,5.419519196433317E-6,18037
