Nov 10, 2016 8:02:18 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
64.235.43.131,1.6975968805202293E-5,34957
64.235.43.131,1.6975968805202293E-5,34958
sgb-sy.com,1.6975968805202293E-5,34959
sgb-sy.com,1.6975968805202293E-5,34960
telecrop.com,1.6975968805202293E-5,34961
telecrop.com,1.6975968805202293E-5,34962
nginx,1.6975968805202293E-5,34963
nginx,1.6975968805202293E-5,34964
nginx/0.7.67\r\n,2.445543037487121E-5,48495
64.235.43.131,2.5463953207595528E-5,50162
64.235.43.131,2.5463953207595528E-5,50163
nginx,2.5463953207595528E-5,50164
nginx,2.5463953207595528E-5,50165
nginx,2.5463953207595528E-5,50166
nginx,2.5463953207595528E-5,50167
nginx,2.5463953207595528E-5,50168
nginx,2.5463953207595528E-5,50169
www.redlinesys.net,2.713833524349437E-4,332128
firewall.happytohell.com,7.012344162487067E-4,675517
www.redlinesys.net,1.4155451564382775E-4,203776
firewall.happytohell.com,1.4563600912105153E-4,208634
www.redlinesys.net,2.0246103362530022E-4,266916
firewall.happytohell.com,2.0340763303273833E-4,267773
omegaartworld.com,2.1276719856296738E-4,276703
omegaartworld.com,2.2396097573067032E-4,287835
firewall.happytohell.com,3.692626166830015E-4,419670
omegaartworld.com,1.034024611190499E-4,159918
mugspade.ru,1.1827588104034927E-4,177841
firewall.happytohell.com,9.607395920300567E-4,848913
mugspade.ru,6.101619749145852E-5,104367
