Nov 10, 2016 8:18:22 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
www.download.windowsupdate.com,2.0103989927482313E-5,41007
www.download.windowsupdate.com,2.0103989927482313E-5,41008
www.download.windowsupdate.com,2.0103989927482313E-5,41009
www.download.windowsupdate.com,2.0103989927482313E-5,41010
mugspade.ru,2.308006781305889E-5,46486
www.dnswatch.info,3.734178892302786E-5,70696
rwyngtbvunfpk.org\r\n,3.8619786211553025E-5,72849
rwyngtbvunfpk.org\r\n,3.8619786211553025E-5,72850
64.235.43.131,3.8619786211553025E-5,72851
64.235.43.131,3.8619786211553025E-5,72852
64.235.43.131,3.8619786211553025E-5,72853
takeinfo.ru\r\n,3.8619786211553025E-5,72854
takeinfo.ru\r\n,3.8619786211553025E-5,72855
takeinfo.ru\r\n,3.8619786211553025E-5,72856
takeinfo.ru\r\n,3.8619786211553025E-5,72857
nginx/0.7.67\r\n,3.8619786211553025E-5,72858
nginx/0.7.67\r\n,3.8619786211553025E-5,72859
trapbath.ru,4.020797985255437E-5,75357
trapbath.ru,4.020797985255437E-5,75358
64.235.43.131,4.020797985255437E-5,75359
64.235.43.131,4.020797985255437E-5,75360
64.235.43.131,4.020797985255437E-5,75361
sgb-sy.com,4.020797985255437E-5,75362
sgb-sy.com,4.020797985255437E-5,75363
telecrop.com,4.020797985255437E-5,75364
telecrop.com,4.020797985255437E-5,75365
nginx,4.020797985255437E-5,75366
nginx,4.020797985255437E-5,75367
mugspade.ru,5.551750444016867E-5,98529
146.185.213.35,2.6053553765603303E-4,325777
omegaartworld.com,4.034891587518034E-4,451514
omegaartworld.com,4.287528104658874E-4,472425
www.redlinesys.net,4.290080079358367E-4,472673
firewall.happytohell.com,7.297846796033362E-4,696620
omegaartworld.com,1.3518182346132187E-4,201381
