"host","score","rank","label","y","TP","FP"
"telecrop.com","9.22962233586943e-05",107727,"bad",76,0.723809523809524,0.0118722627507798
"nginx","9.22962233586943e-05",107728,"bad",77,0.733333333333333,0.0118722627507798
"nginx","9.22962233586943e-05",107729,"bad",78,0.742857142857143,0.0118722627507798
"64.235.43.131","9.23427266423769e-05",107771,"bad",79,0.752380952380952,0.0118767845092056
"64.235.43.131","9.23427266423769e-05",107772,"bad",80,0.761904761904762,0.0118767845092056
"64.235.43.131","0.000110697510183809",125318,"bad",81,0.771428571428571,0.0138117662550874
"64.235.43.131","0.000110697510183809",125319,"bad",82,0.780952380952381,0.0138117662550874
"nginx/0.7.67\r\n","0.000110697510183809",125320,"bad",83,0.79047619047619,0.0138117662550874
"nginx/0.7.67\r\n","0.000110697510183809",125321,"bad",84,0.8,0.0138117662550874
"146.185.213.35","0.000123270950314465",137309,"bad",85,0.80952380952381,0.0151337740172923
"146.185.213.35","0.000123607866189455",137637,"bad",86,0.819047619047619,0.0151698377979081
"nginx","0.000138444335036911",150375,"bad",87,0.828571428571429,0.0165745606532684
"nginx","0.000138444335036911",150376,"bad",88,0.838095238095238,0.0165745606532684
"nginx","0.000138444335036911",150377,"bad",89,0.847619047619048,0.0165745606532684
"nginx","0.000138444335036911",150378,"bad",90,0.857142857142857,0.0165745606532684
"nginx","0.000138444335036911",150379,"bad",91,0.866666666666667,0.0165745606532684
"nginx","0.000138444335036911",150380,"bad",92,0.876190476190476,0.0165745606532684
"www.redlinesys.net","0.000165980613658114",174134,"bad",93,0.885714285714286,0.0191942027968951
"mugspade.ru","0.000174725375111886",181338,"bad",94,0.895238095238095,0.0199885985515595
"omegaartworld.com","0.000204410960468058",203976,"bad",95,0.904761904761905,0.0224851606365709
"omegaartworld.com","0.000217578251013666",213823,"bad",96,0.914285714285714,0.0235710443795149
"firewall.happytohell.com","0.000277149092541916",257698,"bad",97,0.923809523809524,0.0284097670423145
"firewall.happytohell.com","0.000295168778537375",270467,"bad",98,0.933333333333333,0.0298179087881919
"www.redlinesys.net","0.000299984862529837",273812,"bad",99,0.942857142857143,0.0301867078168741
"www.redlinesys.net","0.000336235518369971",298384,"bad",100,0.952380952380952,0.0328965645554356
"firewall.happytohell.com","0.000406329637719359",343726,"bad",101,0.961904761904762,0.0378970779404471
"omegaartworld.com","0.00056464684590258",442605,"bad",102,0.971428571428571,0.0488020152484723
"firewall.happytohell.com","0.00118707543039232",773655,"bad",103,0.980952380952381,0.0853123470804715
"firewall.happytohell.com","0.00130884811400416",831928,"bad",104,0.990476190476191,0.0917389789582729
"firewall.happytohell.com","0.00335286838323486",1564698,"bad",105,1,0.172553720420118
"1","1",0,"null",106,1,1
