Nov 10, 2016 4:48:34 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
rwyngtbvunfpk.org\r\n,6.231063132012084E-6,23985
64.235.43.131,6.231063132012084E-6,23986
64.235.43.131,6.231063132012084E-6,23987
64.235.43.131,6.231063132012084E-6,23988
takeinfo.ru\r\n,6.231063132012084E-6,23989
takeinfo.ru\r\n,6.231063132012084E-6,23990
takeinfo.ru\r\n,6.231063132012084E-6,23991
takeinfo.ru\r\n,6.231063132012084E-6,23992
nginx/0.7.67\r\n,6.231063132012084E-6,23993
64.235.43.131,1.2464547758964297E-5,45592
64.235.43.131,1.2464547758964297E-5,45593
nginx/0.7.67\r\n,1.2464547758964297E-5,45594
nginx/0.7.67\r\n,1.2464547758964297E-5,45595
146.185.213.35,1.3520390204980003E-5,48846
firewall.happytohell.com,2.0193825666932358E-4,415499
omegaartworld.com,2.194675548951921E-4,440789
firewall.happytohell.com,4.272646540869707E-4,709547
firewall.happytohell.com,4.875083946731149E-4,778173
www.redlinesys.net,1.567803970682064E-4,346710
omegaartworld.com,1.5826613660878904E-4,349481
firewall.happytohell.com,2.8884420138938793E-4,537918
