Nov 10, 2016 3:02:55 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
Nov 10, 2016 3:02:55 PM INFO: parquet.hadoop.InternalParquetRecordReader: RecordReader initialized will read a total of 105 records.
Nov 10, 2016 3:02:55 PM INFO: parquet.hadoop.InternalParquetRecordReader: at row 0. reading next block
Nov 10, 2016 3:02:55 PM INFO: parquet.hadoop.InternalParquetRecordReader: block read in memory in 19 ms. row count = 105
146.185.213.35,1.3039716263997663E-4,476289
firewall.happytohell.com,1.3368397603998711E-4,484116
www.redlinesys.net,1.342798514950285E-4,485310
omegaartworld.com,1.3546328685676295E-4,488690
www.redlinesys.net,1.4256181584784507E-4,505928
omegaartworld.com,1.4611107266847186E-4,514483
www.redlinesys.net,1.4611107266847186E-4,514484
61.178.77.169,4.629646122400846E-7,2091
61.178.77.170,4.629646122400846E-7,2092
vcvcvcvc.dyndns.org ,5.004790083955812E-7,2598
vcvcvcvc.dyndns.org ,5.004790251926672E-7,2599
vcvcvcvc.dyndns.org ,5.335401367111595E-7,2849
vcvcvcvc.dyndns.org ,5.335401367111595E-7,2850
vcvcvcvc.dyndns.org ,5.335401367111595E-7,2851
www.dnswatch.info,5.400191885269207E-7,2898
61.178.77.169,5.665482187584195E-7,3157
trapbath.ru,5.915428043423463E-7,3429
trapbath.ru,5.915428043423463E-7,3430
trapbath.ru,5.915428043423463E-7,3431
trapbath.ru,5.915428043423463E-7,3432
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,6.184740938769485E-7,3724
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,6.184740938769485E-7,3725
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,6.184740938769485E-7,3726
http://65.49.23.146/55fcc3c269a4de6b730bda9b1163cbd5:s95k9uzazy:1,6.184740938769485E-7,3727
trapbath.ru,6.184740938769485E-7,3728
trapbath.ru,6.184740938769485E-7,3729
trapbath.ru,6.184740938769485E-7,3730
sgb-sy.com,6.184740938769485E-7,3731
sgb-sy.com,6.184740938769485E-7,3732
sgb-sy.com,6.184740938769485E-7,3733
sgb-sy.com,6.184740938769485E-7,3734
telecrop.com,6.184740938769485E-7,3735
telecrop.com,6.184740938769485E-7,3736
telecrop.com,6.184740938769485E-7,3737
telecrop.com,6.184740938769485E-7,3738
nginx,6.184740938769485E-7,3739
nginx,6.184740938769485E-7,3740
www.download.windowsupdate.com,6.184740938769485E-7,3741
www.download.windowsupdate.com,6.184740938769485E-7,3742
www.download.windowsupdate.com,6.184740938769485E-7,3743
www.download.windowsupdate.com,6.184740938769485E-7,3744
www.download.windowsupdate.com,6.184740938769485E-7,3745
64.235.43.131,6.195755349832686E-7,3763
64.235.43.131,6.228798473749756E-7,3927
rwyngtbvunfpk.org\r\n,6.991228574748818E-7,4479
rwyngtbvunfpk.org\r\n,6.991228574748818E-7,4480
rwyngtbvunfpk.org\r\n,6.991228574748818E-7,4481
takeinfo.ru\r\n,6.991228574748818E-7,4482
dgyqimolcqm.cm\r\n,6.991228574748818E-7,4483
dgyqimolcqm.cm\r\n,6.991228574748818E-7,4484
dgyqimolcqm.cm\r\n,6.991228574748818E-7,4485
dgyqimolcqm.cm\r\n,6.991228574748818E-7,4486
nginx/0.7.67\r\n,7.008102495889686E-7,4494
146.185.213.35,7.012384720525002E-7,4495
nginx/0.7.67\r\n,7.024976385649008E-7,4502
vcvcvcvc.dyndns.org ,1.00095801673116E-6,7003
vcvcvcvc.dyndns.org ,1.00095801673116E-6,7004
vcvcvcvc.dyndns.org ,1.0009580503253323E-6,7005
vcvcvcvc.dyndns.org ,1.0009580503253323E-6,7006
trapbath.ru,1.1830856086137728E-6,8259
trapbath.ru,1.1830856086137728E-6,8260
trapbath.ru,1.2369481876797483E-6,8711
trapbath.ru,1.2369481876797483E-6,8712
64.235.43.131,1.2369481876797483E-6,8713
64.235.43.131,1.2369481876797483E-6,8714
sgb-sy.com,1.2369481876797483E-6,8715
sgb-sy.com,1.2369481876797483E-6,8716
telecrop.com,1.2369481876797483E-6,8717
telecrop.com,1.2369481876797483E-6,8718
nginx,1.2369481876797483E-6,8719
nginx,1.2369481876797483E-6,8720
64.235.43.131,1.2380496326139995E-6,8743
64.235.43.131,1.2380496326139995E-6,8744
rwyngtbvunfpk.org\r\n,1.3982457148659462E-6,9975
rwyngtbvunfpk.org\r\n,1.3982457148659462E-6,9976
64.235.43.131,1.3982457148659462E-6,9977
64.235.43.131,1.3982457148659462E-6,9978
64.235.43.131,1.3982457148659462E-6,9979
takeinfo.ru\r\n,1.3982457148659462E-6,9980
takeinfo.ru\r\n,1.3982457148659462E-6,9981
takeinfo.ru\r\n,1.3982457148659462E-6,9982
takeinfo.ru\r\n,1.3982457148659462E-6,9983
nginx/0.7.67\r\n,1.3982457148659462E-6,9984
nginx,1.8554222816900158E-6,13146
nginx,1.8554222816900158E-6,13147
nginx,1.8554222816900158E-6,13148
nginx,1.8554222816900158E-6,13149
nginx,1.8554222816900158E-6,13150
nginx,1.8554222816900158E-6,13151
www.dnswatch.info,2.2982694264433166E-6,16138
64.235.43.131,2.7981788313733723E-6,19553
64.235.43.131,2.7981788313733723E-6,19554
nginx/0.7.67\r\n,2.7981788313733723E-6,19555
nginx/0.7.67\r\n,2.7981788313733723E-6,19556
www.dnswatch.info,3.832725767275609E-6,26206
mugspade.ru,2.425325497793175E-5,128825
firewall.happytohell.com,1.0610063935944141E-4,413156
firewall.happytohell.com,1.1228313843404298E-4,430769
146.185.213.35,9.25629097474157E-6,56764
omegaartworld.com,1.1949164647703994E-4,449271
firewall.happytohell.com,1.2183545848108032E-4,455771
firewall.happytohell.com,2.1646347604165238E-4,684822
mugspade.ru,2.897152061570515E-5,150509
mugspade.ru,3.430948265026347E-5,175613
firewall.happytohell.com,2.8537238081823626E-4,843959
