Nov 10, 2016 4:07:54 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
nginx,1.485249494332498E-6,6922
nginx,1.485249494332498E-6,6923
www.download.windowsupdate.com,1.485249494332498E-6,6924
www.download.windowsupdate.com,1.485249494332498E-6,6925
www.download.windowsupdate.com,1.485249494332498E-6,6926
www.download.windowsupdate.com,1.485249494332498E-6,6927
www.download.windowsupdate.com,1.485249494332498E-6,6928
64.235.43.131,1.4857928795487593E-6,6932
64.235.43.131,1.4874230347521427E-6,6945
64.235.43.131,1.8610103970755695E-6,9093
64.235.43.131,1.8610103970755695E-6,9094
nginx/0.7.67\r\n,1.8610103970755695E-6,9095
nginx/0.7.67\r\n,1.8610103970755695E-6,9096
vcvcvcvc.dyndns.org ,2.707737955288985E-6,13914
vcvcvcvc.dyndns.org ,2.707737955288985E-6,13915
vcvcvcvc.dyndns.org ,2.707737955295531E-6,13916
vcvcvcvc.dyndns.org ,2.707737955295531E-6,13917
trapbath.ru,2.9704989887839746E-6,15396
trapbath.ru,2.9704989887839746E-6,15397
64.235.43.131,2.9704989887839746E-6,15398
64.235.43.131,2.9704989887839746E-6,15399
sgb-sy.com,2.9704989887839746E-6,15400
sgb-sy.com,2.9704989887839746E-6,15401
telecrop.com,2.9704989887839746E-6,15402
telecrop.com,2.9704989887839746E-6,15403
nginx,2.9704989887839746E-6,15404
nginx,2.9704989887839746E-6,15405
64.235.43.131,2.9710423741487066E-6,15409
64.235.43.131,2.9710423741487066E-6,15410
nginx,4.455748483139582E-6,22628
nginx,4.455748483139582E-6,22629
nginx,4.455748483139582E-6,22630
nginx,4.455748483139582E-6,22631
nginx,4.455748483139582E-6,22632
nginx,4.455748483139582E-6,22633
mugspade.ru,3.3734810791337646E-5,132298
146.185.213.35,1.3012595825726876E-4,380065
firewall.happytohell.com,1.3418268323821592E-4,387962
firewall.happytohell.com,1.468244834157709E-4,412315
www.dnswatch.info,1.2243184052765639E-5,56283
146.185.213.35,1.2968664008328377E-5,59090
www.dnswatch.info,1.807281173259779E-5,78126
www.redlinesys.net,1.1254133540355234E-4,343318
omegaartworld.com,1.1355764161079486E-4,345875
www.redlinesys.net,1.1907289460236078E-4,357264
omegaartworld.com,1.2259972850607703E-4,365044
omegaartworld.com,1.6620496419063476E-4,449079
firewall.happytohell.com,1.663422926759922E-4,449315
firewall.happytohell.com,1.6858083977618228E-4,453350
firewall.happytohell.com,3.892783466982674E-4,823337
www.redlinesys.net,2.032316650064197E-4,517220
firewall.happytohell.com,2.735742520431295E-4,643288
mugspade.ru,2.384580933333262E-5,98529
mugspade.ru,2.8763212732391777E-5,115643
