2016-11-11 22:43:14,122.52.252.100,25.0.19.4,0,0,0.0010531218002150467,105808173,RAW 122.52.252.100:0->25.0.19.4:0,RAW
2016-11-11 22:43:14,122.52.252.100,25.0.19.4,0,0,0.0010531218002150467,105808173,RAW 122.52.252.100:0->25.0.19.4:0,RAW
2016-11-11 22:42:34,122.52.252.100,25.0.19.4,0,0,0.0010531218002150467,105808174,RAW 122.52.252.100:0->25.0.19.4:0,RAW
2016-11-11 22:42:34,122.52.252.100,25.0.19.4,0,0,0.0010531218002150467,105808174,RAW 122.52.252.100:0->25.0.19.4:0,RAW
2016-11-11 22:56:52,213.184.19.73,25.0.17.154,0,0,0.0010531218002150467,105808175,RAW 213.184.19.73:0->25.0.17.154:0,RAW
2016-11-11 22:56:52,213.184.19.73,25.0.17.154,0,0,0.0010531218002150467,105808175,RAW 213.184.19.73:0->25.0.17.154:0,RAW
2016-11-11 22:55:54,213.184.19.73,25.0.17.154,0,0,0.0010531218002150467,105808176,RAW 213.184.19.73:0->25.0.17.154:0,RAW
2016-11-11 22:55:54,213.184.19.73,25.0.17.154,0,0,0.0010531218002150467,105808176,RAW 213.184.19.73:0->25.0.17.154:0,RAW
2016-11-11 22:38:28,80.66.14.219,25.0.18.7,52111,445,0.001081811655440434,109283366,TCP 80.66.14.219:52111->25.0.18.7:445,TCP
2016-11-11 22:38:28,80.66.14.219,25.0.18.7,52111,445,0.001081811655440434,109283366,TCP 80.66.14.219:52111->25.0.18.7:445,TCP
2016-11-11 22:48:07,122.52.247.158,25.0.18.94,52777,445,0.0010818116686716226,109283367,TCP 122.52.247.158:52777->25.0.18.94:445,TCP
2016-11-11 22:48:07,122.52.247.158,25.0.18.94,52777,445,0.0010818116686716226,109283367,TCP 122.52.247.158:52777->25.0.18.94:445,TCP
2016-11-11 22:51:56,12.166.7.125,25.0.17.107,20590,445,0.0010818116686716226,109283368,TCP 12.166.7.125:20590->25.0.17.107:445,TCP
2016-11-11 22:51:56,12.166.7.125,25.0.17.107,20590,445,0.0010818116686716226,109283368,TCP 12.166.7.125:20590->25.0.17.107:445,TCP
2016-11-11 22:38:50,122.52.253.238,25.0.17.216,29594,445,0.0010818116686716226,109283373,TCP 122.52.253.238:29594->25.0.17.216:445,TCP
2016-11-11 22:38:50,122.52.253.238,25.0.17.216,29594,445,0.0010818116686716226,109283373,TCP 122.52.253.238:29594->25.0.17.216:445,TCP
2016-11-11 22:38:12,122.52.230.71,25.0.19.31,2940,445,0.0010818116686716226,109283374,TCP 122.52.230.71:2940->25.0.19.31:445,TCP
2016-11-11 22:38:12,122.52.230.71,25.0.19.31,2940,445,0.0010818116686716226,109283374,TCP 122.52.230.71:2940->25.0.19.31:445,TCP
2016-11-11 22:36:52,12.166.6.207,25.0.19.15,10661,445,0.0010818116686716226,109283376,TCP 12.166.6.207:10661->25.0.19.15:445,TCP
2016-11-11 22:36:52,12.166.6.207,25.0.19.15,10661,445,0.0010818116686716226,109283376,TCP 12.166.6.207:10661->25.0.19.15:445,TCP
2016-11-11 22:40:43,213.184.22.222,25.0.18.108,62863,445,0.0010818116686716226,109283377,TCP 213.184.22.222:62863->25.0.18.108:445,TCP
2016-11-11 22:40:43,213.184.22.222,25.0.18.108,62863,445,0.0010818116686716226,109283377,TCP 213.184.22.222:62863->25.0.18.108:445,TCP
2016-11-11 22:56:05,213.184.22.171,25.0.18.12,3915,445,0.0010818116686716226,109283380,TCP 213.184.22.171:3915->25.0.18.12:445,TCP
2016-11-11 22:56:05,213.184.22.171,25.0.18.12,3915,445,0.0010818116686716226,109283380,TCP 213.184.22.171:3915->25.0.18.12:445,TCP
2016-11-11 22:52:20,122.52.250.179,25.0.17.234,11163,445,0.0010818116686716226,109283382,TCP 122.52.250.179:11163->25.0.17.234:445,TCP
2016-11-11 22:52:20,122.52.250.179,25.0.17.234,11163,445,0.0010818116686716226,109283382,TCP 122.52.250.179:11163->25.0.17.234:445,TCP
2016-11-11 22:34:27,122.52.233.225,25.0.17.207,36539,445,0.0010818116686716226,109283384,TCP 122.52.233.225:36539->25.0.17.207:445,TCP
2016-11-11 22:34:27,122.52.233.225,25.0.17.207,36539,445,0.0010818116686716226,109283384,TCP 122.52.233.225:36539->25.0.17.207:445,TCP
2016-11-11 13:35:57,122.52.148.81,25.0.11.101,22087,80,0.001205786418090264,122384361,TCP 122.52.148.81:22087->25.0.11.101:80,TCP
2016-11-11 13:35:57,122.52.148.81,25.0.11.101,22087,80,0.001205786418090264,122384361,TCP 122.52.148.81:22087->25.0.11.101:80,TCP
2016-11-11 13:35:57,122.52.148.81,25.0.11.101,22087,80,0.001205786418090264,122384361,TCP 122.52.148.81:22087->25.0.11.101:80,TCP
2016-11-11 13:35:57,122.52.148.81,25.0.11.101,22087,80,0.001205786418090264,122384361,TCP 122.52.148.81:22087->25.0.11.101:80,TCP
2016-11-11 13:34:17,122.52.163.54,25.0.12.121,61633,80,0.001205786418090264,122384362,TCP 122.52.163.54:61633->25.0.12.121:80,TCP
2016-11-11 13:34:17,122.52.163.54,25.0.12.121,61633,80,0.001205786418090264,122384362,TCP 122.52.163.54:61633->25.0.12.121:80,TCP
2016-11-11 13:34:17,122.52.163.54,25.0.12.121,61633,80,0.001205786418090264,122384362,TCP 122.52.163.54:61633->25.0.12.121:80,TCP
2016-11-11 13:34:17,122.52.163.54,25.0.12.121,61633,80,0.001205786418090264,122384362,TCP 122.52.163.54:61633->25.0.12.121:80,TCP
2016-11-11 13:39:49,122.52.147.32,25.0.12.155,6334,80,0.001205786418090264,122384363,TCP 122.52.147.32:6334->25.0.12.155:80,TCP
2016-11-11 13:39:49,122.52.147.32,25.0.12.155,6334,80,0.001205786418090264,122384363,TCP 122.52.147.32:6334->25.0.12.155:80,TCP
2016-11-11 13:39:49,122.52.147.32,25.0.12.155,6334,80,0.001205786418090264,122384363,TCP 122.52.147.32:6334->25.0.12.155:80,TCP
2016-11-11 13:39:49,122.52.147.32,25.0.12.155,6334,80,0.001205786418090264,122384363,TCP 122.52.147.32:6334->25.0.12.155:80,TCP
2016-11-11 13:38:09,122.52.164.158,25.0.11.211,35252,80,0.001205786418090264,122384364,TCP 122.52.164.158:35252->25.0.11.211:80,TCP
2016-11-11 13:38:09,122.52.164.158,25.0.11.211,35252,80,0.001205786418090264,122384364,TCP 122.52.164.158:35252->25.0.11.211:80,TCP
2016-11-11 13:38:09,122.52.164.158,25.0.11.211,35252,80,0.001205786418090264,122384364,TCP 122.52.164.158:35252->25.0.11.211:80,TCP
2016-11-11 13:38:09,122.52.164.158,25.0.11.211,35252,80,0.001205786418090264,122384364,TCP 122.52.164.158:35252->25.0.11.211:80,TCP
2016-11-11 02:52:41,80.66.3.218,25.0.2.143,13377,25,0.0012144866830589168,124595302,TCP 80.66.3.218:13377->25.0.2.143:25,TCP
2016-11-11 02:52:41,80.66.3.218,25.0.2.143,13377,25,0.0012144866830589168,124595302,TCP 80.66.3.218:13377->25.0.2.143:25,TCP
2016-11-11 02:46:09,80.66.3.65,25.0.3.9,5542,25,0.0012144866830589168,124595303,TCP 80.66.3.65:5542->25.0.3.9:25,TCP
2016-11-11 02:46:09,80.66.3.65,25.0.3.9,5542,25,0.0012144866830589168,124595303,TCP 80.66.3.65:5542->25.0.3.9:25,TCP
2016-11-11 02:43:13,213.184.1.187,25.0.3.186,53852,25,0.0012144866830589168,124595304,TCP 213.184.1.187:53852->25.0.3.186:25,TCP
2016-11-11 02:43:13,213.184.1.187,25.0.3.186,53852,25,0.0012144866830589168,124595304,TCP 213.184.1.187:53852->25.0.3.186:25,TCP
2016-11-11 02:50:24,80.66.0.197,25.0.3.36,55446,25,0.0012144866830589168,124595305,TCP 80.66.0.197:55446->25.0.3.36:25,TCP
2016-11-11 02:50:24,80.66.0.197,25.0.3.36,55446,25,0.0012144866830589168,124595305,TCP 80.66.0.197:55446->25.0.3.36:25,TCP
2016-11-11 02:46:22,80.66.2.61,25.0.3.230,3155,25,0.0012144866830589168,124595306,TCP 80.66.2.61:3155->25.0.3.230:25,TCP
2016-11-11 02:46:22,80.66.2.61,25.0.3.230,3155,25,0.0012144866830589168,124595306,TCP 80.66.2.61:3155->25.0.3.230:25,TCP
2016-11-11 02:53:20,12.166.1.202,25.0.3.210,11510,25,0.0012144866830589168,124595307,TCP 12.166.1.202:11510->25.0.3.210:25,TCP
2016-11-11 02:53:20,12.166.1.202,25.0.3.210,11510,25,0.0012144866830589168,124595307,TCP 12.166.1.202:11510->25.0.3.210:25,TCP
2016-11-11 02:42:51,213.184.3.57,25.0.4.71,42330,25,0.0012144866830589168,124595308,TCP 213.184.3.57:42330->25.0.4.71:25,TCP
2016-11-11 02:42:51,213.184.3.57,25.0.4.71,42330,25,0.0012144866830589168,124595308,TCP 213.184.3.57:42330->25.0.4.71:25,TCP
2016-11-11 02:39:14,12.166.0.162,25.0.4.48,22854,25,0.0012144866830589168,124595309,TCP 12.166.0.162:22854->25.0.4.48:25,TCP
2016-11-11 02:39:14,12.166.0.162,25.0.4.48,22854,25,0.0012144866830589168,124595309,TCP 12.166.0.162:22854->25.0.4.48:25,TCP
2016-11-11 02:39:09,213.184.4.65,25.0.3.139,52947,25,0.0012144866830589168,124595310,TCP 213.184.4.65:52947->25.0.3.139:25,TCP
