2016-11-11 22:54:34,122.52.250.50,25.0.18.15,36077,139,2.100289043015994E-4,22030527,TCP 122.52.250.50:36077->25.0.18.15:139,TCP
2016-11-11 22:54:34,122.52.250.50,25.0.18.15,36077,139,2.100289043015994E-4,22030527,TCP 122.52.250.50:36077->25.0.18.15:139,TCP
2016-11-11 22:42:57,12.166.7.140,25.0.17.169,31118,139,2.2543657469188444E-4,22416304,TCP 12.166.7.140:31118->25.0.17.169:139,TCP
2016-11-11 22:42:57,12.166.7.140,25.0.17.169,31118,139,2.2543657469188444E-4,22416304,TCP 12.166.7.140:31118->25.0.17.169:139,TCP
2016-11-11 22:39:58,213.184.19.240,25.0.18.53,48584,23,2.551661426894216E-4,25832546,TCP 213.184.19.240:48584->25.0.18.53:23,TCP
2016-11-11 22:39:58,213.184.19.240,25.0.18.53,48584,23,2.551661426894216E-4,25832546,TCP 213.184.19.240:48584->25.0.18.53:23,TCP
2016-11-11 22:53:48,122.52.232.222,25.0.19.38,51268,80,2.9254419457862746E-4,30307352,TCP 122.52.232.222:51268->25.0.19.38:80,TCP
2016-11-11 22:53:48,122.52.232.222,25.0.19.38,51268,80,2.9254419457862746E-4,30307352,TCP 122.52.232.222:51268->25.0.19.38:80,TCP
2016-11-11 22:38:30,122.52.235.181,25.0.17.214,13360,80,2.9254419457862746E-4,30307353,TCP 122.52.235.181:13360->25.0.17.214:80,TCP
2016-11-11 22:38:30,122.52.235.181,25.0.17.214,13360,80,2.9254419457862746E-4,30307353,TCP 122.52.235.181:13360->25.0.17.214:80,TCP
2016-11-11 22:40:22,122.52.228.79,25.0.18.180,30199,80,2.9254419457862746E-4,30307354,TCP 122.52.228.79:30199->25.0.18.180:80,TCP
2016-11-11 22:40:22,122.52.228.79,25.0.18.180,30199,80,2.9254419457862746E-4,30307354,TCP 122.52.228.79:30199->25.0.18.180:80,TCP
2016-11-11 22:35:38,122.52.229.242,25.0.19.96,12618,80,2.9830396880057094E-4,31624606,TCP 122.52.229.242:12618->25.0.19.96:80,TCP
2016-11-11 22:35:38,122.52.229.242,25.0.19.96,12618,80,2.9830396880057094E-4,31624606,TCP 122.52.229.242:12618->25.0.19.96:80,TCP
2016-11-11 22:40:07,122.52.253.242,25.0.19.111,30219,80,3.093367879014169E-4,32974613,TCP 122.52.253.242:30219->25.0.19.111:80,TCP
2016-11-11 22:40:07,122.52.253.242,25.0.19.111,30219,80,3.093367879014169E-4,32974613,TCP 122.52.253.242:30219->25.0.19.111:80,TCP
2016-11-11 22:40:42,80.66.14.187,25.0.17.191,30336,4569,3.130992645386856E-4,33365490,UDP 80.66.14.187:30336->25.0.17.191:4569,UDP
2016-11-11 22:40:42,80.66.14.187,25.0.17.191,30336,4569,3.130992645386856E-4,33365490,UDP 80.66.14.187:30336->25.0.17.191:4569,UDP
2016-11-11 19:34:34,12.166.6.49,25.0.15.169,26723,25,8.786525253524384E-4,86969580,TCP 12.166.6.49:26723->25.0.15.169:25,TCP
2016-11-11 19:34:34,12.166.6.49,25.0.15.169,26723,25,8.786525253524384E-4,86969580,TCP 12.166.6.49:26723->25.0.15.169:25,TCP
2016-11-11 20:21:16,213.184.18.64,25.0.15.188,61244,25,8.786525253694947E-4,86969581,TCP 213.184.18.64:61244->25.0.15.188:25,TCP
2016-11-11 20:21:16,213.184.18.64,25.0.15.188,61244,25,8.786525253694947E-4,86969581,TCP 213.184.18.64:61244->25.0.15.188:25,TCP
2016-11-11 19:36:47,213.184.17.65,25.0.17.48,19762,25,8.786525253694947E-4,86969582,TCP 213.184.17.65:19762->25.0.17.48:25,TCP
2016-11-11 19:36:47,213.184.17.65,25.0.17.48,19762,25,8.786525253694947E-4,86969582,TCP 213.184.17.65:19762->25.0.17.48:25,TCP
2016-11-11 20:50:43,213.184.16.1,25.0.15.203,55877,25,8.786525254129571E-4,86969583,TCP 213.184.16.1:55877->25.0.15.203:25,TCP
2016-11-11 20:50:43,213.184.16.1,25.0.15.203,55877,25,8.786525254129571E-4,86969583,TCP 213.184.16.1:55877->25.0.15.203:25,TCP
2016-11-11 19:37:14,80.66.10.229,25.0.15.57,49894,25,8.786525254129571E-4,86969584,TCP 80.66.10.229:49894->25.0.15.57:25,TCP
2016-11-11 19:37:14,80.66.10.229,25.0.15.57,49894,25,8.786525254129571E-4,86969584,TCP 80.66.10.229:49894->25.0.15.57:25,TCP
2016-11-11 19:35:23,80.66.12.23,25.0.16.9,45246,25,8.786525590378998E-4,86969585,TCP 80.66.12.23:45246->25.0.16.9:25,TCP
2016-11-11 19:35:23,80.66.12.23,25.0.16.9,45246,25,8.786525590378998E-4,86969585,TCP 80.66.12.23:45246->25.0.16.9:25,TCP
2016-11-11 20:21:16,213.184.17.5,25.0.16.78,33981,25,8.786525590378998E-4,86969586,TCP 213.184.17.5:33981->25.0.16.78:25,TCP
2016-11-11 20:21:16,213.184.17.5,25.0.16.78,33981,25,8.786525590378998E-4,86969586,TCP 213.184.17.5:33981->25.0.16.78:25,TCP
2016-11-11 19:36:48,12.166.5.102,25.0.17.34,36746,25,8.786525591205994E-4,86969587,TCP 12.166.5.102:36746->25.0.17.34:25,TCP
2016-11-11 19:36:48,12.166.5.102,25.0.17.34,36746,25,8.786525591205994E-4,86969587,TCP 12.166.5.102:36746->25.0.17.34:25,TCP
2016-11-11 20:21:57,12.166.5.196,25.0.16.199,35135,25,8.786525591205994E-4,86969588,TCP 12.166.5.196:35135->25.0.16.199:25,TCP
2016-11-11 20:21:57,12.166.5.196,25.0.16.199,35135,25,8.786525591205994E-4,86969588,TCP 12.166.5.196:35135->25.0.16.199:25,TCP
2016-11-11 19:57:13,12.166.6.7,25.0.15.233,24575,25,8.786525591205994E-4,86969589,TCP 12.166.6.7:24575->25.0.15.233:25,TCP
2016-11-11 19:57:13,12.166.6.7,25.0.15.233,24575,25,8.786525591205994E-4,86969589,TCP 12.166.6.7:24575->25.0.15.233:25,TCP
2016-11-11 19:55:46,213.184.14.120,25.0.16.137,24768,25,8.786525591205994E-4,86969590,TCP 213.184.14.120:24768->25.0.16.137:25,TCP
2016-11-11 19:55:46,213.184.14.120,25.0.16.137,24768,25,8.786525591205994E-4,86969590,TCP 213.184.14.120:24768->25.0.16.137:25,TCP
2016-11-11 19:56:32,12.166.6.104,25.0.17.53,61155,25,8.786525591333224E-4,86969591,TCP 12.166.6.104:61155->25.0.17.53:25,TCP
2016-11-11 19:56:32,12.166.6.104,25.0.17.53,61155,25,8.786525591333224E-4,86969591,TCP 12.166.6.104:61155->25.0.17.53:25,TCP
2016-11-11 20:22:11,213.184.14.28,25.0.16.154,24497,25,8.786525591333224E-4,86969592,TCP 213.184.14.28:24497->25.0.16.154:25,TCP
2016-11-11 20:22:11,213.184.14.28,25.0.16.154,24497,25,8.786525591333224E-4,86969592,TCP 213.184.14.28:24497->25.0.16.154:25,TCP
2016-11-11 19:56:30,80.66.13.137,25.0.16.149,19181,25,8.78652559139684E-4,86969593,TCP 80.66.13.137:19181->25.0.16.149:25,TCP
2016-11-11 19:56:30,80.66.13.137,25.0.16.149,19181,25,8.78652559139684E-4,86969593,TCP 80.66.13.137:19181->25.0.16.149:25,TCP
2016-11-11 19:37:22,80.66.13.21,25.0.16.210,35144,25,8.786526163579128E-4,86969594,TCP 80.66.13.21:35144->25.0.16.210:25,TCP
2016-11-11 19:37:22,80.66.13.21,25.0.16.210,35144,25,8.786526163579128E-4,86969594,TCP 80.66.13.21:35144->25.0.16.210:25,TCP
2016-11-11 19:34:46,12.166.5.212,25.0.16.91,7567,25,8.786526163579128E-4,86969595,TCP 12.166.5.212:7567->25.0.16.91:25,TCP
2016-11-11 19:34:46,12.166.5.212,25.0.16.91,7567,25,8.786526163579128E-4,86969595,TCP 12.166.5.212:7567->25.0.16.91:25,TCP
2016-11-11 19:34:41,213.184.14.83,25.0.15.176,30235,25,8.786526163579128E-4,86969596,TCP 213.184.14.83:30235->25.0.15.176:25,TCP
2016-11-11 19:34:41,213.184.14.83,25.0.15.176,30235,25,8.786526163579128E-4,86969596,TCP 213.184.14.83:30235->25.0.15.176:25,TCP
2016-11-11 20:51:31,80.66.11.45,25.0.16.139,12571,25,8.786526163579128E-4,86969597,TCP 80.66.11.45:12571->25.0.16.139:25,TCP
2016-11-11 20:51:31,80.66.11.45,25.0.16.139,12571,25,8.786526163579128E-4,86969597,TCP 80.66.11.45:12571->25.0.16.139:25,TCP
2016-11-11 20:50:53,213.184.17.241,25.0.15.98,44227,25,8.786526163579128E-4,86969598,TCP 213.184.17.241:44227->25.0.15.98:25,TCP
2016-11-11 20:50:53,213.184.17.241,25.0.15.98,44227,25,8.786526163579128E-4,86969598,TCP 213.184.17.241:44227->25.0.15.98:25,TCP
2016-11-11 19:35:58,213.184.18.183,25.0.15.189,28301,25,8.786526163579128E-4,86969599,TCP 213.184.18.183:28301->25.0.15.189:25,TCP
2016-11-11 19:35:58,213.184.18.183,25.0.15.189,28301,25,8.786526163579128E-4,86969599,TCP 213.184.18.183:28301->25.0.15.189:25,TCP
2016-11-11 19:34:34,213.184.17.230,25.0.17.76,11537,25,8.786526163579128E-4,86969600,TCP 213.184.17.230:11537->25.0.17.76:25,TCP
2016-11-11 19:34:34,213.184.17.230,25.0.17.76,11537,25,8.786526163579128E-4,86969600,TCP 213.184.17.230:11537->25.0.17.76:25,TCP
2016-11-11 19:36:40,12.166.5.45,25.0.15.52,65407,25,8.786526163715959E-4,86969601,TCP 12.166.5.45:65407->25.0.15.52:25,TCP
2016-11-11 19:36:40,12.166.5.45,25.0.15.52,65407,25,8.786526163715959E-4,86969601,TCP 12.166.5.45:65407->25.0.15.52:25,TCP
2016-11-11 20:23:23,213.184.17.208,25.0.17.29,26943,25,8.786526163715959E-4,86969602,TCP 213.184.17.208:26943->25.0.17.29:25,TCP
2016-11-11 20:23:23,213.184.17.208,25.0.17.29,26943,25,8.786526163715959E-4,86969602,TCP 213.184.17.208:26943->25.0.17.29:25,TCP
2016-11-11 19:57:58,213.184.16.113,25.0.16.252,34101,25,8.786526163715959E-4,86969603,TCP 213.184.16.113:34101->25.0.16.252:25,TCP
2016-11-11 19:57:58,213.184.16.113,25.0.16.252,34101,25,8.786526163715959E-4,86969603,TCP 213.184.16.113:34101->25.0.16.252:25,TCP
2016-11-11 20:52:55,80.66.13.213,25.0.15.152,63329,25,8.786526163715959E-4,86969604,TCP 80.66.13.213:63329->25.0.15.152:25,TCP
2016-11-11 20:52:55,80.66.13.213,25.0.15.152,63329,25,8.786526163715959E-4,86969604,TCP 80.66.13.213:63329->25.0.15.152:25,TCP
2016-11-11 19:57:16,213.184.18.58,25.0.15.164,7159,25,8.786526163715959E-4,86969605,TCP 213.184.18.58:7159->25.0.15.164:25,TCP
2016-11-11 19:57:16,213.184.18.58,25.0.15.164,7159,25,8.786526163715959E-4,86969605,TCP 213.184.18.58:7159->25.0.15.164:25,TCP
2016-11-11 19:36:02,80.66.13.13,25.0.15.151,15431,25,8.786526163715959E-4,86969606,TCP 80.66.13.13:15431->25.0.15.151:25,TCP
2016-11-11 19:36:02,80.66.13.13,25.0.15.151,15431,25,8.786526163715959E-4,86969606,TCP 80.66.13.13:15431->25.0.15.151:25,TCP
2016-11-11 20:52:59,12.166.5.33,25.0.16.204,16686,25,8.786526346734098E-4,86969607,TCP 12.166.5.33:16686->25.0.16.204:25,TCP
2016-11-11 20:52:59,12.166.5.33,25.0.16.204,16686,25,8.786526346734098E-4,86969607,TCP 12.166.5.33:16686->25.0.16.204:25,TCP
2016-11-11 20:21:14,213.184.15.123,25.0.16.73,55349,25,8.786526346734098E-4,86969608,TCP 213.184.15.123:55349->25.0.16.73:25,TCP
2016-11-11 20:21:14,213.184.15.123,25.0.16.73,55349,25,8.786526346734098E-4,86969608,TCP 213.184.15.123:55349->25.0.16.73:25,TCP
2016-11-11 19:58:17,213.184.17.180,25.0.15.65,63855,25,8.786526346734098E-4,86969609,TCP 213.184.17.180:63855->25.0.15.65:25,TCP
2016-11-11 19:58:17,213.184.17.180,25.0.15.65,63855,25,8.786526346734098E-4,86969609,TCP 213.184.17.180:63855->25.0.15.65:25,TCP
2016-11-11 19:35:29,80.66.10.193,25.0.15.178,59171,25,8.786526346734098E-4,86969610,TCP 80.66.10.193:59171->25.0.15.178:25,TCP
2016-11-11 19:35:29,80.66.10.193,25.0.15.178,59171,25,8.786526346734098E-4,86969610,TCP 80.66.10.193:59171->25.0.15.178:25,TCP
2016-11-11 19:34:41,12.166.5.60,25.0.15.180,42270,25,8.786526346734098E-4,86969611,TCP 12.166.5.60:42270->25.0.15.180:25,TCP
2016-11-11 19:34:41,12.166.5.60,25.0.15.180,42270,25,8.786526346734098E-4,86969611,TCP 12.166.5.60:42270->25.0.15.180:25,TCP
2016-11-11 20:21:26,12.166.6.160,25.0.15.224,4396,25,8.786526346780848E-4,86969612,TCP 12.166.6.160:4396->25.0.15.224:25,TCP
2016-11-11 20:21:26,12.166.6.160,25.0.15.224,4396,25,8.786526346780848E-4,86969612,TCP 12.166.6.160:4396->25.0.15.224:25,TCP
2016-11-11 19:56:30,80.66.9.254,25.0.16.191,37121,25,8.786526346780848E-4,86969613,TCP 80.66.9.254:37121->25.0.16.191:25,TCP
2016-11-11 19:56:30,80.66.9.254,25.0.16.191,37121,25,8.786526346780848E-4,86969613,TCP 80.66.9.254:37121->25.0.16.191:25,TCP
2016-11-11 19:55:46,80.66.12.13,25.0.15.254,61031,25,8.786526346780848E-4,86969614,TCP 80.66.12.13:61031->25.0.15.254:25,TCP
2016-11-11 19:55:46,80.66.12.13,25.0.15.254,61031,25,8.786526346780848E-4,86969614,TCP 80.66.12.13:61031->25.0.15.254:25,TCP
2016-11-11 20:51:26,80.66.13.167,25.0.16.249,15127,25,8.786526561964912E-4,86969615,TCP 80.66.13.167:15127->25.0.16.249:25,TCP
2016-11-11 20:51:26,80.66.13.167,25.0.16.249,15127,25,8.786526561964912E-4,86969615,TCP 80.66.13.167:15127->25.0.16.249:25,TCP
2016-11-11 20:51:35,12.166.6.44,25.0.15.71,38581,25,8.786526561964912E-4,86969616,TCP 12.166.6.44:38581->25.0.15.71:25,TCP
2016-11-11 20:51:35,12.166.6.44,25.0.15.71,38581,25,8.786526561964912E-4,86969616,TCP 12.166.6.44:38581->25.0.15.71:25,TCP
2016-11-11 19:34:58,213.184.14.151,25.0.16.247,13432,25,8.786526561964912E-4,86969617,TCP 213.184.14.151:13432->25.0.16.247:25,TCP
2016-11-11 19:34:58,213.184.14.151,25.0.16.247,13432,25,8.786526561964912E-4,86969617,TCP 213.184.14.151:13432->25.0.16.247:25,TCP
2016-11-11 20:51:26,12.166.5.197,25.0.16.25,42753,25,8.786526561964912E-4,86969618,TCP 12.166.5.197:42753->25.0.16.25:25,TCP
2016-11-11 20:51:26,12.166.5.197,25.0.16.25,42753,25,8.786526561964912E-4,86969618,TCP 12.166.5.197:42753->25.0.16.25:25,TCP
2016-11-11 20:50:42,213.184.15.143,25.0.15.249,34378,25,8.786526561964912E-4,86969619,TCP 213.184.15.143:34378->25.0.15.249:25,TCP
2016-11-11 20:50:42,213.184.15.143,25.0.15.249,34378,25,8.786526561964912E-4,86969619,TCP 213.184.15.143:34378->25.0.15.249:25,TCP
2016-11-11 19:34:35,80.66.13.108,25.0.16.31,18194,25,8.786526563051473E-4,86969620,TCP 80.66.13.108:18194->25.0.16.31:25,TCP
2016-11-11 19:34:35,80.66.13.108,25.0.16.31,18194,25,8.786526563051473E-4,86969620,TCP 80.66.13.108:18194->25.0.16.31:25,TCP
2016-11-11 19:34:34,80.66.11.17,25.0.15.112,41103,25,8.786526563051473E-4,86969621,TCP 80.66.11.17:41103->25.0.15.112:25,TCP
2016-11-11 19:34:34,80.66.11.17,25.0.15.112,41103,25,8.786526563051473E-4,86969621,TCP 80.66.11.17:41103->25.0.15.112:25,TCP
2016-11-11 19:57:39,213.184.18.155,25.0.15.246,8846,25,8.786526563051473E-4,86969622,TCP 213.184.18.155:8846->25.0.15.246:25,TCP
2016-11-11 19:57:39,213.184.18.155,25.0.15.246,8846,25,8.786526563051473E-4,86969622,TCP 213.184.18.155:8846->25.0.15.246:25,TCP
2016-11-11 20:53:15,80.66.12.46,25.0.15.214,14798,25,8.786526563051473E-4,86969623,TCP 80.66.12.46:14798->25.0.15.214:25,TCP
2016-11-11 20:53:15,80.66.12.46,25.0.15.214,14798,25,8.786526563051473E-4,86969623,TCP 80.66.12.46:14798->25.0.15.214:25,TCP
2016-11-11 19:57:31,12.166.5.50,25.0.16.141,23687,25,8.786526563051473E-4,86969624,TCP 12.166.5.50:23687->25.0.16.141:25,TCP
2016-11-11 19:57:31,12.166.5.50,25.0.16.141,23687,25,8.786526563051473E-4,86969624,TCP 12.166.5.50:23687->25.0.16.141:25,TCP
2016-11-11 20:50:42,12.166.6.31,25.0.16.17,40879,25,8.786526563051473E-4,86969625,TCP 12.166.6.31:40879->25.0.16.17:25,TCP
2016-11-11 20:50:42,12.166.6.31,25.0.16.17,40879,25,8.786526563051473E-4,86969625,TCP 12.166.6.31:40879->25.0.16.17:25,TCP
2016-11-11 19:57:21,80.66.10.15,25.0.17.22,50441,25,8.786526563051473E-4,86969626,TCP 80.66.10.15:50441->25.0.17.22:25,TCP
2016-11-11 19:57:21,80.66.10.15,25.0.17.22,50441,25,8.786526563051473E-4,86969626,TCP 80.66.10.15:50441->25.0.17.22:25,TCP
2016-11-11 19:55:46,80.66.11.121,25.0.16.86,20806,25,8.786526563051473E-4,86969627,TCP 80.66.11.121:20806->25.0.16.86:25,TCP
2016-11-11 19:55:46,80.66.11.121,25.0.16.86,20806,25,8.786526563051473E-4,86969627,TCP 80.66.11.121:20806->25.0.16.86:25,TCP
2016-11-11 20:50:51,213.184.16.174,25.0.15.148,22097,25,8.786526563051473E-4,86969628,TCP 213.184.16.174:22097->25.0.15.148:25,TCP
2016-11-11 20:50:51,213.184.16.174,25.0.15.148,22097,25,8.786526563051473E-4,86969628,TCP 213.184.16.174:22097->25.0.15.148:25,TCP
2016-11-11 20:53:05,80.66.10.221,25.0.17.83,21277,25,8.786526563051473E-4,86969629,TCP 80.66.10.221:21277->25.0.17.83:25,TCP
2016-11-11 20:53:05,80.66.10.221,25.0.17.83,21277,25,8.786526563051473E-4,86969629,TCP 80.66.10.221:21277->25.0.17.83:25,TCP
2016-11-11 20:23:02,213.184.17.163,25.0.15.80,51176,25,8.786526563051473E-4,86969630,TCP 213.184.17.163:51176->25.0.15.80:25,TCP
2016-11-11 20:23:02,213.184.17.163,25.0.15.80,51176,25,8.786526563051473E-4,86969630,TCP 213.184.17.163:51176->25.0.15.80:25,TCP
