2016-11-11 22:48:51,12.166.7.11,25.0.18.120,59308,143,3.266424333385855E-4,34859272,TCP 12.166.7.11:59308->25.0.18.120:143,TCP
2016-11-11 22:48:51,12.166.7.11,25.0.18.120,59308,143,3.266424333385855E-4,34859272,TCP 12.166.7.11:59308->25.0.18.120:143,TCP
2016-11-11 22:51:53,213.184.21.158,25.0.18.53,42786,53,3.4214040411508005E-4,36406438,UDP 213.184.21.158:42786->25.0.18.53:53,UDP
2016-11-11 22:51:53,213.184.21.158,25.0.18.53,42786,53,3.4214040411508005E-4,36406438,UDP 213.184.21.158:42786->25.0.18.53:53,UDP
2016-11-11 22:35:03,213.184.21.172,25.0.18.246,37123,110,3.44725699294515E-4,37270114,TCP 213.184.21.172:37123->25.0.18.246:110,TCP
2016-11-11 22:35:03,213.184.21.172,25.0.18.246,37123,110,3.44725699294515E-4,37270114,TCP 213.184.21.172:37123->25.0.18.246:110,TCP
2016-11-11 22:53:22,213.184.22.50,25.0.18.65,28401,110,3.44725699294515E-4,37270115,TCP 213.184.22.50:28401->25.0.18.65:110,TCP
2016-11-11 22:53:22,213.184.22.50,25.0.18.65,28401,110,3.44725699294515E-4,37270115,TCP 213.184.22.50:28401->25.0.18.65:110,TCP
2016-11-11 22:39:38,213.184.20.55,25.0.18.39,46446,110,3.44725699294515E-4,37270116,HTTP 213.184.20.55:46446->25.0.18.39:110,HTTP
2016-11-11 22:39:38,213.184.20.55,25.0.18.39,46446,110,3.44725699294515E-4,37270116,HTTP 213.184.20.55:46446->25.0.18.39:110,HTTP
2016-11-11 22:35:02,80.66.16.115,25.0.18.120,62938,110,3.44725699294515E-4,37270117,TCP 80.66.16.115:62938->25.0.18.120:110,TCP
2016-11-11 22:35:02,80.66.16.115,25.0.18.120,62938,110,3.44725699294515E-4,37270117,TCP 80.66.16.115:62938->25.0.18.120:110,TCP
2016-11-11 22:35:16,80.66.15.40,25.0.17.171,55490,110,3.44725699294515E-4,37270118,TCP 80.66.15.40:55490->25.0.17.171:110,TCP
2016-11-11 22:35:16,80.66.15.40,25.0.17.171,55490,110,3.44725699294515E-4,37270118,TCP 80.66.15.40:55490->25.0.17.171:110,TCP
2016-11-11 22:39:35,80.66.14.240,25.0.19.70,38723,110,3.44725699294515E-4,37270119,TCP 80.66.14.240:38723->25.0.19.70:110,TCP
2016-11-11 22:39:35,80.66.14.240,25.0.19.70,38723,110,3.44725699294515E-4,37270119,TCP 80.66.14.240:38723->25.0.19.70:110,TCP
2016-11-11 22:37:01,12.166.7.39,25.0.18.11,7428,110,3.44725699294515E-4,37270120,TCP 12.166.7.39:7428->25.0.18.11:110,TCP
2016-11-11 22:37:01,12.166.7.39,25.0.18.11,7428,110,3.44725699294515E-4,37270120,TCP 12.166.7.39:7428->25.0.18.11:110,TCP
2016-11-11 22:53:03,12.166.7.156,25.0.17.172,39169,110,3.44725699294515E-4,37270121,TCP 12.166.7.156:39169->25.0.17.172:110,TCP
2016-11-11 22:53:03,12.166.7.156,25.0.17.172,39169,110,3.44725699294515E-4,37270121,TCP 12.166.7.156:39169->25.0.17.172:110,TCP
2016-11-11 22:42:30,213.184.20.116,25.0.19.66,64018,110,3.44725699294515E-4,37270122,TCP 213.184.20.116:64018->25.0.19.66:110,TCP
2016-11-11 22:42:30,213.184.20.116,25.0.19.66,64018,110,3.44725699294515E-4,37270122,TCP 213.184.20.116:64018->25.0.19.66:110,TCP
2016-11-11 22:48:41,12.166.8.32,25.0.17.196,58426,110,3.44725699294515E-4,37270123,TCP 12.166.8.32:58426->25.0.17.196:110,TCP
2016-11-11 22:48:41,12.166.8.32,25.0.17.196,58426,110,3.44725699294515E-4,37270123,TCP 12.166.8.32:58426->25.0.17.196:110,TCP
