2016-11-11 02:49:17,213.184.4.2,25.0.2.96,19695,25,0.0019192995683256142,238861178,TCP 213.184.4.2:19695->25.0.2.96:25,TCP
2016-11-11 02:49:17,213.184.4.2,25.0.2.96,19695,25,0.0019192995683256142,238861178,TCP 213.184.4.2:19695->25.0.2.96:25,TCP
2016-11-11 02:45:31,12.166.0.149,25.0.2.119,54907,25,0.0019192996101338922,238861179,TCP 12.166.0.149:54907->25.0.2.119:25,TCP
2016-11-11 02:45:31,12.166.0.149,25.0.2.119,54907,25,0.0019192996101338922,238861179,TCP 12.166.0.149:54907->25.0.2.119:25,TCP
2016-11-11 02:40:46,12.166.1.223,25.0.2.98,1446,25,0.001919299701565201,238861180,TCP 12.166.1.223:1446->25.0.2.98:25,TCP
2016-11-11 02:40:46,12.166.1.223,25.0.2.98,1446,25,0.001919299701565201,238861180,TCP 12.166.1.223:1446->25.0.2.98:25,TCP
2016-11-11 02:42:28,213.184.1.97,25.0.3.65,6178,25,0.001919299701565201,238861181,TCP 213.184.1.97:6178->25.0.3.65:25,TCP
2016-11-11 02:42:28,213.184.1.97,25.0.3.65,6178,25,0.001919299701565201,238861181,TCP 213.184.1.97:6178->25.0.3.65:25,TCP
2016-11-11 02:50:47,80.66.1.151,25.0.4.79,11555,25,0.0019192997125267689,238861182,TCP 80.66.1.151:11555->25.0.4.79:25,TCP
2016-11-11 02:50:47,80.66.1.151,25.0.4.79,11555,25,0.0019192997125267689,238861182,TCP 80.66.1.151:11555->25.0.4.79:25,TCP
2016-11-11 02:43:22,12.166.0.209,25.0.3.184,26302,25,0.0019192998039447454,238861183,TCP 12.166.0.209:26302->25.0.3.184:25,TCP
2016-11-11 02:43:22,12.166.0.209,25.0.3.184,26302,25,0.0019192998039447454,238861183,TCP 12.166.0.209:26302->25.0.3.184:25,TCP
2016-11-11 02:47:02,80.66.0.70,25.0.2.164,42257,25,0.0019239167243641768,240667796,TCP 80.66.0.70:42257->25.0.2.164:25,TCP
2016-11-11 02:47:02,80.66.0.70,25.0.2.164,42257,25,0.0019239167243641768,240667796,TCP 80.66.0.70:42257->25.0.2.164:25,TCP
2016-11-11 02:42:07,12.166.1.138,25.0.3.105,12328,25,0.0019239167243641768,240667797,TCP 12.166.1.138:12328->25.0.3.105:25,TCP
2016-11-11 02:42:07,12.166.1.138,25.0.3.105,12328,25,0.0019239167243641768,240667797,TCP 12.166.1.138:12328->25.0.3.105:25,TCP
2016-11-11 02:45:26,12.166.0.149,25.0.2.164,50234,25,0.0019239167243641768,240667798,TCP 12.166.0.149:50234->25.0.2.164:25,TCP
2016-11-11 02:45:26,12.166.0.149,25.0.2.164,50234,25,0.0019239167243641768,240667798,TCP 12.166.0.149:50234->25.0.2.164:25,TCP
2016-11-11 02:47:45,12.166.1.115,25.0.3.105,23426,25,0.0019239167243641768,240667799,TCP 12.166.1.115:23426->25.0.3.105:25,TCP
2016-11-11 02:47:45,12.166.1.115,25.0.3.105,23426,25,0.0019239167243641768,240667799,TCP 12.166.1.115:23426->25.0.3.105:25,TCP
2016-11-11 02:50:24,12.166.1.226,25.0.3.225,29025,25,0.0019239167243641768,240667800,TCP 12.166.1.226:29025->25.0.3.225:25,TCP
2016-11-11 02:50:24,12.166.1.226,25.0.3.225,29025,25,0.0019239167243641768,240667800,TCP 12.166.1.226:29025->25.0.3.225:25,TCP
2016-11-11 02:39:42,12.166.1.107,25.0.3.225,61013,25,0.0019239167243641768,240667801,TCP 12.166.1.107:61013->25.0.3.225:25,TCP
2016-11-11 02:39:42,12.166.1.107,25.0.3.225,61013,25,0.0019239167243641768,240667801,TCP 12.166.1.107:61013->25.0.3.225:25,TCP
2016-11-11 02:51:34,12.166.1.242,25.0.3.216,62798,25,0.0019239167243641768,240667802,TCP 12.166.1.242:62798->25.0.3.216:25,TCP
2016-11-11 02:51:34,12.166.1.242,25.0.3.216,62798,25,0.0019239167243641768,240667802,TCP 12.166.1.242:62798->25.0.3.216:25,TCP
2016-11-11 22:52:01,122.52.232.216,25.0.18.226,53,37085,0.0020372443113266967,262309470,UDP 122.52.232.216:53->25.0.18.226:37085,UDP
2016-11-11 22:52:01,122.52.232.216,25.0.18.226,53,37085,0.0020372443113266967,262309470,UDP 122.52.232.216:53->25.0.18.226:37085,UDP
2016-11-11 22:52:05,122.52.232.216,25.0.18.226,53,45178,0.0020372443113266967,262309471,UDP 122.52.232.216:53->25.0.18.226:45178,UDP
2016-11-11 22:52:05,122.52.232.216,25.0.18.226,53,45178,0.0020372443113266967,262309471,UDP 122.52.232.216:53->25.0.18.226:45178,UDP
2016-11-11 21:25:40,122.52.212.87,25.0.15.244,43694,25,0.0020441160526494338,263254425,TCP 122.52.212.87:43694->25.0.15.244:25,TCP
2016-11-11 21:25:40,122.52.212.87,25.0.15.244,43694,25,0.0020441160526494338,263254425,TCP 122.52.212.87:43694->25.0.15.244:25,TCP
2016-11-11 23:56:33,122.52.224.39,25.0.15.127,36060,25,0.0020441160526494338,263254428,TCP 122.52.224.39:36060->25.0.15.127:25,TCP
2016-11-11 23:56:33,122.52.224.39,25.0.15.127,36060,25,0.0020441160526494338,263254428,TCP 122.52.224.39:36060->25.0.15.127:25,TCP
2016-11-11 23:56:04,122.52.203.211,25.0.17.62,44180,25,0.0020441160526494338,263254430,TCP 122.52.203.211:44180->25.0.17.62:25,TCP
2016-11-11 23:56:04,122.52.203.211,25.0.17.62,44180,25,0.0020441160526494338,263254430,TCP 122.52.203.211:44180->25.0.17.62:25,TCP
2016-11-11 21:26:14,122.52.223.112,25.0.15.251,35979,25,0.0020441160526494338,263254432,TCP 122.52.223.112:35979->25.0.15.251:25,TCP
2016-11-11 21:26:14,122.52.223.112,25.0.15.251,35979,25,0.0020441160526494338,263254432,TCP 122.52.223.112:35979->25.0.15.251:25,TCP
2016-11-11 22:33:07,122.52.202.73,25.0.15.185,33230,25,0.0020441160526494338,263254437,TCP 122.52.202.73:33230->25.0.15.185:25,TCP
2016-11-11 22:33:07,122.52.202.73,25.0.15.185,33230,25,0.0020441160526494338,263254437,TCP 122.52.202.73:33230->25.0.15.185:25,TCP
2016-11-11 23:54:32,122.52.202.59,25.0.17.80,1669,25,0.0020441160526494338,263254438,TCP 122.52.202.59:1669->25.0.17.80:25,TCP
2016-11-11 23:54:32,122.52.202.59,25.0.17.80,1669,25,0.0020441160526494338,263254438,TCP 122.52.202.59:1669->25.0.17.80:25,TCP
2016-11-11 22:32:01,122.52.207.52,25.0.16.151,34674,25,0.0020441160526494338,263254440,TCP 122.52.207.52:34674->25.0.16.151:25,TCP
2016-11-11 22:32:01,122.52.207.52,25.0.16.151,34674,25,0.0020441160526494338,263254440,TCP 122.52.207.52:34674->25.0.16.151:25,TCP
2016-11-11 22:33:31,122.52.217.197,25.0.16.104,54248,25,0.0020441160526494338,263254443,TCP 122.52.217.197:54248->25.0.16.104:25,TCP
2016-11-11 22:33:31,122.52.217.197,25.0.16.104,54248,25,0.0020441160526494338,263254443,TCP 122.52.217.197:54248->25.0.16.104:25,TCP
2016-11-11 23:55:51,122.52.208.145,25.0.17.73,51572,25,0.0020441160526494338,263254444,TCP 122.52.208.145:51572->25.0.17.73:25,TCP
