"time","sip","dip","sport","dport","score","rank","original","type","label","y","TP","FP"
"2016-11-11 05:36:24","122.52.80.248","25.0.4.121",10320,25,0.00144060773906763,154373752,"TCP 122.52.80.248:10320->25.0.4.121:25","TCP","bad",3853,0.557033395980917,0.000484638342695463
"2016-11-11 05:36:24","122.52.80.248","25.0.4.121",10320,25,0.00144060773906763,154373752,"TCP 122.52.80.248:10320->25.0.4.121:25","TCP","bad",3854,0.557177967326876,0.000484638339556002
"2016-11-11 05:35:55","122.52.77.236","25.0.6.100",41264,25,0.00144060773906763,154373754,"TCP 122.52.77.236:41264->25.0.6.100:25","TCP","bad",3855,0.557322538672835,0.000484638342695463
"2016-11-11 05:35:55","122.52.77.236","25.0.6.100",41264,25,0.00144060773906763,154373754,"TCP 122.52.77.236:41264->25.0.6.100:25","TCP","bad",3856,0.557467110018794,0.000484638339556002
"2016-11-11 05:34:56","122.52.70.211","25.0.6.100",6983,25,0.00144060773906763,154373755,"TCP 122.52.70.211:6983->25.0.6.100:25","TCP","bad",3857,0.557611681364753,0.000484638339556002
"2016-11-11 05:34:56","122.52.70.211","25.0.6.100",6983,25,0.00144060773906763,154373755,"TCP 122.52.70.211:6983->25.0.6.100:25","TCP","bad",3858,0.557756252710713,0.00048463833641654
"2016-11-11 05:34:50","122.52.64.173","25.0.5.118",37170,25,0.00144060773906763,154373757,"TCP 122.52.64.173:37170->25.0.5.118:25","TCP","bad",3859,0.557900824056672,0.000484638339556002
"2016-11-11 05:34:50","122.52.64.173","25.0.5.118",37170,25,0.00144060773906763,154373757,"TCP 122.52.64.173:37170->25.0.5.118:25","TCP","bad",3860,0.558045395402631,0.00048463833641654
"2016-11-11 05:34:48","122.52.66.125","25.0.5.118",22550,25,0.00144060773906763,154373758,"TCP 122.52.66.125:22550->25.0.5.118:25","TCP","bad",3861,0.55818996674859,0.00048463833641654
"2016-11-11 05:34:48","122.52.66.125","25.0.5.118",22550,25,0.00144060773906763,154373758,"TCP 122.52.66.125:22550->25.0.5.118:25","TCP","bad",3862,0.55833453809455,0.000484638333277079
"2016-11-11 05:34:55","122.52.76.1","25.0.5.148",35983,25,0.00144060773906763,154373760,"TCP 122.52.76.1:35983->25.0.5.148:25","TCP","bad",3863,0.558479109440509,0.00048463833641654
"2016-11-11 05:34:55","122.52.76.1","25.0.5.148",35983,25,0.00144060773906763,154373760,"TCP 122.52.76.1:35983->25.0.5.148:25","TCP","bad",3864,0.558623680786468,0.000484638333277079
"2016-11-11 05:35:11","122.52.81.129","25.0.5.148",24898,25,0.00144060773906763,154373761,"TCP 122.52.81.129:24898->25.0.5.148:25","TCP","bad",3865,0.558768252132427,0.000484638333277079
"2016-11-11 05:35:11","122.52.81.129","25.0.5.148",24898,25,0.00144060773906763,154373761,"TCP 122.52.81.129:24898->25.0.5.148:25","TCP","bad",3866,0.558912823478387,0.000484638330137617
"2016-11-11 02:37:22","12.166.1.66","25.0.2.92",42523,25,0.00144436742483195,154761665,"TCP 12.166.1.66:42523->25.0.2.92:25","TCP","bad",3867,0.559057394824346,0.000485856136657541
"2016-11-11 02:37:22","12.166.1.66","25.0.2.92",42523,25,0.00144436742483195,154761665,"TCP 12.166.1.66:42523->25.0.2.92:25","TCP","bad",3868,0.559201966170305,0.00048585613351808
"2016-11-11 02:36:30","12.166.0.152","25.0.3.51",6585,25,0.00144436742483195,154761666,"TCP 12.166.0.152:6585->25.0.3.51:25","TCP","bad",3869,0.559346537516264,0.00048585613351808
"2016-11-11 02:36:30","12.166.0.152","25.0.3.51",6585,25,0.00144436742483195,154761666,"TCP 12.166.0.152:6585->25.0.3.51:25","TCP","bad",3870,0.559491108862224,0.000485856130378618
"2016-11-11 02:35:58","12.166.1.70","25.0.2.92",45215,25,0.00144436742483195,154761667,"TCP 12.166.1.70:45215->25.0.2.92:25","TCP","bad",3871,0.559635680208183,0.000485856130378618
"2016-11-11 02:35:58","12.166.1.70","25.0.2.92",45215,25,0.00144436742483195,154761667,"TCP 12.166.1.70:45215->25.0.2.92:25","TCP","bad",3872,0.559780251554142,0.000485856127239157
"2016-11-11 02:37:25","80.66.3.161","25.0.3.51",57178,25,0.00144436742483195,154761668,"TCP 80.66.3.161:57178->25.0.3.51:25","TCP","bad",3873,0.559924822900101,0.000485856127239157
"2016-11-11 02:37:25","80.66.3.161","25.0.3.51",57178,25,0.00144436742483195,154761668,"TCP 80.66.3.161:57178->25.0.3.51:25","TCP","bad",3874,0.56006939424606,0.000485856124099696
"2016-11-11 02:35:13","12.166.1.23","25.0.2.81",8537,25,0.00144436742483195,154761669,"TCP 12.166.1.23:8537->25.0.2.81:25","TCP","bad",3875,0.56021396559202,0.000485856124099696
"2016-11-11 02:35:13","12.166.1.23","25.0.2.81",8537,25,0.00144436742483195,154761669,"TCP 12.166.1.23:8537->25.0.2.81:25","TCP","bad",3876,0.560358536937979,0.000485856120960234
"2016-11-11 02:38:44","213.184.1.217","25.0.3.84",20143,25,0.00144436742483195,154761670,"TCP 213.184.1.217:20143->25.0.3.84:25","TCP","bad",3877,0.560503108283938,0.000485856120960234
"2016-11-11 02:38:44","213.184.1.217","25.0.3.84",20143,25,0.00144436742483195,154761670,"TCP 213.184.1.217:20143->25.0.3.84:25","TCP","bad",3878,0.560647679629897,0.000485856117820773
"2016-11-11 02:35:12","12.166.0.202","25.0.4.0",55988,25,0.00144436742483195,154761671,"TCP 12.166.0.202:55988->25.0.4.0:25","TCP","bad",3879,0.560792250975857,0.000485856117820773
"2016-11-11 02:35:12","12.166.0.202","25.0.4.0",55988,25,0.00144436742483195,154761671,"TCP 12.166.0.202:55988->25.0.4.0:25","TCP","bad",3880,0.560936822321816,0.000485856114681311
"2016-11-11 02:36:52","12.166.0.133","25.0.2.154",48485,25,0.00144436742483195,154761672,"TCP 12.166.0.133:48485->25.0.2.154:25","TCP","bad",3881,0.561081393667775,0.000485856114681311
"2016-11-11 02:36:52","12.166.0.133","25.0.2.154",48485,25,0.00144436742483195,154761672,"TCP 12.166.0.133:48485->25.0.2.154:25","TCP","bad",3882,0.561225965013734,0.00048585611154185
"2016-11-11 02:38:35","80.66.2.111","25.0.3.10",4982,25,0.00144436742483195,154761673,"TCP 80.66.2.111:4982->25.0.3.10:25","TCP","bad",3883,0.561370536359693,0.00048585611154185
"2016-11-11 02:38:35","80.66.2.111","25.0.3.10",4982,25,0.00144436742483195,154761673,"TCP 80.66.2.111:4982->25.0.3.10:25","TCP","bad",3884,0.561515107705653,0.000485856108402388
"2016-11-11 02:35:36","12.166.1.50","25.0.2.146",4307,25,0.00144436742483195,154761674,"TCP 12.166.1.50:4307->25.0.2.146:25","TCP","bad",3885,0.561659679051612,0.000485856108402388
"2016-11-11 02:35:36","12.166.1.50","25.0.2.146",4307,25,0.00144436742483195,154761674,"TCP 12.166.1.50:4307->25.0.2.146:25","TCP","bad",3886,0.561804250397571,0.000485856105262927
"2016-11-11 02:36:36","80.66.3.212","25.0.4.60",27887,25,0.00144436742483195,154761675,"TCP 80.66.3.212:27887->25.0.4.60:25","TCP","bad",3887,0.56194882174353,0.000485856105262927
"2016-11-11 02:36:36","80.66.3.212","25.0.4.60",27887,25,0.00144436742483195,154761675,"TCP 80.66.3.212:27887->25.0.4.60:25","TCP","bad",3888,0.56209339308949,0.000485856102123465
"2016-11-11 02:38:36","213.184.3.201","25.0.3.78",14034,25,0.00144436742483195,154761676,"TCP 213.184.3.201:14034->25.0.3.78:25","TCP","bad",3889,0.562237964435449,0.000485856102123465
"2016-11-11 02:38:36","213.184.3.201","25.0.3.78",14034,25,0.00144436742483195,154761676,"TCP 213.184.3.201:14034->25.0.3.78:25","TCP","bad",3890,0.562382535781408,0.000485856098984004
"2016-11-11 02:35:53","80.66.4.137","25.0.2.133",47450,25,0.00144437079763291,154761683,"TCP 80.66.4.137:47450->25.0.2.133:25","TCP","bad",3891,0.562527107127367,0.000485856117820773
"2016-11-11 02:35:53","80.66.4.137","25.0.2.133",47450,25,0.00144437079763291,154761683,"TCP 80.66.4.137:47450->25.0.2.133:25","TCP","bad",3892,0.562671678473327,0.000485856114681311
"2016-11-11 02:35:55","12.166.0.204","25.0.3.71",34826,25,0.00144437079763291,154761684,"TCP 12.166.0.204:34826->25.0.3.71:25","TCP","bad",3893,0.562816249819286,0.000485856114681311
"2016-11-11 02:35:55","12.166.0.204","25.0.3.71",34826,25,0.00144437079763291,154761684,"TCP 12.166.0.204:34826->25.0.3.71:25","TCP","bad",3894,0.562960821165245,0.00048585611154185
"2016-11-11 02:37:03","12.166.1.59","25.0.4.5",31558,25,0.00144437079763291,154761685,"TCP 12.166.1.59:31558->25.0.4.5:25","TCP","bad",3895,0.563105392511204,0.00048585611154185
"2016-11-11 02:37:03","12.166.1.59","25.0.4.5",31558,25,0.00144437079763291,154761685,"TCP 12.166.1.59:31558->25.0.4.5:25","TCP","bad",3896,0.563249963857164,0.000485856108402388
"2016-11-11 02:36:23","12.166.1.111","25.0.2.111",33300,25,0.00144437079763291,154761686,"TCP 12.166.1.111:33300->25.0.2.111:25","TCP","bad",3897,0.563394535203123,0.000485856108402388
"2016-11-11 02:36:23","12.166.1.111","25.0.2.111",33300,25,0.00144437079763291,154761686,"TCP 12.166.1.111:33300->25.0.2.111:25","TCP","bad",3898,0.563539106549082,0.000485856105262927
"2016-11-11 02:37:42","12.166.1.59","25.0.3.19",9509,25,0.00144437079763291,154761687,"TCP 12.166.1.59:9509->25.0.3.19:25","TCP","bad",3899,0.563683677895041,0.000485856105262927
"2016-11-11 02:37:42","12.166.1.59","25.0.3.19",9509,25,0.00144437079763291,154761687,"TCP 12.166.1.59:9509->25.0.3.19:25","TCP","bad",3900,0.563828249241,0.000485856102123465
"2016-11-11 02:37:18","12.166.1.111","25.0.3.56",19710,25,0.00144437079763291,154761688,"TCP 12.166.1.111:19710->25.0.3.56:25","TCP","bad",3901,0.56397282058696,0.000485856102123465
"2016-11-11 02:37:18","12.166.1.111","25.0.3.56",19710,25,0.00144437079763291,154761688,"TCP 12.166.1.111:19710->25.0.3.56:25","TCP","bad",3902,0.564117391932919,0.000485856098984004
"2016-11-11 02:41:54","12.166.0.127","25.0.3.11",31046,25,0.00145470856520361,155591905,"TCP 12.166.0.127:31046->25.0.3.11:25","TCP","bad",3903,0.564261963278878,0.00048846253012206
"2016-11-11 02:41:54","12.166.0.127","25.0.3.11",31046,25,0.00145470856520361,155591905,"TCP 12.166.0.127:31046->25.0.3.11:25","TCP","bad",3904,0.564406534624837,0.000488462526982598
"2016-11-11 02:53:04","80.66.0.70","25.0.4.75",38087,25,0.00145470904146871,155591906,"TCP 80.66.0.70:38087->25.0.4.75:25","TCP","bad",3905,0.564551105970797,0.000488462526982598
"2016-11-11 02:53:04","80.66.0.70","25.0.4.75",38087,25,0.00145470904146871,155591906,"TCP 80.66.0.70:38087->25.0.4.75:25","TCP","bad",3906,0.564695677316756,0.000488462523843137
"2016-11-11 02:50:50","12.166.1.243","25.0.2.188",40561,25,0.00145470951768044,155591907,"TCP 12.166.1.243:40561->25.0.2.188:25","TCP","bad",3907,0.564840248662715,0.000488462523843137
"2016-11-11 02:50:50","12.166.1.243","25.0.2.188",40561,25,0.00145470951768044,155591907,"TCP 12.166.1.243:40561->25.0.2.188:25","TCP","bad",3908,0.564984820008674,0.000488462520703675
"2016-11-11 02:38:57","12.166.1.239","25.0.3.0",5634,25,0.00145470951768044,155591908,"TCP 12.166.1.239:5634->25.0.3.0:25","TCP","bad",3909,0.565129391354633,0.000488462520703675
"2016-11-11 02:38:57","12.166.1.239","25.0.3.0",5634,25,0.00145470951768044,155591908,"TCP 12.166.1.239:5634->25.0.3.0:25","TCP","bad",3910,0.565273962700593,0.000488462517564214
"2016-11-11 02:48:22","12.166.1.9","25.0.3.215",22062,25,0.00145470951768044,155591909,"TCP 12.166.1.9:22062->25.0.3.215:25","TCP","bad",3911,0.565418534046552,0.000488462517564214
"2016-11-11 02:48:22","12.166.1.9","25.0.3.215",22062,25,0.00145470951768044,155591909,"TCP 12.166.1.9:22062->25.0.3.215:25","TCP","bad",3912,0.565563105392511,0.000488462514424752
"2016-11-11 02:49:53","213.184.2.55","25.0.3.215",10298,25,0.00145470951768044,155591910,"TCP 213.184.2.55:10298->25.0.3.215:25","TCP","bad",3913,0.56570767673847,0.000488462514424752
"2016-11-11 02:49:53","213.184.2.55","25.0.3.215",10298,25,0.00145470951768044,155591910,"TCP 213.184.2.55:10298->25.0.3.215:25","TCP","bad",3914,0.56585224808443,0.000488462511285291
"2016-11-11 02:42:28","213.184.1.97","25.0.3.65",6178,25,0.00146438677274955,155891263,"TCP 213.184.1.97:6178->25.0.3.65:25","TCP","bad",3915,0.565996819430389,0.000489402315353195
"2016-11-11 02:42:28","213.184.1.97","25.0.3.65",6178,25,0.00146438677274955,155891263,"TCP 213.184.1.97:6178->25.0.3.65:25","TCP","bad",3916,0.566141390776348,0.000489402312213734
"2016-11-11 02:45:31","12.166.0.149","25.0.2.119",54907,25,0.00146438677274955,155891264,"TCP 12.166.0.149:54907->25.0.2.119:25","TCP","bad",3917,0.566285962122307,0.000489402312213734
"2016-11-11 02:45:31","12.166.0.149","25.0.2.119",54907,25,0.00146438677274955,155891264,"TCP 12.166.0.149:54907->25.0.2.119:25","TCP","bad",3918,0.566430533468267,0.000489402309074272
"2016-11-11 02:40:46","12.166.1.223","25.0.2.98",1446,25,0.00146438677274955,155891265,"TCP 12.166.1.223:1446->25.0.2.98:25","TCP","bad",3919,0.566575104814226,0.000489402309074272
"2016-11-11 02:40:46","12.166.1.223","25.0.2.98",1446,25,0.00146438677274955,155891265,"TCP 12.166.1.223:1446->25.0.2.98:25","TCP","bad",3920,0.566719676160185,0.000489402305934811
"2016-11-11 02:47:45","12.166.1.115","25.0.3.105",23426,25,0.00146438677274955,155891266,"TCP 12.166.1.115:23426->25.0.3.105:25","TCP","bad",3921,0.566864247506144,0.000489402305934811
"2016-11-11 02:47:45","12.166.1.115","25.0.3.105",23426,25,0.00146438677274955,155891266,"TCP 12.166.1.115:23426->25.0.3.105:25","TCP","bad",3922,0.567008818852104,0.000489402302795349
"2016-11-11 02:42:07","12.166.1.138","25.0.3.105",12328,25,0.00146438677274955,155891267,"TCP 12.166.1.138:12328->25.0.3.105:25","TCP","bad",3923,0.567153390198063,0.000489402302795349
"2016-11-11 02:42:07","12.166.1.138","25.0.3.105",12328,25,0.00146438677274955,155891267,"TCP 12.166.1.138:12328->25.0.3.105:25","TCP","bad",3924,0.567297961544022,0.000489402299655888
"2016-11-11 02:47:03","213.184.4.2","25.0.3.133",21564,25,0.00146438677274955,155891268,"TCP 213.184.4.2:21564->25.0.3.133:25","TCP","bad",3925,0.567442532889981,0.000489402299655888
"2016-11-11 02:47:03","213.184.4.2","25.0.3.133",21564,25,0.00146438677274955,155891268,"TCP 213.184.4.2:21564->25.0.3.133:25","TCP","bad",3926,0.56758710423594,0.000489402296516426
"2016-11-11 02:38:59","80.66.0.121","25.0.3.133",61389,25,0.00146438677274955,155891269,"TCP 80.66.0.121:61389->25.0.3.133:25","TCP","bad",3927,0.5677316755819,0.000489402296516426
"2016-11-11 02:38:59","80.66.0.121","25.0.3.133",61389,25,0.00146438677274955,155891269,"TCP 80.66.0.121:61389->25.0.3.133:25","TCP","bad",3928,0.567876246927859,0.000489402293376965
"2016-11-11 02:51:27","213.184.1.92","25.0.3.133",58020,25,0.00146438677274955,155891270,"TCP 213.184.1.92:58020->25.0.3.133:25","TCP","bad",3929,0.568020818273818,0.000489402293376965
"2016-11-11 02:51:27","213.184.1.92","25.0.3.133",58020,25,0.00146438677274955,155891270,"TCP 213.184.1.92:58020->25.0.3.133:25","TCP","bad",3930,0.568165389619777,0.000489402290237503
"2016-11-11 02:39:03","12.166.0.123","25.0.4.46",50186,25,0.00146438677274955,155891271,"TCP 12.166.0.123:50186->25.0.4.46:25","TCP","bad",3931,0.568309960965737,0.000489402290237503
"2016-11-11 02:39:03","12.166.0.123","25.0.4.46",50186,25,0.00146438677274955,155891271,"TCP 12.166.0.123:50186->25.0.4.46:25","TCP","bad",3932,0.568454532311696,0.000489402287098042
"2016-11-11 02:46:30","80.66.3.29","25.0.4.46",27387,25,0.00146438677274955,155891272,"TCP 80.66.3.29:27387->25.0.4.46:25","TCP","bad",3933,0.568599103657655,0.000489402287098042
"2016-11-11 02:46:30","80.66.3.29","25.0.4.46",27387,25,0.00146438677274955,155891272,"TCP 80.66.3.29:27387->25.0.4.46:25","TCP","bad",3934,0.568743675003614,0.000489402283958581
"2016-11-11 02:50:47","80.66.1.151","25.0.4.79",11555,25,0.00146438677274955,155891273,"TCP 80.66.1.151:11555->25.0.4.79:25","TCP","bad",3935,0.568888246349573,0.000489402283958581
"2016-11-11 02:50:47","80.66.1.151","25.0.4.79",11555,25,0.00146438677274955,155891273,"TCP 80.66.1.151:11555->25.0.4.79:25","TCP","bad",3936,0.569032817695533,0.000489402280819119
"2016-11-11 02:39:42","12.166.1.107","25.0.3.225",61013,25,0.00146438677274955,155891274,"TCP 12.166.1.107:61013->25.0.3.225:25","TCP","bad",3937,0.569177389041492,0.000489402280819119
"2016-11-11 02:39:42","12.166.1.107","25.0.3.225",61013,25,0.00146438677274955,155891274,"TCP 12.166.1.107:61013->25.0.3.225:25","TCP","bad",3938,0.569321960387451,0.000489402277679658
"2016-11-11 02:43:22","12.166.0.209","25.0.3.184",26302,25,0.00146438677274955,155891275,"TCP 12.166.0.209:26302->25.0.3.184:25","TCP","bad",3939,0.56946653173341,0.000489402277679658
"2016-11-11 02:43:22","12.166.0.209","25.0.3.184",26302,25,0.00146438677274955,155891275,"TCP 12.166.0.209:26302->25.0.3.184:25","TCP","bad",3940,0.56961110307937,0.000489402274540196
"2016-11-11 02:40:07","12.166.0.100","25.0.2.156",16787,25,0.00146438677274955,155891276,"TCP 12.166.0.100:16787->25.0.2.156:25","TCP","bad",3941,0.569755674425329,0.000489402274540196
"2016-11-11 02:40:07","12.166.0.100","25.0.2.156",16787,25,0.00146438677274955,155891276,"TCP 12.166.0.100:16787->25.0.2.156:25","TCP","bad",3942,0.569900245771288,0.000489402271400735
"2016-11-11 02:43:24","80.66.4.140","25.0.2.156",48783,25,0.00146438677274955,155891277,"TCP 80.66.4.140:48783->25.0.2.156:25","TCP","bad",3943,0.570044817117247,0.000489402271400735
"2016-11-11 02:43:24","80.66.4.140","25.0.2.156",48783,25,0.00146438677274955,155891277,"TCP 80.66.4.140:48783->25.0.2.156:25","TCP","bad",3944,0.570189388463207,0.000489402268261273
"2016-11-11 02:45:26","12.166.0.149","25.0.2.164",50234,25,0.00146438677274955,155891278,"TCP 12.166.0.149:50234->25.0.2.164:25","TCP","bad",3945,0.570333959809166,0.000489402268261273
"2016-11-11 02:45:26","12.166.0.149","25.0.2.164",50234,25,0.00146438677274955,155891278,"TCP 12.166.0.149:50234->25.0.2.164:25","TCP","bad",3946,0.570478531155125,0.000489402265121812
"2016-11-11 02:49:17","213.184.4.2","25.0.2.96",19695,25,0.00146438677274955,155891279,"TCP 213.184.4.2:19695->25.0.2.96:25","TCP","bad",3947,0.570623102501084,0.000489402265121812
"2016-11-11 02:49:17","213.184.4.2","25.0.2.96",19695,25,0.00146438677274955,155891279,"TCP 213.184.4.2:19695->25.0.2.96:25","TCP","bad",3948,0.570767673847044,0.00048940226198235
"2016-11-11 02:39:38","80.66.1.212","25.0.4.28",9989,25,0.00146438677274955,155891280,"TCP 80.66.1.212:9989->25.0.4.28:25","TCP","bad",3949,0.570912245193003,0.00048940226198235
"2016-11-11 02:39:38","80.66.1.212","25.0.4.28",9989,25,0.00146438677274955,155891280,"TCP 80.66.1.212:9989->25.0.4.28:25","TCP","bad",3950,0.571056816538962,0.000489402258842889
"2016-11-11 02:52:39","12.166.0.179","25.0.4.28",63899,25,0.00146438677274955,155891281,"TCP 12.166.0.179:63899->25.0.4.28:25","TCP","bad",3951,0.571201387884921,0.000489402258842889
"2016-11-11 02:52:39","12.166.0.179","25.0.4.28",63899,25,0.00146438677274955,155891281,"TCP 12.166.0.179:63899->25.0.4.28:25","TCP","bad",3952,0.57134595923088,0.000489402255703427
"2016-11-11 02:45:23","213.184.1.34","25.0.3.209",29543,25,0.00146438677274955,155891282,"TCP 213.184.1.34:29543->25.0.3.209:25","TCP","bad",3953,0.57149053057684,0.000489402255703427
"2016-11-11 02:45:23","213.184.1.34","25.0.3.209",29543,25,0.00146438677274955,155891282,"TCP 213.184.1.34:29543->25.0.3.209:25","TCP","bad",3954,0.571635101922799,0.000489402252563966
"2016-11-11 02:51:34","12.166.1.242","25.0.3.216",62798,25,0.00146438677274955,155891283,"TCP 12.166.1.242:62798->25.0.3.216:25","TCP","bad",3955,0.571779673268758,0.000489402252563966
"2016-11-11 02:51:34","12.166.1.242","25.0.3.216",62798,25,0.00146438677274955,155891283,"TCP 12.166.1.242:62798->25.0.3.216:25","TCP","bad",3956,0.571924244614717,0.000489402249424504
"2016-11-11 02:40:26","12.166.0.123","25.0.2.220",45737,25,0.00146438677274955,155891284,"TCP 12.166.0.123:45737->25.0.2.220:25","TCP","bad",3957,0.572068815960677,0.000489402249424504
"2016-11-11 02:40:26","12.166.0.123","25.0.2.220",45737,25,0.00146438677274955,155891284,"TCP 12.166.0.123:45737->25.0.2.220:25","TCP","bad",3958,0.572213387306636,0.000489402246285043
"2016-11-11 02:47:20","12.166.1.138","25.0.2.220",47461,25,0.00146438677274955,155891285,"TCP 12.166.1.138:47461->25.0.2.220:25","TCP","bad",3959,0.572357958652595,0.000489402246285043
"2016-11-11 02:47:20","12.166.1.138","25.0.2.220",47461,25,0.00146438677274955,155891285,"TCP 12.166.1.138:47461->25.0.2.220:25","TCP","bad",3960,0.572502529998554,0.000489402243145581
"2016-11-11 02:49:39","122.52.28.147","25.0.3.60",9894,25,0.00146584402038585,155920303,"TCP 122.52.28.147:9894->25.0.3.60:25","TCP","bad",3961,0.572647101344513,0.000489493340898856
"2016-11-11 02:49:39","122.52.28.147","25.0.3.60",9894,25,0.00146584402038585,155920303,"TCP 122.52.28.147:9894->25.0.3.60:25","TCP","bad",3962,0.572791672690473,0.000489493337759395
"2016-11-11 02:42:56","122.52.32.208","25.0.3.81",12890,25,0.00146584402038585,155920304,"TCP 122.52.32.208:12890->25.0.3.81:25","TCP","bad",3963,0.572936244036432,0.000489493337759395
"2016-11-11 02:42:56","122.52.32.208","25.0.3.81",12890,25,0.00146584402038585,155920304,"TCP 122.52.32.208:12890->25.0.3.81:25","TCP","bad",3964,0.573080815382391,0.000489493334619934
"2016-11-11 02:45:29","122.52.55.186","25.0.3.120",8650,25,0.00146584402038585,155920305,"TCP 122.52.55.186:8650->25.0.3.120:25","TCP","bad",3965,0.57322538672835,0.000489493334619934
"2016-11-11 02:45:29","122.52.55.186","25.0.3.120",8650,25,0.00146584402038585,155920305,"TCP 122.52.55.186:8650->25.0.3.120:25","TCP","bad",3966,0.57336995807431,0.000489493331480472
"2016-11-11 02:46:49","122.52.30.53","25.0.3.183",37883,25,0.00146584402042323,155920306,"TCP 122.52.30.53:37883->25.0.3.183:25","TCP","bad",3967,0.573514529420269,0.000489493331480472
"2016-11-11 02:46:49","122.52.30.53","25.0.3.183",37883,25,0.00146584402042323,155920306,"TCP 122.52.30.53:37883->25.0.3.183:25","TCP","bad",3968,0.573659100766228,0.000489493328341011
"2016-11-11 02:43:05","122.52.45.51","25.0.4.18",45305,25,0.00146584402042323,155920307,"TCP 122.52.45.51:45305->25.0.4.18:25","TCP","bad",3969,0.573803672112187,0.000489493328341011
"2016-11-11 02:43:05","122.52.45.51","25.0.4.18",45305,25,0.00146584402042323,155920307,"TCP 122.52.45.51:45305->25.0.4.18:25","TCP","bad",3970,0.573948243458147,0.000489493325201549
"2016-11-11 02:47:29","122.52.34.164","25.0.3.220",51747,25,0.00146584402047453,155920308,"TCP 122.52.34.164:51747->25.0.3.220:25","TCP","bad",3971,0.574092814804106,0.000489493325201549
"2016-11-11 02:47:29","122.52.34.164","25.0.3.220",51747,25,0.00146584402047453,155920308,"TCP 122.52.34.164:51747->25.0.3.220:25","TCP","bad",3972,0.574237386150065,0.000489493322062088
"2016-11-11 02:53:01","122.52.34.38","25.0.2.255",55580,25,0.00146584402047453,155920309,"TCP 122.52.34.38:55580->25.0.2.255:25","TCP","bad",3973,0.574381957496024,0.000489493322062088
"2016-11-11 02:53:01","122.52.34.38","25.0.2.255",55580,25,0.00146584402047453,155920309,"TCP 122.52.34.38:55580->25.0.2.255:25","TCP","bad",3974,0.574526528841984,0.000489493318922626
"2016-11-11 02:47:32","122.52.54.32","25.0.3.199",16027,25,0.00146584402049142,155920310,"TCP 122.52.54.32:16027->25.0.3.199:25","TCP","bad",3975,0.574671100187943,0.000489493318922626
"2016-11-11 02:47:32","122.52.54.32","25.0.3.199",16027,25,0.00146584402049142,155920310,"TCP 122.52.54.32:16027->25.0.3.199:25","TCP","bad",3976,0.574815671533902,0.000489493315783165
"2016-11-11 02:45:34","122.52.32.96","25.0.2.221",49666,25,0.00146584439916652,155920311,"TCP 122.52.32.96:49666->25.0.2.221:25","TCP","bad",3977,0.574960242879861,0.000489493315783165
"2016-11-11 02:45:34","122.52.32.96","25.0.2.221",49666,25,0.00146584439916652,155920311,"TCP 122.52.32.96:49666->25.0.2.221:25","TCP","bad",3978,0.57510481422582,0.000489493312643703
"2016-11-11 02:42:51","122.52.48.75","25.0.4.61",29911,25,0.00146584439916652,155920314,"TCP 122.52.48.75:29911->25.0.4.61:25","TCP","bad",3979,0.57524938557178,0.000489493318922626
"2016-11-11 02:42:51","122.52.48.75","25.0.4.61",29911,25,0.00146584439916652,155920314,"TCP 122.52.48.75:29911->25.0.4.61:25","TCP","bad",3980,0.575393956917739,0.000489493315783165
"2016-11-11 02:40:19","122.52.34.166","25.0.3.250",37799,25,0.00146584439916652,155920315,"TCP 122.52.34.166:37799->25.0.3.250:25","TCP","bad",3981,0.575538528263698,0.000489493315783165
"2016-11-11 02:40:19","122.52.34.166","25.0.3.250",37799,25,0.00146584439916652,155920315,"TCP 122.52.34.166:37799->25.0.3.250:25","TCP","bad",3982,0.575683099609657,0.000489493312643703
"2016-11-11 02:51:43","122.52.37.116","25.0.2.64",20221,25,0.00146584439916652,155920319,"TCP 122.52.37.116:20221->25.0.2.64:25","TCP","bad",3983,0.575827670955617,0.000489493322062088
"2016-11-11 02:51:43","122.52.37.116","25.0.2.64",20221,25,0.00146584439916652,155920319,"TCP 122.52.37.116:20221->25.0.2.64:25","TCP","bad",3984,0.575972242301576,0.000489493318922626
"2016-11-11 02:52:34","122.52.46.88","25.0.3.69",42566,25,0.00146584439916652,155920321,"TCP 122.52.46.88:42566->25.0.3.69:25","TCP","bad",3985,0.576116813647535,0.000489493322062088
"2016-11-11 02:52:34","122.52.46.88","25.0.3.69",42566,25,0.00146584439916652,155920321,"TCP 122.52.46.88:42566->25.0.3.69:25","TCP","bad",3986,0.576261384993494,0.000489493318922626
"2016-11-11 02:41:03","122.52.31.54","25.0.2.112",31050,25,0.00146584439916652,155920322,"TCP 122.52.31.54:31050->25.0.2.112:25","TCP","bad",3987,0.576405956339454,0.000489493318922626
"2016-11-11 02:41:03","122.52.31.54","25.0.2.112",31050,25,0.00146584439916652,155920322,"TCP 122.52.31.54:31050->25.0.2.112:25","TCP","bad",3988,0.576550527685413,0.000489493315783165
"2016-11-11 02:49:10","122.52.41.1","25.0.3.26",31021,25,0.00146584439916652,155920324,"TCP 122.52.41.1:31021->25.0.3.26:25","TCP","bad",3989,0.576695099031372,0.000489493318922626
"2016-11-11 02:49:10","122.52.41.1","25.0.3.26",31021,25,0.00146584439916652,155920324,"TCP 122.52.41.1:31021->25.0.3.26:25","TCP","bad",3990,0.576839670377331,0.000489493315783165
