"time","sip","dip","sport","dport","score","rank","original","type","label","y","TP","FP"
"2016-11-11 02:37:25","80.66.3.161","25.0.3.51",57178,25,0.00115743438178951,114596224,"TCP 80.66.3.161:57178->25.0.3.51:25","TCP","bad",4198,0.606910510336851,0.000359757243327556
"2016-11-11 02:37:25","80.66.3.161","25.0.3.51",57178,25,0.00115743438178951,114596224,"TCP 80.66.3.161:57178->25.0.3.51:25","TCP","bad",4199,0.60705508168281,0.000359757240188094
"2016-11-11 02:36:30","12.166.0.152","25.0.3.51",6585,25,0.00115743438178951,114596225,"TCP 12.166.0.152:6585->25.0.3.51:25","TCP","bad",4200,0.60719965302877,0.000359757240188094
"2016-11-11 02:36:30","12.166.0.152","25.0.3.51",6585,25,0.00115743438178951,114596225,"TCP 12.166.0.152:6585->25.0.3.51:25","TCP","bad",4201,0.607344224374729,0.000359757237048633
"2016-11-11 02:38:12","12.166.1.90","25.0.2.212",36485,25,0.00115743438178951,114596226,"TCP 12.166.1.90:36485->25.0.2.212:25","TCP","bad",4202,0.607488795720688,0.000359757237048633
"2016-11-11 02:38:12","12.166.1.90","25.0.2.212",36485,25,0.00115743438178951,114596226,"TCP 12.166.1.90:36485->25.0.2.212:25","TCP","bad",4203,0.607633367066647,0.000359757233909172
"2016-11-11 02:38:44","213.184.1.217","25.0.3.84",20143,25,0.00115743438178951,114596227,"TCP 213.184.1.217:20143->25.0.3.84:25","TCP","bad",4204,0.607777938412607,0.000359757233909172
"2016-11-11 02:38:44","213.184.1.217","25.0.3.84",20143,25,0.00115743438178951,114596227,"TCP 213.184.1.217:20143->25.0.3.84:25","TCP","bad",4205,0.607922509758566,0.00035975723076971
"2016-11-11 02:37:32","12.166.0.236","25.0.2.198",29188,25,0.00115743438178951,114596228,"TCP 12.166.0.236:29188->25.0.2.198:25","TCP","bad",4206,0.608067081104525,0.00035975723076971
"2016-11-11 02:37:32","12.166.0.236","25.0.2.198",29188,25,0.00115743438178951,114596228,"TCP 12.166.0.236:29188->25.0.2.198:25","TCP","bad",4207,0.608211652450484,0.000359757227630249
"2016-11-11 02:36:52","12.166.0.133","25.0.2.154",48485,25,0.00115743438178951,114596229,"TCP 12.166.0.133:48485->25.0.2.154:25","TCP","bad",4208,0.608356223796443,0.000359757227630249
"2016-11-11 02:36:52","12.166.0.133","25.0.2.154",48485,25,0.00115743438178951,114596229,"TCP 12.166.0.133:48485->25.0.2.154:25","TCP","bad",4209,0.608500795142403,0.000359757224490787
"2016-11-11 02:37:57","213.184.0.11","25.0.2.88",59981,25,0.00115743438178951,114596230,"TCP 213.184.0.11:59981->25.0.2.88:25","TCP","bad",4210,0.608645366488362,0.000359757224490787
"2016-11-11 02:37:57","213.184.0.11","25.0.2.88",59981,25,0.00115743438178951,114596230,"TCP 213.184.0.11:59981->25.0.2.88:25","TCP","bad",4211,0.608789937834321,0.000359757221351326
"2016-11-11 02:37:43","80.66.1.160","25.0.2.124",41453,25,0.00115743438178951,114596231,"TCP 80.66.1.160:41453->25.0.2.124:25","TCP","bad",4212,0.60893450918028,0.000359757221351326
"2016-11-11 02:37:43","80.66.1.160","25.0.2.124",41453,25,0.00115743438178951,114596231,"TCP 80.66.1.160:41453->25.0.2.124:25","TCP","bad",4213,0.60907908052624,0.000359757218211864
"2016-11-11 02:36:17","213.184.3.157","25.0.3.208",61152,25,0.00115743438178951,114596232,"TCP 213.184.3.157:61152->25.0.3.208:25","TCP","bad",4214,0.609223651872199,0.000359757218211864
"2016-11-11 02:36:17","213.184.3.157","25.0.3.208",61152,25,0.00115743438178951,114596232,"TCP 213.184.3.157:61152->25.0.3.208:25","TCP","bad",4215,0.609368223218158,0.000359757215072403
"2016-11-11 02:37:49","213.184.0.52","25.0.3.41",42447,25,0.00115743438178951,114596233,"TCP 213.184.0.52:42447->25.0.3.41:25","TCP","bad",4216,0.609512794564117,0.000359757215072403
"2016-11-11 02:37:49","213.184.0.52","25.0.3.41",42447,25,0.00115743438178951,114596233,"TCP 213.184.0.52:42447->25.0.3.41:25","TCP","bad",4217,0.609657365910077,0.000359757211932941
"2016-11-11 02:36:31","213.184.1.112","25.0.2.146",51271,25,0.00115743438178951,114596234,"TCP 213.184.1.112:51271->25.0.2.146:25","TCP","bad",4218,0.609801937256036,0.000359757211932941
"2016-11-11 02:36:31","213.184.1.112","25.0.2.146",51271,25,0.00115743438178951,114596234,"TCP 213.184.1.112:51271->25.0.2.146:25","TCP","bad",4219,0.609946508601995,0.00035975720879348
"2016-11-11 02:35:36","12.166.1.50","25.0.2.146",4307,25,0.00115743438178951,114596235,"TCP 12.166.1.50:4307->25.0.2.146:25","TCP","bad",4220,0.610091079947954,0.00035975720879348
"2016-11-11 02:35:36","12.166.1.50","25.0.2.146",4307,25,0.00115743438178951,114596235,"TCP 12.166.1.50:4307->25.0.2.146:25","TCP","bad",4221,0.610235651293914,0.000359757205654018
"2016-11-11 02:37:15","80.66.1.239","25.0.3.56",32831,25,0.00115743438178951,114596236,"TCP 80.66.1.239:32831->25.0.3.56:25","TCP","bad",4222,0.610380222639873,0.000359757205654018
"2016-11-11 02:37:15","80.66.1.239","25.0.3.56",32831,25,0.00115743438178951,114596236,"TCP 80.66.1.239:32831->25.0.3.56:25","TCP","bad",4223,0.610524793985832,0.000359757202514557
"2016-11-11 02:51:36","213.184.3.253","25.0.2.81",3954,25,0.00116221689433849,115190168,"TCP 213.184.3.253:3954->25.0.2.81:25","TCP","bad",4224,0.610669365331791,0.000361621826000802
"2016-11-11 02:51:36","213.184.3.253","25.0.2.81",3954,25,0.00116221689433849,115190168,"TCP 213.184.3.253:3954->25.0.2.81:25","TCP","bad",4225,0.610813936677751,0.000361621822861341
"2016-11-11 02:52:38","213.184.1.255","25.0.2.97",1643,25,0.00116221689433849,115190169,"TCP 213.184.1.255:1643->25.0.2.97:25","TCP","bad",4226,0.61095850802371,0.000361621822861341
"2016-11-11 02:52:38","213.184.1.255","25.0.2.97",1643,25,0.00116221689433849,115190169,"TCP 213.184.1.255:1643->25.0.2.97:25","TCP","bad",4227,0.611103079369669,0.000361621819721879
"2016-11-11 02:53:38","12.166.1.168","25.0.3.198",33426,25,0.00116221689433849,115190170,"TCP 12.166.1.168:33426->25.0.3.198:25","TCP","bad",4228,0.611247650715628,0.000361621819721879
"2016-11-11 02:53:38","12.166.1.168","25.0.3.198",33426,25,0.00116221689433849,115190170,"TCP 12.166.1.168:33426->25.0.3.198:25","TCP","bad",4229,0.611392222061587,0.000361621816582418
"2016-11-11 02:48:09","12.166.1.164","25.0.2.173",1208,25,0.00116221689433849,115190171,"TCP 12.166.1.164:1208->25.0.2.173:25","TCP","bad",4230,0.611536793407547,0.000361621816582418
"2016-11-11 02:48:09","12.166.1.164","25.0.2.173",1208,25,0.00116221689433849,115190171,"TCP 12.166.1.164:1208->25.0.2.173:25","TCP","bad",4231,0.611681364753506,0.000361621813442956
"2016-11-11 02:50:18","12.166.0.100","25.0.2.206",12457,25,0.00116221689433849,115190172,"TCP 12.166.0.100:12457->25.0.2.206:25","TCP","bad",4232,0.611825936099465,0.000361621813442956
"2016-11-11 02:50:18","12.166.0.100","25.0.2.206",12457,25,0.00116221689433849,115190172,"TCP 12.166.0.100:12457->25.0.2.206:25","TCP","bad",4233,0.611970507445424,0.000361621810303495
"2016-11-11 02:51:03","80.66.4.121","25.0.3.55",32789,25,0.00116221689433849,115190173,"TCP 80.66.4.121:32789->25.0.3.55:25","TCP","bad",4234,0.612115078791383,0.000361621810303495
"2016-11-11 02:51:03","80.66.4.121","25.0.3.55",32789,25,0.00116221689433849,115190173,"TCP 80.66.4.121:32789->25.0.3.55:25","TCP","bad",4235,0.612259650137343,0.000361621807164033
"2016-11-11 02:50:35","80.66.0.110","25.0.3.141",18144,25,0.00116221689433849,115190174,"TCP 80.66.0.110:18144->25.0.3.141:25","TCP","bad",4236,0.612404221483302,0.000361621807164033
"2016-11-11 02:50:35","80.66.0.110","25.0.3.141",18144,25,0.00116221689433849,115190174,"TCP 80.66.0.110:18144->25.0.3.141:25","TCP","bad",4237,0.612548792829261,0.000361621804024572
"2016-11-11 02:51:46","12.166.1.207","25.0.2.71",43302,25,0.00116221689433849,115190175,"TCP 12.166.1.207:43302->25.0.2.71:25","TCP","bad",4238,0.61269336417522,0.000361621804024572
"2016-11-11 02:51:46","12.166.1.207","25.0.2.71",43302,25,0.00116221689433849,115190175,"TCP 12.166.1.207:43302->25.0.2.71:25","TCP","bad",4239,0.61283793552118,0.00036162180088511
"2016-11-11 02:41:00","12.166.1.159","25.0.2.135",35918,25,0.00116221689433849,115190176,"TCP 12.166.1.159:35918->25.0.2.135:25","TCP","bad",4240,0.612982506867139,0.00036162180088511
"2016-11-11 02:41:00","12.166.1.159","25.0.2.135",35918,25,0.00116221689433849,115190176,"TCP 12.166.1.159:35918->25.0.2.135:25","TCP","bad",4241,0.613127078213098,0.000361621797745649
"2016-11-11 02:41:26","213.184.0.1","25.0.2.198",6352,25,0.00116221689433849,115190177,"TCP 213.184.0.1:6352->25.0.2.198:25","TCP","bad",4242,0.613271649559057,0.000361621797745649
"2016-11-11 02:41:26","213.184.0.1","25.0.2.198",6352,25,0.00116221689433849,115190177,"TCP 213.184.0.1:6352->25.0.2.198:25","TCP","bad",4243,0.613416220905017,0.000361621794606188
"2016-11-11 02:47:29","213.184.3.227","25.0.3.251",57844,25,0.00116221689433849,115190178,"TCP 213.184.3.227:57844->25.0.3.251:25","TCP","bad",4244,0.613560792250976,0.000361621794606188
"2016-11-11 02:47:29","213.184.3.227","25.0.3.251",57844,25,0.00116221689433849,115190178,"TCP 213.184.3.227:57844->25.0.3.251:25","TCP","bad",4245,0.613705363596935,0.000361621791466726
"2016-11-11 02:53:17","12.166.0.245","25.0.2.160",37273,25,0.00116221689433849,115190179,"TCP 12.166.0.245:37273->25.0.2.160:25","TCP","bad",4246,0.613849934942894,0.000361621791466726
"2016-11-11 02:53:17","12.166.0.245","25.0.2.160",37273,25,0.00116221689433849,115190179,"TCP 12.166.0.245:37273->25.0.2.160:25","TCP","bad",4247,0.613994506288854,0.000361621788327265
"2016-11-11 02:49:09","213.184.1.19","25.0.4.53",47682,25,0.00116221689433849,115190180,"TCP 213.184.1.19:47682->25.0.4.53:25","TCP","bad",4248,0.614139077634813,0.000361621788327265
"2016-11-11 02:49:09","213.184.1.19","25.0.4.53",47682,25,0.00116221689433849,115190180,"TCP 213.184.1.19:47682->25.0.4.53:25","TCP","bad",4249,0.614283648980772,0.000361621785187803
"2016-11-11 02:47:48","12.166.1.155","25.0.3.124",27304,25,0.00116221689433849,115190181,"TCP 12.166.1.155:27304->25.0.3.124:25","TCP","bad",4250,0.614428220326731,0.000361621785187803
"2016-11-11 02:47:48","12.166.1.155","25.0.3.124",27304,25,0.00116221689433849,115190181,"TCP 12.166.1.155:27304->25.0.3.124:25","TCP","bad",4251,0.614572791672691,0.000361621782048342
"2016-11-11 02:52:47","80.66.1.62","25.0.3.188",61101,25,0.00116221689433849,115190182,"TCP 80.66.1.62:61101->25.0.3.188:25","TCP","bad",4252,0.61471736301865,0.000361621782048342
"2016-11-11 02:52:47","80.66.1.62","25.0.3.188",61101,25,0.00116221689433849,115190182,"TCP 80.66.1.62:61101->25.0.3.188:25","TCP","bad",4253,0.614861934364609,0.00036162177890888
"2016-11-11 02:49:37","80.66.1.171","25.0.3.135",25799,25,0.00116221689439844,115190183,"TCP 80.66.1.171:25799->25.0.3.135:25","TCP","bad",4254,0.615006505710568,0.00036162177890888
"2016-11-11 02:49:37","80.66.1.171","25.0.3.135",25799,25,0.00116221689439844,115190183,"TCP 80.66.1.171:25799->25.0.3.135:25","TCP","bad",4255,0.615151077056527,0.000361621775769419
"2016-11-11 02:51:13","12.166.1.123","25.0.3.239",29328,25,0.00116221689439844,115190184,"TCP 12.166.1.123:29328->25.0.3.239:25","TCP","bad",4256,0.615295648402487,0.000361621775769419
"2016-11-11 02:51:13","12.166.1.123","25.0.3.239",29328,25,0.00116221689439844,115190184,"TCP 12.166.1.123:29328->25.0.3.239:25","TCP","bad",4257,0.615440219748446,0.000361621772629957
"2016-11-11 02:53:41","213.184.0.82","25.0.2.195",10126,25,0.00116221689439844,115190185,"TCP 213.184.0.82:10126->25.0.2.195:25","TCP","bad",4258,0.615584791094405,0.000361621772629957
"2016-11-11 02:53:41","213.184.0.82","25.0.2.195",10126,25,0.00116221689439844,115190185,"TCP 213.184.0.82:10126->25.0.2.195:25","TCP","bad",4259,0.615729362440364,0.000361621769490496
"2016-11-11 02:48:12","80.66.1.228","25.0.2.49",4993,25,0.00116221689439844,115190186,"TCP 80.66.1.228:4993->25.0.2.49:25","TCP","bad",4260,0.615873933786324,0.000361621769490496
"2016-11-11 02:48:12","80.66.1.228","25.0.2.49",4993,25,0.00116221689439844,115190186,"TCP 80.66.1.228:4993->25.0.2.49:25","TCP","bad",4261,0.616018505132283,0.000361621766351034
"2016-11-11 02:43:27","80.66.1.59","25.0.3.64",54606,25,0.00116221689439844,115190187,"TCP 80.66.1.59:54606->25.0.3.64:25","TCP","bad",4262,0.616163076478242,0.000361621766351034
"2016-11-11 02:43:27","80.66.1.59","25.0.3.64",54606,25,0.00116221689439844,115190187,"TCP 80.66.1.59:54606->25.0.3.64:25","TCP","bad",4263,0.616307647824201,0.000361621763211573
"2016-11-11 02:50:29","213.184.1.54","25.0.4.32",63695,25,0.00116221689439844,115190188,"TCP 213.184.1.54:63695->25.0.4.32:25","TCP","bad",4264,0.61645221917016,0.000361621763211573
"2016-11-11 02:50:29","213.184.1.54","25.0.4.32",63695,25,0.00116221689439844,115190188,"TCP 213.184.1.54:63695->25.0.4.32:25","TCP","bad",4265,0.61659679051612,0.000361621760072111
"2016-11-11 02:49:06","213.184.0.48","25.0.3.252",2972,25,0.00116221689439844,115190189,"TCP 213.184.0.48:2972->25.0.3.252:25","TCP","bad",4266,0.616741361862079,0.000361621760072111
"2016-11-11 02:49:06","213.184.0.48","25.0.3.252",2972,25,0.00116221689439844,115190189,"TCP 213.184.0.48:2972->25.0.3.252:25","TCP","bad",4267,0.616885933208038,0.00036162175693265
"2016-11-11 02:45:06","213.184.1.80","25.0.4.23",25269,25,0.00116221689439844,115190190,"TCP 213.184.1.80:25269->25.0.4.23:25","TCP","bad",4268,0.617030504553997,0.00036162175693265
"2016-11-11 02:45:06","213.184.1.80","25.0.4.23",25269,25,0.00116221689439844,115190190,"TCP 213.184.1.80:25269->25.0.4.23:25","TCP","bad",4269,0.617175075899957,0.000361621753793188
"2016-11-11 02:51:55","80.66.2.42","25.0.3.151",33262,25,0.00116221689439844,115190191,"TCP 80.66.2.42:33262->25.0.3.151:25","TCP","bad",4270,0.617319647245916,0.000361621753793188
"2016-11-11 02:51:55","80.66.2.42","25.0.3.151",33262,25,0.00116221689439844,115190191,"TCP 80.66.2.42:33262->25.0.3.151:25","TCP","bad",4271,0.617464218591875,0.000361621750653727
"2016-11-11 02:45:48","213.184.2.149","25.0.3.10",4460,25,0.00116221689439844,115190192,"TCP 213.184.2.149:4460->25.0.3.10:25","TCP","bad",4272,0.617608789937834,0.000361621750653727
"2016-11-11 02:45:48","213.184.2.149","25.0.3.10",4460,25,0.00116221689439844,115190192,"TCP 213.184.2.149:4460->25.0.3.10:25","TCP","bad",4273,0.617753361283794,0.000361621747514266
"2016-11-11 02:43:27","213.184.3.116","25.0.2.154",24225,25,0.00116221689439844,115190193,"TCP 213.184.3.116:24225->25.0.2.154:25","TCP","bad",4274,0.617897932629753,0.000361621747514266
"2016-11-11 02:43:27","213.184.3.116","25.0.2.154",24225,25,0.00116221689439844,115190193,"TCP 213.184.3.116:24225->25.0.2.154:25","TCP","bad",4275,0.618042503975712,0.000361621744374804
"2016-11-11 02:50:47","213.184.2.132","25.0.2.88",40223,25,0.00116221689439844,115190194,"TCP 213.184.2.132:40223->25.0.2.88:25","TCP","bad",4276,0.618187075321671,0.000361621744374804
"2016-11-11 02:50:47","213.184.2.132","25.0.2.88",40223,25,0.00116221689439844,115190194,"TCP 213.184.2.132:40223->25.0.2.88:25","TCP","bad",4277,0.618331646667631,0.000361621741235343
"2016-11-11 02:49:35","12.166.1.49","25.0.3.127",47205,25,0.00116221689439844,115190195,"TCP 12.166.1.49:47205->25.0.3.127:25","TCP","bad",4278,0.61847621801359,0.000361621741235343
"2016-11-11 02:49:35","12.166.1.49","25.0.3.127",47205,25,0.00116221689439844,115190195,"TCP 12.166.1.49:47205->25.0.3.127:25","TCP","bad",4279,0.618620789359549,0.000361621738095881
"2016-11-11 02:38:40","122.52.37.146","25.0.2.122",36290,25,0.00116350437780047,115376849,"TCP 122.52.37.146:36290->25.0.2.122:25","TCP","bad",4280,0.618765360705508,0.000362207727996355
"2016-11-11 02:38:40","122.52.37.146","25.0.2.122",36290,25,0.00116350437780047,115376849,"TCP 122.52.37.146:36290->25.0.2.122:25","TCP","bad",4281,0.618909932051467,0.000362207724856893
"2016-11-11 02:35:11","122.52.48.138","25.0.4.34",3079,25,0.00116350437780047,115376851,"TCP 122.52.48.138:3079->25.0.4.34:25","TCP","bad",4282,0.619054503397427,0.000362207727996355
"2016-11-11 02:35:11","122.52.48.138","25.0.4.34",3079,25,0.00116350437780047,115376851,"TCP 122.52.48.138:3079->25.0.4.34:25","TCP","bad",4283,0.619199074743386,0.000362207724856893
"2016-11-11 02:38:42","122.52.32.60","25.0.3.160",4286,25,0.00116537467522015,115615370,"TCP 122.52.32.60:4286->25.0.3.160:25","TCP","bad",4284,0.619343646089345,0.000362956542926151
"2016-11-11 02:38:42","122.52.32.60","25.0.3.160",4286,25,0.00116537467522015,115615370,"TCP 122.52.32.60:4286->25.0.3.160:25","TCP","bad",4285,0.619488217435304,0.000362956539786689
"2016-11-11 02:35:40","122.52.55.210","25.0.3.152",49828,25,0.00116537467522015,115615371,"TCP 122.52.55.210:49828->25.0.3.152:25","TCP","bad",4286,0.619632788781264,0.000362956539786689
"2016-11-11 02:35:40","122.52.55.210","25.0.3.152",49828,25,0.00116537467522015,115615371,"TCP 122.52.55.210:49828->25.0.3.152:25","TCP","bad",4287,0.619777360127223,0.000362956536647228
"2016-11-11 19:34:34","12.166.6.49","25.0.15.169",26723,25,0.00117131533546287,116061588,"TCP 12.166.6.49:26723->25.0.15.169:25","TCP","bad",4288,0.619921931473182,0.00036435741458345
"2016-11-11 19:34:34","12.166.6.49","25.0.15.169",26723,25,0.00117131533546287,116061588,"TCP 12.166.6.49:26723->25.0.15.169:25","TCP","bad",4289,0.620066502819141,0.000364357411443989
"2016-11-11 19:35:58","12.166.5.76","25.0.15.78",20083,25,0.00117133698979066,116061589,"TCP 12.166.5.76:20083->25.0.15.78:25","TCP","bad",4290,0.6202110741651,0.000364357411443989
"2016-11-11 19:35:58","12.166.5.76","25.0.15.78",20083,25,0.00117133698979066,116061589,"TCP 12.166.5.76:20083->25.0.15.78:25","TCP","bad",4291,0.62035564551106,0.000364357408304527
"2016-11-11 20:52:50","213.184.18.20","25.0.15.64",51221,25,0.00117133698979066,116061590,"TCP 213.184.18.20:51221->25.0.15.64:25","TCP","bad",4292,0.620500216857019,0.000364357408304527
"2016-11-11 20:52:50","213.184.18.20","25.0.15.64",51221,25,0.00117133698979066,116061590,"TCP 213.184.18.20:51221->25.0.15.64:25","TCP","bad",4293,0.620644788202978,0.000364357405165066
"2016-11-11 19:56:31","12.166.5.138","25.0.17.1",26824,25,0.00117133771516014,116061591,"TCP 12.166.5.138:26824->25.0.17.1:25","TCP","bad",4294,0.620789359548937,0.000364357405165066
"2016-11-11 19:56:31","12.166.5.138","25.0.17.1",26824,25,0.00117133771516014,116061591,"TCP 12.166.5.138:26824->25.0.17.1:25","TCP","bad",4295,0.620933930894897,0.000364357402025604
"2016-11-11 19:36:40","12.166.5.45","25.0.15.52",65407,25,0.00117133843985583,116061592,"TCP 12.166.5.45:65407->25.0.15.52:25","TCP","bad",4296,0.621078502240856,0.000364357402025604
"2016-11-11 19:36:40","12.166.5.45","25.0.15.52",65407,25,0.00117133843985583,116061592,"TCP 12.166.5.45:65407->25.0.15.52:25","TCP","bad",4297,0.621223073586815,0.000364357398886143
"2016-11-11 02:50:42","122.52.41.231","25.0.3.143",36869,25,0.00117331516754356,116118138,"TCP 122.52.41.231:36869->25.0.3.143:25","TCP","bad",4298,0.621367644932774,0.000364534919734574
"2016-11-11 02:50:42","122.52.41.231","25.0.3.143",36869,25,0.00117331516754356,116118138,"TCP 122.52.41.231:36869->25.0.3.143:25","TCP","bad",4299,0.621512216278734,0.000364534916595113
"2016-11-11 02:48:17","122.52.52.21","25.0.2.92",52630,25,0.00117523431460051,116145621,"TCP 122.52.52.21:52630->25.0.2.92:25","TCP","bad",4300,0.621656787624693,0.000364621195275042
"2016-11-11 02:48:17","122.52.52.21","25.0.2.92",52630,25,0.00117523431460051,116145621,"TCP 122.52.52.21:52630->25.0.2.92:25","TCP","bad",4301,0.621801358970652,0.00036462119213558
"2016-11-11 02:36:20","122.52.55.178","25.0.2.243",21376,25,0.00118248086254937,116404545,"TCP 122.52.55.178:21376->25.0.2.243:25","TCP","bad",4302,0.621945930316611,0.000365434070915993
"2016-11-11 02:36:20","122.52.55.178","25.0.2.243",21376,25,0.00118248086254937,116404545,"TCP 122.52.55.178:21376->25.0.2.243:25","TCP","bad",4303,0.622090501662571,0.000365434067776531
"2016-11-11 02:36:08","122.52.45.181","25.0.3.171",3253,25,0.00118248086254937,116404546,"TCP 122.52.45.181:3253->25.0.3.171:25","TCP","bad",4304,0.62223507300853,0.000365434067776531
"2016-11-11 02:36:08","122.52.45.181","25.0.3.171",3253,25,0.00118248086254937,116404546,"TCP 122.52.45.181:3253->25.0.3.171:25","TCP","bad",4305,0.622379644354489,0.00036543406463707
"2016-11-11 02:40:26","213.184.1.59","25.0.3.96",19090,25,0.00118574724958423,116699408,"TCP 213.184.1.59:19090->25.0.3.96:25","TCP","bad",4306,0.622524215700448,0.000366359769383543
"2016-11-11 02:40:26","213.184.1.59","25.0.3.96",19090,25,0.00118574724958423,116699408,"TCP 213.184.1.59:19090->25.0.3.96:25","TCP","bad",4307,0.622668787046407,0.000366359766244082
"2016-11-11 02:46:28","213.184.0.121","25.0.3.200",56704,25,0.00118574774042156,116699409,"TCP 213.184.0.121:56704->25.0.3.200:25","TCP","bad",4308,0.622813358392367,0.000366359766244082
"2016-11-11 02:46:28","213.184.0.121","25.0.3.200",56704,25,0.00118574774042156,116699409,"TCP 213.184.0.121:56704->25.0.3.200:25","TCP","bad",4309,0.622957929738326,0.00036635976310462
"2016-11-11 02:39:45","12.166.1.229","25.0.3.200",53937,25,0.00118574774042156,116699410,"TCP 12.166.1.229:53937->25.0.3.200:25","TCP","bad",4310,0.623102501084285,0.00036635976310462
"2016-11-11 02:39:45","12.166.1.229","25.0.3.200",53937,25,0.00118574774042156,116699410,"TCP 12.166.1.229:53937->25.0.3.200:25","TCP","bad",4311,0.623247072430244,0.000366359759965159
"2016-11-11 02:36:08","213.184.4.132","25.0.2.169",15218,25,0.00118753794638434,116962189,"TCP 213.184.4.132:15218->25.0.2.169:25","TCP","bad",4312,0.623391643776204,0.000367184741369512
"2016-11-11 02:36:08","213.184.4.132","25.0.2.169",15218,25,0.00118753794638434,116962189,"TCP 213.184.4.132:15218->25.0.2.169:25","TCP","bad",4313,0.623536215122163,0.00036718473823005
"2016-11-11 02:36:32","12.166.1.21","25.0.3.154",61409,25,0.00118753794638434,116962190,"TCP 12.166.1.21:61409->25.0.3.154:25","TCP","bad",4314,0.623680786468122,0.00036718473823005
"2016-11-11 02:36:32","12.166.1.21","25.0.3.154",61409,25,0.00118753794638434,116962190,"TCP 12.166.1.21:61409->25.0.3.154:25","TCP","bad",4315,0.623825357814081,0.000367184735090589
"2016-11-11 02:38:23","80.66.0.105","25.0.3.135",64030,25,0.00118753794638434,116962191,"TCP 80.66.0.105:64030->25.0.3.135:25","TCP","bad",4316,0.62396992916004,0.000367184735090589
"2016-11-11 02:38:23","80.66.0.105","25.0.3.135",64030,25,0.00118753794638434,116962191,"TCP 80.66.0.105:64030->25.0.3.135:25","TCP","bad",4317,0.624114500506,0.000367184731951127
"2016-11-11 02:36:46","80.66.2.173","25.0.3.57",27485,25,0.00118753794638434,116962192,"TCP 80.66.2.173:27485->25.0.3.57:25","TCP","bad",4318,0.624259071851959,0.000367184731951127
"2016-11-11 02:36:46","80.66.2.173","25.0.3.57",27485,25,0.00118753794638434,116962192,"TCP 80.66.2.173:27485->25.0.3.57:25","TCP","bad",4319,0.624403643197918,0.000367184728811666
"2016-11-11 02:36:57","80.66.1.200","25.0.3.85",23462,25,0.00118753794638434,116962193,"TCP 80.66.1.200:23462->25.0.3.85:25","TCP","bad",4320,0.624548214543877,0.000367184728811666
"2016-11-11 02:36:57","80.66.1.200","25.0.3.85",23462,25,0.00118753794638434,116962193,"TCP 80.66.1.200:23462->25.0.3.85:25","TCP","bad",4321,0.624692785889837,0.000367184725672204
"2016-11-11 02:38:13","80.66.3.210","25.0.2.78",55504,25,0.00118753794638434,116962194,"TCP 80.66.3.210:55504->25.0.2.78:25","TCP","bad",4322,0.624837357235796,0.000367184725672204
"2016-11-11 02:38:13","80.66.3.210","25.0.2.78",55504,25,0.00118753794638434,116962194,"TCP 80.66.3.210:55504->25.0.2.78:25","TCP","bad",4323,0.624981928581755,0.000367184722532743
"2016-11-11 02:35:12","12.166.1.181","25.0.2.248",53470,25,0.00118753794638434,116962195,"TCP 12.166.1.181:53470->25.0.2.248:25","TCP","bad",4324,0.625126499927714,0.000367184722532743
"2016-11-11 02:35:12","12.166.1.181","25.0.2.248",53470,25,0.00118753794638434,116962195,"TCP 12.166.1.181:53470->25.0.2.248:25","TCP","bad",4325,0.625271071273674,0.000367184719393281
"2016-11-11 02:37:13","12.166.1.195","25.0.3.13",37326,25,0.00118753794638434,116962196,"TCP 12.166.1.195:37326->25.0.3.13:25","TCP","bad",4326,0.625415642619633,0.000367184719393281
"2016-11-11 02:37:13","12.166.1.195","25.0.3.13",37326,25,0.00118753794638434,116962196,"TCP 12.166.1.195:37326->25.0.3.13:25","TCP","bad",4327,0.625560213965592,0.00036718471625382
"2016-11-11 02:38:47","80.66.3.67","25.0.2.163",57746,25,0.00118753794638434,116962197,"TCP 80.66.3.67:57746->25.0.2.163:25","TCP","bad",4328,0.625704785311551,0.00036718471625382
"2016-11-11 02:38:47","80.66.3.67","25.0.2.163",57746,25,0.00118753794638434,116962197,"TCP 80.66.3.67:57746->25.0.2.163:25","TCP","bad",4329,0.625849356657511,0.000367184713114358
"2016-11-11 02:38:40","213.184.3.124","25.0.3.143",11846,25,0.00118753794638434,116962198,"TCP 213.184.3.124:11846->25.0.3.143:25","TCP","bad",4330,0.62599392800347,0.000367184713114358
"2016-11-11 02:38:40","213.184.3.124","25.0.3.143",11846,25,0.00118753794638434,116962198,"TCP 213.184.3.124:11846->25.0.3.143:25","TCP","bad",4331,0.626138499349429,0.000367184709974897
"2016-11-11 02:36:43","213.184.1.150","25.0.4.11",9662,25,0.00118753794638434,116962199,"TCP 213.184.1.150:9662->25.0.4.11:25","TCP","bad",4332,0.626283070695388,0.000367184709974897
"2016-11-11 02:36:43","213.184.1.150","25.0.4.11",9662,25,0.00118753794638434,116962199,"TCP 213.184.1.150:9662->25.0.4.11:25","TCP","bad",4333,0.626427642041347,0.000367184706835436
"2016-11-11 02:35:29","80.66.2.57","25.0.2.237",12492,25,0.00118753794638434,116962200,"TCP 80.66.2.57:12492->25.0.2.237:25","TCP","bad",4334,0.626572213387307,0.000367184706835436
"2016-11-11 02:35:29","80.66.2.57","25.0.2.237",12492,25,0.00118753794638434,116962200,"TCP 80.66.2.57:12492->25.0.2.237:25","TCP","bad",4335,0.626716784733266,0.000367184703695974
