"time","sip","dip","sport","dport","score","rank","original","type","label","y","TP","FP"
"2016-11-11 23:54:32","122.52.202.59","25.0.17.80",1669,25,0.00174974748742017,192730583,"TCP 122.52.202.59:1669->25.0.17.80:25","TCP","bad",3590,0.519011131993639,0.000605058961145277
"2016-11-11 22:33:08","122.52.220.203","25.0.16.191",24070,25,0.00174974748742017,192730585,"TCP 122.52.220.203:24070->25.0.16.191:25","TCP","bad",3591,0.519155703339598,0.000605058964284739
"2016-11-11 22:33:08","122.52.220.203","25.0.16.191",24070,25,0.00174974748742017,192730585,"TCP 122.52.220.203:24070->25.0.16.191:25","TCP","bad",3592,0.519300274685557,0.000605058961145277
"2016-11-11 22:35:07","122.52.204.123","25.0.15.178",40083,25,0.00174974748742017,192730587,"TCP 122.52.204.123:40083->25.0.15.178:25","TCP","bad",3593,0.519444846031517,0.000605058964284739
"2016-11-11 22:35:07","122.52.204.123","25.0.15.178",40083,25,0.00174974748742017,192730587,"TCP 122.52.204.123:40083->25.0.15.178:25","TCP","bad",3594,0.519589417377476,0.000605058961145277
"2016-11-11 21:25:19","122.52.223.207","25.0.16.158",62503,25,0.00174974748742017,192730588,"TCP 122.52.223.207:62503->25.0.16.158:25","TCP","bad",3595,0.519733988723435,0.000605058961145277
"2016-11-11 21:25:19","122.52.223.207","25.0.16.158",62503,25,0.00174974748742017,192730588,"TCP 122.52.223.207:62503->25.0.16.158:25","TCP","bad",3596,0.519878560069394,0.000605058958005816
"2016-11-11 22:35:30","122.52.218.133","25.0.17.36",29763,25,0.00174974748742017,192730591,"TCP 122.52.218.133:29763->25.0.17.36:25","TCP","bad",3597,0.520023131415354,0.000605058964284739
"2016-11-11 22:35:30","122.52.218.133","25.0.17.36",29763,25,0.00174974748742017,192730591,"TCP 122.52.218.133:29763->25.0.17.36:25","TCP","bad",3598,0.520167702761313,0.000605058961145277
"2016-11-11 22:34:11","122.52.215.148","25.0.15.225",25820,25,0.00174974748742017,192730592,"TCP 122.52.215.148:25820->25.0.15.225:25","TCP","bad",3599,0.520312274107272,0.000605058961145277
"2016-11-11 22:34:11","122.52.215.148","25.0.15.225",25820,25,0.00174974748742017,192730592,"TCP 122.52.215.148:25820->25.0.15.225:25","TCP","bad",3600,0.520456845453231,0.000605058958005816
"2016-11-11 23:56:33","122.52.224.39","25.0.15.127",36060,25,0.00174974748742017,192730596,"TCP 122.52.224.39:36060->25.0.15.127:25","TCP","bad",3601,0.52060141679919,0.0006050589674242
"2016-11-11 23:56:33","122.52.224.39","25.0.15.127",36060,25,0.00174974748742017,192730596,"TCP 122.52.224.39:36060->25.0.15.127:25","TCP","bad",3602,0.52074598814515,0.000605058964284739
"2016-11-11 23:56:04","122.52.203.211","25.0.17.62",44180,25,0.00174974748742017,192730598,"TCP 122.52.203.211:44180->25.0.17.62:25","TCP","bad",3603,0.520890559491109,0.0006050589674242
"2016-11-11 23:56:04","122.52.203.211","25.0.17.62",44180,25,0.00174974748742017,192730598,"TCP 122.52.203.211:44180->25.0.17.62:25","TCP","bad",3604,0.521035130837068,0.000605058964284739
"2016-11-11 21:26:14","122.52.223.112","25.0.15.251",35979,25,0.00174974748742017,192730600,"TCP 122.52.223.112:35979->25.0.15.251:25","TCP","bad",3605,0.521179702183027,0.0006050589674242
"2016-11-11 21:26:14","122.52.223.112","25.0.15.251",35979,25,0.00174974748742017,192730600,"TCP 122.52.223.112:35979->25.0.15.251:25","TCP","bad",3606,0.521324273528987,0.000605058964284739
"2016-11-11 22:35:05","122.52.219.45","25.0.17.56",40970,25,0.00174974748742017,192730604,"TCP 122.52.219.45:40970->25.0.17.56:25","TCP","bad",3607,0.521468844874946,0.000605058973703123
"2016-11-11 22:35:05","122.52.219.45","25.0.17.56",40970,25,0.00174974748742017,192730604,"TCP 122.52.219.45:40970->25.0.17.56:25","TCP","bad",3608,0.521613416220905,0.000605058970563662
"2016-11-11 21:25:23","122.52.225.11","25.0.15.65",10337,25,0.00174974748742017,192730606,"TCP 122.52.225.11:10337->25.0.15.65:25","TCP","bad",3609,0.521757987566864,0.000605058973703123
"2016-11-11 21:25:23","122.52.225.11","25.0.15.65",10337,25,0.00174974748742017,192730606,"TCP 122.52.225.11:10337->25.0.15.65:25","TCP","bad",3610,0.521902558912823,0.000605058970563662
"2016-11-11 22:32:20","122.52.219.90","25.0.16.244",6115,25,0.00174974748742017,192730608,"TCP 122.52.219.90:6115->25.0.16.244:25","TCP","bad",3611,0.522047130258783,0.000605058973703123
"2016-11-11 22:32:20","122.52.219.90","25.0.16.244",6115,25,0.00174974748742017,192730608,"TCP 122.52.219.90:6115->25.0.16.244:25","TCP","bad",3612,0.522191701604742,0.000605058970563662
"2016-11-11 22:31:57","122.52.214.236","25.0.15.150",37779,25,0.00174974748742017,192730613,"TCP 122.52.214.236:37779->25.0.15.150:25","TCP","bad",3613,0.522336272950701,0.000605058983121507
"2016-11-11 22:31:57","122.52.214.236","25.0.15.150",37779,25,0.00174974748742017,192730613,"TCP 122.52.214.236:37779->25.0.15.150:25","TCP","bad",3614,0.52248084429666,0.000605058979982046
"2016-11-11 22:32:39","122.52.203.47","25.0.15.150",58497,25,0.00174974748742017,192730614,"TCP 122.52.203.47:58497->25.0.15.150:25","TCP","bad",3615,0.52262541564262,0.000605058979982046
"2016-11-11 22:32:39","122.52.203.47","25.0.15.150",58497,25,0.00174974748742017,192730614,"TCP 122.52.203.47:58497->25.0.15.150:25","TCP","bad",3616,0.522769986988579,0.000605058976842585
"2016-11-11 22:34:31","122.52.218.38","25.0.15.224",17270,25,0.00174974748742017,192730616,"TCP 122.52.218.38:17270->25.0.15.224:25","TCP","bad",3617,0.522914558334538,0.000605058979982046
"2016-11-11 22:34:31","122.52.218.38","25.0.15.224",17270,25,0.00174974748742017,192730616,"TCP 122.52.218.38:17270->25.0.15.224:25","TCP","bad",3618,0.523059129680497,0.000605058976842585
"2016-11-11 21:25:40","122.52.212.87","25.0.15.244",43694,25,0.00174974748742017,192730618,"TCP 122.52.212.87:43694->25.0.15.244:25","TCP","bad",3619,0.523203701026457,0.000605058979982046
"2016-11-11 21:25:40","122.52.212.87","25.0.15.244",43694,25,0.00174974748742017,192730618,"TCP 122.52.212.87:43694->25.0.15.244:25","TCP","bad",3620,0.523348272372416,0.000605058976842585
"2016-11-11 23:55:55","122.52.200.82","25.0.16.150",17599,25,0.00174974748742017,192730622,"TCP 122.52.200.82:17599->25.0.16.150:25","TCP","bad",3621,0.523492843718375,0.000605058986260969
"2016-11-11 23:55:55","122.52.200.82","25.0.16.150",17599,25,0.00174974748742017,192730622,"TCP 122.52.200.82:17599->25.0.16.150:25","TCP","bad",3622,0.523637415064334,0.000605058983121507
"2016-11-11 21:28:46","122.52.203.170","25.0.17.69",20000,25,0.00174974748742017,192730624,"TCP 122.52.203.170:20000->25.0.17.69:25","TCP","bad",3623,0.523781986410293,0.000605058986260969
"2016-11-11 21:28:46","122.52.203.170","25.0.17.69",20000,25,0.00174974748742017,192730624,"TCP 122.52.203.170:20000->25.0.17.69:25","TCP","bad",3624,0.523926557756253,0.000605058983121507
"2016-11-11 23:53:22","122.52.218.66","25.0.15.58",61216,25,0.00174974748742017,192730626,"TCP 122.52.218.66:61216->25.0.15.58:25","TCP","bad",3625,0.524071129102212,0.000605058986260969
"2016-11-11 23:53:22","122.52.218.66","25.0.15.58",61216,25,0.00174974748742017,192730626,"TCP 122.52.218.66:61216->25.0.15.58:25","TCP","bad",3626,0.524215700448171,0.000605058983121507
"2016-11-11 22:33:01","122.52.214.163","25.0.16.204",30170,25,0.00174974748742017,192730627,"TCP 122.52.214.163:30170->25.0.16.204:25","TCP","bad",3627,0.52436027179413,0.000605058983121507
"2016-11-11 22:33:01","122.52.214.163","25.0.16.204",30170,25,0.00174974748742017,192730627,"TCP 122.52.214.163:30170->25.0.16.204:25","TCP","bad",3628,0.52450484314009,0.000605058979982046
"2016-11-11 21:26:56","122.52.210.244","25.0.16.73",45733,25,0.00174974748742017,192730628,"TCP 122.52.210.244:45733->25.0.16.73:25","TCP","bad",3629,0.524649414486049,0.000605058979982046
"2016-11-11 21:26:56","122.52.210.244","25.0.16.73",45733,25,0.00174974748742017,192730628,"TCP 122.52.210.244:45733->25.0.16.73:25","TCP","bad",3630,0.524793985832008,0.000605058976842585
"2016-11-11 23:54:32","122.52.209.105","25.0.15.94",33486,25,0.00174974748742017,192730630,"TCP 122.52.209.105:33486->25.0.15.94:25","TCP","bad",3631,0.524938557177967,0.000605058979982046
"2016-11-11 23:54:32","122.52.209.105","25.0.15.94",33486,25,0.00174974748742017,192730630,"TCP 122.52.209.105:33486->25.0.15.94:25","TCP","bad",3632,0.525083128523927,0.000605058976842585
"2016-11-11 21:25:20","122.52.209.227","25.0.16.196",63135,25,0.00174974748742017,192730631,"TCP 122.52.209.227:63135->25.0.16.196:25","TCP","bad",3633,0.525227699869886,0.000605058976842585
"2016-11-11 21:25:20","122.52.209.227","25.0.16.196",63135,25,0.00174974748742017,192730631,"TCP 122.52.209.227:63135->25.0.16.196:25","TCP","bad",3634,0.525372271215845,0.000605058973703123
"2016-11-11 22:34:42","122.52.204.27","25.0.16.206",10308,25,0.00174974748742017,192730633,"TCP 122.52.204.27:10308->25.0.16.206:25","TCP","bad",3635,0.525516842561804,0.000605058976842585
"2016-11-11 22:34:42","122.52.204.27","25.0.16.206",10308,25,0.00174974748742017,192730633,"TCP 122.52.204.27:10308->25.0.16.206:25","TCP","bad",3636,0.525661413907763,0.000605058973703123
"2016-11-11 21:25:20","122.52.222.246","25.0.17.10",1403,25,0.00174974748742017,192730634,"TCP 122.52.222.246:1403->25.0.17.10:25","TCP","bad",3637,0.525805985253723,0.000605058973703123
"2016-11-11 21:25:20","122.52.222.246","25.0.17.10",1403,25,0.00174974748742017,192730634,"TCP 122.52.222.246:1403->25.0.17.10:25","TCP","bad",3638,0.525950556599682,0.000605058970563662
"2016-11-11 22:33:12","122.52.203.0","25.0.16.121",61940,25,0.00174974748742017,192730636,"TCP 122.52.203.0:61940->25.0.16.121:25","TCP","bad",3639,0.526095127945641,0.000605058973703123
"2016-11-11 22:33:12","122.52.203.0","25.0.16.121",61940,25,0.00174974748742017,192730636,"TCP 122.52.203.0:61940->25.0.16.121:25","TCP","bad",3640,0.5262396992916,0.000605058970563662
"2016-11-11 21:27:47","122.52.212.71","25.0.16.28",27397,25,0.00174974748742017,192730637,"TCP 122.52.212.71:27397->25.0.16.28:25","TCP","bad",3641,0.52638427063756,0.000605058970563662
"2016-11-11 21:27:47","122.52.212.71","25.0.16.28",27397,25,0.00174974748742017,192730637,"TCP 122.52.212.71:27397->25.0.16.28:25","TCP","bad",3642,0.526528841983519,0.0006050589674242
"2016-11-11 23:53:58","122.52.215.174","25.0.15.111",14558,25,0.00174974748742017,192730640,"TCP 122.52.215.174:14558->25.0.15.111:25","TCP","bad",3643,0.526673413329478,0.000605058973703123
"2016-11-11 23:53:58","122.52.215.174","25.0.15.111",14558,25,0.00174974748742017,192730640,"TCP 122.52.215.174:14558->25.0.15.111:25","TCP","bad",3644,0.526817984675437,0.000605058970563662
"2016-11-11 22:34:27","122.52.221.128","25.0.15.107",32578,25,0.00174974748742017,192730642,"TCP 122.52.221.128:32578->25.0.15.107:25","TCP","bad",3645,0.526962556021397,0.000605058973703123
"2016-11-11 22:34:27","122.52.221.128","25.0.15.107",32578,25,0.00174974748742017,192730642,"TCP 122.52.221.128:32578->25.0.15.107:25","TCP","bad",3646,0.527107127367356,0.000605058970563662
"2016-11-11 23:54:23","122.52.208.107","25.0.16.30",17415,25,0.00174974748742017,192730643,"TCP 122.52.208.107:17415->25.0.16.30:25","TCP","bad",3647,0.527251698713315,0.000605058970563662
"2016-11-11 23:54:23","122.52.208.107","25.0.16.30",17415,25,0.00174974748742017,192730643,"TCP 122.52.208.107:17415->25.0.16.30:25","TCP","bad",3648,0.527396270059274,0.0006050589674242
"2016-11-11 02:47:54","122.52.33.232","25.0.2.119",11317,25,0.00176178294790953,195193723,"TCP 122.52.33.232:11317->25.0.2.119:25","TCP","bad",3649,0.527540841405233,0.000612791709025291
"2016-11-11 02:47:54","122.52.33.232","25.0.2.119",11317,25,0.00176178294790953,195193723,"TCP 122.52.33.232:11317->25.0.2.119:25","TCP","bad",3650,0.527685412751193,0.00061279170588583
"2016-11-11 02:51:11","122.52.32.208","25.0.3.90",51544,25,0.00176864451501687,197039980,"TCP 122.52.32.208:51544->25.0.3.90:25","TCP","bad",3651,0.527829984097152,0.000618587955448862
"2016-11-11 02:51:11","122.52.32.208","25.0.3.90",51544,25,0.00176864451501687,197039980,"TCP 122.52.32.208:51544->25.0.3.90:25","TCP","bad",3652,0.527974555443111,0.0006185879523094
"2016-11-11 02:42:13","122.52.48.132","25.0.3.99",27691,25,0.00177701360549456,199585305,"TCP 122.52.48.132:27691->25.0.3.99:25","TCP","bad",3653,0.52811912678907,0.000626578898918524
"2016-11-11 02:42:13","122.52.48.132","25.0.3.99",27691,25,0.00177701360549456,199585305,"TCP 122.52.48.132:27691->25.0.3.99:25","TCP","bad",3654,0.52826369813503,0.000626578895779063
"2016-11-11 02:41:20","122.52.56.138","25.0.3.172",7904,25,0.00182419514523491,211679405,"TCP 122.52.56.138:7904->25.0.3.172:25","TCP","bad",3655,0.528408269480989,0.000664547853520577
"2016-11-11 02:41:20","122.52.56.138","25.0.3.172",7904,25,0.00182419514523491,211679405,"TCP 122.52.56.138:7904->25.0.3.172:25","TCP","bad",3656,0.528552840826948,0.000664547850381115
"2016-11-11 02:49:21","122.52.48.132","25.0.2.225",25017,25,0.0018241983452017,211679408,"TCP 122.52.48.132:25017->25.0.2.225:25","TCP","bad",3657,0.528697412172907,0.000664547856660038
"2016-11-11 02:49:21","122.52.48.132","25.0.2.225",25017,25,0.0018241983452017,211679408,"TCP 122.52.48.132:25017->25.0.2.225:25","TCP","bad",3658,0.528841983518867,0.000664547853520577
"2016-11-11 22:48:00","122.52.242.136","25.0.17.215",23017,80,0.00193599311968118,244976650,"TCP 122.52.242.136:23017->25.0.17.215:80","TCP","bad",3659,0.528986554864826,0.000769083258467899
"2016-11-11 22:48:00","122.52.242.136","25.0.17.215",23017,80,0.00193599311968118,244976650,"TCP 122.52.242.136:23017->25.0.17.215:80","TCP","bad",3660,0.529131126210785,0.000769083255328437
"2016-11-11 22:35:18","122.52.251.48","25.0.18.154",35543,80,0.00193599311968118,244976660,"TCP 122.52.251.48:35543->25.0.18.154:80","TCP","bad",3661,0.529275697556744,0.000769083283583591
"2016-11-11 22:35:18","122.52.251.48","25.0.18.154",35543,80,0.00193599311968118,244976660,"TCP 122.52.251.48:35543->25.0.18.154:80","TCP","bad",3662,0.529420268902703,0.000769083280444129
"2016-11-11 22:40:39","122.52.231.203","25.0.18.81",27133,80,0.00193599311968118,244976663,"TCP 122.52.231.203:27133->25.0.18.81:80","TCP","bad",3663,0.529564840248663,0.000769083286723052
"2016-11-11 22:40:39","122.52.231.203","25.0.18.81",27133,80,0.00193599311968118,244976663,"TCP 122.52.231.203:27133->25.0.18.81:80","TCP","bad",3664,0.529709411594622,0.000769083283583591
"2016-11-11 22:37:13","122.52.236.156","25.0.18.86",59325,80,0.00193599311968118,244976675,"TCP 122.52.236.156:59325->25.0.18.86:80","TCP","bad",3665,0.529853982940581,0.000769083318117667
"2016-11-11 22:37:13","122.52.236.156","25.0.18.86",59325,80,0.00193599311968118,244976675,"TCP 122.52.236.156:59325->25.0.18.86:80","TCP","bad",3666,0.52999855428654,0.000769083314978205
"2016-11-11 22:49:47","122.52.242.3","25.0.19.137",15353,80,0.00193599311968118,244976691,"TCP 122.52.242.3:15353->25.0.19.137:80","TCP","bad",3667,0.5301431256325,0.000769083362070127
"2016-11-11 22:49:47","122.52.242.3","25.0.19.137",15353,80,0.00193599311968118,244976691,"TCP 122.52.242.3:15353->25.0.19.137:80","TCP","bad",3668,0.530287696978459,0.000769083358930666
"2016-11-11 19:57:57","122.52.224.28","25.0.16.136",18461,25,0.00194587229977251,247800559,"TCP 122.52.224.28:18461->25.0.16.136:25","TCP","bad",3669,0.530432268324418,0.000777948780554108
"2016-11-11 19:57:57","122.52.224.28","25.0.16.136",18461,25,0.00194587229977251,247800559,"TCP 122.52.224.28:18461->25.0.16.136:25","TCP","bad",3670,0.530576839670377,0.000777948777414647
"2016-11-11 23:55:30","122.52.199.242","25.0.15.177",27410,25,0.00196041175066698,250655160,"TCP 122.52.199.242:27410->25.0.15.177:25","TCP","bad",3671,0.530721411016337,0.000786910684107235
"2016-11-11 23:55:30","122.52.199.242","25.0.15.177",27410,25,0.00196041175066698,250655160,"TCP 122.52.199.242:27410->25.0.15.177:25","TCP","bad",3672,0.530865982362296,0.000786910680967774
"2016-11-11 23:55:47","122.52.199.242","25.0.15.177",27410,25,0.00196041175066698,250655161,"TCP 122.52.199.242:27410->25.0.15.177:25","TCP","bad",3673,0.531010553708255,0.000786910680967774
"2016-11-11 23:55:47","122.52.199.242","25.0.15.177",27410,25,0.00196041175066698,250655161,"TCP 122.52.199.242:27410->25.0.15.177:25","TCP","bad",3674,0.531155125054214,0.000786910677828312
"2016-11-11 20:21:08","122.52.217.96","25.0.15.208",22367,25,0.0022038768462319,297271548,"TCP 122.52.217.96:22367->25.0.15.208:25","TCP","bad",3675,0.531299696400173,0.000933261025224683
"2016-11-11 20:21:08","122.52.217.96","25.0.15.208",22367,25,0.0022038768462319,297271548,"TCP 122.52.217.96:22367->25.0.15.208:25","TCP","bad",3676,0.531444267746133,0.000933261022085222
"2016-11-11 19:36:51","122.52.204.119","25.0.15.126",31562,25,0.0022038768462319,297271549,"TCP 122.52.204.119:31562->25.0.15.126:25","TCP","bad",3677,0.531588839092092,0.000933261022085222
"2016-11-11 19:36:51","122.52.204.119","25.0.15.126",31562,25,0.0022038768462319,297271549,"TCP 122.52.204.119:31562->25.0.15.126:25","TCP","bad",3678,0.531733410438051,0.00093326101894576
"2016-11-11 19:58:06","122.52.204.119","25.0.17.82",30283,25,0.0022038768462319,297271550,"TCP 122.52.204.119:30283->25.0.17.82:25","TCP","bad",3679,0.53187798178401,0.00093326101894576
"2016-11-11 19:58:06","122.52.204.119","25.0.17.82",30283,25,0.0022038768462319,297271550,"TCP 122.52.204.119:30283->25.0.17.82:25","TCP","bad",3680,0.53202255312997,0.000933261015806299
"2016-11-11 19:36:54","122.52.217.96","25.0.16.106",47670,25,0.0022038768462319,297271551,"TCP 122.52.217.96:47670->25.0.16.106:25","TCP","bad",3681,0.532167124475929,0.000933261015806299
"2016-11-11 19:36:54","122.52.217.96","25.0.16.106",47670,25,0.0022038768462319,297271551,"TCP 122.52.217.96:47670->25.0.16.106:25","TCP","bad",3682,0.532311695821888,0.000933261012666837
"2016-11-11 20:24:20","122.52.214.90","25.0.17.49",36089,25,0.0022038768462319,297271555,"TCP 122.52.214.90:36089->25.0.17.49:25","TCP","bad",3683,0.532456267167847,0.000933261022085222
"2016-11-11 20:24:20","122.52.214.90","25.0.17.49",36089,25,0.0022038768462319,297271555,"TCP 122.52.214.90:36089->25.0.17.49:25","TCP","bad",3684,0.532600838513807,0.00093326101894576
"2016-11-11 20:24:39","122.52.214.90","25.0.17.49",36089,25,0.0022038768462319,297271556,"TCP 122.52.214.90:36089->25.0.17.49:25","TCP","bad",3685,0.532745409859766,0.00093326101894576
"2016-11-11 20:24:39","122.52.214.90","25.0.17.49",36089,25,0.0022038768462319,297271556,"TCP 122.52.214.90:36089->25.0.17.49:25","TCP","bad",3686,0.532889981205725,0.000933261015806299
"2016-11-11 20:23:04","122.52.215.236","25.0.16.223",23552,25,0.00220387783760549,297272906,"TCP 122.52.215.236:23552->25.0.16.223:25","TCP","bad",3687,0.533034552551684,0.000933265250939813
"2016-11-11 20:23:04","122.52.215.236","25.0.16.223",23552,25,0.00220387783760549,297272906,"TCP 122.52.215.236:23552->25.0.16.223:25","TCP","bad",3688,0.533179123897643,0.000933265247800351
"2016-11-11 20:23:28","122.52.215.236","25.0.16.223",23552,25,0.00220387783760549,297272907,"TCP 122.52.215.236:23552->25.0.16.223:25","TCP","bad",3689,0.533323695243603,0.000933265247800351
"2016-11-11 20:23:28","122.52.215.236","25.0.16.223",23552,25,0.00220387783760549,297272907,"TCP 122.52.215.236:23552->25.0.16.223:25","TCP","bad",3690,0.533468266589562,0.00093326524466089
"2016-11-11 19:57:47","122.52.203.241","25.0.16.128",35735,25,0.00220387783760549,297272908,"TCP 122.52.203.241:35735->25.0.16.128:25","TCP","bad",3691,0.533612837935521,0.00093326524466089
"2016-11-11 19:57:47","122.52.203.241","25.0.16.128",35735,25,0.00220387783760549,297272908,"TCP 122.52.203.241:35735->25.0.16.128:25","TCP","bad",3692,0.53375740928148,0.000933265241521428
"2016-11-11 19:58:23","122.52.203.241","25.0.16.128",35735,25,0.00220387783760549,297272909,"TCP 122.52.203.241:35735->25.0.16.128:25","TCP","bad",3693,0.53390198062744,0.000933265241521428
"2016-11-11 19:58:23","122.52.203.241","25.0.16.128",35735,25,0.00220387783760549,297272909,"TCP 122.52.203.241:35735->25.0.16.128:25","TCP","bad",3694,0.534046551973399,0.000933265238381967
"2016-11-11 21:27:03","122.52.203.101","25.0.15.187",55929,25,0.00222453058305947,301300071,"TCP 122.52.203.101:55929->25.0.15.187:25","TCP","bad",3695,0.534191123319358,0.000945908355147199
"2016-11-11 21:27:03","122.52.203.101","25.0.15.187",55929,25,0.00222453058305947,301300071,"TCP 122.52.203.101:55929->25.0.15.187:25","TCP","bad",3696,0.534335694665317,0.000945908352007737
"2016-11-11 21:25:23","122.52.203.101","25.0.15.53",12731,25,0.00222453058305947,301300073,"TCP 122.52.203.101:12731->25.0.15.53:25","TCP","bad",3697,0.534480266011277,0.000945908355147199
"2016-11-11 21:25:23","122.52.203.101","25.0.15.53",12731,25,0.00222453058305947,301300073,"TCP 122.52.203.101:12731->25.0.15.53:25","TCP","bad",3698,0.534624837357236,0.000945908352007737
"2016-11-11 23:53:20","122.52.213.211","25.0.15.125",45386,25,0.00222453262258986,301300546,"TCP 122.52.213.211:45386->25.0.15.125:25","TCP","bad",3699,0.534769408703195,0.000945909833833548
"2016-11-11 23:53:20","122.52.213.211","25.0.15.125",45386,25,0.00222453262258986,301300546,"TCP 122.52.213.211:45386->25.0.15.125:25","TCP","bad",3700,0.534913980049154,0.000945909830694086
"2016-11-11 21:26:39","122.52.213.211","25.0.15.158",16367,25,0.00222453262258986,301300547,"TCP 122.52.213.211:16367->25.0.15.158:25","TCP","bad",3701,0.535058551395113,0.000945909830694086
"2016-11-11 21:26:39","122.52.213.211","25.0.15.158",16367,25,0.00222453262258986,301300547,"TCP 122.52.213.211:16367->25.0.15.158:25","TCP","bad",3702,0.535203122741073,0.000945909827554625
"2016-11-11 23:58:02","122.52.224.110","25.0.16.96",52910,25,0.00222453262258986,301300548,"TCP 122.52.224.110:52910->25.0.16.96:25","TCP","bad",3703,0.535347694087032,0.000945909827554625
"2016-11-11 23:58:02","122.52.224.110","25.0.16.96",52910,25,0.00222453262258986,301300548,"TCP 122.52.224.110:52910->25.0.16.96:25","TCP","bad",3704,0.535492265432991,0.000945909824415163
"2016-11-11 23:57:01","122.52.224.110","25.0.16.96",52910,25,0.00222453262258986,301300549,"TCP 122.52.224.110:52910->25.0.16.96:25","TCP","bad",3705,0.53563683677895,0.000945909824415163
"2016-11-11 23:57:01","122.52.224.110","25.0.16.96",52910,25,0.00222453262258986,301300549,"TCP 122.52.224.110:52910->25.0.16.96:25","TCP","bad",3706,0.53578140812491,0.000945909821275702
"2016-11-11 23:55:21","122.52.210.31","25.0.16.19",7317,25,0.00222453262258986,301300550,"TCP 122.52.210.31:7317->25.0.16.19:25","TCP","bad",3707,0.535925979470869,0.000945909821275702
"2016-11-11 23:55:21","122.52.210.31","25.0.16.19",7317,25,0.00222453262258986,301300550,"TCP 122.52.210.31:7317->25.0.16.19:25","TCP","bad",3708,0.536070550816828,0.00094590981813624
"2016-11-11 23:55:56","122.52.210.31","25.0.16.19",7317,25,0.00222453262258986,301300551,"TCP 122.52.210.31:7317->25.0.16.19:25","TCP","bad",3709,0.536215122162787,0.00094590981813624
"2016-11-11 23:55:56","122.52.210.31","25.0.16.19",7317,25,0.00222453262258986,301300551,"TCP 122.52.210.31:7317->25.0.16.19:25","TCP","bad",3710,0.536359693508747,0.000945909814996779
"2016-11-11 22:35:53","122.52.253.92","25.0.19.31",25323,80,0.00236120399051603,328765629,"TCP 122.52.253.92:25323->25.0.19.31:80","TCP","bad",3711,0.536504264854706,0.00103213536581957
"2016-11-11 22:35:53","122.52.253.92","25.0.19.31",25323,80,0.00236120399051603,328765629,"TCP 122.52.253.92:25323->25.0.19.31:80","TCP","bad",3712,0.536648836200665,0.00103213536268011
"2016-11-11 22:49:11","122.52.254.48","25.0.17.126",44140,80,0.00236120399051603,328765630,"TCP 122.52.254.48:44140->25.0.17.126:80","TCP","bad",3713,0.536793407546624,0.00103213536268011
"2016-11-11 22:49:11","122.52.254.48","25.0.17.126",44140,80,0.00236120399051603,328765630,"TCP 122.52.254.48:44140->25.0.17.126:80","TCP","bad",3714,0.536937978892584,0.00103213535954065
"2016-11-11 22:50:48","213.184.21.108","25.0.18.191",31912,53,0.00250560986430661,365000808,"UDP 213.184.21.108:31912->25.0.18.191:53","UDP","bad",3715,0.537082550238543,0.00114589430134105
"2016-11-11 22:50:48","213.184.21.108","25.0.18.191",31912,53,0.00250560986430661,365000808,"UDP 213.184.21.108:31912->25.0.18.191:53","UDP","bad",3716,0.537227121584502,0.00114589429820159
"2016-11-11 22:36:25","122.52.249.94","25.0.17.118",34695,25,0.00256267450621254,384128564,"TCP 122.52.249.94:34695->25.0.17.118:25","TCP","bad",3717,0.537371692930461,0.00120594514789986
"2016-11-11 22:36:25","122.52.249.94","25.0.17.118",34695,25,0.00256267450621254,384128564,"TCP 122.52.249.94:34695->25.0.17.118:25","TCP","bad",3718,0.53751626427642,0.0012059451447604
"2016-11-11 22:37:12","122.52.249.94","25.0.17.118",34695,25,0.00256267450621254,384128566,"TCP 122.52.249.94:34695->25.0.17.118:25","TCP","bad",3719,0.53766083562238,0.00120594514789986
"2016-11-11 22:37:12","122.52.249.94","25.0.17.118",34695,25,0.00256267450621254,384128566,"TCP 122.52.249.94:34695->25.0.17.118:25","TCP","bad",3720,0.537805406968339,0.0012059451447604
"2016-11-11 22:35:25","122.52.249.94","25.0.17.118",34695,25,0.00256267450621254,384128568,"TCP 122.52.249.94:34695->25.0.17.118:25","TCP","bad",3721,0.537949978314298,0.00120594514789986
"2016-11-11 22:35:25","122.52.249.94","25.0.17.118",34695,25,0.00256267450621254,384128568,"TCP 122.52.249.94:34695->25.0.17.118:25","TCP","bad",3722,0.538094549660257,0.0012059451447604
"2016-11-11 22:51:02","122.52.243.166","25.0.18.86",35526,25,0.00256267450621254,384128573,"TCP 122.52.243.166:35526->25.0.18.86:25","TCP","bad",3723,0.538239121006217,0.00120594515731825
"2016-11-11 22:51:02","122.52.243.166","25.0.18.86",35526,25,0.00256267450621254,384128573,"TCP 122.52.243.166:35526->25.0.18.86:25","TCP","bad",3724,0.538383692352176,0.00120594515417879
"2016-11-11 22:49:05","122.52.243.166","25.0.18.86",35526,25,0.00256267450621254,384128574,"TCP 122.52.243.166:35526->25.0.18.86:25","TCP","bad",3725,0.538528263698135,0.00120594515417879
"2016-11-11 22:49:05","122.52.243.166","25.0.18.86",35526,25,0.00256267450621254,384128574,"TCP 122.52.243.166:35526->25.0.18.86:25","TCP","bad",3726,0.538672835044094,0.00120594515103932
"2016-11-11 22:50:05","122.52.243.166","25.0.18.86",35526,25,0.00256267450621254,384128575,"TCP 122.52.243.166:35526->25.0.18.86:25","TCP","bad",3727,0.538817406390053,0.00120594515103932
