"time","sip","dip","sport","dport","score","rank","original","type","label","y","TP","FP"
"2016-11-11 22:40:15","12.166.7.5","25.0.18.84",64256,80,3.47687574530926e-06,184845,"TCP 12.166.7.5:64256->25.0.18.84:80","TCP","bad",1615,0.233482723724158,5.75237244962367e-07
"2016-11-11 22:40:15","12.166.7.5","25.0.18.84",64256,80,3.47687574530926e-06,184845,"TCP 12.166.7.5:64256->25.0.18.84:80","TCP","bad",1616,0.233627295070117,5.75234105500904e-07
"2016-11-11 22:51:07","12.166.6.239","25.0.17.176",45344,80,3.47687574530926e-06,184846,"TCP 12.166.6.239:45344->25.0.17.176:80","TCP","bad",1617,0.233771866416076,5.75234105500904e-07
"2016-11-11 22:51:07","12.166.6.239","25.0.17.176",45344,80,3.47687574530926e-06,184846,"TCP 12.166.6.239:45344->25.0.17.176:80","TCP","bad",1618,0.233916437762036,5.75230966039441e-07
"2016-11-11 22:55:46","12.166.6.199","25.0.18.38",64620,80,3.47687574530926e-06,184847,"TCP 12.166.6.199:64620->25.0.18.38:80","TCP","bad",1619,0.234061009107995,5.75230966039441e-07
"2016-11-11 22:55:46","12.166.6.199","25.0.18.38",64620,80,3.47687574530926e-06,184847,"TCP 12.166.6.199:64620->25.0.18.38:80","TCP","bad",1620,0.234205580453954,5.75227826577978e-07
"2016-11-11 22:36:25","213.184.22.242","25.0.18.68",11028,80,3.47687574530926e-06,184848,"TCP 213.184.22.242:11028->25.0.18.68:80","TCP","bad",1621,0.234350151799913,5.75227826577978e-07
"2016-11-11 22:36:25","213.184.22.242","25.0.18.68",11028,80,3.47687574530926e-06,184848,"TCP 213.184.22.242:11028->25.0.18.68:80","TCP","bad",1622,0.234494723145872,5.75224687116514e-07
"2016-11-11 22:55:21","80.66.19.122","25.0.17.210",36519,80,3.8693881895224e-06,191929,"TCP 80.66.19.122:36519->25.0.17.210:80","TCP","bad",1623,0.234639294491832,5.9745207427532e-07
"2016-11-11 22:55:21","80.66.19.122","25.0.17.210",36519,80,3.8693881895224e-06,191929,"TCP 80.66.19.122:36519->25.0.17.210:80","TCP","bad",1624,0.234783865837791,5.97448934813857e-07
"2016-11-11 22:51:29","12.166.7.101","25.0.19.65",51550,80,4.57270498963295e-06,231494,"TCP 12.166.7.101:51550->25.0.19.65:80","TCP","bad",1625,0.23492843718375,7.21658588140264e-07
"2016-11-11 22:51:29","12.166.7.101","25.0.19.65",51550,80,4.57270498963295e-06,231494,"TCP 12.166.7.101:51550->25.0.19.65:80","TCP","bad",1626,0.235073008529709,7.21655448678801e-07
"2016-11-11 22:34:47","12.166.7.21","25.0.18.142",56156,80,4.57271621820483e-06,231503,"TCP 12.166.7.21:56156->25.0.18.142:80","TCP","bad",1627,0.235217579875669,7.21680564370506e-07
"2016-11-11 22:34:47","12.166.7.21","25.0.18.142",56156,80,4.57271621820483e-06,231503,"TCP 12.166.7.21:56156->25.0.18.142:80","TCP","bad",1628,0.235362151221628,7.21677424909043e-07
"2016-11-11 22:55:52","80.66.15.35","25.0.18.218",62615,80,4.57271624621246e-06,231504,"TCP 80.66.15.35:62615->25.0.18.218:80","TCP","bad",1629,0.235506722567587,7.21677424909043e-07
"2016-11-11 22:55:52","80.66.15.35","25.0.18.218",62615,80,4.57271624621246e-06,231504,"TCP 80.66.15.35:62615->25.0.18.218:80","TCP","bad",1630,0.235651293913546,7.2167428544758e-07
"2016-11-11 22:54:40","12.166.6.224","25.0.19.19",60755,80,4.68046184500582e-06,247320,"TCP 12.166.6.224:60755->25.0.19.19:80","TCP","bad",1631,0.235795865259506,7.71324868486634e-07
"2016-11-11 22:54:40","12.166.6.224","25.0.19.19",60755,80,4.68046184500582e-06,247320,"TCP 12.166.6.224:60755->25.0.19.19:80","TCP","bad",1632,0.235940436605465,7.71321729025171e-07
"2016-11-11 22:50:22","12.166.7.35","25.0.18.30",47522,80,4.68046184504836e-06,247321,"TCP 12.166.7.35:47522->25.0.18.30:80","TCP","bad",1633,0.236085007951424,7.71321729025171e-07
"2016-11-11 22:50:22","12.166.7.35","25.0.18.30",47522,80,4.68046184504836e-06,247321,"TCP 12.166.7.35:47522->25.0.18.30:80","TCP","bad",1634,0.236229579297383,7.71318589563708e-07
"2016-11-11 22:51:34","122.52.255.69","25.0.18.200",60554,80,4.6805127360326e-06,247322,"TCP 122.52.255.69:60554->25.0.18.200:80","TCP","bad",1635,0.236374150643342,7.71318589563708e-07
"2016-11-11 22:51:34","122.52.255.69","25.0.18.200",60554,80,4.6805127360326e-06,247322,"TCP 122.52.255.69:60554->25.0.18.200:80","TCP","bad",1636,0.236518721989302,7.71315450102245e-07
"2016-11-11 22:41:17","12.166.6.232","25.0.18.100",19362,80,4.68051821932641e-06,247323,"TCP 12.166.6.232:19362->25.0.18.100:80","TCP","bad",1637,0.236663293335261,7.71315450102245e-07
"2016-11-11 22:41:17","12.166.6.232","25.0.18.100",19362,80,4.68051821932641e-06,247323,"TCP 12.166.6.232:19362->25.0.18.100:80","TCP","bad",1638,0.23680786468122,7.71312310640782e-07
"2016-11-11 22:38:43","213.184.21.88","25.0.19.68",23520,53,4.88227252609777e-06,250875,"TCP 213.184.21.88:23520->25.0.19.68:53","TCP","bad",1639,0.236952436027179,7.82460538296279e-07
"2016-11-11 22:38:43","213.184.21.88","25.0.19.68",23520,53,4.88227252609777e-06,250875,"TCP 213.184.21.88:23520->25.0.19.68:53","TCP","bad",1640,0.237097007373139,7.82457398834815e-07
"2016-11-11 22:48:38","80.66.19.115","25.0.19.121",46650,53,4.88227252609777e-06,250876,"TCP 80.66.19.115:46650->25.0.19.121:53","TCP","bad",1641,0.237241578719098,7.82457398834815e-07
"2016-11-11 22:48:38","80.66.19.115","25.0.19.121",46650,53,4.88227252609777e-06,250876,"TCP 80.66.19.115:46650->25.0.19.121:53","TCP","bad",1642,0.237386150065057,7.82454259373352e-07
"2016-11-11 22:40:16","122.52.234.173","25.0.18.76",7826,80,5.39365728313097e-06,339449,"TCP 122.52.234.173:7826->25.0.18.76:80","TCP","bad",1643,0.237530721411016,1.06052264008376e-06
"2016-11-11 22:40:16","122.52.234.173","25.0.18.76",7826,80,5.39365728313097e-06,339449,"TCP 122.52.234.173:7826->25.0.18.76:80","TCP","bad",1644,0.237675292756976,1.0605195006223e-06
"2016-11-11 22:37:28","213.184.21.97","25.0.18.39",28505,53,5.582671625798e-06,356731,"TCP 213.184.21.97:28505->25.0.18.39:53","TCP","bad",1645,0.237819864102935,1.11477253416627e-06
"2016-11-11 22:37:28","213.184.21.97","25.0.18.39",28505,53,5.582671625798e-06,356731,"TCP 213.184.21.97:28505->25.0.18.39:53","TCP","bad",1646,0.237964435448894,1.11476939470481e-06
"2016-11-11 22:54:56","122.52.228.205","25.0.19.8",45492,80,5.6834987623566e-06,386307,"TCP 122.52.228.205:45492->25.0.19.8:80","TCP","bad",1647,0.238109006794853,1.20761896747623e-06
"2016-11-11 22:54:56","122.52.228.205","25.0.19.8",45492,80,5.6834987623566e-06,386307,"TCP 122.52.228.205:45492->25.0.19.8:80","TCP","bad",1648,0.238253578140812,1.20761582801476e-06
"2016-11-11 22:35:53","122.52.235.65","25.0.18.77",33605,80,5.68352066492462e-06,386312,"TCP 122.52.235.65:33605->25.0.18.77:80","TCP","bad",1649,0.238398149486772,1.20762838586062e-06
"2016-11-11 22:35:53","122.52.235.65","25.0.18.77",33605,80,5.68352066492462e-06,386312,"TCP 122.52.235.65:33605->25.0.18.77:80","TCP","bad",1650,0.238542720832731,1.20762524639915e-06
"2016-11-11 22:53:12","122.52.255.181","25.0.19.133",44929,80,5.87672323495575e-06,406405,"TCP 122.52.255.181:44929->25.0.19.133:80","TCP","bad",1651,0.23868729217869,1.27070330611592e-06
"2016-11-11 22:53:12","122.52.255.181","25.0.19.133",44929,80,5.87672323495575e-06,406405,"TCP 122.52.255.181:44929->25.0.19.133:80","TCP","bad",1652,0.238831863524649,1.27070016665446e-06
"2016-11-11 22:34:57","12.166.7.39","25.0.19.21",9996,53,6.27391884642654e-06,459598,"TCP 12.166.7.39:9996->25.0.19.21:53","TCP","bad",1653,0.238976434870609,1.4376944008001e-06
"2016-11-11 22:34:57","12.166.7.39","25.0.19.21",9996,53,6.27391884642654e-06,459598,"TCP 12.166.7.39:9996->25.0.19.21:53","TCP","bad",1654,0.239121006216568,1.43769126133864e-06
"2016-11-11 22:34:46","80.66.16.125","25.0.19.125",16622,53,6.8228407126369e-06,481243,"TCP 80.66.16.125:16622->25.0.19.125:53","TCP","bad",1655,0.239265577562527,1.50564176524615e-06
"2016-11-11 22:34:46","80.66.16.125","25.0.19.125",16622,53,6.8228407126369e-06,481243,"TCP 80.66.16.125:16622->25.0.19.125:53","TCP","bad",1656,0.239410148908486,1.50563862578469e-06
"2016-11-11 22:48:29","213.184.19.194","25.0.19.42",48513,53,6.8228407126369e-06,481244,"TCP 213.184.19.194:48513->25.0.19.42:53","TCP","bad",1657,0.239554720254446,1.50563862578469e-06
"2016-11-11 22:48:29","213.184.19.194","25.0.19.42",48513,53,6.8228407126369e-06,481244,"TCP 213.184.19.194:48513->25.0.19.42:53","TCP","bad",1658,0.239699291600405,1.50563548632322e-06
"2016-11-11 22:42:05","122.52.238.97","25.0.18.251",1025,80,7.33287268170176e-06,493519,"TCP 122.52.238.97:1025->25.0.18.251:80","TCP","bad",1659,0.239843862946364,1.54416923632141e-06
"2016-11-11 22:43:14","122.52.238.97","25.0.18.251",32791,80,7.33287268170176e-06,493540,"TCP 122.52.238.97:32791->25.0.18.251:80","TCP","bad",1660,0.239988434292323,1.54423202555067e-06
"2016-11-11 22:43:14","122.52.238.97","25.0.18.251",35293,80,7.33287268170176e-06,493542,"TCP 122.52.238.97:35293->25.0.18.251:80","TCP","bad",1661,0.240133005638282,1.54423516501214e-06
"2016-11-11 22:43:15","122.52.238.97","25.0.18.251",38196,80,7.33287268170176e-06,493544,"TCP 122.52.238.97:38196->25.0.18.251:80","TCP","bad",1662,0.240277576984242,1.5442383044736e-06
"2016-11-11 22:43:17","122.52.238.97","25.0.18.251",31824,80,7.33287268170176e-06,493546,"TCP 122.52.238.97:31824->25.0.18.251:80","TCP","bad",1663,0.240422148330201,1.54424144393506e-06
"2016-11-11 22:35:04","122.52.238.97","25.0.18.251",31843,80,7.33287268170176e-06,493547,"TCP 122.52.238.97:31843->25.0.18.251:80","TCP","bad",1664,0.24056671967616,1.54424144393506e-06
"2016-11-11 22:43:17","122.52.238.97","25.0.18.251",28136,80,7.33287268170176e-06,493548,"TCP 122.52.238.97:28136->25.0.18.251:80","TCP","bad",1665,0.240711291022119,1.54424144393506e-06
"2016-11-11 22:35:06","122.52.238.97","25.0.18.251",58654,80,7.33287268170176e-06,493549,"TCP 122.52.238.97:58654->25.0.18.251:80","TCP","bad",1666,0.240855862368079,1.54424144393506e-06
"2016-11-11 22:43:18","122.52.238.97","25.0.18.251",10087,80,7.33287268170176e-06,493550,"TCP 122.52.238.97:10087->25.0.18.251:80","TCP","bad",1667,0.241000433714038,1.54424144393506e-06
"2016-11-11 22:35:10","122.52.238.97","25.0.18.251",32804,80,7.33287268170176e-06,493551,"TCP 122.52.238.97:32804->25.0.18.251:80","TCP","bad",1668,0.241145005059997,1.54424144393506e-06
"2016-11-11 22:43:19","122.52.238.97","25.0.18.251",31800,80,7.33287268170176e-06,493552,"TCP 122.52.238.97:31800->25.0.18.251:80","TCP","bad",1669,0.241289576405956,1.54424144393506e-06
"2016-11-11 22:35:12","122.52.238.97","25.0.18.251",1563,80,7.33287268170176e-06,493553,"TCP 122.52.238.97:1563->25.0.18.251:80","TCP","bad",1670,0.241434147751916,1.54424144393506e-06
"2016-11-11 22:43:19","122.52.238.97","25.0.18.251",33407,80,7.33287268170176e-06,493554,"TCP 122.52.238.97:33407->25.0.18.251:80","TCP","bad",1671,0.241578719097875,1.54424144393506e-06
"2016-11-11 22:35:15","122.52.238.97","25.0.18.251",32402,80,7.33287268170176e-06,493555,"TCP 122.52.238.97:32402->25.0.18.251:80","TCP","bad",1672,0.241723290443834,1.54424144393506e-06
"2016-11-11 22:35:15","122.52.238.97","25.0.18.251",32402,80,7.33287268170176e-06,493555,"TCP 122.52.238.97:32402->25.0.18.251:80","TCP","bad",1673,0.241867861789793,1.5442383044736e-06
"2016-11-11 22:43:21","122.52.238.97","25.0.18.251",32402,80,7.33287268170176e-06,493556,"TCP 122.52.238.97:32402->25.0.18.251:80","TCP","bad",1674,0.242012433135752,1.5442383044736e-06
"2016-11-11 22:43:21","122.52.238.97","25.0.18.251",32402,80,7.33287268170176e-06,493556,"TCP 122.52.238.97:32402->25.0.18.251:80","TCP","bad",1675,0.242157004481712,1.54423516501214e-06
"2016-11-11 22:35:19","122.52.238.97","25.0.18.251",1508,80,7.33287268170176e-06,493557,"TCP 122.52.238.97:1508->25.0.18.251:80","TCP","bad",1676,0.242301575827671,1.54423516501214e-06
"2016-11-11 22:43:22","122.52.238.97","25.0.18.251",32758,80,7.33287268170176e-06,493558,"TCP 122.52.238.97:32758->25.0.18.251:80","TCP","bad",1677,0.24244614717363,1.54423516501214e-06
"2016-11-11 22:35:24","122.52.238.97","25.0.18.251",61332,80,7.33287268170176e-06,493559,"TCP 122.52.238.97:61332->25.0.18.251:80","TCP","bad",1678,0.242590718519589,1.54423516501214e-06
"2016-11-11 22:43:22","122.52.238.97","25.0.18.251",32430,80,7.33287268170176e-06,493560,"TCP 122.52.238.97:32430->25.0.18.251:80","TCP","bad",1679,0.242735289865549,1.54423516501214e-06
"2016-11-11 22:35:28","122.52.238.97","25.0.18.251",32718,80,7.33287268170176e-06,493561,"TCP 122.52.238.97:32718->25.0.18.251:80","TCP","bad",1680,0.242879861211508,1.54423516501214e-06
"2016-11-11 22:43:23","122.52.238.97","25.0.18.251",32957,80,7.33287268170176e-06,493562,"TCP 122.52.238.97:32957->25.0.18.251:80","TCP","bad",1681,0.243024432557467,1.54423516501214e-06
"2016-11-11 22:35:33","122.52.238.97","25.0.18.251",28001,80,7.33287268170176e-06,493563,"TCP 122.52.238.97:28001->25.0.18.251:80","TCP","bad",1682,0.243169003903426,1.54423516501214e-06
"2016-11-11 22:43:25","122.52.238.97","25.0.18.251",65182,80,7.33287268170176e-06,493564,"TCP 122.52.238.97:65182->25.0.18.251:80","TCP","bad",1683,0.243313575249386,1.54423516501214e-06
"2016-11-11 22:35:42","122.52.238.97","25.0.18.251",61438,80,7.33287268170176e-06,493565,"TCP 122.52.238.97:61438->25.0.18.251:80","TCP","bad",1684,0.243458146595345,1.54423516501214e-06
"2016-11-11 22:43:25","122.52.238.97","25.0.18.251",14370,80,7.33287268170176e-06,493566,"TCP 122.52.238.97:14370->25.0.18.251:80","TCP","bad",1685,0.243602717941304,1.54423516501214e-06
"2016-11-11 22:35:46","122.52.238.97","25.0.18.251",32803,80,7.33287268170176e-06,493567,"TCP 122.52.238.97:32803->25.0.18.251:80","TCP","bad",1686,0.243747289287263,1.54423516501214e-06
"2016-11-11 22:43:26","122.52.238.97","25.0.18.251",63902,80,7.33287268170176e-06,493568,"TCP 122.52.238.97:63902->25.0.18.251:80","TCP","bad",1687,0.243891860633222,1.54423516501214e-06
"2016-11-11 22:35:49","122.52.238.97","25.0.18.251",1097,80,7.33287268170176e-06,493569,"TCP 122.52.238.97:1097->25.0.18.251:80","TCP","bad",1688,0.244036431979182,1.54423516501214e-06
"2016-11-11 22:43:27","122.52.238.97","25.0.18.251",31797,80,7.33287268170176e-06,493570,"TCP 122.52.238.97:31797->25.0.18.251:80","TCP","bad",1689,0.244181003325141,1.54423516501214e-06
"2016-11-11 22:35:52","122.52.238.97","25.0.18.251",1543,80,7.33287268170176e-06,493571,"TCP 122.52.238.97:1543->25.0.18.251:80","TCP","bad",1690,0.2443255746711,1.54423516501214e-06
"2016-11-11 22:43:29","122.52.238.97","25.0.18.251",32427,80,7.33287268170176e-06,493572,"TCP 122.52.238.97:32427->25.0.18.251:80","TCP","bad",1691,0.244470146017059,1.54423516501214e-06
"2016-11-11 22:35:58","122.52.238.97","25.0.18.251",31723,80,7.33287268170176e-06,493573,"TCP 122.52.238.97:31723->25.0.18.251:80","TCP","bad",1692,0.244614717363019,1.54423516501214e-06
"2016-11-11 22:43:29","122.52.238.97","25.0.18.251",32418,80,7.33287268170176e-06,493574,"TCP 122.52.238.97:32418->25.0.18.251:80","TCP","bad",1693,0.244759288708978,1.54423516501214e-06
"2016-11-11 22:43:30","122.52.238.97","25.0.18.251",32754,80,7.33287268170176e-06,493576,"TCP 122.52.238.97:32754->25.0.18.251:80","TCP","bad",1694,0.244903860054937,1.5442383044736e-06
"2016-11-11 22:43:30","122.52.238.97","25.0.18.251",32754,80,7.33287268170176e-06,493576,"TCP 122.52.238.97:32754->25.0.18.251:80","TCP","bad",1695,0.245048431400896,1.54423516501214e-06
"2016-11-11 22:43:31","122.52.238.97","25.0.18.251",32399,80,7.33287268170176e-06,493578,"TCP 122.52.238.97:32399->25.0.18.251:80","TCP","bad",1696,0.245193002746856,1.5442383044736e-06
"2016-11-11 22:43:33","122.52.238.97","25.0.18.251",32423,80,7.33287268170176e-06,493580,"TCP 122.52.238.97:32423->25.0.18.251:80","TCP","bad",1697,0.245337574092815,1.54424144393506e-06
"2016-11-11 22:39:19","122.52.238.97","25.0.18.251",31163,80,7.33287268170176e-06,493581,"TCP 122.52.238.97:31163->25.0.18.251:80","TCP","bad",1698,0.245482145438774,1.54424144393506e-06
"2016-11-11 22:43:33","122.52.238.97","25.0.18.251",1093,80,7.33287268170176e-06,493582,"TCP 122.52.238.97:1093->25.0.18.251:80","TCP","bad",1699,0.245626716784733,1.54424144393506e-06
"2016-11-11 22:43:34","122.52.238.97","25.0.18.251",32738,80,7.33287268170176e-06,493584,"TCP 122.52.238.97:32738->25.0.18.251:80","TCP","bad",1700,0.245771288130692,1.54424458339653e-06
"2016-11-11 22:43:35","122.52.238.97","25.0.18.251",31787,80,7.33287268170176e-06,493586,"TCP 122.52.238.97:31787->25.0.18.251:80","TCP","bad",1701,0.245915859476652,1.54424772285799e-06
"2016-11-11 22:43:37","122.52.238.97","25.0.18.251",58434,80,7.33287268170176e-06,493588,"TCP 122.52.238.97:58434->25.0.18.251:80","TCP","bad",1702,0.246060430822611,1.54425086231945e-06
"2016-11-11 22:43:38","122.52.238.97","25.0.18.251",32719,80,7.33287268170176e-06,493590,"TCP 122.52.238.97:32719->25.0.18.251:80","TCP","bad",1703,0.24620500216857,1.54425400178092e-06
"2016-11-11 22:43:39","122.52.238.97","25.0.18.251",57034,80,7.33287268170176e-06,493592,"TCP 122.52.238.97:57034->25.0.18.251:80","TCP","bad",1704,0.246349573514529,1.54425714124238e-06
"2016-11-11 22:43:41","122.52.238.97","25.0.18.251",32215,80,7.33287268170176e-06,493594,"TCP 122.52.238.97:32215->25.0.18.251:80","TCP","bad",1705,0.246494144860489,1.54426028070384e-06
"2016-11-11 22:43:41","122.52.238.97","25.0.18.251",32746,80,7.33287268170176e-06,493596,"TCP 122.52.238.97:32746->25.0.18.251:80","TCP","bad",1706,0.246638716206448,1.54426342016531e-06
"2016-11-11 22:43:42","122.52.238.97","25.0.18.251",63221,80,7.33287268170176e-06,493598,"TCP 122.52.238.97:63221->25.0.18.251:80","TCP","bad",1707,0.246783287552407,1.54426655962677e-06
"2016-11-11 22:43:43","122.52.238.97","25.0.18.251",54744,80,7.33287268170176e-06,493600,"TCP 122.52.238.97:54744->25.0.18.251:80","TCP","bad",1708,0.246927858898366,1.54426969908823e-06
"2016-11-11 22:39:59","122.52.238.97","25.0.18.251",32399,80,7.33287268170176e-06,493601,"TCP 122.52.238.97:32399->25.0.18.251:80","TCP","bad",1709,0.247072430244326,1.54426969908823e-06
"2016-11-11 22:43:45","122.52.238.97","25.0.18.251",63207,80,7.33287268170176e-06,493602,"TCP 122.52.238.97:63207->25.0.18.251:80","TCP","bad",1710,0.247217001590285,1.54426969908823e-06
"2016-11-11 22:37:00","122.52.238.97","25.0.18.251",24431,80,7.33287268170176e-06,493603,"TCP 122.52.238.97:24431->25.0.18.251:80","TCP","bad",1711,0.247361572936244,1.54426969908823e-06
"2016-11-11 22:43:46","122.52.238.97","25.0.18.251",32359,80,7.33287268170176e-06,493604,"TCP 122.52.238.97:32359->25.0.18.251:80","TCP","bad",1712,0.247506144282203,1.54426969908823e-06
"2016-11-11 22:37:04","122.52.238.97","25.0.18.251",1549,80,7.33287268170176e-06,493605,"TCP 122.52.238.97:1549->25.0.18.251:80","TCP","bad",1713,0.247650715628162,1.54426969908823e-06
"2016-11-11 22:43:47","122.52.238.97","25.0.18.251",1208,80,7.33287268170176e-06,493606,"TCP 122.52.238.97:1208->25.0.18.251:80","TCP","bad",1714,0.247795286974122,1.54426969908823e-06
"2016-11-11 22:37:07","122.52.238.97","25.0.18.251",32645,80,7.33287268170176e-06,493607,"TCP 122.52.238.97:32645->25.0.18.251:80","TCP","bad",1715,0.247939858320081,1.54426969908823e-06
"2016-11-11 22:43:49","122.52.238.97","25.0.18.251",1175,80,7.33287268170176e-06,493608,"TCP 122.52.238.97:1175->25.0.18.251:80","TCP","bad",1716,0.24808442966604,1.54426969908823e-06
"2016-11-11 22:37:11","122.52.238.97","25.0.18.251",61864,80,7.33287268170176e-06,493609,"TCP 122.52.238.97:61864->25.0.18.251:80","TCP","bad",1717,0.248229001011999,1.54426969908823e-06
"2016-11-11 22:43:50","122.52.238.97","25.0.18.251",31875,80,7.33287268170176e-06,493610,"TCP 122.52.238.97:31875->25.0.18.251:80","TCP","bad",1718,0.248373572357959,1.54426969908823e-06
"2016-11-11 22:37:16","122.52.238.97","25.0.18.251",9383,80,7.33287268170176e-06,493611,"TCP 122.52.238.97:9383->25.0.18.251:80","TCP","bad",1719,0.248518143703918,1.54426969908823e-06
"2016-11-11 22:43:50","122.52.238.97","25.0.18.251",53085,80,7.33287268170176e-06,493612,"TCP 122.52.238.97:53085->25.0.18.251:80","TCP","bad",1720,0.248662715049877,1.54426969908823e-06
"2016-11-11 22:37:20","122.52.238.97","25.0.18.251",1396,80,7.33287268170176e-06,493613,"TCP 122.52.238.97:1396->25.0.18.251:80","TCP","bad",1721,0.248807286395836,1.54426969908823e-06
"2016-11-11 22:43:51","122.52.238.97","25.0.18.251",32389,80,7.33287268170176e-06,493614,"TCP 122.52.238.97:32389->25.0.18.251:80","TCP","bad",1722,0.248951857741796,1.54426969908823e-06
"2016-11-11 22:37:23","122.52.238.97","25.0.18.251",35096,80,7.33287268170176e-06,493615,"TCP 122.52.238.97:35096->25.0.18.251:80","TCP","bad",1723,0.249096429087755,1.54426969908823e-06
"2016-11-11 22:43:53","122.52.238.97","25.0.18.251",31863,80,7.33287268170176e-06,493616,"TCP 122.52.238.97:31863->25.0.18.251:80","TCP","bad",1724,0.249241000433714,1.54426969908823e-06
"2016-11-11 22:37:27","122.52.238.97","25.0.18.251",28821,80,7.33287268170176e-06,493617,"TCP 122.52.238.97:28821->25.0.18.251:80","TCP","bad",1725,0.249385571779673,1.54426969908823e-06
"2016-11-11 22:43:53","122.52.238.97","25.0.18.251",1081,80,7.33287268170176e-06,493618,"TCP 122.52.238.97:1081->25.0.18.251:80","TCP","bad",1726,0.249530143125632,1.54426969908823e-06
"2016-11-11 22:37:28","122.52.238.97","25.0.18.251",32772,80,7.33287268170176e-06,493619,"TCP 122.52.238.97:32772->25.0.18.251:80","TCP","bad",1727,0.249674714471592,1.54426969908823e-06
"2016-11-11 22:43:54","122.52.238.97","25.0.18.251",61042,80,7.33287268170176e-06,493620,"TCP 122.52.238.97:61042->25.0.18.251:80","TCP","bad",1728,0.249819285817551,1.54426969908823e-06
"2016-11-11 22:43:55","122.52.238.97","25.0.18.251",61076,80,7.33287268170176e-06,493622,"TCP 122.52.238.97:61076->25.0.18.251:80","TCP","bad",1729,0.24996385716351,1.5442728385497e-06
"2016-11-11 22:37:36","122.52.238.97","25.0.18.251",32423,80,7.33287268170176e-06,493623,"TCP 122.52.238.97:32423->25.0.18.251:80","TCP","bad",1730,0.250108428509469,1.5442728385497e-06
"2016-11-11 22:43:57","122.52.238.97","25.0.18.251",61435,80,7.33287268170176e-06,493624,"TCP 122.52.238.97:61435->25.0.18.251:80","TCP","bad",1731,0.250252999855429,1.5442728385497e-06
"2016-11-11 22:37:37","122.52.238.97","25.0.18.251",31797,80,7.33287268170176e-06,493625,"TCP 122.52.238.97:31797->25.0.18.251:80","TCP","bad",1732,0.250397571201388,1.5442728385497e-06
"2016-11-11 22:43:58","122.52.238.97","25.0.18.251",60760,80,7.33287268170176e-06,493626,"TCP 122.52.238.97:60760->25.0.18.251:80","TCP","bad",1733,0.250542142547347,1.5442728385497e-06
"2016-11-11 22:43:59","122.52.238.97","25.0.18.251",1048,80,7.33287268170176e-06,493628,"TCP 122.52.238.97:1048->25.0.18.251:80","TCP","bad",1734,0.250686713893306,1.54427597801116e-06
"2016-11-11 22:37:51","122.52.238.97","25.0.18.251",31777,80,7.33287268170176e-06,493633,"TCP 122.52.238.97:31777->25.0.18.251:80","TCP","bad",1735,0.250831285239266,1.54428853585701e-06
"2016-11-11 22:40:18","122.52.238.97","25.0.18.251",1097,80,7.33287268170176e-06,493636,"TCP 122.52.238.97:1097->25.0.18.251:80","TCP","bad",1736,0.250975856585225,1.54429481477994e-06
"2016-11-11 22:37:59","122.52.238.97","25.0.18.251",31875,80,7.33287268170176e-06,493637,"TCP 122.52.238.97:31875->25.0.18.251:80","TCP","bad",1737,0.251120427931184,1.54429481477994e-06
"2016-11-11 22:41:03","122.52.238.97","25.0.18.251",60680,80,7.33287268170176e-06,493641,"TCP 122.52.238.97:60680->25.0.18.251:80","TCP","bad",1738,0.251264999277143,1.54430423316433e-06
"2016-11-11 22:40:56","122.52.238.97","25.0.18.251",61438,80,7.33287268170176e-06,493656,"TCP 122.52.238.97:61438->25.0.18.251:80","TCP","bad",1739,0.251409570623102,1.54434818562481e-06
"2016-11-11 22:36:06","122.52.238.97","25.0.18.251",38466,80,7.33287268170176e-06,493658,"TCP 122.52.238.97:38466->25.0.18.251:80","TCP","bad",1740,0.251554141969062,1.54435132508627e-06
"2016-11-11 22:36:10","122.52.238.97","25.0.18.251",63198,80,7.33287268170176e-06,493660,"TCP 122.52.238.97:63198->25.0.18.251:80","TCP","bad",1741,0.251698713315021,1.54435446454774e-06
"2016-11-11 22:36:16","122.52.238.97","25.0.18.251",17233,80,7.33287268170176e-06,493662,"TCP 122.52.238.97:17233->25.0.18.251:80","TCP","bad",1742,0.25184328466098,1.5443576040092e-06
"2016-11-11 22:36:21","122.52.238.97","25.0.18.251",32459,80,7.33287268170176e-06,493664,"TCP 122.52.238.97:32459->25.0.18.251:80","TCP","bad",1743,0.251987856006939,1.54436074347066e-06
"2016-11-11 22:36:28","122.52.238.97","25.0.18.251",1336,80,7.33287268170176e-06,493666,"TCP 122.52.238.97:1336->25.0.18.251:80","TCP","bad",1744,0.252132427352899,1.54436388293213e-06
"2016-11-11 22:36:32","122.52.238.97","25.0.18.251",60692,80,7.33287268170176e-06,493667,"TCP 122.52.238.97:60692->25.0.18.251:80","TCP","bad",1745,0.252276998698858,1.54436388293213e-06
"2016-11-11 22:36:35","122.52.238.97","25.0.18.251",32754,80,7.33287268170176e-06,493668,"TCP 122.52.238.97:32754->25.0.18.251:80","TCP","bad",1746,0.252421570044817,1.54436388293213e-06
"2016-11-11 22:36:35","122.52.238.97","25.0.18.251",32754,80,7.33287268170176e-06,493668,"TCP 122.52.238.97:32754->25.0.18.251:80","TCP","bad",1747,0.252566141390776,1.54436074347066e-06
"2016-11-11 22:36:37","122.52.238.97","25.0.18.251",31777,80,7.33287268170176e-06,493669,"TCP 122.52.238.97:31777->25.0.18.251:80","TCP","bad",1748,0.252710712736736,1.54436074347066e-06
