2016-11-11 22:48:12,213.184.21.150,25.0.17.130,35739,25,1.051594364814656E-4,9882819,TCP 213.184.21.150:35739->25.0.17.130:25,TCP
2016-11-11 22:48:12,213.184.21.150,25.0.17.130,35739,25,1.051594364814656E-4,9882819,TCP 213.184.21.150:35739->25.0.17.130:25,TCP
2016-11-11 22:42:11,80.66.16.91,25.0.17.143,19729,25,1.0587523256537883E-4,9883612,TCP 80.66.16.91:19729->25.0.17.143:25,TCP
2016-11-11 22:42:11,80.66.16.91,25.0.17.143,19729,25,1.0587523256537883E-4,9883612,TCP 80.66.16.91:19729->25.0.17.143:25,TCP
2016-11-11 22:54:50,12.166.7.78,25.0.19.57,18881,25,1.0587523398143712E-4,9883613,TCP 12.166.7.78:18881->25.0.19.57:25,TCP
2016-11-11 22:54:50,12.166.7.78,25.0.19.57,18881,25,1.0587523398143712E-4,9883613,TCP 12.166.7.78:18881->25.0.19.57:25,TCP
2016-11-11 22:36:43,12.166.7.202,25.0.17.240,44549,25,1.0587523398143712E-4,9883614,TCP 12.166.7.202:44549->25.0.17.240:25,TCP
2016-11-11 22:36:43,12.166.7.202,25.0.17.240,44549,25,1.0587523398143712E-4,9883614,TCP 12.166.7.202:44549->25.0.17.240:25,TCP
2016-11-11 22:36:17,213.184.19.233,25.0.19.90,15743,25,1.0587523398143712E-4,9883615,TCP 213.184.19.233:15743->25.0.19.90:25,TCP
2016-11-11 22:36:17,213.184.19.233,25.0.19.90,15743,25,1.0587523398143712E-4,9883615,TCP 213.184.19.233:15743->25.0.19.90:25,TCP
2016-11-11 22:42:06,213.184.19.16,25.0.17.128,27985,25,1.0587523398143712E-4,9883616,TCP 213.184.19.16:27985->25.0.17.128:25,TCP
2016-11-11 22:42:06,213.184.19.16,25.0.17.128,27985,25,1.0587523398143712E-4,9883616,TCP 213.184.19.16:27985->25.0.17.128:25,TCP
2016-11-11 22:39:50,12.166.7.128,25.0.19.14,10495,25,1.058752501060637E-4,9883617,TCP 12.166.7.128:10495->25.0.19.14:25,TCP
2016-11-11 22:39:50,12.166.7.128,25.0.19.14,10495,25,1.058752501060637E-4,9883617,TCP 12.166.7.128:10495->25.0.19.14:25,TCP
2016-11-11 22:33:55,80.66.12.55,25.0.15.109,16246,25,1.0790097466707479E-4,9891436,TCP 80.66.12.55:16246->25.0.15.109:25,TCP
2016-11-11 22:33:55,80.66.12.55,25.0.15.109,16246,25,1.0790097466707479E-4,9891436,TCP 80.66.12.55:16246->25.0.15.109:25,TCP
2016-11-11 21:27:38,80.66.13.192,25.0.16.231,27021,25,1.0790097466707479E-4,9891437,TCP 80.66.13.192:27021->25.0.16.231:25,TCP
2016-11-11 21:27:38,80.66.13.192,25.0.16.231,27021,25,1.0790097466707479E-4,9891437,TCP 80.66.13.192:27021->25.0.16.231:25,TCP
2016-11-11 22:34:35,80.66.15.222,25.0.18.127,57250,25,1.0790097466707479E-4,9891438,TCP 80.66.15.222:57250->25.0.18.127:25,TCP
2016-11-11 22:34:35,80.66.15.222,25.0.18.127,57250,25,1.0790097466707479E-4,9891438,TCP 80.66.15.222:57250->25.0.18.127:25,TCP
2016-11-11 22:35:40,12.166.5.45,25.0.15.160,22142,25,1.0899081343634638E-4,9896327,TCP 12.166.5.45:22142->25.0.15.160:25,TCP
2016-11-11 22:35:40,12.166.5.45,25.0.15.160,22142,25,1.0899081343634638E-4,9896327,TCP 12.166.5.45:22142->25.0.15.160:25,TCP
2016-11-11 21:27:13,80.66.11.13,25.0.15.210,51298,25,1.0899081343634638E-4,9896328,TCP 80.66.11.13:51298->25.0.15.210:25,TCP
2016-11-11 21:27:13,80.66.11.13,25.0.15.210,51298,25,1.0899081343634638E-4,9896328,TCP 80.66.11.13:51298->25.0.15.210:25,TCP
2016-11-11 22:32:58,12.166.5.113,25.0.17.30,4589,25,1.0899081358286983E-4,9896329,TCP 12.166.5.113:4589->25.0.17.30:25,TCP
