"time","sip","dip","sport","dport","score","rank","original","type","label","y","TP","FP"
"2016-11-11 22:53:26","122.52.228.129","25.0.18.177",34522,80,0.000268177022863177,27819100,"TCP 122.52.228.129:34522->25.0.18.177:80","TCP","bad",2683,0.387884921208616,8.73285629343215e-05
"2016-11-11 22:56:40","122.52.254.81","25.0.17.108",40651,80,0.000268177022863177,27819101,"TCP 122.52.254.81:40651->25.0.17.108:80","TCP","bad",2684,0.388029492554576,8.73285629343215e-05
"2016-11-11 22:56:40","122.52.254.81","25.0.17.108",40651,80,0.000268177022863177,27819101,"TCP 122.52.254.81:40651->25.0.17.108:80","TCP","bad",2685,0.388174063900535,8.732855979486e-05
"2016-11-11 22:40:07","122.52.253.242","25.0.19.111",30219,80,0.000281698097986243,28787629,"TCP 122.52.253.242:30219->25.0.19.111:80","TCP","bad",2686,0.388318635246494,9.03692129873397e-05
"2016-11-11 22:40:07","122.52.253.242","25.0.19.111",30219,80,0.000281698097986243,28787629,"TCP 122.52.253.242:30219->25.0.19.111:80","TCP","bad",2687,0.388463206592453,9.03692098478782e-05
"2016-11-11 21:28:41","12.166.6.138","25.0.16.166",32952,25,0.000294847280387946,30850367,"TCP 12.166.6.138:32952->25.0.16.166:25","TCP","bad",2688,0.388607777938413,9.68450931679054e-05
"2016-11-11 21:28:41","12.166.6.138","25.0.16.166",32952,25,0.000294847280387946,30850367,"TCP 12.166.6.138:32952->25.0.16.166:25","TCP","bad",2689,0.388752349284372,9.68450900284439e-05
"2016-11-11 22:34:02","213.184.15.161","25.0.15.250",23971,25,0.000294847280387946,30850368,"TCP 213.184.15.161:23971->25.0.15.250:25","TCP","bad",2690,0.388896920630331,9.68450900284439e-05
"2016-11-11 22:34:02","213.184.15.161","25.0.15.250",23971,25,0.000294847280387946,30850368,"TCP 213.184.15.161:23971->25.0.15.250:25","TCP","bad",2691,0.38904149197629,9.68450868889825e-05
"2016-11-11 23:55:00","213.184.14.37","25.0.16.117",37001,25,0.000294847280387946,30850369,"TCP 213.184.14.37:37001->25.0.16.117:25","TCP","bad",2692,0.38918606332225,9.68450868889825e-05
"2016-11-11 23:55:00","213.184.14.37","25.0.16.117",37001,25,0.000294847280387946,30850369,"TCP 213.184.14.37:37001->25.0.16.117:25","TCP","bad",2693,0.389330634668209,9.6845083749521e-05
"2016-11-11 21:28:39","213.184.14.84","25.0.17.47",48050,25,0.000294847280387946,30850370,"TCP 213.184.14.84:48050->25.0.17.47:25","TCP","bad",2694,0.389475206014168,9.6845083749521e-05
"2016-11-11 21:28:39","213.184.14.84","25.0.17.47",48050,25,0.000294847280387946,30850370,"TCP 213.184.14.84:48050->25.0.17.47:25","TCP","bad",2695,0.389619777360127,9.68450806100595e-05
"2016-11-11 22:33:55","80.66.12.55","25.0.15.109",16246,25,0.000294847280387946,30850371,"TCP 80.66.12.55:16246->25.0.15.109:25","TCP","bad",2696,0.389764348706086,9.68450806100595e-05
"2016-11-11 22:33:55","80.66.12.55","25.0.15.109",16246,25,0.000294847280387946,30850371,"TCP 80.66.12.55:16246->25.0.15.109:25","TCP","bad",2697,0.389908920052046,9.68450774705981e-05
"2016-11-11 23:55:20","12.166.5.107","25.0.15.174",24697,25,0.000294847280387946,30850372,"TCP 12.166.5.107:24697->25.0.15.174:25","TCP","bad",2698,0.390053491398005,9.68450774705981e-05
"2016-11-11 23:55:20","12.166.5.107","25.0.15.174",24697,25,0.000294847280387946,30850372,"TCP 12.166.5.107:24697->25.0.15.174:25","TCP","bad",2699,0.390198062743964,9.68450743311366e-05
"2016-11-11 23:56:15","213.184.18.96","25.0.15.117",4089,25,0.000294847280387946,30850373,"TCP 213.184.18.96:4089->25.0.15.117:25","TCP","bad",2700,0.390342634089923,9.68450743311366e-05
"2016-11-11 23:56:15","213.184.18.96","25.0.15.117",4089,25,0.000294847280387946,30850373,"TCP 213.184.18.96:4089->25.0.15.117:25","TCP","bad",2701,0.390487205435883,9.68450711916752e-05
"2016-11-11 22:35:36","213.184.17.38","25.0.17.49",40835,25,0.000294847280387946,30850374,"TCP 213.184.17.38:40835->25.0.17.49:25","TCP","bad",2702,0.390631776781842,9.68450711916752e-05
"2016-11-11 22:35:36","213.184.17.38","25.0.17.49",40835,25,0.000294847280387946,30850374,"TCP 213.184.17.38:40835->25.0.17.49:25","TCP","bad",2703,0.390776348127801,9.68450680522137e-05
"2016-11-11 21:28:26","12.166.6.101","25.0.15.176",31294,25,0.000294847280387946,30850375,"TCP 12.166.6.101:31294->25.0.15.176:25","TCP","bad",2704,0.39092091947376,9.68450680522137e-05
"2016-11-11 21:28:26","12.166.6.101","25.0.15.176",31294,25,0.000294847280387946,30850375,"TCP 12.166.6.101:31294->25.0.15.176:25","TCP","bad",2705,0.39106549081972,9.68450649127522e-05
"2016-11-11 22:33:24","80.66.10.138","25.0.15.86",48865,25,0.000294847280387946,30850376,"TCP 80.66.10.138:48865->25.0.15.86:25","TCP","bad",2706,0.391210062165679,9.68450649127522e-05
"2016-11-11 22:33:24","80.66.10.138","25.0.15.86",48865,25,0.000294847280387946,30850376,"TCP 80.66.10.138:48865->25.0.15.86:25","TCP","bad",2707,0.391354633511638,9.68450617732908e-05
"2016-11-11 22:33:17","12.166.5.147","25.0.15.181",28156,25,0.000294847280387946,30850377,"TCP 12.166.5.147:28156->25.0.15.181:25","TCP","bad",2708,0.391499204857597,9.68450617732908e-05
"2016-11-11 22:33:17","12.166.5.147","25.0.15.181",28156,25,0.000294847280387946,30850377,"TCP 12.166.5.147:28156->25.0.15.181:25","TCP","bad",2709,0.391643776203556,9.68450586338293e-05
"2016-11-11 23:55:22","80.66.14.77","25.0.15.81",17993,25,0.000294847280387946,30850378,"TCP 80.66.14.77:17993->25.0.15.81:25","TCP","bad",2710,0.391788347549516,9.68450586338293e-05
"2016-11-11 23:55:22","80.66.14.77","25.0.15.81",17993,25,0.000294847280387946,30850378,"TCP 80.66.14.77:17993->25.0.15.81:25","TCP","bad",2711,0.391932918895475,9.68450554943678e-05
"2016-11-11 21:26:54","12.166.6.146","25.0.15.237",15481,25,0.000294847280387946,30850379,"TCP 12.166.6.146:15481->25.0.15.237:25","TCP","bad",2712,0.392077490241434,9.68450554943678e-05
"2016-11-11 21:26:54","12.166.6.146","25.0.15.237",15481,25,0.000294847280387946,30850379,"TCP 12.166.6.146:15481->25.0.15.237:25","TCP","bad",2713,0.392222061587393,9.68450523549064e-05
"2016-11-11 21:26:19","12.166.5.197","25.0.15.152",62767,25,0.000294847280387946,30850380,"TCP 12.166.5.197:62767->25.0.15.152:25","TCP","bad",2714,0.392366632933353,9.68450523549064e-05
"2016-11-11 21:26:19","12.166.5.197","25.0.15.152",62767,25,0.000294847280387946,30850380,"TCP 12.166.5.197:62767->25.0.15.152:25","TCP","bad",2715,0.392511204279312,9.68450492154449e-05
"2016-11-11 21:27:07","12.166.5.239","25.0.17.37",40628,25,0.000294847280387946,30850381,"TCP 12.166.5.239:40628->25.0.17.37:25","TCP","bad",2716,0.392655775625271,9.68450492154449e-05
"2016-11-11 21:27:07","12.166.5.239","25.0.17.37",40628,25,0.000294847280387946,30850381,"TCP 12.166.5.239:40628->25.0.17.37:25","TCP","bad",2717,0.39280034697123,9.68450460759834e-05
"2016-11-11 22:33:58","12.166.5.91","25.0.15.232",26395,25,0.000294847280387946,30850382,"TCP 12.166.5.91:26395->25.0.15.232:25","TCP","bad",2718,0.39294491831719,9.68450460759834e-05
"2016-11-11 22:33:58","12.166.5.91","25.0.15.232",26395,25,0.000294847280387946,30850382,"TCP 12.166.5.91:26395->25.0.15.232:25","TCP","bad",2719,0.393089489663149,9.6845042936522e-05
"2016-11-11 22:49:54","12.166.6.246","25.0.18.27",22799,25,0.000294850816900592,30851005,"TCP 12.166.6.246:22799->25.0.18.27:25","TCP","bad",2720,0.393234061009108,9.6846995681552e-05
"2016-11-11 22:49:54","12.166.6.246","25.0.18.27",22799,25,0.000294850816900592,30851005,"TCP 12.166.6.246:22799->25.0.18.27:25","TCP","bad",2721,0.393378632355067,9.68469925420906e-05
"2016-11-11 23:54:32","80.66.11.29","25.0.16.91",6355,25,0.000294855116119531,30851905,"TCP 80.66.11.29:6355->25.0.16.91:25","TCP","bad",2722,0.393523203701026,9.68498149179459e-05
"2016-11-11 23:54:32","80.66.11.29","25.0.16.91",6355,25,0.000294855116119531,30851905,"TCP 80.66.11.29:6355->25.0.16.91:25","TCP","bad",2723,0.393667775046986,9.68498117784844e-05
"2016-11-11 22:33:29","80.66.10.131","25.0.17.63",8480,25,0.000294855116119531,30851906,"TCP 80.66.10.131:8480->25.0.17.63:25","TCP","bad",2724,0.393812346392945,9.68498117784844e-05
"2016-11-11 22:33:29","80.66.10.131","25.0.17.63",8480,25,0.000294855116119531,30851906,"TCP 80.66.10.131:8480->25.0.17.63:25","TCP","bad",2725,0.393956917738904,9.6849808639023e-05
"2016-11-11 21:28:02","12.166.5.203","25.0.15.70",21627,25,0.000294855116119531,30851907,"TCP 12.166.5.203:21627->25.0.15.70:25","TCP","bad",2726,0.394101489084863,9.6849808639023e-05
"2016-11-11 21:28:02","12.166.5.203","25.0.15.70",21627,25,0.000294855116119531,30851907,"TCP 12.166.5.203:21627->25.0.15.70:25","TCP","bad",2727,0.394246060430823,9.68498054995615e-05
"2016-11-11 23:56:01","12.166.5.92","25.0.15.164",47222,25,0.000294855116119531,30851908,"TCP 12.166.5.92:47222->25.0.15.164:25","TCP","bad",2728,0.394390631776782,9.68498054995615e-05
"2016-11-11 23:56:01","12.166.5.92","25.0.15.164",47222,25,0.000294855116119531,30851908,"TCP 12.166.5.92:47222->25.0.15.164:25","TCP","bad",2729,0.394535203122741,9.68498023601001e-05
"2016-11-11 22:33:01","213.184.17.186","25.0.16.47",63938,25,0.000294855116119531,30851909,"TCP 213.184.17.186:63938->25.0.16.47:25","TCP","bad",2730,0.3946797744687,9.68498023601001e-05
"2016-11-11 22:33:01","213.184.17.186","25.0.16.47",63938,25,0.000294855116119531,30851909,"TCP 213.184.17.186:63938->25.0.16.47:25","TCP","bad",2731,0.39482434581466,9.68497992206386e-05
"2016-11-11 22:35:33","12.166.5.203","25.0.17.5",18689,25,0.000294855116119531,30851910,"TCP 12.166.5.203:18689->25.0.17.5:25","TCP","bad",2732,0.394968917160619,9.68497992206386e-05
"2016-11-11 22:35:33","12.166.5.203","25.0.17.5",18689,25,0.000294855116119531,30851910,"TCP 12.166.5.203:18689->25.0.17.5:25","TCP","bad",2733,0.395113488506578,9.68497960811771e-05
"2016-11-11 21:26:43","80.66.13.156","25.0.16.122",42053,25,0.000294855116119531,30851911,"TCP 80.66.13.156:42053->25.0.16.122:25","TCP","bad",2734,0.395258059852537,9.68497960811771e-05
"2016-11-11 21:26:43","80.66.13.156","25.0.16.122",42053,25,0.000294855116119531,30851911,"TCP 80.66.13.156:42053->25.0.16.122:25","TCP","bad",2735,0.395402631198496,9.68497929417157e-05
"2016-11-11 21:27:11","80.66.12.128","25.0.16.122",4011,25,0.000294855116119531,30851912,"TCP 80.66.12.128:4011->25.0.16.122:25","TCP","bad",2736,0.395547202544456,9.68497929417157e-05
"2016-11-11 21:27:11","80.66.12.128","25.0.16.122",4011,25,0.000294855116119531,30851912,"TCP 80.66.12.128:4011->25.0.16.122:25","TCP","bad",2737,0.395691773890415,9.68497898022542e-05
"2016-11-11 21:27:44","12.166.5.159","25.0.15.97",53055,25,0.000294855116119531,30851913,"TCP 12.166.5.159:53055->25.0.15.97:25","TCP","bad",2738,0.395836345236374,9.68497898022542e-05
"2016-11-11 21:27:44","12.166.5.159","25.0.15.97",53055,25,0.000294855116119531,30851913,"TCP 12.166.5.159:53055->25.0.15.97:25","TCP","bad",2739,0.395980916582333,9.68497866627927e-05
"2016-11-11 22:33:58","12.166.5.47","25.0.15.97",20671,25,0.000294855116119531,30851914,"TCP 12.166.5.47:20671->25.0.15.97:25","TCP","bad",2740,0.396125487928293,9.68497866627927e-05
"2016-11-11 22:33:58","12.166.5.47","25.0.15.97",20671,25,0.000294855116119531,30851914,"TCP 12.166.5.47:20671->25.0.15.97:25","TCP","bad",2741,0.396270059274252,9.68497835233313e-05
"2016-11-11 21:25:29","80.66.14.125","25.0.16.251",10651,25,0.000294855116119531,30851915,"TCP 80.66.14.125:10651->25.0.16.251:25","TCP","bad",2742,0.396414630620211,9.68497835233313e-05
"2016-11-11 21:25:29","80.66.14.125","25.0.16.251",10651,25,0.000294855116119531,30851915,"TCP 80.66.14.125:10651->25.0.16.251:25","TCP","bad",2743,0.39655920196617,9.68497803838698e-05
"2016-11-11 22:34:20","80.66.11.29","25.0.16.226",30054,25,0.000294855116119531,30851916,"TCP 80.66.11.29:30054->25.0.16.226:25","TCP","bad",2744,0.39670377331213,9.68497803838698e-05
"2016-11-11 22:34:20","80.66.11.29","25.0.16.226",30054,25,0.000294855116119531,30851916,"TCP 80.66.11.29:30054->25.0.16.226:25","TCP","bad",2745,0.396848344658089,9.68497772444083e-05
"2016-11-11 23:55:31","80.66.13.30","25.0.15.98",44638,25,0.000294855116119531,30851917,"TCP 80.66.13.30:44638->25.0.15.98:25","TCP","bad",2746,0.396992916004048,9.68497772444083e-05
"2016-11-11 23:55:31","80.66.13.30","25.0.15.98",44638,25,0.000294855116119531,30851917,"TCP 80.66.13.30:44638->25.0.15.98:25","TCP","bad",2747,0.397137487350007,9.68497741049469e-05
"2016-11-11 22:34:15","12.166.5.159","25.0.15.236",44270,25,0.000294855116119531,30851918,"TCP 12.166.5.159:44270->25.0.15.236:25","TCP","bad",2748,0.397282058695966,9.68497741049469e-05
"2016-11-11 22:34:15","12.166.5.159","25.0.15.236",44270,25,0.000294855116119531,30851918,"TCP 12.166.5.159:44270->25.0.15.236:25","TCP","bad",2749,0.397426630041926,9.68497709654854e-05
"2016-11-11 22:42:16","213.184.20.188","25.0.18.36",6441,25,0.000294855116119531,30851919,"TCP 213.184.20.188:6441->25.0.18.36:25","TCP","bad",2750,0.397571201387885,9.68497709654854e-05
"2016-11-11 22:42:16","213.184.20.188","25.0.18.36",6441,25,0.000294855116119531,30851919,"TCP 213.184.20.188:6441->25.0.18.36:25","TCP","bad",2751,0.397715772733844,9.6849767826024e-05
"2016-11-11 23:53:36","80.66.14.125","25.0.16.53",59245,25,0.000294855116119531,30851920,"TCP 80.66.14.125:59245->25.0.16.53:25","TCP","bad",2752,0.397860344079803,9.6849767826024e-05
"2016-11-11 23:53:36","80.66.14.125","25.0.16.53",59245,25,0.000294855116119531,30851920,"TCP 80.66.14.125:59245->25.0.16.53:25","TCP","bad",2753,0.398004915425763,9.68497646865625e-05
"2016-11-11 23:55:03","80.66.9.249","25.0.15.207",3138,25,0.000294855116119531,30851921,"TCP 80.66.9.249:3138->25.0.15.207:25","TCP","bad",2754,0.398149486771722,9.68497646865625e-05
"2016-11-11 23:55:03","80.66.9.249","25.0.15.207",3138,25,0.000294855116119531,30851921,"TCP 80.66.9.249:3138->25.0.15.207:25","TCP","bad",2755,0.398294058117681,9.6849761547101e-05
"2016-11-11 22:54:15","213.184.22.10","25.0.18.253",3892,25,0.000294855116119531,30851922,"TCP 213.184.22.10:3892->25.0.18.253:25","TCP","bad",2756,0.39843862946364,9.6849761547101e-05
"2016-11-11 22:54:15","213.184.22.10","25.0.18.253",3892,25,0.000294855116119531,30851922,"TCP 213.184.22.10:3892->25.0.18.253:25","TCP","bad",2757,0.3985832008096,9.68497584076396e-05
"2016-11-11 21:27:17","12.166.6.41","25.0.16.100",6019,25,0.000294855116119531,30851923,"TCP 12.166.6.41:6019->25.0.16.100:25","TCP","bad",2758,0.398727772155559,9.68497584076396e-05
"2016-11-11 21:27:17","12.166.6.41","25.0.16.100",6019,25,0.000294855116119531,30851923,"TCP 12.166.6.41:6019->25.0.16.100:25","TCP","bad",2759,0.398872343501518,9.68497552681781e-05
"2016-11-11 23:54:31","213.184.17.186","25.0.15.73",18715,25,0.000294855116119531,30851924,"TCP 213.184.17.186:18715->25.0.15.73:25","TCP","bad",2760,0.399016914847477,9.68497552681781e-05
"2016-11-11 23:54:31","213.184.17.186","25.0.15.73",18715,25,0.000294855116119531,30851924,"TCP 213.184.17.186:18715->25.0.15.73:25","TCP","bad",2761,0.399161486193436,9.68497521287166e-05
"2016-11-11 21:28:50","12.166.6.41","25.0.15.99",18723,25,0.000294855116119531,30851925,"TCP 12.166.6.41:18723->25.0.15.99:25","TCP","bad",2762,0.399306057539396,9.68497521287166e-05
"2016-11-11 21:28:50","12.166.6.41","25.0.15.99",18723,25,0.000294855116119531,30851925,"TCP 12.166.6.41:18723->25.0.15.99:25","TCP","bad",2763,0.399450628885355,9.68497489892552e-05
"2016-11-11 23:53:20","80.66.13.156","25.0.16.195",55829,25,0.000294855116119531,30851926,"TCP 80.66.13.156:55829->25.0.16.195:25","TCP","bad",2764,0.399595200231314,9.68497489892552e-05
"2016-11-11 23:53:20","80.66.13.156","25.0.16.195",55829,25,0.000294855116119531,30851926,"TCP 80.66.13.156:55829->25.0.16.195:25","TCP","bad",2765,0.399739771577273,9.68497458497937e-05
"2016-11-11 21:27:28","80.66.12.128","25.0.16.160",50889,25,0.000294855116119531,30851927,"TCP 80.66.12.128:50889->25.0.16.160:25","TCP","bad",2766,0.399884342923233,9.68497458497937e-05
"2016-11-11 21:27:28","80.66.12.128","25.0.16.160",50889,25,0.000294855116119531,30851927,"TCP 80.66.12.128:50889->25.0.16.160:25","TCP","bad",2767,0.400028914269192,9.68497427103322e-05
"2016-11-11 23:54:16","80.66.10.131","25.0.15.147",52579,25,0.000294855116119531,30851928,"TCP 80.66.10.131:52579->25.0.15.147:25","TCP","bad",2768,0.400173485615151,9.68497427103322e-05
"2016-11-11 23:54:16","80.66.10.131","25.0.15.147",52579,25,0.000294855116119531,30851928,"TCP 80.66.10.131:52579->25.0.15.147:25","TCP","bad",2769,0.40031805696111,9.68497395708708e-05
"2016-11-11 23:56:05","12.166.6.87","25.0.17.62",52376,25,0.000294855116119531,30851929,"TCP 12.166.6.87:52376->25.0.17.62:25","TCP","bad",2770,0.40046262830707,9.68497395708708e-05
"2016-11-11 23:56:05","12.166.6.87","25.0.17.62",52376,25,0.000294855116119531,30851929,"TCP 12.166.6.87:52376->25.0.17.62:25","TCP","bad",2771,0.400607199653029,9.68497364314093e-05
"2016-11-11 23:53:21","12.166.5.92","25.0.16.107",36167,25,0.000294855116119531,30851930,"TCP 12.166.5.92:36167->25.0.16.107:25","TCP","bad",2772,0.400751770998988,9.68497364314093e-05
"2016-11-11 23:53:21","12.166.5.92","25.0.16.107",36167,25,0.000294855116119531,30851930,"TCP 12.166.5.92:36167->25.0.16.107:25","TCP","bad",2773,0.400896342344947,9.68497332919479e-05
"2016-11-11 21:26:24","12.166.5.173","25.0.17.76",25412,25,0.000294855116119531,30851931,"TCP 12.166.5.173:25412->25.0.17.76:25","TCP","bad",2774,0.401040913690906,9.68497332919479e-05
"2016-11-11 21:26:24","12.166.5.173","25.0.17.76",25412,25,0.000294855116119531,30851931,"TCP 12.166.5.173:25412->25.0.17.76:25","TCP","bad",2775,0.401185485036866,9.68497301524864e-05
"2016-11-11 22:33:27","12.166.5.173","25.0.16.222",20011,25,0.000294855116119531,30851932,"TCP 12.166.5.173:20011->25.0.16.222:25","TCP","bad",2776,0.401330056382825,9.68497301524864e-05
"2016-11-11 22:33:27","12.166.5.173","25.0.16.222",20011,25,0.000294855116119531,30851932,"TCP 12.166.5.173:20011->25.0.16.222:25","TCP","bad",2777,0.401474627728784,9.68497270130249e-05
"2016-11-11 22:35:24","12.166.7.53","25.0.18.173",21871,25,0.000294855402806312,30852055,"TCP 12.166.7.53:21871->25.0.18.173:25","TCP","bad",2778,0.401619199074743,9.68501100273234e-05
"2016-11-11 22:35:24","12.166.7.53","25.0.18.173",21871,25,0.000294855402806312,30852055,"TCP 12.166.7.53:21871->25.0.18.173:25","TCP","bad",2779,0.401763770420703,9.6850106887862e-05
"2016-11-11 22:54:38","12.166.6.181","25.0.18.138",47792,25,0.000294855511480844,30852056,"TCP 12.166.6.181:47792->25.0.18.138:25","TCP","bad",2780,0.401908341766662,9.6850106887862e-05
"2016-11-11 22:54:38","12.166.6.181","25.0.18.138",47792,25,0.000294855511480844,30852056,"TCP 12.166.6.181:47792->25.0.18.138:25","TCP","bad",2781,0.402052913112621,9.68501037484005e-05
"2016-11-11 22:52:30","213.184.20.163","25.0.18.97",28784,25,0.000294855635406957,30852119,"TCP 213.184.20.163:28784->25.0.18.97:25","TCP","bad",2782,0.40219748445858,9.68502983950112e-05
"2016-11-11 22:52:30","213.184.20.163","25.0.18.97",28784,25,0.000294855635406957,30852119,"TCP 213.184.20.163:28784->25.0.18.97:25","TCP","bad",2783,0.40234205580454,9.68502952555498e-05
"2016-11-11 22:54:50","12.166.7.78","25.0.19.57",18881,25,0.000294855635406957,30852120,"TCP 12.166.7.78:18881->25.0.19.57:25","TCP","bad",2784,0.402486627150499,9.68502952555498e-05
"2016-11-11 22:54:50","12.166.7.78","25.0.19.57",18881,25,0.000294855635406957,30852120,"TCP 12.166.7.78:18881->25.0.19.57:25","TCP","bad",2785,0.402631198496458,9.68502921160883e-05
"2016-11-11 22:39:50","12.166.7.128","25.0.19.14",10495,25,0.000294855635406957,30852121,"TCP 12.166.7.128:10495->25.0.19.14:25","TCP","bad",2786,0.402775769842417,9.68502921160883e-05
"2016-11-11 22:39:50","12.166.7.128","25.0.19.14",10495,25,0.000294855635406957,30852121,"TCP 12.166.7.128:10495->25.0.19.14:25","TCP","bad",2787,0.402920341188376,9.68502889766268e-05
"2016-11-11 22:38:52","213.184.21.38","25.0.19.45",9878,25,0.000294855637096271,30852122,"TCP 213.184.21.38:9878->25.0.19.45:25","TCP","bad",2788,0.403064912534336,9.68502889766268e-05
"2016-11-11 22:38:52","213.184.21.38","25.0.19.45",9878,25,0.000294855637096271,30852122,"TCP 213.184.21.38:9878->25.0.19.45:25","TCP","bad",2789,0.403209483880295,9.68502858371654e-05
"2016-11-11 21:25:41","12.166.5.196","25.0.17.71",64756,25,0.000308031464842124,32913417,"TCP 12.166.5.196:64756->25.0.17.71:25","TCP","bad",2790,0.403354055226254,0.000103321638914301
"2016-11-11 21:25:41","12.166.5.196","25.0.17.71",64756,25,0.000308031464842124,32913417,"TCP 12.166.5.196:64756->25.0.17.71:25","TCP","bad",2791,0.403498626572213,0.00010332163577484
"2016-11-11 22:34:24","12.166.6.68","25.0.16.224",62417,25,0.000308031464842124,32913418,"TCP 12.166.6.68:62417->25.0.16.224:25","TCP","bad",2792,0.403643197918173,0.00010332163577484
"2016-11-11 22:34:24","12.166.6.68","25.0.16.224",62417,25,0.000308031464842124,32913418,"TCP 12.166.6.68:62417->25.0.16.224:25","TCP","bad",2793,0.403787769264132,0.000103321632635378
"2016-11-11 21:26:21","12.166.6.133","25.0.17.29",8393,25,0.000308032569944407,32913419,"TCP 12.166.6.133:8393->25.0.17.29:25","TCP","bad",2794,0.403932340610091,0.000103321632635378
"2016-11-11 21:26:21","12.166.6.133","25.0.17.29",8393,25,0.000308032569944407,32913419,"TCP 12.166.6.133:8393->25.0.17.29:25","TCP","bad",2795,0.40407691195605,0.000103321629495917
"2016-11-11 22:41:43","122.52.240.42","25.0.18.164",30013,4433,0.000310756495331954,33096725,"UDP 122.52.240.42:30013->25.0.18.164:4433","UDP","bad",2796,0.40422148330201,0.000103897108479412
"2016-11-11 22:41:43","122.52.240.42","25.0.18.164",30013,4433,0.000310756495331954,33096725,"UDP 122.52.240.42:30013->25.0.18.164:4433","UDP","bad",2797,0.404366054647969,0.00010389710533995
"2016-11-11 22:42:09","122.52.253.2","25.0.19.7",55864,25,0.000350427409347773,39651973,"TCP 122.52.253.2:55864->25.0.19.7:25","TCP","bad",2798,0.404510625993928,0.000124477050677605
"2016-11-11 22:42:09","122.52.253.2","25.0.19.7",55864,25,0.000350427409347773,39651973,"TCP 122.52.253.2:55864->25.0.19.7:25","TCP","bad",2799,0.404655197339887,0.000124477047538144
"2016-11-11 22:48:02","122.52.251.212","25.0.17.243",19192,80,0.000369258598684144,43357180,"TCP 122.52.251.212:19192->25.0.17.243:80","TCP","bad",2800,0.404799768685846,0.000136109398988021
"2016-11-11 22:48:02","122.52.251.212","25.0.17.243",19192,80,0.000369258598684144,43357180,"TCP 122.52.251.212:19192->25.0.17.243:80","TCP","bad",2801,0.404944340031806,0.000136109395848559
"2016-11-11 22:48:08","122.52.251.212","25.0.17.243",18623,80,0.000369258598684144,43357181,"TCP 122.52.251.212:18623->25.0.17.243:80","TCP","bad",2802,0.405088911377765,0.000136109395848559
"2016-11-11 22:48:08","122.52.251.212","25.0.17.243",18623,80,0.000369258598684144,43357181,"TCP 122.52.251.212:18623->25.0.17.243:80","TCP","bad",2803,0.405233482723724,0.000136109392709098
"2016-11-11 22:48:13","122.52.251.212","25.0.17.243",19071,80,0.000369258598684144,43357182,"TCP 122.52.251.212:19071->25.0.17.243:80","TCP","bad",2804,0.405378054069683,0.000136109392709098
"2016-11-11 22:48:13","122.52.251.212","25.0.17.243",19071,80,0.000369258598684144,43357182,"TCP 122.52.251.212:19071->25.0.17.243:80","TCP","bad",2805,0.405522625415643,0.000136109389569636
"2016-11-11 22:48:19","122.52.251.212","25.0.17.243",12031,80,0.000369258598684144,43357183,"TCP 122.52.251.212:12031->25.0.17.243:80","TCP","bad",2806,0.405667196761602,0.000136109389569636
"2016-11-11 22:48:19","122.52.251.212","25.0.17.243",12031,80,0.000369258598684144,43357183,"TCP 122.52.251.212:12031->25.0.17.243:80","TCP","bad",2807,0.405811768107561,0.000136109386430175
"2016-11-11 22:48:27","122.52.251.212","25.0.17.243",19073,80,0.000369258598684144,43357184,"TCP 122.52.251.212:19073->25.0.17.243:80","TCP","bad",2808,0.40595633945352,0.000136109386430175
"2016-11-11 22:48:27","122.52.251.212","25.0.17.243",19073,80,0.000369258598684144,43357184,"TCP 122.52.251.212:19073->25.0.17.243:80","TCP","bad",2809,0.40610091079948,0.000136109383290713
"2016-11-11 22:48:34","122.52.251.212","25.0.17.243",18987,80,0.000369258598684144,43357185,"TCP 122.52.251.212:18987->25.0.17.243:80","TCP","bad",2810,0.406245482145439,0.000136109383290713
"2016-11-11 22:48:34","122.52.251.212","25.0.17.243",18987,80,0.000369258598684144,43357185,"TCP 122.52.251.212:18987->25.0.17.243:80","TCP","bad",2811,0.406390053491398,0.000136109380151252
"2016-11-11 22:52:29","122.52.231.213","25.0.18.98",32812,25,0.000369801824393021,43382228,"TCP 122.52.231.213:32812->25.0.18.98:25","TCP","bad",2812,0.406534624837357,0.000136187998545211
"2016-11-11 22:52:29","122.52.231.213","25.0.18.98",32812,25,0.000369801824393021,43382228,"TCP 122.52.231.213:32812->25.0.18.98:25","TCP","bad",2813,0.406679196183316,0.00013618799540575
"2016-11-11 21:26:16","12.166.6.81","25.0.16.106",11509,25,0.000376162242872374,43461556,"TCP 12.166.6.81:11509->25.0.16.106:25","TCP","bad",2814,0.406823767529276,0.000136437039465234
"2016-11-11 21:26:16","12.166.6.81","25.0.16.106",11509,25,0.000376162242872374,43461556,"TCP 12.166.6.81:11509->25.0.16.106:25","TCP","bad",2815,0.406968338875235,0.000136437036325772
"2016-11-11 22:33:21","12.166.6.81","25.0.17.12",20286,25,0.000376162242872374,43461557,"TCP 12.166.6.81:20286->25.0.17.12:25","TCP","bad",2816,0.407112910221194,0.000136437036325772
"2016-11-11 22:33:21","12.166.6.81","25.0.17.12",20286,25,0.000376162242872374,43461557,"TCP 12.166.6.81:20286->25.0.17.12:25","TCP","bad",2817,0.407257481567153,0.000136437033186311
"2016-11-11 22:35:40","12.166.5.45","25.0.15.160",22142,25,0.000376162242872374,43461558,"TCP 12.166.5.45:22142->25.0.15.160:25","TCP","bad",2818,0.407402052913113,0.000136437033186311
