"dnsRecordID","score","rank","label","y","TP","FP"
"1","1",0,"null",0,0,0
"6017","8.71190204790629e-07",3175806,"bad",1,6.90846286701209e-05,0.0182138759670378
"6017","8.71190204790629e-07",3175807,"bad",2,0.000138169257340242,0.0182138759670378
"6017","8.71190204790629e-07",3175808,"bad",3,0.000207253886010363,0.0182138759670378
"6017","8.71190204790629e-07",3175809,"bad",4,0.000276338514680484,0.0182138759670378
"6017","8.71190204790629e-07",3175810,"bad",5,0.000345423143350604,0.0182138759670378
"6017","8.71190204790629e-07",3175811,"bad",6,0.000414507772020725,0.0182138759670378
"6017","8.71190204790629e-07",3175812,"bad",7,0.000483592400690846,0.0182138759670378
"6017","1.05597140133291e-06",3573341,"bad",8,0.000552677029360967,0.0204937784438664
"6017","1.05597140133291e-06",3573342,"bad",9,0.000621761658031088,0.0204937784438664
"6017","1.05597140133291e-06",3573343,"bad",10,0.000690846286701209,0.0204937784438664
"6017","1.05597140133291e-06",3573344,"bad",11,0.00075993091537133,0.0204937784438664
"6017","1.05597140133291e-06",3573345,"bad",12,0.000829015544041451,0.0204937784438664
"6017","1.05597140133291e-06",3573346,"bad",13,0.000898100172711572,0.0204937784438664
"6017","1.05597140133291e-06",3573347,"bad",14,0.000967184801381693,0.0204937784438664
"6017","1.05597140133291e-06",3573348,"bad",15,0.00103626943005181,0.0204937784438664
"6017","1.05597140133291e-06",3573349,"bad",16,0.00110535405872193,0.0204937784438664
"6017","1.05597140133291e-06",3573350,"bad",17,0.00117443868739206,0.0204937784438664
"6017","1.05597140133291e-06",3573351,"bad",18,0.00124352331606218,0.0204937784438664
"6019","5.20513549986604e-06",9986038,"bad",19,0.0013126079447323,0.0572718134364305
"6021","6.06197983934913e-06",10176713,"bad",20,0.00138169257340242,0.0583653669090584
"6005","6.2436096911572e-06",10210123,"bad",21,0.00145077720207254,0.058556974196717
"6015","1.03920601783739e-05",10838495,"bad",22,0.00151986183074266,0.0621608073839825
"6023","1.05859183149438e-05",10858867,"bad",23,0.00158894645941278,0.0622776391376086
"6018","1.76266084613166e-05",11350379,"bad",24,0.0016580310880829,0.0650965528903216
"6018","1.76266084613166e-05",11350380,"bad",25,0.00172711571675302,0.0650965528903216
"6018","1.76266084613166e-05",11350381,"bad",26,0.00179620034542314,0.0650965528903216
"6011","1.80700137292008e-05",11362685,"bad",27,0.00186528497409326,0.0651671130525552
"6011","1.80700137292008e-05",11362686,"bad",28,0.00193436960276339,0.0651671130525552
"6011","1.80700137292008e-05",11362687,"bad",29,0.00200345423143351,0.0651671130525552
"6011","1.80700137292008e-05",11362688,"bad",30,0.00207253886010363,0.0651671130525552
"6011","1.80700137292008e-05",11362689,"bad",31,0.00214162348877375,0.0651671130525552
"6011","1.80700137292008e-05",11362690,"bad",32,0.00221070811744387,0.0651671130525552
"6011","1.80700137292008e-05",11362691,"bad",33,0.00227979274611399,0.0651671130525552
"6011","1.80700137292008e-05",11362692,"bad",34,0.00234887737478411,0.0651671130525552
"6011","1.80700137292008e-05",11362693,"bad",35,0.00241796200345423,0.0651671130525552
"6011","1.80700137292008e-05",11362694,"bad",36,0.00248704663212435,0.0651671130525552
"6011","1.80700137292008e-05",11362695,"bad",37,0.00255613126079447,0.0651671130525552
"6011","1.80700137292008e-05",11362696,"bad",38,0.00262521588946459,0.0651671130525552
"6011","1.80700137292008e-05",11362697,"bad",39,0.00269430051813471,0.0651671130525552
"6011","1.80700137292008e-05",11362698,"bad",40,0.00276338514680484,0.0651671130525552
"6011","1.80700137292008e-05",11362699,"bad",41,0.00283246977547496,0.0651671130525552
"6011","1.80700137292008e-05",11362700,"bad",42,0.00290155440414508,0.0651671130525552
"6011","1.80700137292008e-05",11362701,"bad",43,0.0029706390328152,0.0651671130525552
"6011","1.80700137292008e-05",11362702,"bad",44,0.00303972366148532,0.0651671130525552
"6011","1.80700137292008e-05",11362703,"bad",45,0.00310880829015544,0.0651671130525552
"6011","1.80700137292008e-05",11362704,"bad",46,0.00317789291882556,0.0651671130525552
"6011","1.80700137292008e-05",11362705,"bad",47,0.00324697754749568,0.0651671130525552
"6011","1.80700137292008e-05",11362706,"bad",48,0.0033160621761658,0.0651671130525552
"6011","1.80700137292008e-05",11362707,"bad",49,0.00338514680483592,0.0651671130525552
"6011","1.80700137292008e-05",11362708,"bad",50,0.00345423143350604,0.0651671130525552
"6011","1.80700137292008e-05",11362709,"bad",51,0.00352331606217617,0.0651671130525552
"6011","1.80700137292008e-05",11362710,"bad",52,0.00359240069084629,0.0651671130525552
"6011","1.80700137292008e-05",11362711,"bad",53,0.00366148531951641,0.0651671130525552
"6011","1.80700137292008e-05",11362712,"bad",54,0.00373056994818653,0.0651671130525552
"6011","1.80700137292008e-05",11362713,"bad",55,0.00379965457685665,0.0651671130525552
"6011","1.80700137292008e-05",11362714,"bad",56,0.00386873920552677,0.0651671130525552
"6011","1.80700137292008e-05",11362715,"bad",57,0.00393782383419689,0.0651671130525552
"6011","1.80700137292008e-05",11362716,"bad",58,0.00400690846286701,0.0651671130525552
"6011","1.80700137292008e-05",11362717,"bad",59,0.00407599309153713,0.0651671130525552
"6011","1.80700137292008e-05",11362718,"bad",60,0.00414507772020725,0.0651671130525552
"6011","1.80700137292008e-05",11362719,"bad",61,0.00421416234887737,0.0651671130525552
"6011","1.80700137292008e-05",11362720,"bad",62,0.0042832469775475,0.0651671130525552
"6011","1.80700137292008e-05",11362721,"bad",63,0.00435233160621762,0.0651671130525552
"6011","1.80700137292008e-05",11362722,"bad",64,0.00442141623488774,0.0651671130525552
"6011","1.80700137292008e-05",11362723,"bad",65,0.00449050086355786,0.0651671130525552
"6011","1.80700137292008e-05",11362724,"bad",66,0.00455958549222798,0.0651671130525552
"6011","1.80700137292008e-05",11362725,"bad",67,0.0046286701208981,0.0651671130525552
"6011","1.80700137292008e-05",11362726,"bad",68,0.00469775474956822,0.0651671130525552
"6011","1.80700137292008e-05",11362727,"bad",69,0.00476683937823834,0.0651671130525552
"6011","1.80700137292008e-05",11362728,"bad",70,0.00483592400690846,0.0651671130525552
"6011","1.80700137292008e-05",11362729,"bad",71,0.00490500863557858,0.0651671130525552
"6011","1.80700137292008e-05",11362730,"bad",72,0.0049740932642487,0.0651671130525552
"6011","1.80700137292008e-05",11362731,"bad",73,0.00504317789291883,0.0651671130525552
"6011","1.80700137292008e-05",11362732,"bad",74,0.00511226252158895,0.0651671130525552
"6011","1.80700137292008e-05",11362733,"bad",75,0.00518134715025907,0.0651671130525552
"6011","1.80700137292008e-05",11362734,"bad",76,0.00525043177892919,0.0651671130525552
"6011","1.80700137292008e-05",11362735,"bad",77,0.00531951640759931,0.0651671130525552
"6011","1.80700137292008e-05",11362736,"bad",78,0.00538860103626943,0.0651671130525552
"6011","1.80700137292008e-05",11362737,"bad",79,0.00545768566493955,0.0651671130525552
"6011","1.80700137292008e-05",11362738,"bad",80,0.00552677029360967,0.0651671130525552
"6011","1.80700137292008e-05",11362739,"bad",81,0.00559585492227979,0.0651671130525552
"6011","1.80700137292008e-05",11362740,"bad",82,0.00566493955094991,0.0651671130525552
"6011","1.80700137292008e-05",11362741,"bad",83,0.00573402417962003,0.0651671130525552
"6011","1.80700137292008e-05",11362742,"bad",84,0.00580310880829016,0.0651671130525552
"6011","1.80700137292008e-05",11362743,"bad",85,0.00587219343696028,0.0651671130525552
"6011","1.80700137292008e-05",11362744,"bad",86,0.0059412780656304,0.0651671130525552
"6011","1.80700137292008e-05",11362745,"bad",87,0.00601036269430052,0.0651671130525552
"6011","1.80700137292008e-05",11362746,"bad",88,0.00607944732297064,0.0651671130525552
"6011","1.80700137292008e-05",11362747,"bad",89,0.00614853195164076,0.0651671130525552
"6011","1.80700137292008e-05",11362748,"bad",90,0.00621761658031088,0.0651671130525552
"6011","1.80700137292008e-05",11362749,"bad",91,0.006286701208981,0.0651671130525552
"6011","1.80700137292008e-05",11362750,"bad",92,0.00635578583765112,0.0651671130525552
"6011","1.80700137292008e-05",11362751,"bad",93,0.00642487046632124,0.0651671130525552
"6011","1.80700137292008e-05",11362752,"bad",94,0.00649395509499136,0.0651671130525552
"6011","1.80700137292008e-05",11362753,"bad",95,0.00656303972366149,0.0651671130525552
