"dnsRecordID","score","rank","label","y","TP","FP"
"1","1",0,"null",0,0,0
"6017","1.14976325275826e-07",323966,"bad",1,6.90846286701209e-05,0.00185800397935686
"6017","1.14976325275826e-07",323967,"bad",2,0.000138169257340242,0.00185800397935686
"6017","1.14976325275826e-07",323968,"bad",3,0.000207253886010363,0.00185800397935686
"6017","1.14976325275826e-07",323969,"bad",4,0.000276338514680484,0.00185800397935686
"6017","1.14976325275826e-07",323970,"bad",5,0.000345423143350604,0.00185800397935686
"6017","1.14976325275826e-07",323971,"bad",6,0.000414507772020725,0.00185800397935686
"6017","1.14976325275826e-07",323972,"bad",7,0.000483592400690846,0.00185800397935686
"6014","3.71714806757941e-07",801539,"bad",8,0.000552677029360967,0.00459694037188549
"6016","3.81123059220739e-07",812358,"bad",9,0.000621761658031088,0.00465898376252548
"6006","4.11545824447839e-07",847240,"bad",10,0.000690846286701209,0.00485903326418135
"6021","4.55738933529146e-07",894573,"bad",11,0.00075993091537133,0.0051304917376304
"6005","4.69148114759774e-07",909397,"bad",12,0.000829015544041451,0.00521550460317453
"6005","6.31659012864572e-07",1081662,"bad",13,0.000898100172711572,0.00620347304883974
"6005","6.31659012864572e-07",1081663,"bad",14,0.000967184801381693,0.00620347304883974
"6005","6.31659012864572e-07",1081664,"bad",15,0.00103626943005181,0.00620347304883974
"6005","6.31659012864572e-07",1081665,"bad",16,0.00110535405872193,0.00620347304883974
"6005","6.31659012864572e-07",1081666,"bad",17,0.00117443868739206,0.00620347304883974
"6005","6.31659012864572e-07",1081667,"bad",18,0.00124352331606218,0.00620347304883974
"6005","6.31659012864572e-07",1081668,"bad",19,0.0013126079447323,0.00620347304883974
"6005","6.31659012864572e-07",1081669,"bad",20,0.00138169257340242,0.00620347304883974
"6005","6.31659012864572e-07",1081670,"bad",21,0.00145077720207254,0.00620347304883974
"6005","6.31659012864572e-07",1081671,"bad",22,0.00151986183074266,0.00620347304883974
"6005","6.31659012864572e-07",1081672,"bad",23,0.00158894645941278,0.00620347304883974
"6005","6.31659012864572e-07",1081673,"bad",24,0.0016580310880829,0.00620347304883974
"6005","6.31659012864572e-07",1081674,"bad",25,0.00172711571675302,0.00620347304883974
"6005","6.31659012864572e-07",1081675,"bad",26,0.00179620034542314,0.00620347304883974
"6005","6.31659012864572e-07",1081676,"bad",27,0.00186528497409326,0.00620347304883974
"6005","6.31659012864572e-07",1081677,"bad",28,0.00193436960276339,0.00620347304883974
"6005","6.31659012864572e-07",1081678,"bad",29,0.00200345423143351,0.00620347304883974
