"dnsRecordID","score","rank","label","y","TP","FP"
"1","1",0,"null",0,0,0
"6019","5.13168494468343e-07",735746,"bad",1,6.90846286701209e-05,0.00421964452268582
"6005","9.07573680065646e-07",1044516,"bad",2,0.000138169257340242,0.0059904964070006
"6005","9.07573680065646e-07",1044518,"bad",3,0.000207253886010363,0.00599050214220033
"6015","1.09844899473294e-06",1255787,"bad",4,0.000276338514680484,0.00720216631799329
"6006","1.14479999547366e-06",1318547,"bad",5,0.000345423143350604,0.0075621017176212
"6021","1.85365606441259e-06",2242187,"bad",6,0.000414507772020725,0.0128593558576956
"6011","2.15561914795119e-06",2531297,"bad",7,0.000483592400690846,0.0145174537153897
"6019","2.39555518178275e-06",2717402,"bad",8,0.000552677029360967,0.015584797325268
"6007","2.41045308746505e-06",2727409,"bad",9,0.000621761658031088,0.0156421837337302
"6018","2.42543850597214e-06",2736291,"bad",10,0.000690846286701209,0.0156931180425002
"6018","2.42543850597214e-06",2736292,"bad",11,0.00075993091537133,0.0156931180425002
"6018","2.42543850597214e-06",2736293,"bad",12,0.000829015544041451,0.0156931180425002
"6010","2.87447217575906e-06",2965069,"bad",13,0.000898100172711572,0.0170051883599029
"6008","3.15042126886871e-06",3051439,"bad",14,0.000967184801381693,0.0175005318250706
"6008","3.15042126886871e-06",3051441,"bad",15,0.00103626943005181,0.0175005375602704
"6008","3.15042126886871e-06",3051442,"bad",16,0.00110535405872193,0.0175005375602704
"6008","3.46700877180224e-06",3136876,"bad",17,0.00117443868739206,0.0179905128784942
"6008","3.46700877180224e-06",3136889,"bad",18,0.00124352331606218,0.0179905817008909
"6014","3.64457915045239e-06",3187525,"bad",19,0.0013126079447323,0.0182809835390362
"6006","3.817707899251e-06",3237164,"bad",20,0.00138169257340242,0.0185656673830543
"6007","3.84652614906198e-06",3245375,"bad",21,0.00145077720207254,0.0186127533728079
"6007","4.0519294944239e-06",3302476,"bad",22,0.00151986183074266,0.0189402332771842
"6022","4.20121698174659e-06",3348655,"bad",23,0.00158894645941278,0.019205073330149
"6007","4.27773082414439e-06",3372334,"bad",24,0.0016580310880829,0.0193408713892702
"6018","4.34479872388267e-06",3393960,"bad",25,0.00172711571675302,0.0194648950833532
"6018","4.57552714466087e-06",3469201,"bad",26,0.00179620034542314,0.0198964115107661
"6022","4.67356976052502e-06",3504480,"bad",27,0.00186528497409326,0.0200987378867133
"6019","4.81475793067404e-06",3561439,"bad",28,0.00193436960276339,0.0204254033927285
"6019","4.81475793067404e-06",3561446,"bad",29,0.00200345423143351,0.0204254378039269
"6016","5.30619437697368e-06",3783010,"bad",30,0.00207253886010363,0.0216961458609029
"6015","5.48417506208882e-06",3875632,"bad",31,0.00214162348877375,0.02222734579476
"6023","5.72649394525189e-06",4004714,"bad",32,0.00221070811744387,0.0229676511106409
"6012","5.9237851281677e-06",4114679,"bad",33,0.00227979274611399,0.0235983166133526
"6012","5.9237851281677e-06",4114682,"bad",34,0.00234887737478411,0.0235983280837521
"6022","6.6159492019203e-06",4544485,"bad",35,0.00241796200345423,0.0260633283965499
"6007","6.84125552027874e-06",4679628,"bad",36,0.00248704663212435,0.0268383947579724
"6009","7.26664664095666e-06",4933678,"bad",37,0.00255613126079447,0.0282954165132596
"6015","7.67350610588726e-06",5203629,"bad",38,0.00262521588946459,0.0298436336793961
"6005","7.89363800024513e-06",5362346,"bad",39,0.00269430051813471,0.0307539016391683
"6006","9.29514295569014e-06",6392732,"bad",40,0.00276338514680484,0.0366633654092348
"6023","9.49400543290435e-06",6541480,"bad",41,0.00283246977547496,0.0375164591629348
