"dnsRecordID","score","rank","label","y","TP","FP"
"1","1",0,"null",0,0,0
"6017","2.68768392526329e-08",8733,"bad",1,6.90846286701209e-05,5.00797640107546e-05
"6017","2.68768392526329e-08",8734,"bad",2,0.000138169257340242,5.00797640107546e-05
"6017","2.68768392526329e-08",8735,"bad",3,0.000207253886010363,5.00797640107546e-05
"6017","2.68768392526329e-08",8736,"bad",4,0.000276338514680484,5.00797640107546e-05
"6017","2.68768392526329e-08",8737,"bad",5,0.000345423143350604,5.00797640107546e-05
"6017","2.68768392526329e-08",8738,"bad",6,0.000414507772020725,5.00797640107546e-05
"6017","2.68768392526329e-08",8739,"bad",7,0.000483592400690846,5.00797640107546e-05
"6017","1.79273741256357e-06",732202,"bad",8,0.000552677029360967,0.00419927882845745
"6017","1.79273741256357e-06",732203,"bad",9,0.000621761658031088,0.00419927882845745
"6017","1.79273741256357e-06",732204,"bad",10,0.000690846286701209,0.00419927882845745
"6017","1.79273741256357e-06",732205,"bad",11,0.00075993091537133,0.00419927882845745
"6017","1.79273741256357e-06",732206,"bad",12,0.000829015544041451,0.00419927882845745
"6017","1.79273741256357e-06",732207,"bad",13,0.000898100172711572,0.00419927882845745
"6017","1.79273741256357e-06",732208,"bad",14,0.000967184801381693,0.00419927882845745
"6017","1.79273741256357e-06",732209,"bad",15,0.00103626943005181,0.00419927882845745
"6017","1.79273741256357e-06",732210,"bad",16,0.00110535405872193,0.00419927882845745
"6017","1.79273741256357e-06",732211,"bad",17,0.00117443868739206,0.00419927882845745
"6017","1.79273741256357e-06",732212,"bad",18,0.00124352331606218,0.00419927882845745
"6005","2.51448404535792e-06",851574,"bad",19,0.0013126079447323,0.00488383800299795
"6005","2.51448404535792e-06",851575,"bad",20,0.00138169257340242,0.00488383800299795
"6005","2.51448404535792e-06",851576,"bad",21,0.00145077720207254,0.00488383800299795
"6005","2.51448404535792e-06",851577,"bad",22,0.00151986183074266,0.00488383800299795
"6005","2.51448404535792e-06",851578,"bad",23,0.00158894645941278,0.00488383800299795
"6005","2.51448404535792e-06",851579,"bad",24,0.0016580310880829,0.00488383800299795
"6005","2.51448404535792e-06",851580,"bad",25,0.00172711571675302,0.00488383800299795
"6005","2.51448404535792e-06",851581,"bad",26,0.00179620034542314,0.00488383800299795
"6005","2.51448404535792e-06",851582,"bad",27,0.00186528497409326,0.00488383800299795
"6005","2.51448404535792e-06",851583,"bad",28,0.00193436960276339,0.00488383800299795
"6005","2.51448404535792e-06",851584,"bad",29,0.00200345423143351,0.00488383800299795
"6005","2.51448404535792e-06",851585,"bad",30,0.00207253886010363,0.00488383800299795
"6005","2.51448404535792e-06",851586,"bad",31,0.00214162348877375,0.00488383800299795
"6005","2.51448404535792e-06",851587,"bad",32,0.00221070811744387,0.00488383800299795
"6005","2.51448404535792e-06",851588,"bad",33,0.00227979274611399,0.00488383800299795
"6005","2.51448404535792e-06",851589,"bad",34,0.00234887737478411,0.00488383800299795
"6005","2.51448404535792e-06",851590,"bad",35,0.00241796200345423,0.00488383800299795
"6005","2.51448404535792e-06",851591,"bad",36,0.00248704663212435,0.00488383800299795
"6005","2.51448404535792e-06",851592,"bad",37,0.00255613126079447,0.00488383800299795
"6005","2.51448404535792e-06",851593,"bad",38,0.00262521588946459,0.00488383800299795
"6005","2.51448404535792e-06",851594,"bad",39,0.00269430051813471,0.00488383800299795
"6011","2.98862126247718e-05",6447946,"bad",40,0.00276338514680484,0.0369800287269272
"6011","2.98862126247718e-05",6447947,"bad",41,0.00283246977547496,0.0369800287269272
"6011","2.98862126247718e-05",6447948,"bad",42,0.00290155440414508,0.0369800287269272
"6011","2.98862126247718e-05",6447949,"bad",43,0.0029706390328152,0.0369800287269272
"6011","2.98862126247718e-05",6447950,"bad",44,0.00303972366148532,0.0369800287269272
"6011","2.98862126247718e-05",6447951,"bad",45,0.00310880829015544,0.0369800287269272
"6011","2.98862126247718e-05",6447952,"bad",46,0.00317789291882556,0.0369800287269272
"6011","2.98862126247718e-05",6447953,"bad",47,0.00324697754749568,0.0369800287269272
"6011","2.98862126247718e-05",6447954,"bad",48,0.0033160621761658,0.0369800287269272
"6011","2.98862126247718e-05",6447955,"bad",49,0.00338514680483592,0.0369800287269272
"6011","2.98862126247718e-05",6447956,"bad",50,0.00345423143350604,0.0369800287269272
"6011","2.98862126247718e-05",6447957,"bad",51,0.00352331606217617,0.0369800287269272
"6011","2.98862126247718e-05",6447958,"bad",52,0.00359240069084629,0.0369800287269272
"6011","2.98862126247718e-05",6447959,"bad",53,0.00366148531951641,0.0369800287269272
"6011","2.98862126247718e-05",6447960,"bad",54,0.00373056994818653,0.0369800287269272
"6011","2.98862126247718e-05",6447961,"bad",55,0.00379965457685665,0.0369800287269272
"6011","2.98862126247718e-05",6447962,"bad",56,0.00386873920552677,0.0369800287269272
"6011","2.98862126247718e-05",6447963,"bad",57,0.00393782383419689,0.0369800287269272
"6011","2.98862126247718e-05",6447964,"bad",58,0.00400690846286701,0.0369800287269272
"6011","2.98862126247718e-05",6447965,"bad",59,0.00407599309153713,0.0369800287269272
"6011","2.98862126247718e-05",6447966,"bad",60,0.00414507772020725,0.0369800287269272
"6011","2.98862126247718e-05",6447967,"bad",61,0.00421416234887737,0.0369800287269272
"6011","2.98862126247718e-05",6447968,"bad",62,0.0042832469775475,0.0369800287269272
"6011","2.98862126247718e-05",6447969,"bad",63,0.00435233160621762,0.0369800287269272
"6011","2.98862126247718e-05",6447970,"bad",64,0.00442141623488774,0.0369800287269272
"6011","2.98862126247718e-05",6447971,"bad",65,0.00449050086355786,0.0369800287269272
"6011","2.98862126247718e-05",6447972,"bad",66,0.00455958549222798,0.0369800287269272
"6011","2.98862126247718e-05",6447973,"bad",67,0.0046286701208981,0.0369800287269272
"6011","2.98862126247718e-05",6447974,"bad",68,0.00469775474956822,0.0369800287269272
"6011","2.98862126247718e-05",6447975,"bad",69,0.00476683937823834,0.0369800287269272
"6011","2.98862126247718e-05",6447976,"bad",70,0.00483592400690846,0.0369800287269272
"6011","2.98862126247718e-05",6447977,"bad",71,0.00490500863557858,0.0369800287269272
"6011","2.98862126247718e-05",6447978,"bad",72,0.0049740932642487,0.0369800287269272
"6011","2.98862126247718e-05",6447979,"bad",73,0.00504317789291883,0.0369800287269272
"6011","2.98862126247718e-05",6447980,"bad",74,0.00511226252158895,0.0369800287269272
"6011","2.98862126247718e-05",6447981,"bad",75,0.00518134715025907,0.0369800287269272
"6011","2.98862126247718e-05",6447982,"bad",76,0.00525043177892919,0.0369800287269272
"6011","2.98862126247718e-05",6447983,"bad",77,0.00531951640759931,0.0369800287269272
"6011","2.98862126247718e-05",6447984,"bad",78,0.00538860103626943,0.0369800287269272
"6011","2.98862126247718e-05",6447985,"bad",79,0.00545768566493955,0.0369800287269272
"6011","2.98862126247718e-05",6447986,"bad",80,0.00552677029360967,0.0369800287269272
"6011","2.98862126247718e-05",6447987,"bad",81,0.00559585492227979,0.0369800287269272
"6011","2.98862126247718e-05",6447988,"bad",82,0.00566493955094991,0.0369800287269272
"6011","2.98862126247718e-05",6447989,"bad",83,0.00573402417962003,0.0369800287269272
"6011","2.98862126247718e-05",6447990,"bad",84,0.00580310880829016,0.0369800287269272
"6011","2.98862126247718e-05",6447991,"bad",85,0.00587219343696028,0.0369800287269272
"6011","2.98862126247718e-05",6447992,"bad",86,0.0059412780656304,0.0369800287269272
"6011","2.98862126247718e-05",6447993,"bad",87,0.00601036269430052,0.0369800287269272
"6011","2.98862126247718e-05",6447994,"bad",88,0.00607944732297064,0.0369800287269272
"6011","2.98862126247718e-05",6447995,"bad",89,0.00614853195164076,0.0369800287269272
"6011","2.98862126247718e-05",6447996,"bad",90,0.00621761658031088,0.0369800287269272
"6011","2.98862126247718e-05",6447997,"bad",91,0.006286701208981,0.0369800287269272
"6011","2.98862126247718e-05",6447998,"bad",92,0.00635578583765112,0.0369800287269272
"6011","2.98862126247718e-05",6447999,"bad",93,0.00642487046632124,0.0369800287269272
"6011","2.98862126247718e-05",6448000,"bad",94,0.00649395509499136,0.0369800287269272
"6011","2.98862126247718e-05",6448001,"bad",95,0.00656303972366149,0.0369800287269272
"6011","2.98862126247718e-05",6448002,"bad",96,0.00663212435233161,0.0369800287269272
"6011","2.98862126247718e-05",6448003,"bad",97,0.00670120898100173,0.0369800287269272
"6011","2.98862126247718e-05",6448004,"bad",98,0.00677029360967185,0.0369800287269272
"6011","2.98862126247718e-05",6448005,"bad",99,0.00683937823834197,0.0369800287269272
"6011","2.98862126247718e-05",6448006,"bad",100,0.00690846286701209,0.0369800287269272
