Jan  4 2017 02:43:54.473242000 UTC,1483497834,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067096
Jan  4 2017 02:43:59.531519000 UTC,1483497839,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067097
Jan  4 2017 02:44:00.389446000 UTC,1483497840,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067098
Jan  4 2017 02:44:00.537326000 UTC,1483497840,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067099
Jan  4 2017 02:44:03.536462000 UTC,1483497843,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067100
Jan  4 2017 02:44:03.596541000 UTC,1483497843,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067101
Jan  4 2017 02:44:04.054275000 UTC,1483497844,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067102
Jan  4 2017 02:44:08.393303000 UTC,1483497848,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067103
Jan  4 2017 02:44:13.053386000 UTC,1483497853,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067104
Jan  4 2017 02:44:14.391887000 UTC,1483497854,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067105
Jan  4 2017 02:44:15.542758000 UTC,1483497855,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067106
Jan  4 2017 02:44:17.050803000 UTC,1483497857,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067107
Jan  4 2017 02:44:19.477980000 UTC,1483497859,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067108
Jan  4 2017 02:44:22.385461000 UTC,1483497862,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067109
Jan  4 2017 02:44:23.473321000 UTC,1483497863,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067110
Jan  4 2017 02:44:26.481758000 UTC,1483497866,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067111
Jan  4 2017 02:44:26.542460000 UTC,1483497866,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067112
Jan  4 2017 02:44:27.477008000 UTC,1483497867,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067113
Jan  4 2017 02:44:28.474406000 UTC,1483497868,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067114
Jan  4 2017 02:44:28.536867000 UTC,1483497868,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067115
Jan  4 2017 02:44:29.055250000 UTC,1483497869,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067116
Jan  4 2017 02:44:32.387940000 UTC,1483497872,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067117
Jan  4 2017 02:44:32.477426000 UTC,1483497872,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067118
Jan  4 2017 02:44:35.057605000 UTC,1483497875,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067119
Jan  4 2017 02:44:36.054745000 UTC,1483497876,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067120
Jan  4 2017 02:44:36.394202000 UTC,1483497876,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067121
Jan  4 2017 02:44:36.471387000 UTC,1483497876,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067122
Jan  4 2017 02:44:37.399459000 UTC,1483497877,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067123
Jan  4 2017 02:44:37.612160000 UTC,1483497877,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067124
Jan  4 2017 02:44:39.391653000 UTC,1483497879,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067125
Jan  4 2017 02:44:40.615037000 UTC,1483497880,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067126
Jan  4 2017 02:44:42.540474000 UTC,1483497882,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067127
Jan  4 2017 02:44:44.542822000 UTC,1483497884,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067128
Jan  4 2017 02:44:45.482318000 UTC,1483497885,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067129
Jan  4 2017 02:44:48.551727000 UTC,1483497888,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067130
Jan  4 2017 02:44:50.054298000 UTC,1483497890,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067131
Jan  4 2017 02:32:49.939310000 UTC,1483497169,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067132
Jan  4 2017 02:32:50.505825000 UTC,1483497170,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067133
Jan  4 2017 02:32:51.301850000 UTC,1483497171,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067134
Jan  4 2017 02:32:51.376465000 UTC,1483497171,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067135
Jan  4 2017 02:32:52.342696000 UTC,1483497172,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067136
Jan  4 2017 02:32:52.376384000 UTC,1483497172,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067137
Jan  4 2017 02:32:53.297457000 UTC,1483497173,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067138
Jan  4 2017 02:32:53.338610000 UTC,1483497173,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067139
Jan  4 2017 02:32:53.376907000 UTC,1483497173,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067140
Jan  4 2017 02:32:53.504595000 UTC,1483497173,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067141
Jan  4 2017 02:32:53.933714000 UTC,1483497173,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067142
Jan  4 2017 02:32:54.345905000 UTC,1483497174,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067143
Jan  4 2017 02:32:54.373618000 UTC,1483497174,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067144
Jan  4 2017 02:32:55.344368000 UTC,1483497175,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067145
Jan  4 2017 02:32:55.372429000 UTC,1483497175,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067146
Jan  4 2017 02:32:55.510545000 UTC,1483497175,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067147
Jan  4 2017 02:32:55.940190000 UTC,1483497175,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067148
Jan  4 2017 02:32:56.377443000 UTC,1483497176,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067149
Jan  4 2017 02:32:56.509763000 UTC,1483497176,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067150
Jan  4 2017 02:32:58.305070000 UTC,1483497178,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067151
Jan  4 2017 02:32:58.376288000 UTC,1483497178,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067152
Jan  4 2017 02:32:59.340882000 UTC,1483497179,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067153
Jan  4 2017 02:32:59.376766000 UTC,1483497179,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067154
Jan  4 2017 02:32:59.513868000 UTC,1483497179,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067155
Jan  4 2017 02:33:00.301120000 UTC,1483497180,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067156
Jan  4 2017 02:33:00.343516000 UTC,1483497180,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067157
Jan  4 2017 02:33:01.304063000 UTC,1483497181,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067158
Jan  4 2017 02:33:01.515568000 UTC,1483497181,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067159
Jan  4 2017 02:33:01.941347000 UTC,1483497181,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067160
Jan  4 2017 02:33:02.301218000 UTC,1483497182,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067161
Jan  4 2017 02:33:02.344304000 UTC,1483497182,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067162
Jan  4 2017 02:33:02.507736000 UTC,1483497182,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067163
Jan  4 2017 02:33:03.303569000 UTC,1483497183,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067164
Jan  4 2017 02:33:03.342550000 UTC,1483497183,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067165
Jan  4 2017 02:33:03.379187000 UTC,1483497183,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067166
Jan  4 2017 02:33:03.934202000 UTC,1483497183,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067167
Jan  4 2017 02:33:04.345373000 UTC,1483497184,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067168
Jan  4 2017 02:33:04.381610000 UTC,1483497184,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067169
Jan  4 2017 02:33:04.507176000 UTC,1483497184,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067170
Jan  4 2017 02:33:05.381917000 UTC,1483497185,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067171
Jan  4 2017 02:33:05.935485000 UTC,1483497185,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067172
Jan  4 2017 02:33:06.299060000 UTC,1483497186,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067173
Jan  4 2017 02:33:06.340438000 UTC,1483497186,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067174
Jan  4 2017 02:33:06.379526000 UTC,1483497186,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067175
Jan  4 2017 02:33:06.508017000 UTC,1483497186,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067176
Jan  4 2017 02:33:06.938830000 UTC,1483497186,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067177
Jan  4 2017 02:33:07.381036000 UTC,1483497187,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067178
Jan  4 2017 02:33:07.512689000 UTC,1483497187,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067179
Jan  4 2017 02:33:07.937370000 UTC,1483497187,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067180
Jan  4 2017 02:33:08.302389000 UTC,1483497188,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067181
Jan  4 2017 02:33:09.349406000 UTC,1483497189,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067182
Jan  4 2017 02:33:10.353536000 UTC,1483497190,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067183
Jan  4 2017 02:33:11.298295000 UTC,1483497191,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067184
Jan  4 2017 02:33:11.345120000 UTC,1483497191,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067185
Jan  4 2017 02:33:11.380236000 UTC,1483497191,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067186
Jan  4 2017 02:33:11.938672000 UTC,1483497191,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067187
Jan  4 2017 02:33:12.302781000 UTC,1483497192,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067188
Jan  4 2017 02:33:12.378796000 UTC,1483497192,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067189
Jan  4 2017 02:33:12.945100000 UTC,1483497192,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067190
Jan  4 2017 02:33:13.302934000 UTC,1483497193,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067191
Jan  4 2017 02:33:13.507157000 UTC,1483497193,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067192
Jan  4 2017 02:33:13.940044000 UTC,1483497193,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067193
Jan  4 2017 02:46:27.622992000 UTC,1483497987,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067194
Jan  4 2017 02:46:28.392209000 UTC,1483497988,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067195
Jan  4 2017 02:46:28.484443000 UTC,1483497988,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067196
Jan  4 2017 02:46:28.553486000 UTC,1483497988,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067197
Jan  4 2017 02:46:28.623476000 UTC,1483497988,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067198
Jan  4 2017 02:46:29.627880000 UTC,1483497989,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067199
Jan  4 2017 02:46:30.065079000 UTC,1483497990,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067200
Jan  4 2017 02:46:30.390886000 UTC,1483497990,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067201
Jan  4 2017 02:46:30.487279000 UTC,1483497990,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067202
Jan  4 2017 02:46:31.628515000 UTC,1483497991,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067203
Jan  4 2017 02:46:32.490730000 UTC,1483497992,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067204
Jan  4 2017 02:46:32.555087000 UTC,1483497992,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067205
Jan  4 2017 02:46:32.630852000 UTC,1483497992,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067206
Jan  4 2017 02:46:33.558616000 UTC,1483497993,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067207
Jan  4 2017 02:46:34.066124000 UTC,1483497994,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067208
Jan  4 2017 02:46:34.391366000 UTC,1483497994,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067209
Jan  4 2017 02:46:34.559611000 UTC,1483497994,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067210
Jan  4 2017 02:46:35.391511000 UTC,1483497995,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067211
Jan  4 2017 02:46:35.631263000 UTC,1483497995,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067212
Jan  4 2017 02:46:36.067469000 UTC,1483497996,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067213
Jan  4 2017 02:46:36.394345000 UTC,1483497996,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067214
Jan  4 2017 02:46:36.486982000 UTC,1483497996,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067215
Jan  4 2017 02:46:37.064193000 UTC,1483497997,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067216
Jan  4 2017 02:46:37.403398000 UTC,1483497997,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067217
Jan  4 2017 02:46:37.489599000 UTC,1483497997,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067218
Jan  4 2017 02:46:38.561647000 UTC,1483497998,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067219
Jan  4 2017 02:46:38.631652000 UTC,1483497998,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067220
Jan  4 2017 02:46:39.560428000 UTC,1483497999,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067221
Jan  4 2017 02:46:40.067756000 UTC,1483498000,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067222
Jan  4 2017 02:46:40.490294000 UTC,1483498000,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067223
Jan  4 2017 02:46:40.561248000 UTC,1483498000,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067224
Jan  4 2017 02:46:41.064825000 UTC,1483498001,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067225
Jan  4 2017 02:46:41.560130000 UTC,1483498001,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067226
Jan  4 2017 02:46:42.399866000 UTC,1483498002,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067227
Jan  4 2017 02:46:42.561207000 UTC,1483498002,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067228
Jan  4 2017 02:46:42.630377000 UTC,1483498002,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067229
Jan  4 2017 02:46:43.066024000 UTC,1483498003,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067230
Jan  4 2017 02:46:43.412041000 UTC,1483498003,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067231
Jan  4 2017 02:46:43.561398000 UTC,1483498003,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067232
Jan  4 2017 02:46:43.631167000 UTC,1483498003,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067233
Jan  4 2017 02:46:44.065307000 UTC,1483498004,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067234
Jan  4 2017 02:46:44.489645000 UTC,1483498004,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067235
Jan  4 2017 02:46:44.630664000 UTC,1483498004,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067236
Jan  4 2017 02:46:45.065348000 UTC,1483498005,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067237
Jan  4 2017 02:46:45.559778000 UTC,1483498005,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067238
Jan  4 2017 02:46:45.633086000 UTC,1483498005,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067239
Jan  4 2017 02:46:46.067613000 UTC,1483498006,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067240
Jan  4 2017 02:46:46.490448000 UTC,1483498006,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067241
Jan  4 2017 02:46:46.562708000 UTC,1483498006,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067242
Jan  4 2017 02:46:46.634267000 UTC,1483498006,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067243
Jan  4 2017 02:46:47.069464000 UTC,1483498007,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067244
Jan  4 2017 02:46:47.634723000 UTC,1483498007,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067245
Jan  4 2017 02:46:48.069202000 UTC,1483498008,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067246
Jan  4 2017 02:46:48.403919000 UTC,1483498008,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067247
Jan  4 2017 02:46:48.564229000 UTC,1483498008,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067248
Jan  4 2017 02:46:49.068225000 UTC,1483498009,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067249
Jan  4 2017 02:48:53.422884000 UTC,1483498133,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067250
Jan  4 2017 02:48:53.544183000 UTC,1483498133,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067251
Jan  4 2017 02:48:53.576221000 UTC,1483498133,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067252
Jan  4 2017 02:48:54.421762000 UTC,1483498134,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067253
Jan  4 2017 02:48:54.537726000 UTC,1483498134,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067254
Jan  4 2017 02:48:54.575072000 UTC,1483498134,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067255
Jan  4 2017 02:48:54.657763000 UTC,1483498134,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067256
Jan  4 2017 02:48:55.095042000 UTC,1483498135,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067257
Jan  4 2017 02:48:55.425412000 UTC,1483498135,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067258
Jan  4 2017 02:48:55.536225000 UTC,1483498135,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067259
Jan  4 2017 02:48:55.659490000 UTC,1483498135,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067260
Jan  4 2017 02:48:56.094327000 UTC,1483498136,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067261
Jan  4 2017 02:48:56.422917000 UTC,1483498136,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067262
Jan  4 2017 02:48:56.536365000 UTC,1483498136,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067263
Jan  4 2017 02:48:56.657677000 UTC,1483498136,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067264
Jan  4 2017 02:48:57.094660000 UTC,1483498137,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067265
Jan  4 2017 02:48:57.537372000 UTC,1483498137,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067266
Jan  4 2017 02:48:57.658569000 UTC,1483498137,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067267
Jan  4 2017 02:48:58.094569000 UTC,1483498138,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067268
Jan  4 2017 02:48:58.423159000 UTC,1483498138,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067269
Jan  4 2017 02:48:58.538179000 UTC,1483498138,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067270
Jan  4 2017 02:48:58.576357000 UTC,1483498138,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067271
Jan  4 2017 02:48:59.419336000 UTC,1483498139,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067272
Jan  4 2017 02:48:59.535645000 UTC,1483498139,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067273
Jan  4 2017 02:49:00.095841000 UTC,1483498140,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067274
Jan  4 2017 02:49:00.534205000 UTC,1483498140,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067275
Jan  4 2017 02:49:00.571931000 UTC,1483498140,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067276
Jan  4 2017 02:49:00.658562000 UTC,1483498140,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067277
Jan  4 2017 02:49:01.092810000 UTC,1483498141,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067278
Jan  4 2017 02:49:01.532831000 UTC,1483498141,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067279
Jan  4 2017 02:49:01.574391000 UTC,1483498141,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067280
Jan  4 2017 02:49:01.655827000 UTC,1483498141,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06470347226377553,172067281
