"dnsRecordID","score","rank","label","y","TP","FP"
"6008","3.45218078565986e-06",2055710,"bad",45,0.00310880829015544,0.01178964934553
"6008","3.45218078565986e-06",2055711,"bad",46,0.00317789291882556,0.01178964934553
"6022","3.76331856395412e-06",2246218,"bad",47,0.00324697754749568,0.0128822393046038
"6020","3.93837922517193e-06",2351810,"bad",48,0.0033160621761658,0.0134878247789121
"6022","3.99123645848551e-06",2384053,"bad",49,0.00338514680483592,0.01367273908849
"6009","4.1676476232456e-06",2494958,"bad",50,0.00345423143350604,0.0143087956789445
"6009","4.1676476232456e-06",2494962,"bad",51,0.00352331606217617,0.0143088128845437
"6021","4.55623782789084e-06",2743548,"bad",52,0.00359240069084629,0.015734497508526
"6022","4.65001757421786e-06",2802761,"bad",53,0.00366148531951641,0.0160740901547244
"6016","4.72926535135841e-06",2849816,"bad",54,0.00373056994818653,0.0163439542426496
"6006","4.7776267705576e-06",2881436,"bad",55,0.00379965457685665,0.016525295522798
"6014","4.8388897671025e-06",2919060,"bad",56,0.00386873920552677,0.0167410709421036
"6005","4.85083575946971e-06",2925548,"bad",57,0.00393782383419689,0.0167782751827286
"6012","5.35022584860251e-06",3219988,"bad",58,0.00400690846286701,0.0184669416549644
"6018","5.4527226152431e-06",3279554,"bad",59,0.00407599309153713,0.0188085588266662
"6007","5.49693170790695e-06",3305304,"bad",60,0.00414507772020725,0.0189562344844208
"6017","6.15525304102665e-06",3675473,"bad",61,0.00421416234887737,0.0210792218967356
"6021","6.28533484380207e-06",3748510,"bad",62,0.0042832469775475,0.0214980979439515
"6021","6.28533484380207e-06",3748513,"bad",63,0.00435233160621762,0.021498109414351
"6010","6.68753061063779e-06",3958586,"bad",64,0.00442141623488774,0.0227029142912712
"6010","6.68753061063779e-06",3958587,"bad",65,0.00449050086355786,0.0227029142912712
"6006","7.3903444324605e-06",4295934,"bad",66,0.00455958549222798,0.0246376609781668
"6006","7.3903444324605e-06",4295936,"bad",67,0.0046286701208981,0.0246376667133665
"6020","7.49520338336176e-06",4343416,"bad",68,0.00469775474956822,0.0249099682611753
"6021","7.677856405967e-06",4434437,"bad",69,0.00476683937823834,0.0254319861402705
"6018","7.80774281585284e-06",4495809,"bad",70,0.00483592400690846,0.0257839610826782
"6017","8.74509047693722e-06",4924081,"bad",71,0.00490500863557858,0.0282401808046949
"6008","9.02047330446601e-06",5040975,"bad",72,0.0049740932642487,0.0289105855063107
"6008","9.02047330446601e-06",5040976,"bad",73,0.00504317789291883,0.0289105855063107
"6008","9.02047330446601e-06",5040978,"bad",74,0.00511226252158895,0.0289105912415104
"6010","9.34883855441465e-06",5182465,"bad",75,0.00518134715025907,0.0297220417099971
"6023","9.92277653489493e-06",5406391,"bad",76,0.00525043177892919,0.0310062963087268
"6021","1.190983741008e-05",6055582,"bad",77,0.00531951640759931,0.0347295306190958
"6009","1.23752036723044e-05",6179532,"bad",78,0.00538860103626943,0.0354404028899809
"6011","4.1465516972182e-05",10880595,"bad",79,0.00545768566493955,0.0624019323860787
"6011","4.1465516972182e-05",10880596,"bad",80,0.00552677029360967,0.0624019323860787
"6011","4.1465516972182e-05",10880597,"bad",81,0.00559585492227979,0.0624019323860787
"6011","4.1465516972182e-05",10880598,"bad",82,0.00566493955094991,0.0624019323860787
"6011","4.1465516972182e-05",10880599,"bad",83,0.00573402417962003,0.0624019323860787
"6011","4.1465516972182e-05",10880600,"bad",84,0.00580310880829016,0.0624019323860787
"6011","4.1465516972182e-05",10880601,"bad",85,0.00587219343696028,0.0624019323860787
"6011","4.1465516972182e-05",10880602,"bad",86,0.0059412780656304,0.0624019323860787
"6011","4.1465516972182e-05",10880603,"bad",87,0.00601036269430052,0.0624019323860787
"6011","4.1465516972182e-05",10880604,"bad",88,0.00607944732297064,0.0624019323860787
"6011","4.1465516972182e-05",10880605,"bad",89,0.00614853195164076,0.0624019323860787
"6011","4.1465516972182e-05",10880606,"bad",90,0.00621761658031088,0.0624019323860787
"6011","4.1465516972182e-05",10880607,"bad",91,0.006286701208981,0.0624019323860787
"6011","4.1465516972182e-05",10880608,"bad",92,0.00635578583765112,0.0624019323860787
"6011","4.1465516972182e-05",10880609,"bad",93,0.00642487046632124,0.0624019323860787
"6011","4.1465516972182e-05",10880610,"bad",94,0.00649395509499136,0.0624019323860787
"6011","4.1465516972182e-05",10880611,"bad",95,0.00656303972366149,0.0624019323860787
"6011","4.1465516972182e-05",10880612,"bad",96,0.00663212435233161,0.0624019323860787
"6011","4.1465516972182e-05",10880613,"bad",97,0.00670120898100173,0.0624019323860787
"6011","4.1465516972182e-05",10880614,"bad",98,0.00677029360967185,0.0624019323860787
"6011","4.1465516972182e-05",10880615,"bad",99,0.00683937823834197,0.0624019323860787
"6011","4.1465516972182e-05",10880616,"bad",100,0.00690846286701209,0.0624019323860787
"6011","4.1465516972182e-05",10880617,"bad",101,0.00697754749568221,0.0624019323860787
"6011","4.1465516972182e-05",10880618,"bad",102,0.00704663212435233,0.0624019323860787
"6011","4.1465516972182e-05",10880619,"bad",103,0.00711571675302245,0.0624019323860787
"6011","4.1465516972182e-05",10880620,"bad",104,0.00718480138169257,0.0624019323860787
"6011","4.1465516972182e-05",10880621,"bad",105,0.00725388601036269,0.0624019323860787
"6011","4.1465516972182e-05",10880622,"bad",106,0.00732297063903282,0.0624019323860787
"6011","4.1465516972182e-05",10880623,"bad",107,0.00739205526770294,0.0624019323860787
"6011","4.1465516972182e-05",10880624,"bad",108,0.00746113989637306,0.0624019323860787
"6011","4.1465516972182e-05",10880625,"bad",109,0.00753022452504318,0.0624019323860787
"6011","4.1465516972182e-05",10880626,"bad",110,0.0075993091537133,0.0624019323860787
"6011","4.1465516972182e-05",10880627,"bad",111,0.00766839378238342,0.0624019323860787
"6011","4.1465516972182e-05",10880628,"bad",112,0.00773747841105354,0.0624019323860787
"6011","4.1465516972182e-05",10880629,"bad",113,0.00780656303972366,0.0624019323860787
"6011","4.1465516972182e-05",10880630,"bad",114,0.00787564766839378,0.0624019323860787
"6011","4.1465516972182e-05",10880631,"bad",115,0.0079447322970639,0.0624019323860787
"6011","4.1465516972182e-05",10880632,"bad",116,0.00801381692573402,0.0624019323860787
"6011","4.1465516972182e-05",10880633,"bad",117,0.00808290155440415,0.0624019323860787
"6011","4.1465516972182e-05",10880634,"bad",118,0.00815198618307427,0.0624019323860787
"6011","4.1465516972182e-05",10880635,"bad",119,0.00822107081174439,0.0624019323860787
"6011","4.1465516972182e-05",10880636,"bad",120,0.00829015544041451,0.0624019323860787
"6011","4.1465516972182e-05",10880637,"bad",121,0.00835924006908463,0.0624019323860787
"6011","4.1465516972182e-05",10880638,"bad",122,0.00842832469775475,0.0624019323860787
"6011","4.1465516972182e-05",10880639,"bad",123,0.00849740932642487,0.0624019323860787
"6011","4.1465516972182e-05",10880640,"bad",124,0.00856649395509499,0.0624019323860787
"6011","4.1465516972182e-05",10880641,"bad",125,0.00863557858376511,0.0624019323860787
"6011","4.1465516972182e-05",10880642,"bad",126,0.00870466321243523,0.0624019323860787
"6011","4.1465516972182e-05",10880643,"bad",127,0.00877374784110535,0.0624019323860787
"6011","4.1465516972182e-05",10880644,"bad",128,0.00884283246977548,0.0624019323860787
"6011","4.1465516972182e-05",10880645,"bad",129,0.0089119170984456,0.0624019323860787
"6011","4.1465516972182e-05",10880646,"bad",130,0.00898100172711572,0.0624019323860787
"6011","4.1465516972182e-05",10880647,"bad",131,0.00905008635578584,0.0624019323860787
"6011","4.1465516972182e-05",10880648,"bad",132,0.00911917098445596,0.0624019323860787
"6011","4.1465516972182e-05",10880649,"bad",133,0.00918825561312608,0.0624019323860787
"6011","4.1465516972182e-05",10880650,"bad",134,0.0092573402417962,0.0624019323860787
"6011","4.1465516972182e-05",10880651,"bad",135,0.00932642487046632,0.0624019323860787
"6011","4.1465516972182e-05",10880652,"bad",136,0.00939550949913644,0.0624019323860787
"6011","4.1465516972182e-05",10880653,"bad",137,0.00946459412780656,0.0624019323860787
"6011","4.1465516972182e-05",10880654,"bad",138,0.00953367875647668,0.0624019323860787
"6011","4.1465516972182e-05",10880655,"bad",139,0.00960276338514681,0.0624019323860787
"6011","4.1465516972182e-05",10880656,"bad",140,0.00967184801381693,0.0624019323860787
"6011","4.1465516972182e-05",10880657,"bad",141,0.00974093264248705,0.0624019323860787
"6011","4.1465516972182e-05",10880658,"bad",142,0.00981001727115717,0.0624019323860787
"6011","4.1465516972182e-05",10880659,"bad",143,0.00987910189982729,0.0624019323860787
"6011","4.1465516972182e-05",10880660,"bad",144,0.00994818652849741,0.0624019323860787
"6011","4.1465516972182e-05",10880661,"bad",145,0.0100172711571675,0.0624019323860787
"6011","4.1465516972182e-05",10880662,"bad",146,0.0100863557858377,0.0624019323860787
"6011","4.1465516972182e-05",10880663,"bad",147,0.0101554404145078,0.0624019323860787
"6011","4.1465516972182e-05",10880664,"bad",148,0.0102245250431779,0.0624019323860787
"6011","4.1465516972182e-05",10880665,"bad",149,0.010293609671848,0.0624019323860787
"6011","4.1465516972182e-05",10880666,"bad",150,0.0103626943005181,0.0624019323860787
"6011","4.1465516972182e-05",10880667,"bad",151,0.0104317789291883,0.0624019323860787
"6011","4.1465516972182e-05",10880668,"bad",152,0.0105008635578584,0.0624019323860787
"6011","4.1465516972182e-05",10880669,"bad",153,0.0105699481865285,0.0624019323860787
"6011","4.1465516972182e-05",10880670,"bad",154,0.0106390328151986,0.0624019323860787
"6011","4.1465516972182e-05",10880671,"bad",155,0.0107081174438687,0.0624019323860787
"6011","4.1465516972182e-05",10880672,"bad",156,0.0107772020725389,0.0624019323860787
"6011","4.1465516972182e-05",10880673,"bad",157,0.010846286701209,0.0624019323860787
"6011","4.1465516972182e-05",10880674,"bad",158,0.0109153713298791,0.0624019323860787
"6011","4.1465516972182e-05",10880675,"bad",159,0.0109844559585492,0.0624019323860787
"6011","4.1465516972182e-05",10880676,"bad",160,0.0110535405872193,0.0624019323860787
"6011","4.1465516972182e-05",10880677,"bad",161,0.0111226252158895,0.0624019323860787
"6011","4.1465516972182e-05",10880678,"bad",162,0.0111917098445596,0.0624019323860787
"6011","4.1465516972182e-05",10880679,"bad",163,0.0112607944732297,0.0624019323860787
"6011","4.1465516972182e-05",10880680,"bad",164,0.0113298791018998,0.0624019323860787
"6011","4.1465516972182e-05",10880681,"bad",165,0.0113989637305699,0.0624019323860787
"6011","4.1465516972182e-05",10880682,"bad",166,0.0114680483592401,0.0624019323860787
"6011","4.1465516972182e-05",10880683,"bad",167,0.0115371329879102,0.0624019323860787
"6011","4.1465516972182e-05",10880684,"bad",168,0.0116062176165803,0.0624019323860787
"6011","4.1465516972182e-05",10880685,"bad",169,0.0116753022452504,0.0624019323860787
"6011","4.1465516972182e-05",10880686,"bad",170,0.0117443868739206,0.0624019323860787
"6011","4.1465516972182e-05",10880687,"bad",171,0.0118134715025907,0.0624019323860787
"6011","4.1465516972182e-05",10880688,"bad",172,0.0118825561312608,0.0624019323860787
"6011","4.1465516972182e-05",10880689,"bad",173,0.0119516407599309,0.0624019323860787
"6011","4.1465516972182e-05",10880690,"bad",174,0.012020725388601,0.0624019323860787
"6011","4.1465516972182e-05",10880691,"bad",175,0.0120898100172712,0.0624019323860787
"6011","4.1465516972182e-05",10880692,"bad",176,0.0121588946459413,0.0624019323860787
"6011","4.1465516972182e-05",10880693,"bad",177,0.0122279792746114,0.0624019323860787
"6011","4.1465516972182e-05",10880694,"bad",178,0.0122970639032815,0.0624019323860787
"6011","4.1465516972182e-05",10880695,"bad",179,0.0123661485319516,0.0624019323860787
"6011","4.1465516972182e-05",10880696,"bad",180,0.0124352331606218,0.0624019323860787
"6011","4.1465516972182e-05",10880697,"bad",181,0.0125043177892919,0.0624019323860787
"6011","4.1465516972182e-05",10880698,"bad",182,0.012573402417962,0.0624019323860787
"6011","4.1465516972182e-05",10880699,"bad",183,0.0126424870466321,0.0624019323860787
"6011","4.1465516972182e-05",10880700,"bad",184,0.0127115716753022,0.0624019323860787
"6011","4.1465516972182e-05",10880701,"bad",185,0.0127806563039724,0.0624019323860787
"6011","4.1465516972182e-05",10880702,"bad",186,0.0128497409326425,0.0624019323860787
"6011","4.1465516972182e-05",10880703,"bad",187,0.0129188255613126,0.0624019323860787
"6011","4.1465516972182e-05",10880704,"bad",188,0.0129879101899827,0.0624019323860787
"6011","4.1465516972182e-05",10880705,"bad",189,0.0130569948186528,0.0624019323860787
"6011","4.1465516972182e-05",10880706,"bad",190,0.013126079447323,0.0624019323860787
"6011","4.1465516972182e-05",10880707,"bad",191,0.0131951640759931,0.0624019323860787
"6011","4.1465516972182e-05",10880708,"bad",192,0.0132642487046632,0.0624019323860787
"6011","4.1465516972182e-05",10880709,"bad",193,0.0133333333333333,0.0624019323860787
"6011","4.1465516972182e-05",10880710,"bad",194,0.0134024179620035,0.0624019323860787
"6011","4.1465516972182e-05",10880711,"bad",195,0.0134715025906736,0.0624019323860787
"6011","4.1465516972182e-05",10880712,"bad",196,0.0135405872193437,0.0624019323860787
"6011","4.1465516972182e-05",10880713,"bad",197,0.0136096718480138,0.0624019323860787
"6011","4.1465516972182e-05",10880714,"bad",198,0.0136787564766839,0.0624019323860787
"6011","4.1465516972182e-05",10880715,"bad",199,0.0137478411053541,0.0624019323860787
"6011","4.1465516972182e-05",10880716,"bad",200,0.0138169257340242,0.0624019323860787
"6011","4.1465516972182e-05",10880717,"bad",201,0.0138860103626943,0.0624019323860787
"6011","4.1465516972182e-05",10880718,"bad",202,0.0139550949913644,0.0624019323860787
"6011","4.1465516972182e-05",10880719,"bad",203,0.0140241796200345,0.0624019323860787
"6011","4.1465516972182e-05",10880720,"bad",204,0.0140932642487047,0.0624019323860787
"6011","4.1465516972182e-05",10880721,"bad",205,0.0141623488773748,0.0624019323860787
"6011","4.1465516972182e-05",10880722,"bad",206,0.0142314335060449,0.0624019323860787
"6011","4.1465516972182e-05",10880723,"bad",207,0.014300518134715,0.0624019323860787
"6011","4.1465516972182e-05",10880724,"bad",208,0.0143696027633851,0.0624019323860787
"6011","4.1465516972182e-05",10880725,"bad",209,0.0144386873920553,0.0624019323860787
"6011","4.1465516972182e-05",10880726,"bad",210,0.0145077720207254,0.0624019323860787
"6011","4.1465516972182e-05",10880727,"bad",211,0.0145768566493955,0.0624019323860787
"6011","4.1465516972182e-05",10880728,"bad",212,0.0146459412780656,0.0624019323860787
"6011","4.1465516972182e-05",10880729,"bad",213,0.0147150259067358,0.0624019323860787
"6011","4.1465516972182e-05",10880730,"bad",214,0.0147841105354059,0.0624019323860787
"6011","4.1465516972182e-05",10880731,"bad",215,0.014853195164076,0.0624019323860787
"6011","4.1465516972182e-05",10880732,"bad",216,0.0149222797927461,0.0624019323860787
"6011","4.1465516972182e-05",10880733,"bad",217,0.0149913644214162,0.0624019323860787
"6011","4.1465516972182e-05",10880734,"bad",218,0.0150604490500864,0.0624019323860787
"6011","4.1465516972182e-05",10880735,"bad",219,0.0151295336787565,0.0624019323860787
"6011","4.1465516972182e-05",10880736,"bad",220,0.0151986183074266,0.0624019323860787
"6011","4.1465516972182e-05",10880737,"bad",221,0.0152677029360967,0.0624019323860787
"6011","4.1465516972182e-05",10880738,"bad",222,0.0153367875647668,0.0624019323860787
"6011","4.1465516972182e-05",10880739,"bad",223,0.015405872193437,0.0624019323860787
"6011","4.1465516972182e-05",10880740,"bad",224,0.0154749568221071,0.0624019323860787
"6011","4.1465516972182e-05",10880741,"bad",225,0.0155440414507772,0.0624019323860787
"6011","4.1465516972182e-05",10880742,"bad",226,0.0156131260794473,0.0624019323860787
"6011","4.1465516972182e-05",10880743,"bad",227,0.0156822107081174,0.0624019323860787
"6011","4.1465516972182e-05",10880744,"bad",228,0.0157512953367876,0.0624019323860787
"6011","4.1465516972182e-05",10880745,"bad",229,0.0158203799654577,0.0624019323860787
"6011","4.1465516972182e-05",10880746,"bad",230,0.0158894645941278,0.0624019323860787
"6011","4.1465516972182e-05",10880747,"bad",231,0.0159585492227979,0.0624019323860787
"6011","4.1465516972182e-05",10880748,"bad",232,0.016027633851468,0.0624019323860787
"6011","4.1465516972182e-05",10880749,"bad",233,0.0160967184801382,0.0624019323860787
"6011","4.1465516972182e-05",10880750,"bad",234,0.0161658031088083,0.0624019323860787
"6011","4.1465516972182e-05",10880751,"bad",235,0.0162348877374784,0.0624019323860787
"6011","4.1465516972182e-05",10880752,"bad",236,0.0163039723661485,0.0624019323860787
"6011","4.1465516972182e-05",10880753,"bad",237,0.0163730569948187,0.0624019323860787
"6011","4.1465516972182e-05",10880754,"bad",238,0.0164421416234888,0.0624019323860787
"6011","4.1465516972182e-05",10880755,"bad",239,0.0165112262521589,0.0624019323860787
"6011","4.1465516972182e-05",10880756,"bad",240,0.016580310880829,0.0624019323860787
"6011","4.1465516972182e-05",10880757,"bad",241,0.0166493955094991,0.0624019323860787
"6011","4.1465516972182e-05",10880758,"bad",242,0.0167184801381693,0.0624019323860787
"6011","4.1465516972182e-05",10880759,"bad",243,0.0167875647668394,0.0624019323860787
"6011","4.1465516972182e-05",10880760,"bad",244,0.0168566493955095,0.0624019323860787
"6011","4.1465516972182e-05",10880761,"bad",245,0.0169257340241796,0.0624019323860787
"6011","4.1465516972182e-05",10880762,"bad",246,0.0169948186528497,0.0624019323860787
"6011","4.1465516972182e-05",10880763,"bad",247,0.0170639032815199,0.0624019323860787
"6011","4.1465516972182e-05",10880764,"bad",248,0.01713298791019,0.0624019323860787
"6011","4.1465516972182e-05",10880765,"bad",249,0.0172020725388601,0.0624019323860787
"6011","4.1465516972182e-05",10880766,"bad",250,0.0172711571675302,0.0624019323860787
"6011","4.1465516972182e-05",10880767,"bad",251,0.0173402417962003,0.0624019323860787
"6011","4.1465516972182e-05",10880768,"bad",252,0.0174093264248705,0.0624019323860787
"6011","4.1465516972182e-05",10880769,"bad",253,0.0174784110535406,0.0624019323860787
"6011","4.1465516972182e-05",10880770,"bad",254,0.0175474956822107,0.0624019323860787
"6011","4.1465516972182e-05",10880771,"bad",255,0.0176165803108808,0.0624019323860787
"6011","4.1465516972182e-05",10880772,"bad",256,0.017685664939551,0.0624019323860787
"6011","4.1465516972182e-05",10880773,"bad",257,0.0177547495682211,0.0624019323860787
"6011","4.1465516972182e-05",10880774,"bad",258,0.0178238341968912,0.0624019323860787
"6011","4.1465516972182e-05",10880775,"bad",259,0.0178929188255613,0.0624019323860787
"6011","4.1465516972182e-05",10880776,"bad",260,0.0179620034542314,0.0624019323860787
"6011","4.1465516972182e-05",10880777,"bad",261,0.0180310880829016,0.0624019323860787
"6011","4.1465516972182e-05",10880778,"bad",262,0.0181001727115717,0.0624019323860787
"6011","4.1465516972182e-05",10880779,"bad",263,0.0181692573402418,0.0624019323860787
"6011","4.1465516972182e-05",10880780,"bad",264,0.0182383419689119,0.0624019323860787
"6011","4.1465516972182e-05",10880781,"bad",265,0.018307426597582,0.0624019323860787
"6011","4.1465516972182e-05",10880782,"bad",266,0.0183765112262522,0.0624019323860787
"6011","4.1465516972182e-05",10880783,"bad",267,0.0184455958549223,0.0624019323860787
"6011","4.1465516972182e-05",10880784,"bad",268,0.0185146804835924,0.0624019323860787
"6011","4.1465516972182e-05",10880785,"bad",269,0.0185837651122625,0.0624019323860787
"6011","4.1465516972182e-05",10880786,"bad",270,0.0186528497409326,0.0624019323860787
"6011","4.1465516972182e-05",10880787,"bad",271,0.0187219343696028,0.0624019323860787
"6011","4.1465516972182e-05",10880788,"bad",272,0.0187910189982729,0.0624019323860787
"6011","4.1465516972182e-05",10880789,"bad",273,0.018860103626943,0.0624019323860787
"6011","4.1465516972182e-05",10880790,"bad",274,0.0189291882556131,0.0624019323860787
"6011","4.1465516972182e-05",10880791,"bad",275,0.0189982728842832,0.0624019323860787
"6011","4.1465516972182e-05",10880792,"bad",276,0.0190673575129534,0.0624019323860787
"6011","4.1465516972182e-05",10880793,"bad",277,0.0191364421416235,0.0624019323860787
"6011","4.1465516972182e-05",10880794,"bad",278,0.0192055267702936,0.0624019323860787
"6011","4.1465516972182e-05",10880795,"bad",279,0.0192746113989637,0.0624019323860787
"6011","4.1465516972182e-05",10880796,"bad",280,0.0193436960276339,0.0624019323860787
"6011","4.1465516972182e-05",10880797,"bad",281,0.019412780656304,0.0624019323860787
"6011","4.1465516972182e-05",10880798,"bad",282,0.0194818652849741,0.0624019323860787
"6011","4.1465516972182e-05",10880799,"bad",283,0.0195509499136442,0.0624019323860787
"6011","4.1465516972182e-05",10880800,"bad",284,0.0196200345423143,0.0624019323860787
"6011","4.1465516972182e-05",10880801,"bad",285,0.0196891191709845,0.0624019323860787
"6011","4.1465516972182e-05",10880802,"bad",286,0.0197582037996546,0.0624019323860787
"6011","4.1465516972182e-05",10880803,"bad",287,0.0198272884283247,0.0624019323860787
"6011","4.1465516972182e-05",10880804,"bad",288,0.0198963730569948,0.0624019323860787
"6011","4.1465516972182e-05",10880805,"bad",289,0.0199654576856649,0.0624019323860787
"6011","4.1465516972182e-05",10880806,"bad",290,0.0200345423143351,0.0624019323860787
"6011","4.1465516972182e-05",10880807,"bad",291,0.0201036269430052,0.0624019323860787
"6011","4.1465516972182e-05",10880808,"bad",292,0.0201727115716753,0.0624019323860787
"6011","4.1465516972182e-05",10880809,"bad",293,0.0202417962003454,0.0624019323860787
"6011","4.1465516972182e-05",10880810,"bad",294,0.0203108808290155,0.0624019323860787
"6011","4.1465516972182e-05",10880811,"bad",295,0.0203799654576857,0.0624019323860787
"6011","4.1465516972182e-05",10880812,"bad",296,0.0204490500863558,0.0624019323860787
"6011","4.1465516972182e-05",10880813,"bad",297,0.0205181347150259,0.0624019323860787
"6011","4.1465516972182e-05",10880814,"bad",298,0.020587219343696,0.0624019323860787
"6011","4.1465516972182e-05",10880815,"bad",299,0.0206563039723662,0.0624019323860787
"6011","4.1465516972182e-05",10880816,"bad",300,0.0207253886010363,0.0624019323860787
"6011","4.1465516972182e-05",10880817,"bad",301,0.0207944732297064,0.0624019323860787
"6011","4.1465516972182e-05",10880818,"bad",302,0.0208635578583765,0.0624019323860787
"6011","4.1465516972182e-05",10880819,"bad",303,0.0209326424870466,0.0624019323860787
"6011","4.1465516972182e-05",10880820,"bad",304,0.0210017271157168,0.0624019323860787
"6011","4.1465516972182e-05",10880821,"bad",305,0.0210708117443869,0.0624019323860787
"6011","4.1465516972182e-05",10880822,"bad",306,0.021139896373057,0.0624019323860787
"6011","4.1465516972182e-05",10880823,"bad",307,0.0212089810017271,0.0624019323860787
"6011","4.1465516972182e-05",10880824,"bad",308,0.0212780656303972,0.0624019323860787
"6011","4.1465516972182e-05",10880825,"bad",309,0.0213471502590674,0.0624019323860787
"6011","4.1465516972182e-05",10880826,"bad",310,0.0214162348877375,0.0624019323860787
"6011","4.1465516972182e-05",10880827,"bad",311,0.0214853195164076,0.0624019323860787
"6011","4.1465516972182e-05",10880828,"bad",312,0.0215544041450777,0.0624019323860787
"6011","4.1465516972182e-05",10880829,"bad",313,0.0216234887737478,0.0624019323860787
"6011","4.1465516972182e-05",10880830,"bad",314,0.021692573402418,0.0624019323860787
"6011","4.1465516972182e-05",10880831,"bad",315,0.0217616580310881,0.0624019323860787
"6011","4.1465516972182e-05",10880832,"bad",316,0.0218307426597582,0.0624019323860787
"6011","4.1465516972182e-05",10880833,"bad",317,0.0218998272884283,0.0624019323860787
"6011","4.1465516972182e-05",10880834,"bad",318,0.0219689119170984,0.0624019323860787
"6011","4.1465516972182e-05",10880835,"bad",319,0.0220379965457686,0.0624019323860787
"6011","4.1465516972182e-05",10880836,"bad",320,0.0221070811744387,0.0624019323860787
"6011","4.1465516972182e-05",10880837,"bad",321,0.0221761658031088,0.0624019323860787
"6011","4.1465516972182e-05",10880838,"bad",322,0.0222452504317789,0.0624019323860787
"6011","4.1465516972182e-05",10880839,"bad",323,0.022314335060449,0.0624019323860787
"6011","4.1465516972182e-05",10880840,"bad",324,0.0223834196891192,0.0624019323860787
"6011","4.1465516972182e-05",10880841,"bad",325,0.0224525043177893,0.0624019323860787
