"dnsRecordID","score","rank","label","y","TP","FP"
"1","1",0,"null",0,0,0
"6006","4.25229997746462e-07",473994,"bad",1,6.90846286701209e-05,0.00271844452390627
"6021","5.97749539656336e-07",619119,"bad",2,0.000138169257340242,0.00355075964899752
"6021","7.12197427948972e-07",703146,"bad",3,0.000207253886010363,0.00403266554120637
"6020","7.36681719058784e-07",720462,"bad",4,0.000276338514680484,0.00413197052446864
"6020","7.36681719058784e-07",720464,"bad",5,0.000345423143350604,0.00413197625966837
"6010","9.74371000328927e-07",865239,"bad",6,0.000414507772020725,0.00496228406485538
"6012","1.08964011123086e-06",922433,"bad",7,0.000483592400690846,0.00529029734280626
"6012","1.08964011123086e-06",922437,"bad",8,0.000552677029360967,0.00529031454840544
"6007","1.33067255001051e-06",1035868,"bad",9,0.000621761658031088,0.00594085825336878
"6018","1.33365865731242e-06",1037234,"bad",10,0.000690846286701209,0.00594868680099529
"6014","1.34247089129121e-06",1040780,"bad",11,0.00075993091537133,0.00596901808402531
"6016","1.40112432393611e-06",1064691,"bad",12,0.000829015544041451,0.00610614670948307
"6016","1.40112432393611e-06",1064692,"bad",13,0.000898100172711572,0.00610614670948307
"6007","1.44136247666209e-06",1081348,"bad",14,0.000967184801381693,0.00620166646092594
"6017","1.49346731977472e-06",1101495,"bad",15,0.00103626943005181,0.0063172077946136
"6017","1.49346731977472e-06",1101496,"bad",16,0.00110535405872193,0.0063172077946136
"6017","1.49346731977472e-06",1101497,"bad",17,0.00117443868739206,0.0063172077946136
"6017","1.49346731977472e-06",1101498,"bad",18,0.00124352331606218,0.0063172077946136
"6017","1.49346731977472e-06",1101499,"bad",19,0.0013126079447323,0.0063172077946136
"6017","1.49346731977472e-06",1101500,"bad",20,0.00138169257340242,0.0063172077946136
"6017","1.49346731977472e-06",1101501,"bad",21,0.00145077720207254,0.0063172077946136
"6019","1.6318438801313e-06",1155862,"bad",22,0.00151986183074266,0.00662897325173964
"6022","1.71097782589652e-06",1186037,"bad",23,0.00158894645941278,0.00680202716828345
"6022","1.78374293458903e-06",1211531,"bad",24,0.0016580310880829,0.00694823461490806
"6017","1.81845421833068e-06",1224900,"bad",25,0.00172711571675302,0.00702490276485032
"6017","1.81845421833068e-06",1224901,"bad",26,0.00179620034542314,0.00702490276485032
"6017","1.81845421833068e-06",1224902,"bad",27,0.00186528497409326,0.00702490276485032
"6017","1.81845421833068e-06",1224903,"bad",28,0.00193436960276339,0.00702490276485032
"6017","1.81845421833068e-06",1224904,"bad",29,0.00200345423143351,0.00702490276485032
"6017","1.81845421833068e-06",1224905,"bad",30,0.00207253886010363,0.00702490276485032
"6017","1.81845421833068e-06",1224906,"bad",31,0.00214162348877375,0.00702490276485032
"6017","1.81845421833068e-06",1224907,"bad",32,0.00221070811744387,0.00702490276485032
"6017","1.81845421833068e-06",1224908,"bad",33,0.00227979274611399,0.00702490276485032
"6017","1.81845421833068e-06",1224909,"bad",34,0.00234887737478411,0.00702490276485032
"6017","1.81845421833068e-06",1224910,"bad",35,0.00241796200345423,0.00702490276485032
"6015","1.89396671360011e-06",1252166,"bad",36,0.00248704663212435,0.00718121563339282
"6010","2.10921517630615e-06",1337588,"bad",37,0.00255613126079447,0.00767112212921997
"6014","2.12461591610153e-06",1344338,"bad",38,0.00262521588946459,0.00770982899217331
"6023","2.2018240018145e-06",1374908,"bad",39,0.00269430051813471,0.00788514831260904
"6023","2.2018240018145e-06",1374909,"bad",40,0.00276338514680484,0.00788514831260904
"6007","2.2459096058187e-06",1393196,"bad",41,0.00283246977547496,0.00799002217480563
"6014","2.66564724222285e-06",1569220,"bad",42,0.00290155440414508,0.00899954923624231
"6014","2.72376874252105e-06",1598550,"bad",43,0.0029706390328152,0.00916775690901732
