"dnsRecordID","score","rank","label","y","TP","FP"
"1","1",0,"null",0,0,0
"6019","1.15279348564192e-07",2388048,"bad",1,6.90846286701209e-05,0.0136959265009838
"6015","4.76114460013591e-07",2959282,"bad",2,0.000138169257340242,0.0169720618462833
"6021","5.07349972003577e-07",2969137,"bad",3,0.000207253886010363,0.017028576504387
"6021","6.72551911647856e-07",3127758,"bad",4,0.000276338514680484,0.0179382938849855
"6005","6.92702968754546e-07",3171003,"bad",5,0.000345423143350604,0.0181863068619531
"6021","1.12064612869637e-06",5178623,"bad",6,0.000414507772020725,0.0297004028014294
"6023","1.1744643514324e-06",5495637,"bad",7,0.000483592400690846,0.0315185356722885
"6005","1.45463559349252e-06",7040189,"bad",8,0.000552677029360967,0.0403768441448692
"6005","1.45463559349252e-06",7040191,"bad",9,0.000621761658031088,0.0403768498800689
"6005","1.45463559349252e-06",7040192,"bad",10,0.000690846286701209,0.0403768498800689
"6006","2.32166938801833e-06",9663222,"bad",11,0.00075993091537133,0.0554204450831571
"6017","2.3315359895126e-06",9675808,"bad",12,0.000829015544041451,0.0554926225717136
"6017","2.3315359895126e-06",9675809,"bad",13,0.000898100172711572,0.0554926225717136
"6017","2.3315359895126e-06",9675810,"bad",14,0.000967184801381693,0.0554926225717136
"6017","2.3315359895126e-06",9675811,"bad",15,0.00103626943005181,0.0554926225717136
"6017","2.3315359895126e-06",9675812,"bad",16,0.00110535405872193,0.0554926225717136
"6017","2.3315359895126e-06",9675813,"bad",17,0.00117443868739206,0.0554926225717136
"6017","2.3315359895126e-06",9675814,"bad",18,0.00124352331606218,0.0554926225717136
"6017","2.34772117489801e-06",9697130,"bad",19,0.0013126079447323,0.0556148683538814
"6017","2.34772117489801e-06",9697131,"bad",20,0.00138169257340242,0.0556148683538814
"6017","2.34772117489801e-06",9697132,"bad",21,0.00145077720207254,0.0556148683538814
"6017","2.34772117489801e-06",9697133,"bad",22,0.00151986183074266,0.0556148683538814
"6017","2.34772117489801e-06",9697134,"bad",23,0.00158894645941278,0.0556148683538814
"6017","2.34772117489801e-06",9697135,"bad",24,0.0016580310880829,0.0556148683538814
"6017","2.34772117489801e-06",9697136,"bad",25,0.00172711571675302,0.0556148683538814
"6017","2.34772117489801e-06",9697137,"bad",26,0.00179620034542314,0.0556148683538814
"6017","2.34772117489801e-06",9697138,"bad",27,0.00186528497409326,0.0556148683538814
"6017","2.34772117489801e-06",9697139,"bad",28,0.00193436960276339,0.0556148683538814
"6017","2.34772117489801e-06",9697140,"bad",29,0.00200345423143351,0.0556148683538814
"6020","3.08577745765907e-06",10147933,"bad",30,0.00207253886010363,0.0582002505089359
"6020","3.08577745765907e-06",10147935,"bad",31,0.00214162348877375,0.0582002562441356
"6008","3.84989481120286e-06",10242578,"bad",32,0.00221070811744387,0.0587430470166397
"6008","3.84989481120286e-06",10242590,"bad",33,0.00227979274611399,0.0587431101038367
"6022","5.28694137060813e-06",10316618,"bad",34,0.00234887737478411,0.0591676697339815
"6021","6.40662978508853e-06",10353774,"bad",35,0.00241796200345423,0.0593807610798151
"6018","8.22975006610468e-06",10441888,"bad",36,0.00248704663212435,0.0598861067333057
"6020","1.17331465855473e-05",10878889,"bad",37,0.00255613126079447,0.062392389013734
"6014","1.17696506919675e-05",10882651,"bad",38,0.00262521588946459,0.0624139590999049
"6014","1.31106240934735e-05",11017335,"bad",39,0.00269430051813471,0.063186393004653
"6019","1.60158540526973e-05",11225564,"bad",40,0.00276338514680484,0.0643806221732778
"6019","1.70692848642028e-05",11284584,"bad",41,0.00283246977547496,0.064719107925929
"6012","1.7491102338941e-05",11310962,"bad",42,0.00290155440414508,0.0648703852891118
"6022","1.78759045372946e-05",11318360,"bad",43,0.0029706390328152,0.0649128085614878
"6011","2.1260728593043e-05",11547228,"bad",44,0.00303972366148532,0.0662254065172653
"6011","2.1260728593043e-05",11547229,"bad",45,0.00310880829015544,0.0662254065172653
"6011","2.38435495699162e-05",11653587,"bad",46,0.00317789291882556,0.066835385154564
"6022","2.520609155663e-05",11705773,"bad",47,0.00324697754749568,0.0671346765522851
"6017","2.89760127467641e-05",11836717,"bad",48,0.0033160621761658,0.0678856608100566
"6010","3.12445458354382e-05",11842353,"bad",49,0.00338514680483592,0.0679179786605147
"6008","3.85255988609173e-05",12317900,"bad",50,0.00345423143350604,0.0706453299495961
"6011","4.00540556137485e-05",12459385,"bad",51,0.00352331606217617,0.0714567689476833
"6011","4.00540556137485e-05",12459386,"bad",52,0.00359240069084629,0.0714567689476833
"6011","4.00540556137485e-05",12459387,"bad",53,0.00366148531951641,0.0714567689476833
"6011","4.00540556137485e-05",12459388,"bad",54,0.00373056994818653,0.0714567689476833
"6011","4.00540556137485e-05",12459389,"bad",55,0.00379965457685665,0.0714567689476833
"6011","4.00540556137485e-05",12459390,"bad",56,0.00386873920552677,0.0714567689476833
"6011","4.00540556137485e-05",12459391,"bad",57,0.00393782383419689,0.0714567689476833
"6011","4.00540556137485e-05",12459392,"bad",58,0.00400690846286701,0.0714567689476833
"6011","4.00540556137485e-05",12459393,"bad",59,0.00407599309153713,0.0714567689476833
"6011","4.00540556137485e-05",12459394,"bad",60,0.00414507772020725,0.0714567689476833
"6011","4.00540556137485e-05",12459395,"bad",61,0.00421416234887737,0.0714567689476833
"6011","4.00540556137485e-05",12459396,"bad",62,0.0042832469775475,0.0714567689476833
"6011","4.00540556137485e-05",12459397,"bad",63,0.00435233160621762,0.0714567689476833
"6011","4.00540556137485e-05",12459398,"bad",64,0.00442141623488774,0.0714567689476833
"6011","4.00540556137485e-05",12459399,"bad",65,0.00449050086355786,0.0714567689476833
"6011","4.00540556137485e-05",12459400,"bad",66,0.00455958549222798,0.0714567689476833
"6011","4.00540556137485e-05",12459401,"bad",67,0.0046286701208981,0.0714567689476833
"6011","4.00540556137485e-05",12459402,"bad",68,0.00469775474956822,0.0714567689476833
"6011","4.00540556137485e-05",12459403,"bad",69,0.00476683937823834,0.0714567689476833
"6011","4.00540556137485e-05",12459404,"bad",70,0.00483592400690846,0.0714567689476833
"6011","4.00540556137485e-05",12459405,"bad",71,0.00490500863557858,0.0714567689476833
"6011","4.00540556137485e-05",12459406,"bad",72,0.0049740932642487,0.0714567689476833
"6011","4.00540556137485e-05",12459407,"bad",73,0.00504317789291883,0.0714567689476833
"6011","4.00540556137485e-05",12459408,"bad",74,0.00511226252158895,0.0714567689476833
"6011","4.00540556137485e-05",12459409,"bad",75,0.00518134715025907,0.0714567689476833
"6011","4.00540556137485e-05",12459410,"bad",76,0.00525043177892919,0.0714567689476833
"6011","4.00540556137485e-05",12459411,"bad",77,0.00531951640759931,0.0714567689476833
"6011","4.00540556137485e-05",12459412,"bad",78,0.00538860103626943,0.0714567689476833
"6011","4.00540556137485e-05",12459413,"bad",79,0.00545768566493955,0.0714567689476833
"6011","4.00540556137485e-05",12459414,"bad",80,0.00552677029360967,0.0714567689476833
"6011","4.00540556137485e-05",12459415,"bad",81,0.00559585492227979,0.0714567689476833
"6011","4.00540556137485e-05",12459416,"bad",82,0.00566493955094991,0.0714567689476833
"6011","4.00540556137485e-05",12459417,"bad",83,0.00573402417962003,0.0714567689476833
"6011","4.00540556137485e-05",12459418,"bad",84,0.00580310880829016,0.0714567689476833
"6011","4.00540556137485e-05",12459419,"bad",85,0.00587219343696028,0.0714567689476833
"6011","4.00540556137485e-05",12459420,"bad",86,0.0059412780656304,0.0714567689476833
"6011","4.00540556137485e-05",12459421,"bad",87,0.00601036269430052,0.0714567689476833
"6011","4.00540556137485e-05",12459422,"bad",88,0.00607944732297064,0.0714567689476833
"6011","4.00540556137485e-05",12459423,"bad",89,0.00614853195164076,0.0714567689476833
"6011","4.00540556137485e-05",12459424,"bad",90,0.00621761658031088,0.0714567689476833
"6011","4.00540556137485e-05",12459425,"bad",91,0.006286701208981,0.0714567689476833
"6011","4.00540556137485e-05",12459426,"bad",92,0.00635578583765112,0.0714567689476833
"6011","4.00540556137485e-05",12459427,"bad",93,0.00642487046632124,0.0714567689476833
"6011","4.00540556137485e-05",12459428,"bad",94,0.00649395509499136,0.0714567689476833
"6011","4.00540556137485e-05",12459429,"bad",95,0.00656303972366149,0.0714567689476833
"6011","4.00540556137485e-05",12459430,"bad",96,0.00663212435233161,0.0714567689476833
"6011","4.00540556137485e-05",12459431,"bad",97,0.00670120898100173,0.0714567689476833
"6011","4.00540556137485e-05",12459432,"bad",98,0.00677029360967185,0.0714567689476833
"6011","4.00540556137485e-05",12459433,"bad",99,0.00683937823834197,0.0714567689476833
"6011","4.00540556137485e-05",12459434,"bad",100,0.00690846286701209,0.0714567689476833
"6011","4.00540556137485e-05",12459435,"bad",101,0.00697754749568221,0.0714567689476833
"6011","4.00540556137485e-05",12459436,"bad",102,0.00704663212435233,0.0714567689476833
"6011","4.00540556137485e-05",12459437,"bad",103,0.00711571675302245,0.0714567689476833
"6011","4.00540556137485e-05",12459438,"bad",104,0.00718480138169257,0.0714567689476833
"6011","4.00540556137485e-05",12459439,"bad",105,0.00725388601036269,0.0714567689476833
"6011","4.00540556137485e-05",12459440,"bad",106,0.00732297063903282,0.0714567689476833
"6011","4.00540556137485e-05",12459441,"bad",107,0.00739205526770294,0.0714567689476833
"6011","4.00540556137485e-05",12459442,"bad",108,0.00746113989637306,0.0714567689476833
"6011","4.00540556137485e-05",12459443,"bad",109,0.00753022452504318,0.0714567689476833
"6011","4.00540556137485e-05",12459444,"bad",110,0.0075993091537133,0.0714567689476833
"6011","4.00540556137485e-05",12459445,"bad",111,0.00766839378238342,0.0714567689476833
"6011","4.00540556137485e-05",12459446,"bad",112,0.00773747841105354,0.0714567689476833
