"dnsRecordID","score","rank","label","y","TP","FP"
"1","1",0,"null",0,0,0
"6017","6.06705141808008e-07",183261,"bad",1,6.90846286701209e-05,0.00105103270185649
"6017","6.06705141808008e-07",183262,"bad",2,0.000138169257340242,0.00105103270185649
"6017","6.06705141808008e-07",183263,"bad",3,0.000207253886010363,0.00105103270185649
"6017","6.06705141808008e-07",183264,"bad",4,0.000276338514680484,0.00105103270185649
"6017","6.06705141808008e-07",183265,"bad",5,0.000345423143350604,0.00105103270185649
"6017","6.06705141808008e-07",183266,"bad",6,0.000414507772020725,0.00105103270185649
"6017","6.06705141808008e-07",183267,"bad",7,0.000483592400690846,0.00105103270185649
"6017","6.06705141808008e-07",183268,"bad",8,0.000552677029360967,0.00105103270185649
"6017","6.06705141808008e-07",183269,"bad",9,0.000621761658031088,0.00105103270185649
"6017","6.06705141808008e-07",183270,"bad",10,0.000690846286701209,0.00105103270185649
"6017","6.06705141808008e-07",183271,"bad",11,0.00075993091537133,0.00105103270185649
"6017","6.214804702238e-07",185716,"bad",12,0.000829015544041451,0.00106504952998777
"6017","6.214804702238e-07",185717,"bad",13,0.000898100172711572,0.00106504952998777
"6017","6.214804702238e-07",185718,"bad",14,0.000967184801381693,0.00106504952998777
"6017","6.214804702238e-07",185719,"bad",15,0.00103626943005181,0.00106504952998777
"6017","6.214804702238e-07",185720,"bad",16,0.00110535405872193,0.00106504952998777
"6017","6.214804702238e-07",185721,"bad",17,0.00117443868739206,0.00106504952998777
"6017","6.214804702238e-07",185722,"bad",18,0.00124352331606218,0.00106504952998777
"6011","2.98989610425599e-05",4519950,"bad",19,0.0013126079447323,0.0259227070344588
"6011","2.98989610425599e-05",4519951,"bad",20,0.00138169257340242,0.0259227070344588
"6011","2.98989610425599e-05",4519952,"bad",21,0.00145077720207254,0.0259227070344588
"6011","2.98989610425599e-05",4519953,"bad",22,0.00151986183074266,0.0259227070344588
"6011","2.98989610425599e-05",4519954,"bad",23,0.00158894645941278,0.0259227070344588
"6011","2.98989610425599e-05",4519955,"bad",24,0.0016580310880829,0.0259227070344588
"6011","2.98989610425599e-05",4519956,"bad",25,0.00172711571675302,0.0259227070344588
"6011","2.98989610425599e-05",4519957,"bad",26,0.00179620034542314,0.0259227070344588
"6011","2.98989610425599e-05",4519958,"bad",27,0.00186528497409326,0.0259227070344588
"6011","2.98989610425599e-05",4519959,"bad",28,0.00193436960276339,0.0259227070344588
"6011","2.98989610425599e-05",4519960,"bad",29,0.00200345423143351,0.0259227070344588
"6011","2.98989610425599e-05",4519961,"bad",30,0.00207253886010363,0.0259227070344588
"6011","2.98989610425599e-05",4519962,"bad",31,0.00214162348877375,0.0259227070344588
"6011","2.98989610425599e-05",4519963,"bad",32,0.00221070811744387,0.0259227070344588
"6011","2.98989610425599e-05",4519964,"bad",33,0.00227979274611399,0.0259227070344588
"6011","2.98989610425599e-05",4519965,"bad",34,0.00234887737478411,0.0259227070344588
"6011","2.98989610425599e-05",4519966,"bad",35,0.00241796200345423,0.0259227070344588
"6011","2.98989610425599e-05",4519967,"bad",36,0.00248704663212435,0.0259227070344588
"6011","2.98989610425599e-05",4519968,"bad",37,0.00255613126079447,0.0259227070344588
"6011","2.98989610425599e-05",4519969,"bad",38,0.00262521588946459,0.0259227070344588
"6011","2.98989610425599e-05",4519970,"bad",39,0.00269430051813471,0.0259227070344588
"6011","2.98989610425599e-05",4519971,"bad",40,0.00276338514680484,0.0259227070344588
"6011","2.98989610425599e-05",4519972,"bad",41,0.00283246977547496,0.0259227070344588
"6011","2.98989610425599e-05",4519973,"bad",42,0.00290155440414508,0.0259227070344588
"6011","2.98989610425599e-05",4519974,"bad",43,0.0029706390328152,0.0259227070344588
"6011","2.98989610425599e-05",4519975,"bad",44,0.00303972366148532,0.0259227070344588
"6011","2.98989610425599e-05",4519976,"bad",45,0.00310880829015544,0.0259227070344588
"6011","2.98989610425599e-05",4519977,"bad",46,0.00317789291882556,0.0259227070344588
"6011","2.98989610425599e-05",4519978,"bad",47,0.00324697754749568,0.0259227070344588
"6011","2.98989610425599e-05",4519979,"bad",48,0.0033160621761658,0.0259227070344588
"6011","2.98989610425599e-05",4519980,"bad",49,0.00338514680483592,0.0259227070344588
"6011","2.98989610425599e-05",4519981,"bad",50,0.00345423143350604,0.0259227070344588
"6011","2.98989610425599e-05",4519982,"bad",51,0.00352331606217617,0.0259227070344588
"6011","2.98989610425599e-05",4519983,"bad",52,0.00359240069084629,0.0259227070344588
"6011","2.98989610425599e-05",4519984,"bad",53,0.00366148531951641,0.0259227070344588
"6011","2.98989610425599e-05",4519985,"bad",54,0.00373056994818653,0.0259227070344588
"6011","2.98989610425599e-05",4519986,"bad",55,0.00379965457685665,0.0259227070344588
"6011","2.98989610425599e-05",4519987,"bad",56,0.00386873920552677,0.0259227070344588
"6011","2.98989610425599e-05",4519988,"bad",57,0.00393782383419689,0.0259227070344588
"6011","2.98989610425599e-05",4519989,"bad",58,0.00400690846286701,0.0259227070344588
"6011","2.98989610425599e-05",4519990,"bad",59,0.00407599309153713,0.0259227070344588
"6011","2.98989610425599e-05",4519991,"bad",60,0.00414507772020725,0.0259227070344588
"6011","2.98989610425599e-05",4519992,"bad",61,0.00421416234887737,0.0259227070344588
"6011","2.98989610425599e-05",4519993,"bad",62,0.0042832469775475,0.0259227070344588
"6011","2.98989610425599e-05",4519994,"bad",63,0.00435233160621762,0.0259227070344588
"6011","2.98989610425599e-05",4519995,"bad",64,0.00442141623488774,0.0259227070344588
"6011","2.98989610425599e-05",4519996,"bad",65,0.00449050086355786,0.0259227070344588
"6011","2.98989610425599e-05",4519997,"bad",66,0.00455958549222798,0.0259227070344588
"6011","2.98989610425599e-05",4519998,"bad",67,0.0046286701208981,0.0259227070344588
"6011","2.98989610425599e-05",4519999,"bad",68,0.00469775474956822,0.0259227070344588
"6011","2.98989610425599e-05",4520000,"bad",69,0.00476683937823834,0.0259227070344588
"6011","2.98989610425599e-05",4520001,"bad",70,0.00483592400690846,0.0259227070344588
"6011","2.98989610425599e-05",4520002,"bad",71,0.00490500863557858,0.0259227070344588
"6011","2.98989610425599e-05",4520003,"bad",72,0.0049740932642487,0.0259227070344588
"6011","2.98989610425599e-05",4520004,"bad",73,0.00504317789291883,0.0259227070344588
"6011","2.98989610425599e-05",4520005,"bad",74,0.00511226252158895,0.0259227070344588
"6011","2.98989610425599e-05",4520006,"bad",75,0.00518134715025907,0.0259227070344588
"6011","2.98989610425599e-05",4520007,"bad",76,0.00525043177892919,0.0259227070344588
"6011","2.98989610425599e-05",4520008,"bad",77,0.00531951640759931,0.0259227070344588
"6011","2.98989610425599e-05",4520009,"bad",78,0.00538860103626943,0.0259227070344588
"6011","2.98989610425599e-05",4520010,"bad",79,0.00545768566493955,0.0259227070344588
"6011","2.98989610425599e-05",4520011,"bad",80,0.00552677029360967,0.0259227070344588
"6011","2.98989610425599e-05",4520012,"bad",81,0.00559585492227979,0.0259227070344588
"6011","2.98989610425599e-05",4520013,"bad",82,0.00566493955094991,0.0259227070344588
"6011","2.98989610425599e-05",4520014,"bad",83,0.00573402417962003,0.0259227070344588
"6011","2.98989610425599e-05",4520015,"bad",84,0.00580310880829016,0.0259227070344588
"6011","2.98989610425599e-05",4520016,"bad",85,0.00587219343696028,0.0259227070344588
"6011","2.98989610425599e-05",4520017,"bad",86,0.0059412780656304,0.0259227070344588
"6011","2.98989610425599e-05",4520018,"bad",87,0.00601036269430052,0.0259227070344588
"6011","2.98989610425599e-05",4520019,"bad",88,0.00607944732297064,0.0259227070344588
"6011","2.98989610425599e-05",4520020,"bad",89,0.00614853195164076,0.0259227070344588
"6011","2.98989610425599e-05",4520021,"bad",90,0.00621761658031088,0.0259227070344588
"6011","2.98989610425599e-05",4520022,"bad",91,0.006286701208981,0.0259227070344588
"6011","2.98989610425599e-05",4520023,"bad",92,0.00635578583765112,0.0259227070344588
"6011","2.98989610425599e-05",4520024,"bad",93,0.00642487046632124,0.0259227070344588
"6011","2.98989610425599e-05",4520025,"bad",94,0.00649395509499136,0.0259227070344588
"6011","2.98989610425599e-05",4520026,"bad",95,0.00656303972366149,0.0259227070344588
"6011","2.98989610425599e-05",4520027,"bad",96,0.00663212435233161,0.0259227070344588
"6011","2.98989610425599e-05",4520028,"bad",97,0.00670120898100173,0.0259227070344588
"6011","2.98989610425599e-05",4520029,"bad",98,0.00677029360967185,0.0259227070344588
"6011","2.98989610425599e-05",4520030,"bad",99,0.00683937823834197,0.0259227070344588
"6011","2.98989610425599e-05",4520031,"bad",100,0.00690846286701209,0.0259227070344588
"6011","2.98989610425599e-05",4520032,"bad",101,0.00697754749568221,0.0259227070344588
"6011","2.98989610425599e-05",4520033,"bad",102,0.00704663212435233,0.0259227070344588
"6011","2.98989610425599e-05",4520034,"bad",103,0.00711571675302245,0.0259227070344588
"6011","2.98989610425599e-05",4520035,"bad",104,0.00718480138169257,0.0259227070344588
"6011","2.98989610425599e-05",4520036,"bad",105,0.00725388601036269,0.0259227070344588
"6011","2.98989610425599e-05",4520037,"bad",106,0.00732297063903282,0.0259227070344588
"6011","2.98989610425599e-05",4520038,"bad",107,0.00739205526770294,0.0259227070344588
"6011","2.98989610425599e-05",4520039,"bad",108,0.00746113989637306,0.0259227070344588
"6011","2.98989610425599e-05",4520040,"bad",109,0.00753022452504318,0.0259227070344588
"6011","2.98989610425599e-05",4520041,"bad",110,0.0075993091537133,0.0259227070344588
"6011","2.98989610425599e-05",4520042,"bad",111,0.00766839378238342,0.0259227070344588
"6011","2.98989610425599e-05",4520043,"bad",112,0.00773747841105354,0.0259227070344588
"6011","2.98989610425599e-05",4520044,"bad",113,0.00780656303972366,0.0259227070344588
"6011","2.98989610425599e-05",4520045,"bad",114,0.00787564766839378,0.0259227070344588
"6011","2.98989610425599e-05",4520046,"bad",115,0.0079447322970639,0.0259227070344588
"6011","2.98989610425599e-05",4520047,"bad",116,0.00801381692573402,0.0259227070344588
"6011","2.98989610425599e-05",4520048,"bad",117,0.00808290155440415,0.0259227070344588
"6011","2.98989610425599e-05",4520049,"bad",118,0.00815198618307427,0.0259227070344588
"6011","2.98989610425599e-05",4520050,"bad",119,0.00822107081174439,0.0259227070344588
"6011","2.98989610425599e-05",4520051,"bad",120,0.00829015544041451,0.0259227070344588
"6011","2.98989610425599e-05",4520052,"bad",121,0.00835924006908463,0.0259227070344588
"6011","2.98989610425599e-05",4520053,"bad",122,0.00842832469775475,0.0259227070344588
"6011","2.98989610425599e-05",4520054,"bad",123,0.00849740932642487,0.0259227070344588
"6011","2.98989610425599e-05",4520055,"bad",124,0.00856649395509499,0.0259227070344588
"6011","2.98989610425599e-05",4520056,"bad",125,0.00863557858376511,0.0259227070344588
"6011","2.98989610425599e-05",4520057,"bad",126,0.00870466321243523,0.0259227070344588
"6011","2.98989610425599e-05",4520058,"bad",127,0.00877374784110535,0.0259227070344588
"6011","2.98989610425599e-05",4520059,"bad",128,0.00884283246977548,0.0259227070344588
"6011","2.98989610425599e-05",4520060,"bad",129,0.0089119170984456,0.0259227070344588
"6011","2.98989610425599e-05",4520061,"bad",130,0.00898100172711572,0.0259227070344588
"6011","2.98989610425599e-05",4520062,"bad",131,0.00905008635578584,0.0259227070344588
"6011","2.98989610425599e-05",4520063,"bad",132,0.00911917098445596,0.0259227070344588
"6011","2.98989610425599e-05",4520064,"bad",133,0.00918825561312608,0.0259227070344588
"6011","2.98989610425599e-05",4520065,"bad",134,0.0092573402417962,0.0259227070344588
"6011","2.98989610425599e-05",4520066,"bad",135,0.00932642487046632,0.0259227070344588
"6011","2.98989610425599e-05",4520067,"bad",136,0.00939550949913644,0.0259227070344588
"6011","2.98989610425599e-05",4520068,"bad",137,0.00946459412780656,0.0259227070344588
