"dnsRecordID","score","rank","label","y","TP","FP"
"1","1",0,"null",0,0,0
"6017","1.57618794919809e-06",9637485,"bad",1,6.90846286701209e-05,0.0552728955997965
"6017","1.57618794919809e-06",9637486,"bad",2,0.000138169257340242,0.0552728955997965
"6017","1.57618794919809e-06",9637487,"bad",3,0.000207253886010363,0.0552728955997965
"6017","1.57618794919809e-06",9637488,"bad",4,0.000276338514680484,0.0552728955997965
"6017","1.57618794919809e-06",9637489,"bad",5,0.000345423143350604,0.0552728955997965
"6017","1.57618794919809e-06",9637490,"bad",6,0.000414507772020725,0.0552728955997965
"6017","1.57618794919809e-06",9637491,"bad",7,0.000483592400690846,0.0552728955997965
"6017","1.57618794919809e-06",9637492,"bad",8,0.000552677029360967,0.0552728955997965
"6017","1.57618794919809e-06",9637493,"bad",9,0.000621761658031088,0.0552728955997965
"6017","1.57618794919809e-06",9637494,"bad",10,0.000690846286701209,0.0552728955997965
"6017","1.57618794919809e-06",9637495,"bad",11,0.00075993091537133,0.0552728955997965
"6017","1.60980151641497e-06",9675728,"bad",12,0.000829015544041451,0.0554921637557355
"6017","1.60980151641497e-06",9675729,"bad",13,0.000898100172711572,0.0554921637557355
"6017","1.60980151641497e-06",9675730,"bad",14,0.000967184801381693,0.0554921637557355
"6017","1.60980151641497e-06",9675731,"bad",15,0.00103626943005181,0.0554921637557355
"6017","1.60980151641497e-06",9675732,"bad",16,0.00110535405872193,0.0554921637557355
"6017","1.60980151641497e-06",9675733,"bad",17,0.00117443868739206,0.0554921637557355
"6017","1.60980151641497e-06",9675734,"bad",18,0.00124352331606218,0.0554921637557355
"6011","2.17403263573184e-06",9958039,"bad",19,0.0013126079447323,0.0571112335792916
"6011","2.17403263573184e-06",9958040,"bad",20,0.00138169257340242,0.0571112335792916
"6011","2.17403263573184e-06",9958041,"bad",21,0.00145077720207254,0.0571112335792916
"6011","2.17403263573184e-06",9958042,"bad",22,0.00151986183074266,0.0571112335792916
"6011","2.17403263573184e-06",9958043,"bad",23,0.00158894645941278,0.0571112335792916
"6011","2.17403263573184e-06",9958044,"bad",24,0.0016580310880829,0.0571112335792916
