"dnsRecordID","score","rank","label","y","TP","FP"
"1","1",0,"null",0,0,0
"6019","3.30454284936458e-07",2991599,"bad",1,6.90846286701209e-05,0.0171574120310405
"6009","1.85164830626342e-06",9700304,"bad",2,0.000138169257340242,0.0556331693762082
"6017","2.15325279844405e-06",9858081,"bad",3,0.000207253886010363,0.0565380462482377
"6017","2.15325279844405e-06",9858082,"bad",4,0.000276338514680484,0.0565380462482377
"6017","2.15325279844405e-06",9858083,"bad",5,0.000345423143350604,0.0565380462482377
"6017","2.15325279844405e-06",9858084,"bad",6,0.000414507772020725,0.0565380462482377
"6017","2.15325279844405e-06",9858085,"bad",7,0.000483592400690846,0.0565380462482377
"6017","2.15325279844405e-06",9858086,"bad",8,0.000552677029360967,0.0565380462482377
"6017","2.15325279844405e-06",9858087,"bad",9,0.000621761658031088,0.0565380462482377
"6017","2.15598191127241e-06",9859283,"bad",10,0.000690846286701209,0.0565448998119107
"6017","2.15598191127241e-06",9859284,"bad",11,0.00075993091537133,0.0565448998119107
"6017","2.15598191127241e-06",9859285,"bad",12,0.000829015544041451,0.0565448998119107
"6017","2.15598191127241e-06",9859286,"bad",13,0.000898100172711572,0.0565448998119107
"6017","2.15598191127241e-06",9859287,"bad",14,0.000967184801381693,0.0565448998119107
"6017","2.15598191127241e-06",9859288,"bad",15,0.00103626943005181,0.0565448998119107
"6017","2.15598191127241e-06",9859289,"bad",16,0.00110535405872193,0.0565448998119107
"6017","2.15598191127241e-06",9859290,"bad",17,0.00117443868739206,0.0565448998119107
"6017","2.15598191127241e-06",9859291,"bad",18,0.00124352331606218,0.0565448998119107
"6017","2.15598191127241e-06",9859292,"bad",19,0.0013126079447323,0.0565448998119107
"6017","2.15598191127241e-06",9859293,"bad",20,0.00138169257340242,0.0565448998119107
"6019","1.50032782018993e-05",10900277,"bad",21,0.00145077720207254,0.0625151452286774
"6020","1.8102599328965e-05",11067185,"bad",22,0.00151986183074266,0.0634723902094084
"6020","1.8102599328965e-05",11067186,"bad",23,0.00158894645941278,0.0634723902094084
"6014","1.87790947523741e-05",11086319,"bad",24,0.0016580310880829,0.0635821160505735
"6011","1.92646937853526e-05",11089461,"bad",25,0.00172711571675302,0.0636001303129141
"6011","1.92646937853526e-05",11089462,"bad",26,0.00179620034542314,0.0636001303129141
"6011","1.92646937853526e-05",11089463,"bad",27,0.00186528497409326,0.0636001303129141
"6011","1.92646937853526e-05",11089464,"bad",28,0.00193436960276339,0.0636001303129141
"6011","1.92646937853526e-05",11089465,"bad",29,0.00200345423143351,0.0636001303129141
"6011","1.92646937853526e-05",11089466,"bad",30,0.00207253886010363,0.0636001303129141
"6011","1.92646937853526e-05",11089467,"bad",31,0.00214162348877375,0.0636001303129141
"6011","1.92646937853526e-05",11089468,"bad",32,0.00221070811744387,0.0636001303129141
"6011","1.92646937853526e-05",11089469,"bad",33,0.00227979274611399,0.0636001303129141
"6011","1.92646937853526e-05",11089470,"bad",34,0.00234887737478411,0.0636001303129141
"6011","1.92646937853526e-05",11089471,"bad",35,0.00241796200345423,0.0636001303129141
"6011","1.92646937853526e-05",11089472,"bad",36,0.00248704663212435,0.0636001303129141
"6011","1.92646937853526e-05",11089473,"bad",37,0.00255613126079447,0.0636001303129141
"6011","1.92646937853526e-05",11089474,"bad",38,0.00262521588946459,0.0636001303129141
"6011","1.92646937853526e-05",11089475,"bad",39,0.00269430051813471,0.0636001303129141
"6011","1.92646937853526e-05",11089476,"bad",40,0.00276338514680484,0.0636001303129141
"6011","1.92646937853526e-05",11089477,"bad",41,0.00283246977547496,0.0636001303129141
"6011","1.92646937853526e-05",11089478,"bad",42,0.00290155440414508,0.0636001303129141
"6011","1.92646937853526e-05",11089479,"bad",43,0.0029706390328152,0.0636001303129141
"6011","1.92646937853526e-05",11089480,"bad",44,0.00303972366148532,0.0636001303129141
"6011","1.92646937853526e-05",11089481,"bad",45,0.00310880829015544,0.0636001303129141
