"dnsRecordID","score","rank","label","y","TP","FP"
"1","1",0,"null",0,0,0
"6017","5.77946859027518e-07",3414996,"bad",1,6.90846286701209e-05,0.0195856783895908
"6017","5.77946859027518e-07",3414997,"bad",2,0.000138169257340242,0.0195856783895908
"6017","5.77946859027518e-07",3414998,"bad",3,0.000207253886010363,0.0195856783895908
"6017","5.77946859027518e-07",3414999,"bad",4,0.000276338514680484,0.0195856783895908
"6017","5.77946859027518e-07",3415000,"bad",5,0.000345423143350604,0.0195856783895908
"6017","5.77946859027518e-07",3415001,"bad",6,0.000414507772020725,0.0195856783895908
"6017","5.77946859027518e-07",3415002,"bad",7,0.000483592400690846,0.0195856783895908
"6017","6.95828941124284e-07",4232487,"bad",8,0.000552677029360967,0.0242741124027112
"6017","6.95828941124284e-07",4232488,"bad",9,0.000621761658031088,0.0242741124027112
"6017","6.95828941124284e-07",4232489,"bad",10,0.000690846286701209,0.0242741124027112
"6017","6.95828941124284e-07",4232490,"bad",11,0.00075993091537133,0.0242741124027112
"6017","6.95828941124284e-07",4232491,"bad",12,0.000829015544041451,0.0242741124027112
"6017","6.95828941124284e-07",4232492,"bad",13,0.000898100172711572,0.0242741124027112
"6017","6.95828941124284e-07",4232493,"bad",14,0.000967184801381693,0.0242741124027112
"6017","6.95828941124284e-07",4232494,"bad",15,0.00103626943005181,0.0242741124027112
"6017","6.95828941124284e-07",4232495,"bad",16,0.00110535405872193,0.0242741124027112
"6017","6.95828941124284e-07",4232496,"bad",17,0.00117443868739206,0.0242741124027112
"6017","6.95828941124284e-07",4232497,"bad",18,0.00124352331606218,0.0242741124027112
"6014","2.57817108983566e-06",9904929,"bad",19,0.0013126079447323,0.0568066371218235
"6021","4.32505310387436e-06",10028922,"bad",20,0.00138169257340242,0.0575177560062969
"6005","4.45464091602631e-06",10033471,"bad",21,0.00145077720207254,0.0575438396946525
"6011","5.71877867157263e-06",10064853,"bad",22,0.00151986183074266,0.057723815997266
"6023","7.55275668775101e-06",10098682,"bad",23,0.00158894645941278,0.05791782633361
"6006","1.01789036851255e-05",10416135,"bad",24,0.0016580310880829,0.0597384769571489
"6020","1.18694216598409e-05",10601728,"bad",25,0.00172711571675302,0.0608028841447674
"6020","1.18694216598409e-05",10601730,"bad",26,0.00179620034542314,0.0608028898799671
"6008","1.1934660700331e-05",10604177,"bad",27,0.00186528497409326,0.0608169181784978
"6012","1.53387894354e-05",10878048,"bad",28,0.00193436960276339,0.0623876173275616
"6012","1.53387894354e-05",10878060,"bad",29,0.00200345423143351,0.0623876804147586
"6006","1.74420367695542e-05",11007153,"bad",30,0.00207253886010363,0.0631280488178365
"6021","2.0472024713094e-05",11191299,"bad",31,0.00214162348877375,0.0641841571714509
"6022","2.12203092084205e-05",11239380,"bad",32,0.00221070811744387,0.0644599055742953
"6007","2.30888659895037e-05",11303098,"bad",33,0.00227979274611399,0.064825335295261
"6014","2.32886892777484e-05",11311594,"bad",34,0.00234887737478411,0.0648740558169366
"6014","2.4342552276442e-05",11351702,"bad",35,0.00241796200345423,0.0651040774723626
"6022","2.74995207697057e-05",11511987,"bad",36,0.00248704663212435,0.0660233382253058
"6007","3.0496289840586e-05",11528646,"bad",37,0.00255613126079447,0.0661188751823478
"6005","3.1071709949828e-05",11530290,"bad",38,0.00262521588946459,0.0661282981154983
"6008","3.1817530631696e-05",11532229,"bad",39,0.00269430051813471,0.066139412932568
"6019","3.198954244742e-05",11532541,"bad",40,0.00276338514680484,0.0661411965796829
"6008","3.27684512881832e-05",11539828,"bad",41,0.00283246977547496,0.0661829832448893
"6008","3.27684512881832e-05",11539829,"bad",42,0.00290155440414508,0.0661829832448893
"6008","3.27684512881832e-05",11539831,"bad",43,0.0029706390328152,0.066182988980089
"6009","3.37729302207429e-05",11623532,"bad",44,0.00303972366148532,0.0666630251971871
"6014","3.79723144952126e-05",11981351,"bad",45,0.00310880829015544,0.0687151828928811
"6011","3.85893207475071e-05",12015947,"bad",46,0.00317789291882556,0.0689135921274152
"6011","3.85893207475071e-05",12015948,"bad",47,0.00324697754749568,0.0689135921274152
"6011","3.85893207475071e-05",12015949,"bad",48,0.0033160621761658,0.0689135921274152
"6011","3.85893207475071e-05",12015950,"bad",49,0.00338514680483592,0.0689135921274152
"6011","3.85893207475071e-05",12015951,"bad",50,0.00345423143350604,0.0689135921274152
"6011","3.85893207475071e-05",12015952,"bad",51,0.00352331606217617,0.0689135921274152
"6011","3.85893207475071e-05",12015953,"bad",52,0.00359240069084629,0.0689135921274152
"6011","3.85893207475071e-05",12015954,"bad",53,0.00366148531951641,0.0689135921274152
"6011","3.85893207475071e-05",12015955,"bad",54,0.00373056994818653,0.0689135921274152
"6011","3.85893207475071e-05",12015956,"bad",55,0.00379965457685665,0.0689135921274152
"6011","3.85893207475071e-05",12015957,"bad",56,0.00386873920552677,0.0689135921274152
"6011","3.85893207475071e-05",12015958,"bad",57,0.00393782383419689,0.0689135921274152
"6011","3.85893207475071e-05",12015959,"bad",58,0.00400690846286701,0.0689135921274152
"6011","3.85893207475071e-05",12015960,"bad",59,0.00407599309153713,0.0689135921274152
"6011","3.85893207475071e-05",12015961,"bad",60,0.00414507772020725,0.0689135921274152
"6011","3.85893207475071e-05",12015962,"bad",61,0.00421416234887737,0.0689135921274152
"6011","3.85893207475071e-05",12015963,"bad",62,0.0042832469775475,0.0689135921274152
"6011","3.85893207475071e-05",12015964,"bad",63,0.00435233160621762,0.0689135921274152
"6011","3.85893207475071e-05",12015965,"bad",64,0.00442141623488774,0.0689135921274152
"6011","3.85893207475071e-05",12015966,"bad",65,0.00449050086355786,0.0689135921274152
"6011","3.85893207475071e-05",12015967,"bad",66,0.00455958549222798,0.0689135921274152
"6011","3.85893207475071e-05",12015968,"bad",67,0.0046286701208981,0.0689135921274152
"6011","3.85893207475071e-05",12015969,"bad",68,0.00469775474956822,0.0689135921274152
"6011","3.85893207475071e-05",12015970,"bad",69,0.00476683937823834,0.0689135921274152
"6011","3.85893207475071e-05",12015971,"bad",70,0.00483592400690846,0.0689135921274152
"6011","3.85893207475071e-05",12015972,"bad",71,0.00490500863557858,0.0689135921274152
"6011","3.85893207475071e-05",12015973,"bad",72,0.0049740932642487,0.0689135921274152
"6011","3.85893207475071e-05",12015974,"bad",73,0.00504317789291883,0.0689135921274152
"6011","3.85893207475071e-05",12015975,"bad",74,0.00511226252158895,0.0689135921274152
"6011","3.85893207475071e-05",12015976,"bad",75,0.00518134715025907,0.0689135921274152
"6011","3.85893207475071e-05",12015977,"bad",76,0.00525043177892919,0.0689135921274152
"6011","3.85893207475071e-05",12015978,"bad",77,0.00531951640759931,0.0689135921274152
"6011","3.85893207475071e-05",12015979,"bad",78,0.00538860103626943,0.0689135921274152
"6011","3.85893207475071e-05",12015980,"bad",79,0.00545768566493955,0.0689135921274152
"6011","3.85893207475071e-05",12015981,"bad",80,0.00552677029360967,0.0689135921274152
"6011","3.85893207475071e-05",12015982,"bad",81,0.00559585492227979,0.0689135921274152
"6011","3.85893207475071e-05",12015983,"bad",82,0.00566493955094991,0.0689135921274152
