"dnsRecordID","score","rank","label","y","TP","FP"
"1","1",0,"null",0,0,0
"6019","1.94179417252473e-07",441384,"bad",1,6.90846286701209e-05,0.00253141966082901
"6015","2.60314370781952e-07",532583,"bad",2,0.000138169257340242,0.00305445840547545
"6005","2.77756430827445e-07",562903,"bad",3,0.000207253886010363,0.00322834392597959
"6005","2.77756430827445e-07",562905,"bad",4,0.000276338514680484,0.00322834966117931
"6015","2.87813845172883e-07",582156,"bad",5,0.000345423143350604,0.00333875225591214
"6009","2.90052434319012e-07",586476,"bad",6,0.000414507772020725,0.00336352258353037
"6009","3.71278661119063e-07",797022,"bad",7,0.000483592400690846,0.00457104020992116
"6019","4.90616448275228e-07",1233410,"bad",8,0.000552677029360967,0.00707380681291717
"6005","5.39929894832725e-07",1410491,"bad",9,0.000621761658031088,0.00808939598046463
"6011","5.43684733264891e-07",1423957,"bad",10,0.000690846286701209,0.00816662044478034
"6022","5.95172491129318e-07",1599174,"bad",11,0.00075993091537133,0.00917151920003782
"6016","6.05087844356303e-07",1630495,"bad",12,0.000829015544041451,0.00935114565546806
"6007","6.24154242701744e-07",1692680,"bad",13,0.000898100172711572,0.00970778331525331
"6020","7.07844182147557e-07",1946635,"bad",14,0.000967184801381693,0.0111642602265665
"6022","7.46218157803774e-07",2047897,"bad",15,0.00103626943005181,0.0117450122860596
"6009","7.89426811988504e-07",2155107,"bad",16,0.00110535405872193,0.0123598773135251
"6009","7.89426811988504e-07",2155110,"bad",17,0.00117443868739206,0.0123598887839245
"6008","8.11959571432997e-07",2203731,"bad",18,0.00124352331606218,0.0126387341946212
"6012","8.2279682640708e-07",2225541,"bad",19,0.0013126079447323,0.0127638131654538
"6012","8.2279682640708e-07",2225548,"bad",20,0.00138169257340242,0.0127638475766521
"6008","8.32762268303367e-07",2246098,"bad",21,0.00145077720207254,0.0128817001958295
"6006","8.3667276274768e-07",2254047,"bad",22,0.00151986183074266,0.0129272835632548
"6006","8.43935713580104e-07",2268347,"bad",23,0.00158894645941278,0.0130092911841423
"6006","8.43935713580104e-07",2268358,"bad",24,0.0016580310880829,0.0130093485361396
"6022","9.01213130196595e-07",2371018,"bad",25,0.00172711571675302,0.0135981184048501
"6011","9.33077427642228e-07",2421572,"bad",26,0.00179620034542314,0.0138880499566178
"6016","9.51578276865141e-07",2450109,"bad",27,0.00186528497409326,0.0140517096160098
"6006","9.57497937155692e-07",2458117,"bad",28,0.00193436960276339,0.0140976313602189
"6023","1.03252668493395e-06",2562718,"bad",29,0.00200345423143351,0.0146975332515983
"6009","1.13390854525336e-06",2674777,"bad",30,0.00207253886010363,0.0153402082625371
"6009","1.13390854525336e-06",2674780,"bad",31,0.00214162348877375,0.0153402197329365
"6017","1.19881711570964e-06",2735977,"bad",32,0.00221070811744387,0.0156911910153921
"6022","1.28426652848267e-06",2806434,"bad",33,0.00227979274611399,0.016095270247314
"6005","1.31686659208989e-06",2830432,"bad",34,0.00234887737478411,0.0162328978351479
"6020","1.40689033621778e-06",2891892,"bad",35,0.00241796200345423,0.0165853774751315
"6020","1.40689033621778e-06",2891894,"bad",36,0.00248704663212435,0.0165853832103313
"6023","1.52474139237656e-06",2964440,"bad",37,0.00255613126079447,0.0170014432744815
"6009","1.65453668677409e-06",3034432,"bad",38,0.00262521588946459,0.0174028556385306
"6009","1.65590594761352e-06",3035314,"bad",39,0.00269430051813471,0.0174079083494896
"6018","1.74537956840837e-06",3072707,"bad",40,0.00276338514680484,0.0176223589376584
"6012","1.87725417959735e-06",3117480,"bad",41,0.00283246977547496,0.0178791352998079
"6021","2.20513478050319e-06",3204350,"bad",42,0.00290155440414508,0.0183773463648389
"6021","2.20513478050319e-06",3204353,"bad",43,0.0029706390328152,0.0183773578352383
"6009","2.24374747859509e-06",3212822,"bad",44,0.00303972366148532,0.0184259235065213
"6009","2.24374747859509e-06",3212826,"bad",45,0.00310880829015544,0.0184259407121205
"6017","2.84926423043001e-06",3316220,"bad",46,0.00317789291882556,0.0190189202174301
"6017","2.84926423043001e-06",3316221,"bad",47,0.00324697754749568,0.0190189202174301
"6017","2.84926423043001e-06",3316222,"bad",48,0.0033160621761658,0.0190189202174301
"6017","2.84926423043001e-06",3316223,"bad",49,0.00338514680483592,0.0190189202174301
"6017","2.84926423043001e-06",3316224,"bad",50,0.00345423143350604,0.0190189202174301
"6017","2.84926423043001e-06",3316225,"bad",51,0.00352331606217617,0.0190189202174301
"6017","2.84926423043001e-06",3316226,"bad",52,0.00359240069084629,0.0190189202174301
"6010","3.28700084939983e-06",3352328,"bad",53,0.00366148531951641,0.0192259666627522
"6010","3.28700084939983e-06",3352343,"bad",54,0.00373056994818653,0.0192260469555484
"6017","3.48711310132459e-06",3372354,"bad",55,0.00379965457685665,0.0193408083020732
"6017","3.48711310132459e-06",3372355,"bad",56,0.00386873920552677,0.0193408083020732
"6017","3.48711310132459e-06",3372356,"bad",57,0.00393782383419689,0.0193408083020732
"6017","3.48711310132459e-06",3372357,"bad",58,0.00400690846286701,0.0193408083020732
"6017","3.48711310132459e-06",3372358,"bad",59,0.00407599309153713,0.0193408083020732
"6017","3.48711310132459e-06",3372359,"bad",60,0.00414507772020725,0.0193408083020732
"6017","3.48711310132459e-06",3372360,"bad",61,0.00421416234887737,0.0193408083020732
"6017","3.48711310132459e-06",3372361,"bad",62,0.0042832469775475,0.0193408083020732
"6017","3.48711310132459e-06",3372362,"bad",63,0.00435233160621762,0.0193408083020732
"6017","3.48711310132459e-06",3372363,"bad",64,0.00442141623488774,0.0193408083020732
"6017","3.48711310132459e-06",3372364,"bad",65,0.00449050086355786,0.0193408083020732
"6011","5.22516742934895e-05",13308949,"bad",66,0.00455958549222798,0.0763291021400301
"6011","5.22516742934895e-05",13308950,"bad",67,0.0046286701208981,0.0763291021400301
"6011","5.22516742934895e-05",13308951,"bad",68,0.00469775474956822,0.0763291021400301
"6011","5.22516742934895e-05",13308952,"bad",69,0.00476683937823834,0.0763291021400301
"6011","5.22516742934895e-05",13308953,"bad",70,0.00483592400690846,0.0763291021400301
"6011","5.22516742934895e-05",13308954,"bad",71,0.00490500863557858,0.0763291021400301
"6011","5.22516742934895e-05",13308955,"bad",72,0.0049740932642487,0.0763291021400301
"6011","5.22516742934895e-05",13308956,"bad",73,0.00504317789291883,0.0763291021400301
"6011","5.22516742934895e-05",13308957,"bad",74,0.00511226252158895,0.0763291021400301
"6011","5.22516742934895e-05",13308958,"bad",75,0.00518134715025907,0.0763291021400301
"6011","5.22516742934895e-05",13308959,"bad",76,0.00525043177892919,0.0763291021400301
"6011","5.22516742934895e-05",13308960,"bad",77,0.00531951640759931,0.0763291021400301
"6011","5.22516742934895e-05",13308961,"bad",78,0.00538860103626943,0.0763291021400301
"6011","5.22516742934895e-05",13308962,"bad",79,0.00545768566493955,0.0763291021400301
"6011","5.22516742934895e-05",13308963,"bad",80,0.00552677029360967,0.0763291021400301
"6011","5.22516742934895e-05",13308964,"bad",81,0.00559585492227979,0.0763291021400301
"6011","5.22516742934895e-05",13308965,"bad",82,0.00566493955094991,0.0763291021400301
"6011","5.22516742934895e-05",13308966,"bad",83,0.00573402417962003,0.0763291021400301
"6011","5.22516742934895e-05",13308967,"bad",84,0.00580310880829016,0.0763291021400301
"6011","5.22516742934895e-05",13308968,"bad",85,0.00587219343696028,0.0763291021400301
"6011","5.22516742934895e-05",13308969,"bad",86,0.0059412780656304,0.0763291021400301
"6011","5.22516742934895e-05",13308970,"bad",87,0.00601036269430052,0.0763291021400301
"6011","5.22516742934895e-05",13308971,"bad",88,0.00607944732297064,0.0763291021400301
"6011","5.22516742934895e-05",13308972,"bad",89,0.00614853195164076,0.0763291021400301
