"dnsRecordID","score","rank","label","y","TP","FP"
"1","1",0,"null",0,0,0
"6019","1.27736513078349e-07",2327860,"bad",1,6.90846286701209e-05,0.0133507362998524
"6022","2.36138973359125e-07",2680687,"bad",2,0.000138169257340242,0.0153742638785123
"6014","4.72068993181986e-07",2838337,"bad",3,0.000207253886010363,0.0162784123801765
"6006","7.14134520455187e-07",3144554,"bad",4,0.000276338514680484,0.0180346222995898
"6017","7.32902424550659e-07",3204227,"bad",5,0.000345423143350604,0.0183768531376624
"6017","7.32902424550659e-07",3204228,"bad",6,0.000414507772020725,0.0183768531376624
"6017","7.32902424550659e-07",3204229,"bad",7,0.000483592400690846,0.0183768531376624
"6017","7.32902424550659e-07",3204230,"bad",8,0.000552677029360967,0.0183768531376624
"6017","7.32902424550659e-07",3204231,"bad",9,0.000621761658031088,0.0183768531376624
"6017","7.32902424550659e-07",3204232,"bad",10,0.000690846286701209,0.0183768531376624
"6017","7.32902424550659e-07",3204233,"bad",11,0.00075993091537133,0.0183768531376624
"6017","8.21051570860711e-07",3565232,"bad",12,0.000829015544041451,0.0204472487684863
"6017","8.21051570860711e-07",3565233,"bad",13,0.000898100172711572,0.0204472487684863
"6017","8.21051570860711e-07",3565234,"bad",14,0.000967184801381693,0.0204472487684863
"6017","8.21051570860711e-07",3565235,"bad",15,0.00103626943005181,0.0204472487684863
"6017","8.21051570860711e-07",3565236,"bad",16,0.00110535405872193,0.0204472487684863
"6017","8.21051570860711e-07",3565237,"bad",17,0.00117443868739206,0.0204472487684863
"6017","8.21051570860711e-07",3565238,"bad",18,0.00124352331606218,0.0204472487684863
"6017","8.21051570860711e-07",3565239,"bad",19,0.0013126079447323,0.0204472487684863
"6017","8.21051570860711e-07",3565240,"bad",20,0.00138169257340242,0.0204472487684863
"6017","8.21051570860711e-07",3565241,"bad",21,0.00145077720207254,0.0204472487684863
"6017","8.21051570860711e-07",3565242,"bad",22,0.00151986183074266,0.0204472487684863
"6021","1.15372535376947e-06",5440095,"bad",23,0.00158894645941278,0.0311998994458902
"6021","1.4078294534115e-06",6854638,"bad",24,0.0016580310880829,0.039312580337244
"6019","3.06140097147581e-06",9808417,"bad",25,0.00172711571675302,0.0562530871146327
"6012","3.83319231306582e-06",9908211,"bad",26,0.00179620034542314,0.0568254199009274
